County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Catahoula Parish, Louisiana",16.2,42.5,16.0,5.9,8.3,3.3,76.1,22,025
"Franklin Parish, Louisiana",15.6,42.9,16.3,5.1,7.4,4.5,76.3,22,041
"Assumption Parish, Louisiana",18.1,43.7,14.6,5.0,5.9,4.3,73.6,22,007
"Vermilion Parish, Louisiana",13.4,41.9,16.5,5.8,10.7,3.6,78.4,22,113
"Concordia Parish, Louisiana",14.8,41.4,18.3,4.6,8.7,4.0,77.1,22,029
"Oxford County, Maine",6.1,43.3,18.6,10.2,12.8,6.2,91.1,23,017
"Penobscot County, Maine",5.7,33.6,20.5,10.4,17.2,10.0,91.6,23,019
"Androscoggin County, Maine",5.8,36.5,20.6,10.9,14.8,7.4,90.3,23,001
"Cumberland County, Maine",3.2,22.3,17.0,9.0,28.9,17.8,95.0,23,005
"York County, Maine",4.4,30.6,20.6,10.4,21.1,10.3,93.0,23,031
"Somerset County, Maine",8.4,40.2,19.1,12.1,11.6,4.9,87.9,23,025
"Worcester County, Maryland",6.7,31.6,21.6,7.2,19.4,11.0,90.9,24,047
"Talbot County, Maryland",6.4,25.6,18.6,7.7,20.1,18.5,90.6,24,041
"Barnstable County, Massachusetts",3.1,24.3,19.2,9.2,24.5,18.3,95.5,25,001
"Berkshire County, Massachusetts",6.2,29.9,18.1,9.7,18.7,14.7,91.1,25,003
"Plymouth County, Massachusetts",4.3,27.9,18.4,9.9,23.1,13.6,92.9,25,023
"Williams County, Ohio",8.2,43.4,21.5,9.6,9.3,5.7,89.5,39,171
"Calloway County, Kentucky",6.3,32.4,22.8,4.9,16.2,12.8,89.1,21,035
"Casey County, Kentucky",11.7,38.4,16.4,6.9,6.6,6.8,75.0,21,045
"Christian County, Kentucky",8.7,32.1,26.1,10.3,9.9,7.4,86.0,21,047
"Daviess County, Kentucky",6.8,34.7,22.3,10.1,14.0,8.9,90.0,21,059
"Grayson County, Kentucky",11.9,41.7,21.5,6.5,6.2,4.3,80.1,21,085
"Henderson County, Kentucky",9.0,35.6,23.1,10.2,10.2,7.6,86.8,21,101
"Monroe County, Alabama",10.9,46.1,15.4,8.1,8.7,5.4,83.7,01,099
"Lawrence County, Alabama",14.4,41.5,18.6,7.1,7.7,4.0,79.0,01,079
"Lee County, Alabama",6.6,24.1,23.3,9.0,19.6,14.5,90.5,01,081
"Marion County, Alabama",11.7,34.8,22.7,9.0,8.0,5.2,79.7,01,093
"Pickens County, Alabama",13.5,36.7,23.6,6.8,9.3,4.1,80.6,01,107
"Sumter County, Alabama",11.8,37.8,18.0,6.7,11.6,10.2,84.2,01,119
"Jefferson County, Alabama",7.3,26.8,22.3,8.3,19.8,12.6,89.7,01,073
"Choctaw County, Alabama",13.2,38.2,19.3,10.9,8.2,4.8,81.4,01,023
"Franklin County, Alabama",11.5,36.8,18.7,8.3,7.8,5.1,76.8,01,059
"Marengo County, Alabama",10.2,39.8,19.6,9.0,8.9,6.5,83.8,01,091
"Russell County, Alabama",11.3,32.3,24.7,9.8,10.0,6.6,83.3,01,113
"Cherokee County, Alabama",12.3,38.3,21.4,7.6,6.8,6.1,80.2,01,019
"Covington County, Alabama",10.9,35.4,22.4,10.1,9.6,5.3,82.9,01,039
"Crenshaw County, Alabama",13.3,38.8,17.3,6.7,11.4,4.2,78.4,01,041
"Dallas County, Alabama",15.1,35.2,20.1,10.3,8.6,6.5,80.7,01,047
"Lauderdale County, Alabama",8.6,36.0,21.0,6.5,14.8,9.1,87.4,01,077
"Lowndes County, Alabama",16.6,38.6,17.4,7.4,9.3,4.8,77.5,01,085
"Macon County, Alabama",13.6,30.1,23.9,7.0,11.2,9.5,81.7,01,087
"Limestone County, Alabama",9.9,30.3,21.1,7.5,16.9,8.6,84.3,01,083
"Shelby County, Alabama",5.4,20.3,22.3,7.4,27.9,14.2,92.2,01,117
"Winston County, Alabama",14.4,37.4,20.1,7.2,8.3,5.2,78.1,01,133
"Baldwin County, Alabama",7.0,27.6,22.0,9.4,20.7,10.6,90.3,01,003
"Elmore County, Alabama",9.3,32.8,19.7,9.4,16.0,8.5,86.4,01,051
"Jackson County, Alabama",11.8,40.8,18.2,9.3,9.3,4.9,82.5,01,071
"Talladega County, Alabama",13.1,34.9,23.6,8.1,8.9,5.4,81.0,01,121
"Washington County, Alabama",13.3,43.2,17.9,8.2,6.7,4.4,80.4,01,129
"Clay County, Alabama",13.4,36.3,19.5,9.6,5.5,4.7,75.5,01,027
"Morgan County, Alabama",10.2,29.6,23.4,8.6,15.1,6.6,83.3,01,103
"Pike County, Alabama",14.2,33.3,18.6,5.6,14.8,8.8,81.0,01,109
"Baker County, Oregon",8.4,32.9,27.2,7.2,15.0,7.3,89.6,41,001
"Klamath County, Oregon",8.7,30.1,27.5,10.4,12.6,6.8,87.4,41,035
"Lincoln County, Oregon",7.2,27.5,29.9,9.1,14.2,9.9,90.6,41,041
"Benton County, Oregon",2.8,13.9,20.1,7.8,29.0,24.6,95.4,41,003
"Crook County, Oregon",9.1,33.0,28.1,9.9,11.5,5.1,87.6,41,013
"Sherman County, Oregon",6.8,33.0,27.9,11.1,13.5,6.0,91.4,41,055
"Harney County, Oregon",6.8,33.0,30.2,9.6,11.1,5.8,89.8,41,025
"Malheur County, Oregon",11.5,30.3,27.9,8.9,9.1,4.8,80.9,41,045
"Wallowa County, Oregon",5.1,30.1,28.9,8.8,15.5,9.2,92.5,41,063
"Wheeler County, Oregon",6.6,37.1,32.4,8.6,10.4,3.6,92.1,41,069
"Morrow County, Oregon",14.2,32.5,24.2,7.7,7.8,3.1,75.3,41,049
"Coos County, Oregon",8.7,30.2,32.1,8.7,10.8,7.2,88.8,41,011
"Curry County, Oregon",7.6,26.7,28.2,10.2,14.5,9.5,89.1,41,015
"Gilliam County, Oregon",6.0,31.2,31.2,7.7,15.9,4.4,90.3,41,021
"Hood River County, Oregon",6.6,21.2,21.1,7.2,17.7,13.9,81.1,41,027
"Lake County, Oregon",10.4,35.5,27.3,8.6,10.0,5.4,86.9,41,037
"Multnomah County, Oregon",4.9,17.3,22.1,7.4,27.0,17.6,91.3,41,051
"Pike County, Pennsylvania",5.5,34.0,22.4,8.6,17.4,10.6,92.9,42,103
"Snyder County, Pennsylvania",8.9,46.2,13.0,8.1,12.1,6.3,85.6,42,109
"Susquehanna County, Pennsylvania",8.5,45.5,17.2,8.6,11.2,6.6,89.2,42,115
"Crawford County, Pennsylvania",6.8,46.3,15.1,7.1,12.9,7.9,89.3,42,039
"Erie County, Pennsylvania",6.0,39.0,15.6,9.0,17.9,9.8,91.3,42,049
"Fulton County, Pennsylvania",9.0,52.2,14.2,7.5,7.4,6.1,87.3,42,057
"Juniata County, Pennsylvania",10.9,49.5,12.6,6.8,8.8,5.4,83.0,42,067
"Schuylkill County, Pennsylvania",8.4,46.6,15.7,10.1,10.7,5.5,88.6,42,107
"Wyoming County, Pennsylvania",5.5,47.4,17.0,9.0,12.7,6.9,92.9,42,131
"Adams County, Pennsylvania",7.4,40.5,17.1,8.6,12.8,9.6,88.6,42,001
"Armstrong County, Pennsylvania",7.9,48.0,15.2,9.9,10.8,5.4,89.5,42,005
"Clinton County, Pennsylvania",8.1,45.5,13.9,10.3,12.3,6.7,88.7,42,035
"Carbon County, Pennsylvania",7.5,45.5,16.5,10.9,10.2,6.6,89.6,42,025
"Centre County, Pennsylvania",3.7,30.0,12.3,7.3,23.4,21.3,94.3,42,027
"Northumberland County, Pennsylvania",9.3,50.0,12.6,8.5,10.3,5.8,87.1,42,097
"Northampton County, Pennsylvania",6.3,34.8,17.3,9.2,18.5,10.7,90.6,42,095
"Venango County, Pennsylvania",6.9,48.4,15.5,8.2,11.8,5.9,89.8,42,121
"Beaver County, Pennsylvania",5.0,38.2,19.1,12.2,16.2,7.5,93.1,42,007
"Lackawanna County, Pennsylvania",6.3,36.8,17.1,9.3,17.5,10.2,90.9,42,069
"McKean County, Pennsylvania",7.2,47.8,16.4,8.7,11.4,6.7,91.1,42,083
"Fayette County, Pennsylvania",8.4,49.2,14.1,9.0,11.1,5.1,88.6,42,051
"Montgomery County, Pennsylvania",3.8,23.8,14.6,7.0,27.4,21.4,94.2,42,091
"Clearfield County, Pennsylvania",9.1,49.1,13.4,10.1,9.5,4.8,86.9,42,033
"Lebanon County, Pennsylvania",8.6,44.2,15.2,7.3,12.9,7.5,87.0,42,075
"Lycoming County, Pennsylvania",7.9,39.1,17.3,10.6,15.0,7.8,89.8,42,081
"Montour County, Pennsylvania",6.6,40.9,11.1,5.9,17.6,15.2,90.7,42,093
"Warren County, Pennsylvania",5.8,46.1,17.0,10.2,12.9,6.3,92.6,42,123
"Butler County, Pennsylvania",4.0,33.2,16.0,10.0,22.8,12.6,94.6,42,019
"Elk County, Pennsylvania",5.4,48.5,13.2,12.0,13.1,5.6,92.3,42,047
"Lancaster County, Pennsylvania",8.2,35.8,14.7,7.4,17.1,9.8,84.9,42,071
"Mercer County, Pennsylvania",7.2,43.5,15.0,8.8,14.4,8.1,89.8,42,085
"Potter County, Pennsylvania",9.0,47.5,17.0,8.2,9.6,5.9,88.1,42,105
"Tioga County, Pennsylvania",7.9,45.4,16.8,8.6,12.1,7.0,89.8,42,117
"Newport County, Rhode Island",4.0,21.7,16.6,7.4,28.6,19.3,93.6,44,005
"Providence County, Rhode Island",8.0,30.9,18.2,7.7,17.0,11.2,84.8,44,007
"Bristol County, Rhode Island",6.3,19.9,15.5,7.6,25.2,21.9,90.1,44,001
"Aiken County, South Carolina",8.4,32.2,20.7,8.0,16.9,9.5,87.3,45,003
"Allendale County, South Carolina",14.0,44.0,17.1,7.3,7.5,1.9,77.7,45,005
"Edgefield County, South Carolina",11.1,37.1,19.1,8.4,10.7,7.1,82.4,45,037
"Chester County, South Carolina",12.3,41.2,17.3,10.0,9.8,3.9,82.2,45,023
"Colleton County, South Carolina",9.7,44.1,15.7,11.6,9.8,5.5,86.7,45,029
"Nantucket County, Massachusetts",4.0,18.4,18.6,6.6,29.7,22.0,95.3,25,019
"Allegan County, Michigan",5.9,37.8,21.4,8.8,14.8,7.8,90.7,26,005
"Alger County, Michigan",6.6,44.3,19.7,7.8,11.6,5.8,89.2,26,003
"Oceana County, Michigan",9.0,35.4,23.1,8.6,12.3,6.6,85.9,26,127
"Clare County, Michigan",10.2,38.2,25.8,8.6,7.5,4.6,84.7,26,035
"Isabella County, Michigan",5.8,31.5,22.7,8.3,16.2,13.0,91.6,26,073
"Tuscola County, Michigan",7.9,41.7,23.6,10.4,9.1,4.5,89.3,26,157
"Alpena County, Michigan",5.8,33.5,26.7,14.1,11.1,6.3,91.6,26,007
"Midland County, Michigan",4.1,29.0,21.0,10.2,20.3,13.8,94.3,26,111
"Oscoda County, Michigan",11.0,37.6,27.0,8.0,7.0,3.7,83.3,26,135
"Clinton County, Michigan",4.6,27.0,24.7,11.0,20.1,11.3,94.2,26,037
"Gratiot County, Michigan",6.0,40.4,26.8,9.4,8.6,5.4,90.6,26,057
"Lenawee County, Michigan",6.6,37.1,24.1,8.8,13.8,7.1,90.8,26,091
"Montcalm County, Michigan",8.9,39.9,25.4,9.6,8.9,4.1,87.9,26,117
"St. Clair County, Michigan",7.4,34.4,25.9,12.0,11.6,6.7,90.5,26,147
"Washtenaw County, Michigan",3.3,14.9,18.0,7.1,26.2,29.0,95.2,26,161
"Cass County, Michigan",9.3,33.2,25.6,9.9,12.7,6.3,87.9,26,027
"Roscommon County, Michigan",8.2,40.7,25.7,8.6,8.7,6.2,89.9,26,143
"Branch County, Michigan",6.4,41.3,24.6,9.0,9.8,4.4,89.1,26,023
"Jackson County, Michigan",7.3,33.0,26.0,10.3,14.7,6.6,90.6,26,075
"Macomb County, Michigan",6.7,29.7,24.8,10.6,16.0,8.5,89.7,26,099
"Baraga County, Michigan",8.9,43.4,21.0,9.9,9.2,5.3,88.8,26,013
"Eaton County, Michigan",4.2,28.0,28.1,11.0,17.3,9.5,93.9,26,045
"Gogebic County, Michigan",5.0,37.6,24.5,11.4,13.8,6.0,93.3,26,053
"Meeker County, Minnesota",4.8,36.3,24.2,13.4,14.0,4.8,92.6,27,093
"Rice County, Minnesota",5.9,31.0,20.5,11.4,17.6,9.9,90.5,27,131
"Red Lake County, Minnesota",4.4,38.4,22.1,16.0,13.1,3.8,93.4,27,125
"Clay County, Minnesota",3.2,25.4,21.7,14.2,24.2,9.3,94.9,27,027
"Fillmore County, Minnesota",4.3,34.0,23.5,12.6,14.9,6.2,91.3,27,045
"Polk County, Minnesota",5.1,32.3,23.1,12.4,16.6,7.6,91.9,27,119
"Sibley County, Minnesota",4.8,39.2,21.9,13.1,12.5,4.2,90.9,27,143
"Watonwan County, Minnesota",6.9,41.2,17.6,9.3,12.0,3.3,83.4,27,165
"Big Stone County, Minnesota",4.4,43.5,21.7,10.1,10.8,4.2,90.2,27,011
"Cass County, Minnesota",6.2,33.2,25.2,10.8,15.7,6.8,91.7,27,021
"Hubbard County, Minnesota",5.1,30.8,23.4,11.4,18.5,8.6,92.9,27,057
"Martin County, Minnesota",4.9,38.1,22.5,12.0,15.1,5.1,92.7,27,091
"Nobles County, Minnesota",9.2,32.5,20.5,9.4,11.2,4.1,77.8,27,105
"Sherburne County, Minnesota",4.2,27.8,25.2,14.1,19.6,7.7,94.5,27,141
"Carver County, Minnesota",2.1,19.0,17.7,11.6,33.0,15.1,96.4,27,019
"McLeod County, Minnesota",4.4,36.4,23.3,15.3,12.8,5.1,93.0,27,085
"Ramsey County, Minnesota",4.5,20.9,18.8,8.5,25.1,16.9,90.1,27,123
"Winona County, Minnesota",4.2,27.4,22.7,13.1,19.6,10.1,93.0,27,169
"Dodge County, Minnesota",3.6,34.7,21.0,14.8,17.4,7.0,94.8,27,039
"Crow Wing County, Minnesota",4.9,30.3,25.8,13.3,15.8,8.4,93.7,27,035
"Wright County, Minnesota",3.9,29.1,23.5,13.5,20.6,7.8,94.5,27,171
"St. Clair County, Alabama",10.5,36.0,23.1,9.1,11.2,5.2,84.8,01,115
"Norfolk County, Massachusetts",3.5,19.5,14.0,7.5,28.6,24.4,93.9,25,021
"Cullman County, Alabama",12.6,35.6,22.0,10.5,8.8,4.9,81.8,01,043
"Houston County, Alabama",10.3,31.6,23.7,9.3,13.3,7.8,85.7,01,069
"Tuscaloosa County, Alabama",8.4,29.9,21.3,7.0,18.4,12.0,88.4,01,125
"Coffee County, Alabama",9.5,27.9,23.3,11.6,15.6,7.8,86.2,01,031
"Chilton County, Alabama",12.5,44.1,17.0,7.0,9.2,5.0,82.2,01,021
"Coosa County, Alabama",14.7,38.6,22.8,6.6,8.6,3.0,79.6,01,037
"Etowah County, Alabama",10.4,32.9,25.0,8.9,10.9,6.8,84.5,01,055
"Lamar County, Alabama",10.5,39.9,20.8,9.1,8.3,4.2,82.4,01,075
"Butler County, Alabama",11.2,43.9,16.9,7.7,9.7,6.4,84.6,01,013
"Walker County, Alabama",11.9,37.1,22.1,10.1,7.2,4.4,80.9,01,127
"Greene County, Alabama",14.7,36.8,21.5,7.5,6.4,3.7,75.9,01,063
"Bullock County, Alabama",19.9,39.7,17.0,5.3,7.4,5.9,75.2,01,011
"Montgomery County, Illinois",10.0,39.9,21.7,9.4,9.6,6.0,86.6,17,135
"Whiteside County, Illinois",5.8,37.1,25.1,9.7,11.8,6.6,90.3,17,195
"Adams County, Illinois",5.4,34.5,24.9,8.4,15.6,9.2,92.6,17,001
"Clinton County, Illinois",5.7,32.2,22.8,12.5,15.7,6.8,89.9,17,027
"DeKalb County, Illinois",4.6,25.5,24.3,11.2,19.6,11.8,92.4,17,037
"Edwards County, Illinois",5.6,35.1,22.9,19.6,10.0,4.0,91.5,17,047
"Jasper County, Illinois",6.0,40.2,17.4,14.3,11.9,5.5,89.3,17,079
"Jefferson County, Illinois",9.7,30.6,25.7,12.3,10.5,6.9,86.0,17,081
"Vermilion County, Illinois",8.6,41.1,21.7,10.2,10.2,4.9,88.1,17,183
"Will County, Illinois",4.9,26.7,21.9,8.3,21.8,12.2,90.9,17,197
"Williamson County, Illinois",5.9,30.6,26.7,11.3,13.3,9.2,91.2,17,199
"Clark County, Illinois",6.5,38.8,20.6,13.9,11.7,6.0,90.9,17,023
"Douglas County, Illinois",6.6,32.7,22.2,8.5,13.9,5.0,82.3,17,041
"Effingham County, Illinois",4.3,36.4,20.2,13.5,15.8,6.7,92.6,17,049
"Fulton County, Illinois",8.4,34.6,25.2,10.7,12.0,5.6,88.1,17,057
"Greene County, Illinois",8.5,44.4,22.4,8.6,8.8,3.7,87.9,17,061
"Hamilton County, Illinois",5.8,33.8,25.2,11.1,10.2,8.2,88.5,17,065
"Hardin County, Illinois",11.9,32.9,24.1,12.9,8.9,2.3,81.1,17,069
"Henry County, Illinois",7.8,33.8,22.1,11.6,15.1,7.6,90.2,17,073
"Johnson County, Illinois",12.9,31.5,25.9,8.3,11.6,4.9,82.2,17,087
"Knox County, Illinois",8.7,36.2,23.7,10.4,12.0,6.6,88.8,17,095
"Livingston County, Illinois",7.6,43.1,22.4,8.1,10.0,5.8,89.3,17,105
"Scott County, Illinois",4.8,48.7,20.3,8.7,10.4,4.6,92.6,17,171
"Tazewell County, Illinois",5.3,31.9,23.3,11.0,18.3,8.1,92.6,17,179
"Warren County, Illinois",7.8,32.8,23.7,8.3,16.1,6.9,87.7,17,187
"Harrison County, Indiana",8.4,40.1,22.3,9.3,10.9,6.5,89.0,18,061
"LaPorte County, Indiana",8.5,39.3,22.0,9.1,11.8,6.0,88.3,18,091
"Wabash County, Indiana",8.6,42.5,18.7,8.7,10.6,7.8,88.3,18,169
"Jasper County, Indiana",10.1,42.3,22.3,8.7,10.0,4.8,88.2,18,073
"Martin County, Indiana",10.8,43.2,16.9,12.0,8.8,4.7,85.5,18,101
"Porter County, Indiana",5.0,34.5,20.8,9.5,17.7,10.5,93.1,18,127
"Ripley County, Indiana",7.7,43.5,18.6,9.2,11.3,6.8,89.4,18,137
"Spencer County, Indiana",7.6,44.9,19.5,10.9,9.9,5.0,90.1,18,147
"Henry County, Kentucky",9.4,42.1,22.6,7.4,7.3,4.9,84.2,21,103
"Hopkins County, Kentucky",7.9,41.5,19.6,9.4,9.1,6.8,86.5,21,107
"Jackson County, Kentucky",15.5,42.6,14.1,5.5,7.4,4.8,74.3,21,109
"Laurel County, Kentucky",10.7,40.6,20.0,7.2,8.1,5.3,81.1,21,125
"Marshall County, Kentucky",8.2,37.7,22.6,8.7,9.9,9.0,87.8,21,157
"Meade County, Kentucky",7.9,34.3,24.3,11.4,10.5,7.8,88.2,21,163
"Montgomery County, Kentucky",8.9,40.8,22.2,5.4,9.9,6.5,84.6,21,173
"Nicholas County, Kentucky",14.3,42.5,15.5,9.2,5.4,4.8,77.4,21,181
"Oldham County, Kentucky",4.1,21.3,22.9,7.6,25.0,17.2,93.9,21,185
"Owen County, Kentucky",12.3,50.0,14.2,8.5,6.6,3.3,82.6,21,187
"Rockcastle County, Kentucky",9.3,43.6,18.1,5.3,6.4,4.2,77.6,21,203
"Scott County, Kentucky",6.2,30.5,22.2,9.2,17.1,11.4,90.4,21,209
"Warren County, Kentucky",6.7,28.1,20.8,8.3,18.6,12.0,87.7,21,227
"Allen County, Kentucky",9.8,39.5,18.1,8.7,9.3,5.3,81.0,21,003
"Bourbon County, Kentucky",8.4,37.3,22.1,6.8,11.5,7.4,85.0,21,017
"Bullitt County, Kentucky",8.5,41.6,23.0,9.2,9.2,5.0,88.0,21,029
"Crittenden County, Kentucky",9.3,42.2,18.8,8.9,7.8,5.3,83.0,21,055
"Fulton County, Kentucky",10.9,38.9,20.7,5.4,8.1,5.2,78.2,21,075
"Knott County, Kentucky",13.9,32.4,19.0,8.8,5.9,7.0,73.1,21,119
"Menifee County, Kentucky",10.3,43.8,15.2,6.0,7.4,3.9,76.3,21,165
"Muhlenberg County, Kentucky",11.7,43.2,17.3,9.0,6.6,4.5,80.6,21,177
"Perry County, Kentucky",11.6,34.8,20.7,8.9,5.2,7.2,76.8,21,193
"Wolfe County, Kentucky",15.1,37.8,19.0,5.5,2.2,5.4,69.9,21,237
"Clay County, Kentucky",18.1,34.2,16.1,4.4,4.3,5.3,64.3,21,051
"Bell County, Kentucky",16.1,38.6,14.8,7.2,3.9,5.0,69.5,21,013
"Cumberland County, Kentucky",8.5,41.6,19.3,7.1,8.0,5.1,81.1,21,057
"Graves County, Kentucky",8.6,39.4,21.3,8.4,9.7,6.6,85.3,21,083
"Lee County, Kentucky",13.9,37.2,18.3,4.6,4.5,5.8,70.4,21,129
"Butler County, Kentucky",10.9,42.7,14.5,8.2,6.7,5.9,78.1,21,031
"Edmonson County, Kentucky",10.9,42.0,18.9,7.4,6.0,4.8,79.0,21,061
"Harrison County, Kentucky",9.1,40.3,21.2,7.1,8.3,6.5,83.4,21,097
"Bracken County, Kentucky",9.1,44.0,18.6,8.5,7.7,6.0,84.9,21,023
"Nelson County, Kentucky",7.1,38.7,23.3,10.1,10.4,6.8,89.2,21,179
"Wayne County, Kentucky",12.7,37.4,16.2,5.5,7.4,5.4,71.9,21,231
"Marion County, Kentucky",11.0,42.7,16.0,8.6,6.7,6.5,80.4,21,155
"Trigg County, Kentucky",7.9,31.3,28.6,10.6,10.9,6.1,87.4,21,221
"Boone County, Kentucky",4.7,27.9,25.0,8.3,20.4,11.2,92.8,21,015
"Jessamine County, Kentucky",9.0,30.3,19.0,7.9,17.6,11.9,86.7,21,113
"Knox County, Kentucky",14.1,37.9,16.5,4.8,5.8,7.4,72.3,21,121
"Letcher County, Kentucky",15.9,37.5,15.1,11.0,6.5,5.2,75.2,21,133
"Livingston County, Kentucky",11.2,44.5,21.4,6.4,7.4,4.0,83.6,21,139
"Pike County, Kentucky",13.3,38.5,17.9,6.7,6.4,6.6,76.1,21,195
"Shelby County, Kentucky",8.4,31.0,22.3,7.7,14.2,10.0,85.3,21,211
"Anderson County, Kentucky",7.1,36.8,21.6,10.1,12.5,7.8,88.7,21,005
"Breckinridge County, Kentucky",11.3,44.6,18.9,7.7,6.2,4.9,82.2,21,027
"Franklin County, Kentucky",6.7,30.6,22.2,6.4,18.7,11.1,89.0,21,073
"McCreary County, Kentucky",13.4,42.7,16.9,8.1,4.4,2.4,74.6,21,147
"Madison County, Kentucky",7.4,27.8,20.3,8.4,18.2,12.3,87.0,21,151
"Metcalfe County, Kentucky",10.5,37.0,21.0,5.8,6.2,6.9,76.9,21,169
"Owsley County, Kentucky",11.8,37.0,12.0,4.0,8.1,8.1,69.1,21,189
"Simpson County, Kentucky",9.9,44.7,19.1,7.9,9.0,5.2,85.9,21,213
"Clark County, Kentucky",8.6,34.8,22.3,8.3,12.9,7.1,85.4,21,049
"Todd County, Kentucky",9.2,38.8,18.8,7.3,7.2,5.7,77.8,21,219
"Carroll County, Kentucky",13.9,42.0,20.4,6.5,6.2,2.7,77.8,21,041
"Clinton County, Kentucky",16.9,38.8,17.3,6.9,6.1,4.1,73.1,21,053
"Gallatin County, Kentucky",12.5,46.4,18.6,4.4,9.0,2.7,81.1,21,077
"Richland Parish, Louisiana",14.2,40.6,21.2,4.2,8.1,5.4,79.5,22,083
"Colbert County, Alabama",10.8,36.0,22.3,7.4,11.8,6.9,84.4,01,033
"Dale County, Alabama",9.6,32.7,26.1,9.9,11.2,5.8,85.8,01,045
"Hale County, Alabama",11.8,42.6,19.4,7.5,9.3,4.8,83.6,01,065
"DeKalb County, Alabama",13.9,33.3,18.6,9.5,7.4,5.3,74.1,01,049
"Escambia County, Alabama",13.7,44.5,17.3,7.1,8.0,4.7,81.5,01,053
"Randolph County, Alabama",12.2,36.3,19.6,7.9,9.1,5.8,78.8,01,111
"Mobile County, Alabama",10.5,33.5,21.8,8.0,15.1,7.8,86.2,01,097
"Perry County, Alabama",11.3,39.4,18.4,4.6,8.2,7.5,78.1,01,105
"Cleburne County, Alabama",15.5,39.6,19.4,4.7,8.9,4.8,77.4,01,029
"Conecuh County, Alabama",12.3,48.8,13.1,8.2,7.1,3.6,80.8,01,035
"Barbour County, Alabama",18.8,35.7,18.1,7.0,7.8,4.4,73.0,01,005
"Bibb County, Alabama",11.1,47.3,18.6,5.8,7.6,3.9,83.2,01,007
"Calhoun County, Alabama",10.9,32.4,25.9,7.8,10.2,7.8,84.1,01,015
"Clarke County, Alabama",13.5,43.7,17.1,7.8,8.0,4.6,81.2,01,025
"Fayette County, Alabama",11.0,41.5,21.2,6.7,9.1,3.8,82.4,01,057
"Douglas County, Minnesota",3.4,29.6,20.8,19.2,18.2,7.2,95.0,27,041
"Grant County, Minnesota",4.7,33.7,23.2,17.3,14.4,5.0,93.6,27,051
"Kittson County, Minnesota",3.4,38.1,23.7,8.4,17.6,6.3,94.0,27,069
"Le Sueur County, Minnesota",4.8,34.9,22.6,12.9,16.7,5.6,92.8,27,079
"Mahnomen County, Minnesota",9.4,37.9,24.4,12.5,8.3,3.9,86.9,27,087
"Chisago County, Minnesota",4.4,33.9,26.2,13.8,14.9,5.6,94.3,27,025
"Redwood County, Minnesota",5.8,38.4,23.6,10.2,14.4,4.2,90.8,27,127
"Yellow Medicine County, Minnesota",5.4,35.5,25.2,14.5,12.1,4.0,91.3,27,173
"Todd County, Minnesota",7.0,36.4,21.2,13.9,11.6,3.9,87.0,27,153
"Beltrami County, Minnesota",6.7,28.1,23.0,12.2,17.3,10.8,91.3,27,007
"Blue Earth County, Minnesota",4.0,26.7,21.6,12.3,22.1,11.5,94.1,27,013
"Houston County, Minnesota",3.5,33.6,22.4,14.7,17.1,6.9,94.6,27,055
"Lac qui Parle County, Minnesota",4.2,36.8,24.2,12.6,14.0,5.1,92.7,27,073
"Lake of the Woods County, Minnesota",5.7,39.0,26.6,6.7,15.8,3.6,91.6,27,077
"Otter Tail County, Minnesota",5.1,29.3,23.4,14.5,17.7,7.4,92.3,27,111
"Waseca County, Minnesota",4.0,35.8,22.6,14.2,14.2,6.2,93.1,27,161
"St. Louis County, Minnesota",4.4,28.0,24.4,13.1,19.0,9.7,94.2,27,137
"Anoka County, Minnesota",4.0,27.9,23.2,13.1,20.9,8.7,93.9,27,003
"Stearns County, Minnesota",3.8,27.9,22.4,14.0,18.8,8.9,92.0,27,145
"Dakota County, Minnesota",3.1,20.6,20.9,11.5,29.0,12.8,94.9,27,037
"Lyon County, Minnesota",4.6,33.1,21.4,12.1,18.8,6.7,92.0,27,083
"Mille Lacs County, Minnesota",7.6,38.1,24.8,11.5,10.6,4.7,89.8,27,095
"Renville County, Minnesota",6.6,36.3,26.0,12.5,11.0,3.3,89.2,27,129
"Carlton County, Minnesota",4.7,34.2,24.3,13.2,16.4,6.1,94.1,27,017
"Cook County, Minnesota",2.7,22.9,20.5,10.8,27.2,15.2,96.6,27,031
"Somerset County, Pennsylvania",7.8,50.1,14.4,8.0,10.3,5.2,88.1,42,111
"Madison County, Missouri",9.8,34.4,23.5,9.1,10.1,5.0,82.2,29,123
"Vernon County, Missouri",7.2,41.9,21.0,8.0,10.5,7.1,88.5,29,217
"Nodaway County, Missouri",4.6,38.6,21.0,5.1,15.4,12.4,92.5,29,147
"Chariton County, Missouri",7.9,48.9,15.2,7.5,12.1,6.3,90.0,29,041
"Wayne County, Missouri",16.4,37.5,21.9,5.6,6.9,3.4,75.3,29,223
"Scott County, Missouri",10.3,42.1,21.7,6.3,9.0,5.5,84.6,29,201
"Barton County, Missouri",7.7,42.8,21.3,5.1,12.4,5.7,87.2,29,011
"Cedar County, Missouri",9.3,40.2,22.1,6.8,9.8,5.6,84.4,29,039
"Gasconade County, Missouri",7.9,39.3,20.8,8.2,11.8,7.2,87.3,29,073
"Macon County, Missouri",8.2,44.4,20.3,7.2,10.6,5.0,87.6,29,121
