County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Amite County, Mississippi",14.8,38.1,18.1,8.2,7.2,5.0,76.6,28,005
"Madison County, Mississippi",6.5,16.3,20.9,7.5,26.3,19.3,90.3,28,089
"Calhoun County, Mississippi",15.5,34.2,21.2,8.3,6.1,4.8,74.6,28,013
"Marion County, Mississippi",15.3,37.2,18.2,9.7,8.1,4.6,77.8,28,091
"Tishomingo County, Mississippi",15.4,40.0,17.6,10.1,7.3,3.5,78.5,28,141
"Wayne County, Mississippi",15.8,37.6,18.5,7.8,6.9,4.6,75.6,28,153
"Greene County, Mississippi",18.5,36.7,23.9,6.8,5.6,2.2,75.2,28,041
"Marshall County, Mississippi",14.4,38.7,22.4,4.3,9.0,4.0,78.5,28,093
"Quitman County, Mississippi",18.3,31.2,16.4,7.1,9.3,3.6,67.6,28,119
"Pearl River County, Mississippi",10.5,30.3,27.5,11.6,10.2,4.0,83.6,28,109
"Leake County, Mississippi",14.0,36.9,19.8,7.7,8.7,3.6,76.7,28,079
"Neshoba County, Mississippi",15.2,33.2,21.8,9.2,10.1,4.3,78.6,28,099
"Rankin County, Mississippi",7.1,27.4,23.5,9.6,18.9,10.6,90.0,28,121
"Washington County, Mississippi",14.5,30.3,21.6,6.5,12.2,6.3,76.9,28,151
"Lawrence County, Mississippi",15.1,35.9,19.3,10.4,9.2,4.4,79.3,28,077
"Perry County, Mississippi",13.5,38.8,23.1,9.9,6.6,2.4,80.7,28,111
"Chickasaw County, Mississippi",16.7,36.9,18.4,6.6,8.3,2.7,72.9,28,017
"Pecos County, Texas",13.1,34.4,19.9,5.0,6.3,3.2,68.8,48,371
"Rockwall County, Texas",4.6,22.2,24.5,7.3,25.2,12.7,91.9,48,397
"Taylor County, Texas",7.4,29.9,25.4,7.4,16.5,7.6,86.8,48,441
"Throckmorton County, Texas",13.1,31.4,23.7,5.6,16.0,3.9,80.6,48,447
"Walker County, Texas",10.6,36.6,21.8,4.6,13.7,5.8,82.6,48,471
"Wood County, Texas",10.1,33.8,27.9,6.3,11.9,5.2,85.1,48,499
"Aransas County, Texas",10.7,28.4,28.7,5.9,12.8,7.4,83.2,48,007
"Cochran County, Texas",10.9,31.9,24.3,4.3,5.4,4.1,70.0,48,079
"Coke County, Texas",7.6,34.8,21.6,8.4,15.2,5.3,85.3,48,081
"Coryell County, Texas",7.6,28.2,33.0,11.2,10.8,4.4,87.6,48,099
"Hemphill County, Texas",10.9,26.1,25.2,4.2,19.4,3.8,78.7,48,211
"Moore County, Texas",10.8,25.2,19.5,5.7,10.3,3.2,63.9,48,341
"Potter County, Texas",12.5,28.9,25.8,7.2,10.1,4.4,76.4,48,375
"San Augustine County, Texas",11.3,43.4,20.7,5.0,8.0,3.5,80.5,48,405
"Shackelford County, Texas",8.5,29.2,26.6,3.5,20.7,4.5,84.5,48,417
"Starr County, Texas",17.5,23.9,12.0,3.3,6.5,2.8,48.5,48,427
"Upton County, Texas",11.7,37.6,22.8,5.0,5.9,4.0,75.4,48,461
"Brown County, Texas",8.4,36.6,24.6,5.4,13.0,5.5,85.1,48,049
"Hall County, Texas",13.1,27.5,27.8,4.3,8.6,4.0,72.1,48,191
"Franklin County, Texas",7.5,30.6,29.3,6.6,13.1,5.9,85.5,48,159
"Frio County, Texas",18.1,34.3,16.1,5.1,5.9,1.4,62.8,48,163
"Lampasas County, Texas",7.8,26.3,29.9,11.9,13.4,7.2,88.6,48,281
"Orleans County, Vermont",8.4,38.7,18.5,7.8,14.5,7.6,87.1,50,019
"Grand Isle County, Vermont",5.0,28.4,19.8,10.6,20.3,14.6,93.7,50,013
"Chittenden County, Vermont",3.7,20.3,15.9,8.3,29.3,20.1,93.9,50,007
"Lamoille County, Vermont",5.6,26.6,18.3,10.5,23.4,13.0,91.8,50,015
"Franklin County, Vermont",5.5,37.8,18.6,9.8,15.6,7.9,89.7,50,011
"Caledonia County, Vermont",6.5,36.4,18.1,8.5,16.5,11.2,90.6,50,005
"Windham County, Vermont",5.9,30.6,18.2,7.4,20.1,15.2,91.5,50,025
"Bennington County, Vermont",7.0,30.3,18.3,8.4,21.1,12.5,90.6,50,003
"Addison County, Vermont",5.0,32.0,16.7,8.1,20.9,14.8,92.5,50,001
"Essex County, Vermont",8.8,44.1,14.6,9.7,10.2,5.6,84.3,50,009
"Washington County, Vermont",4.4,28.6,16.0,8.5,23.4,17.1,93.6,50,023
"Millard County, Utah",6.5,31.1,28.5,10.3,14.7,5.1,89.7,49,027
"Tooele County, Utah",6.3,32.0,29.5,9.3,15.8,5.0,91.6,49,045
"Washington County, Utah",4.7,24.0,29.6,11.6,17.0,10.5,92.8,49,053
"Kane County, Utah",4.1,30.0,29.8,9.9,15.5,9.8,95.0,49,025
"Summit County, Utah",2.7,15.5,20.0,6.5,31.4,20.7,94.2,49,043
"Grand County, Utah",7.3,27.3,25.7,11.3,18.6,8.5,91.5,49,019
"Piute County, Utah",16.4,37.1,19.7,5.4,16.1,4.6,83.0,49,031
"Rich County, Utah",3.8,36.5,31.8,7.4,15.4,5.0,96.1,49,033
"Wasatch County, Utah",5.6,18.5,27.4,9.4,24.8,12.1,92.3,49,051
"Beaver County, Utah",6.9,37.2,25.2,7.6,15.5,5.9,91.3,49,001
"Box Elder County, Utah",5.1,32.1,30.1,9.4,15.2,6.2,93.0,49,003
"Iron County, Utah",5.8,24.3,29.9,9.7,19.5,8.8,92.1,49,021
"Sanpete County, Utah",7.1,27.2,31.2,11.3,13.2,6.2,89.2,49,039
"Sevier County, Utah",8.4,31.0,31.8,10.1,10.4,6.1,89.4,49,041
"Weber County, Utah",6.2,29.3,28.4,9.1,15.9,7.4,90.1,49,057
"San Juan County, Utah",6.7,31.8,23.1,11.8,10.9,6.6,84.2,49,037
"Salt Lake County, Utah",6.4,22.7,25.4,8.9,21.0,11.8,89.8,49,035
"Daggett County, Utah",3.8,40.0,28.1,12.5,10.0,4.5,95.1,49,009
"Wayne County, Utah",7.2,23.9,28.2,10.8,19.4,9.7,92.1,49,055
"Carbon County, Utah",9.8,27.2,32.1,13.2,11.3,4.1,87.9,49,007
"Morgan County, Utah",0.9,21.6,28.0,10.3,25.8,12.3,97.9,49,029
"Cache County, Utah",4.0,21.7,27.3,7.8,24.3,12.0,93.0,49,005
"Juab County, Utah",5.8,36.6,26.2,12.5,12.2,4.6,92.1,49,023
"James City County, Virginia",3.6,19.5,19.0,7.6,26.7,21.1,93.9,51,095
"Russell County, Virginia",9.4,35.5,20.9,8.7,8.8,4.3,78.2,51,167
"Smyth County, Virginia",9.6,38.3,21.6,7.8,9.0,5.8,82.6,51,173
"Charlottesville city, Virginia",5.6,21.6,14.7,4.0,23.6,26.4,90.3,51,540
"Hardeman County, Texas",14.7,32.9,24.9,4.4,11.0,2.5,75.6,48,197
"Briscoe County, Texas",7.4,26.6,22.6,5.3,18.1,4.9,77.5,48,045
"Liberty County, Texas",14.6,39.1,21.9,5.2,7.3,2.7,76.2,48,291
"Loving County, Texas",25.4,31.3,32.8,7.5,3.0,0.0,74.6,48,301
"Robertson County, Texas",11.3,35.3,25.2,4.7,12.1,5.2,82.6,48,395
"Rusk County, Texas",13.2,32.1,25.7,6.8,10.1,4.6,79.3,48,401
"Trinity County, Texas",10.3,40.2,24.2,7.1,9.1,3.1,83.7,48,455
"Bandera County, Texas",9.0,30.9,22.9,9.0,15.7,8.4,86.8,48,019
"Childress County, Texas",7.8,40.6,21.4,7.7,10.4,5.2,85.3,48,075
"Comal County, Texas",4.0,25.6,23.1,8.4,23.0,11.5,91.5,48,091
"Houston County, Texas",11.4,37.0,23.5,7.4,10.7,3.8,82.4,48,225
"Navarro County, Texas",12.8,30.2,22.8,8.0,10.5,5.2,76.8,48,349
"Scurry County, Texas",10.2,32.9,27.3,5.1,11.2,4.2,80.7,48,415
"Stonewall County, Texas",10.8,40.2,21.7,4.1,9.3,4.3,79.5,48,433
"Bastrop County, Texas",9.2,29.7,26.2,6.2,12.5,5.9,80.6,48,021
"Bee County, Texas",16.9,33.9,22.5,6.2,5.4,3.5,71.4,48,025
"Crane County, Texas",9.8,31.0,24.8,4.1,8.9,4.0,72.8,48,103
"Rutland County, Vermont",6.2,34.6,18.4,8.7,18.1,11.1,90.9,50,021
"Orange County, Vermont",5.6,35.3,17.2,9.0,18.0,12.2,91.7,50,017
"Windsor County, Vermont",5.2,31.5,17.4,8.4,20.1,15.0,92.4,50,027
"Utah County, Utah",4.3,16.6,27.8,11.1,26.3,11.8,93.6,49,049
"Duchesne County, Utah",10.4,36.0,28.5,8.7,10.2,3.9,87.3,49,013
"Uintah County, Utah",10.4,34.7,29.1,8.0,11.2,3.7,86.8,49,047
"Davis County, Utah",3.3,21.2,27.7,11.2,24.5,10.9,95.5,49,011
"Emery County, Utah",6.0,32.7,32.7,13.1,10.6,2.8,92.0,49,015
"Garfield County, Utah",7.1,34.5,27.3,8.9,14.8,5.3,90.7,49,017
"Isle of Wight County, Virginia",8.3,27.3,23.2,8.8,16.8,10.5,86.6,51,093
"Franklin city, Virginia",12.3,27.8,22.5,8.5,14.1,8.3,81.2,51,620
"Lexington city, Virginia",6.9,17.8,16.9,5.4,23.5,21.4,85.0,51,678
"Henry County, Virginia",13.6,33.4,23.1,11.1,7.5,4.1,79.2,51,089
"King William County, Virginia",7.1,38.1,22.6,9.0,13.3,5.3,88.3,51,101
"Louisa County, Virginia",10.1,35.9,18.9,6.9,13.5,8.4,83.6,51,109
"Prince Edward County, Virginia",9.5,34.6,19.3,5.9,11.6,11.6,83.1,51,147
"Rockingham County, Virginia",9.4,35.0,16.7,5.8,14.8,9.7,82.0,51,165
"Surry County, Virginia",11.1,30.1,24.1,6.5,16.2,6.6,83.6,51,181
"Clarke County, Virginia",7.6,28.9,19.2,9.3,16.9,13.1,87.4,51,043
"Mecklenburg County, Virginia",11.5,32.8,23.0,7.0,10.9,6.2,79.9,51,117
"Augusta County, Virginia",9.4,38.6,18.0,6.6,15.4,7.9,86.5,51,015
"Goochland County, Virginia",6.1,27.8,19.1,7.6,22.9,13.2,90.6,51,075
"Madison County, Virginia",7.8,35.9,17.7,6.6,15.8,9.8,85.8,51,113
"Roanoke County, Virginia",5.4,25.8,21.2,10.5,22.5,11.6,91.6,51,161
"Brunswick County, Virginia",15.7,37.8,20.0,7.1,7.3,5.1,77.3,51,025
"Northampton County, Virginia",13.2,32.1,20.0,5.7,13.8,7.7,79.3,51,131
"Rockbridge County, Virginia",8.0,37.4,17.7,6.0,12.7,12.4,86.2,51,163
"Norton city, Virginia",10.7,23.2,30.0,12.3,12.1,5.2,82.8,51,720
"Colonial Heights city, Virginia",6.7,34.8,23.5,8.9,13.9,8.0,89.0,51,570
"Bland County, Virginia",6.5,37.7,27.0,8.3,12.8,3.4,89.2,51,021
"Winnebago County, Iowa",6.3,32.9,22.4,14.2,16.9,4.6,91.0,19,189
"Palo Alto County, Iowa",4.5,30.2,25.2,16.1,17.0,5.1,93.6,19,147
"Shelby County, Iowa",4.8,37.8,20.3,12.1,16.1,5.0,91.3,19,165
"Appanoose County, Iowa",6.1,35.7,25.7,10.4,13.6,4.5,89.9,19,007
"Henry County, Iowa",5.6,37.4,22.0,13.7,14.2,4.7,92.0,19,087
"Iowa County, Iowa",5.1,40.8,21.1,11.5,12.1,6.5,92.1,19,095
"Jasper County, Iowa",4.8,40.8,22.2,11.5,14.2,3.8,92.4,19,099
"Page County, Iowa",8.3,33.9,21.9,10.8,15.4,6.5,88.4,19,145
"Winneshiek County, Iowa",2.9,33.7,18.9,14.3,17.2,10.4,94.4,19,191
"Poweshiek County, Iowa",4.6,39.3,22.2,9.1,13.4,9.4,93.4,19,157
"Pottawattamie County, Iowa",6.9,34.7,24.1,10.5,14.6,6.0,90.0,19,155
"Marshall County, Iowa",6.9,32.7,23.1,9.4,14.0,5.5,84.7,19,127
"Clayton County, Iowa",5.1,44.7,21.4,9.6,11.1,4.2,91.0,19,043
"Boone County, Iowa",3.9,34.4,23.7,13.9,15.5,7.0,94.4,19,015
"Bremer County, Iowa",2.8,34.5,20.4,12.6,20.1,7.7,95.3,19,017
"Buena Vista County, Iowa",8.4,30.5,20.0,9.0,12.9,5.8,78.2,19,021
"Howard County, Iowa",4.7,43.5,20.8,11.4,9.1,4.1,88.9,19,089
"Emmet County, Iowa",6.5,34.1,24.6,13.4,13.3,4.2,89.6,19,063
"Guthrie County, Iowa",4.7,39.1,22.3,10.1,14.3,6.2,92.1,19,077
"Hancock County, Iowa",4.4,36.7,21.2,15.0,14.4,5.5,92.7,19,081
"Madison County, Iowa",3.5,37.4,22.7,11.8,17.7,4.8,94.4,19,121
"Marion County, Iowa",3.9,35.8,20.3,11.4,17.6,7.8,92.9,19,125
"Wright County, Iowa",6.0,35.7,24.3,13.0,12.2,4.8,90.0,19,197
"Cass County, Iowa",6.9,42.8,18.9,8.8,14.8,5.0,90.3,19,029
"Crawford County, Iowa",8.4,37.7,19.5,9.7,9.2,2.5,78.5,19,047
"Fayette County, Iowa",6.5,38.5,20.2,11.5,13.4,6.2,89.8,19,065
"Harrison County, Iowa",6.1,38.2,25.4,9.9,13.2,4.2,91.0,19,085
"Mills County, Iowa",4.6,35.3,24.1,9.9,17.4,6.5,93.3,19,129
"Monona County, Iowa",5.7,39.8,24.5,9.7,11.3,5.4,90.5,19,133
"Osceola County, Iowa",7.7,39.6,19.9,11.5,12.6,4.0,87.6,19,143
"Webster County, Iowa",6.3,32.5,23.1,14.5,15.1,5.5,90.6,19,187
"Story County, Iowa",2.5,18.5,18.4,9.2,28.0,22.2,96.3,19,169
"Black Hawk County, Iowa",5.9,32.7,20.1,11.0,17.8,9.2,90.8,19,013
"Grundy County, Iowa",2.5,34.3,22.1,13.9,18.9,6.2,95.4,19,075
"Jones County, Iowa",4.7,39.5,21.6,14.2,12.0,4.8,92.1,19,105
"Mitchell County, Iowa",4.1,43.9,18.1,13.6,11.7,4.0,91.2,19,131
"Montgomery County, Iowa",7.2,36.1,24.6,12.8,11.5,4.0,89.1,19,137
"Sac County, Iowa",5.8,38.6,21.6,12.2,14.3,5.0,91.7,19,161
"Mahaska County, Iowa",6.3,37.2,20.7,9.2,16.9,7.0,91.1,19,123
"Buchanan County, Iowa",3.4,40.6,21.0,12.7,14.0,4.0,92.3,19,019
"Clinton County, Iowa",5.4,36.5,23.7,12.0,13.5,5.8,91.6,19,045
"Decatur County, Iowa",7.3,37.2,22.1,7.5,13.0,7.1,86.9,19,053
"Jefferson County, Iowa",3.7,29.1,21.8,11.0,18.5,14.6,94.9,19,101
"Allamakee County, Iowa",5.7,40.4,19.9,10.8,12.2,4.8,88.1,19,005
"Linn County, Iowa",3.8,27.2,23.0,12.1,22.0,10.2,94.6,19,113
"Dallas County, Iowa",2.3,19.4,18.5,10.2,33.7,13.7,95.5,19,049
"O'Brien County, Iowa",4.6,36.4,23.1,12.7,15.2,4.8,92.1,19,141
"Stanton County, Kansas",9.0,26.0,22.1,8.1,18.9,5.9,81.1,20,187
"Meade County, Kansas",6.2,30.6,22.9,10.0,16.5,5.5,85.5,20,119
"Montgomery County, Kansas",7.8,30.4,28.7,12.3,11.7,5.9,89.0,20,125
"Pratt County, Kansas",5.8,27.0,26.9,11.2,18.2,7.2,90.6,20,151
"Rawlins County, Kansas",3.0,30.9,26.6,12.4,17.9,6.0,93.7,20,153
"Anderson County, Kansas",5.5,37.0,23.8,10.9,10.2,9.0,90.9,20,003
"Ellsworth County, Kansas",6.6,33.2,28.9,8.9,14.6,5.1,90.7,20,053
"Geary County, Kansas",5.7,28.9,31.3,10.7,13.9,6.5,91.3,20,061
"Ford County, Kansas",11.8,24.1,21.4,7.9,12.2,5.6,71.2,20,057
"Lafayette County, Arkansas",14.7,42.7,16.8,7.0,10.9,2.8,80.2,05,073
"Perry County, Arkansas",13.0,43.0,21.4,7.1,7.4,3.2,82.2,05,105
"Poinsett County, Arkansas",13.0,42.5,21.1,5.6,6.5,3.0,78.7,05,111
"Sevier County, Arkansas",15.4,34.6,20.7,5.0,5.8,3.6,69.6,05,133
"Calhoun County, Arkansas",12.1,49.6,14.5,7.1,8.4,3.6,83.2,05,013
"Bradley County, Arkansas",13.4,41.5,18.4,5.8,10.5,3.7,79.9,05,011
"Lawrence County, Arkansas",10.2,41.2,21.1,6.1,8.5,4.9,81.7,05,075
"Polk County, Arkansas",9.9,36.9,26.4,8.7,7.9,4.3,84.3,05,113
"Conway County, Arkansas",10.0,42.3,19.3,6.4,11.3,5.6,85.0,05,029
"Newton County, Arkansas",13.8,40.7,20.6,4.3,9.2,5.6,80.4,05,101
"Little River County, Arkansas",11.1,40.6,28.7,7.0,7.5,2.2,86.0,05,081
"Lonoke County, Arkansas",8.6,33.9,26.1,8.6,13.8,5.8,88.1,05,085
"Miller County, Arkansas",10.1,39.2,26.7,5.1,9.8,4.7,85.5,05,091
"St. Francis County, Arkansas",15.0,38.7,22.0,6.8,6.2,4.2,78.0,05,123
"White County, Arkansas",10.9,38.2,19.6,6.9,11.0,8.4,84.0,05,145
"Merced County, California",12.0,25.2,22.5,7.2,8.9,4.8,68.6,06,047
"Mariposa County, California",8.8,28.4,30.3,8.2,13.9,8.8,89.5,06,043
"Yuba County, California",10.7,24.3,31.8,10.5,10.7,4.9,82.2,06,115
"Contra Costa County, California",5.1,18.2,22.4,8.2,25.6,14.7,89.1,06,013
"Lassen County, California",14.1,30.9,28.5,9.5,7.7,4.9,81.4,06,035
"Stanislaus County, California",10.2,28.1,25.2,7.8,11.1,5.4,77.6,06,099
"Sonoma County, California",6.1,19.4,25.3,9.5,21.2,11.9,87.2,06,097
"Tehama County, California",9.8,31.1,30.5,7.5,9.2,4.6,82.9,06,103
"Mono County, California",6.9,18.0,27.7,7.6,22.2,8.4,84.0,06,051
"San Benito County, California",7.9,24.6,26.5,8.2,13.0,5.9,78.3,06,069
"Sacramento County, California",6.5,22.4,25.4,9.6,19.4,9.9,86.8,06,067
"El Dorado County, California",4.7,21.8,27.3,10.6,21.0,12.0,92.6,06,017
"Monterey County, California",9.7,20.4,18.8,8.1,14.4,9.2,70.9,06,053
"Sierra County, California",8.3,26.5,30.7,12.1,14.8,5.0,89.0,06,091
"Lincoln County, Maine",5.0,33.0,20.5,7.3,18.9,13.6,93.2,23,015
"Waldo County, Maine",5.6,34.1,19.7,9.0,18.4,10.8,91.9,23,027
"Penobscot County, Maine",5.8,35.5,20.3,10.7,16.0,8.7,91.2,23,019
"Piscataquis County, Maine",6.8,40.9,21.9,10.7,11.3,5.1,89.7,23,021
"Androscoggin County, Maine",6.4,37.5,20.7,10.6,13.9,6.8,89.4,23,001
"Aroostook County, Maine",7.2,38.2,21.2,10.0,12.8,5.3,87.4,23,003
"Washington County, Maine",7.3,38.5,20.4,9.0,13.2,6.9,88.0,23,029
"Cumberland County, Maine",3.6,23.7,17.7,9.1,27.9,16.2,94.5,23,005
"Knox County, Maine",5.2,34.9,19.6,8.4,19.7,10.6,93.1,23,013
"Sagadahoc County, Maine",3.7,30.8,21.2,9.0,21.8,11.7,94.5,23,023
"York County, Maine",4.7,32.0,20.2,10.1,20.1,10.0,92.4,23,031
"Kennebec County, Maine",5.3,35.1,20.6,10.4,15.2,10.1,91.4,23,011
"Franklin County, Maine",5.0,36.9,20.2,9.6,17.1,8.7,92.4,23,007
"Somerset County, Maine",8.5,41.8,19.2,11.2,10.9,4.9,88.0,23,025
"Hancock County, Maine",4.0,33.2,19.8,8.3,19.9,12.7,93.8,23,009
"Worcester County, Maryland",7.5,32.3,20.9,6.5,19.0,11.0,89.6,24,047
"Baltimore city, Maryland",11.4,29.6,19.5,4.7,15.7,14.0,83.5,24,510
"Somerset County, Maryland",15.3,41.7,19.1,4.4,8.0,6.0,79.2,24,039
"Talbot County, Maryland",7.1,26.2,20.6,6.5,19.2,16.7,89.2,24,041
"Harford County, Maryland",4.9,27.8,22.4,8.1,20.7,13.8,92.8,24,025
"Howard County, Maryland",2.6,14.0,14.7,5.6,30.0,31.0,95.3,24,027
"Prince George's County, Maryland",6.7,25.9,22.6,5.8,18.0,13.4,85.8,24,033
"Baltimore County, Maryland",5.8,27.2,19.5,7.0,21.4,15.8,91.0,24,005
"Frederick County, Maryland",4.7,25.2,19.9,7.7,23.5,16.3,92.6,24,021
"Garrett County, Maryland",7.7,42.4,18.7,8.2,10.4,8.9,88.5,24,023
"Kent County, Maryland",7.9,32.9,18.0,5.8,16.5,14.0,87.3,24,029
"Carroll County, Maryland",5.8,30.6,20.2,7.6,21.4,12.3,92.1,24,013
"Queen Anne's County, Maryland",6.3,29.8,18.3,8.5,21.2,13.8,91.6,24,035
"Charles County, Maryland",4.9,32.3,25.2,7.9,16.5,10.9,92.8,24,017
"Washington County, Maryland",10.0,37.9,21.4,7.5,12.3,7.8,86.9,24,043
"Carroll County, Mississippi",12.5,35.9,18.5,10.3,9.8,6.3,80.8,28,015
"George County, Mississippi",14.3,40.0,19.9,7.3,8.6,4.5,80.3,28,039
"Grenada County, Mississippi",13.9,29.2,23.5,7.8,10.9,5.9,77.3,28,043
"Jefferson County, Mississippi",12.4,36.0,18.2,6.6,6.9,10.9,78.5,28,063
"Newton County, Mississippi",11.3,29.8,26.7,11.3,10.3,5.5,83.5,28,101
"Prentiss County, Mississippi",16.7,31.7,22.3,10.4,7.3,4.7,76.4,28,117
"Sharkey County, Mississippi",17.7,28.3,22.2,5.2,14.4,4.6,74.7,28,125
"Choctaw County, Mississippi",9.6,36.1,22.5,7.5,9.6,5.9,81.5,28,019
"Hancock County, Mississippi",11.5,28.4,27.0,8.0,13.1,7.9,84.3,28,045
"Itawamba County, Mississippi",16.4,29.9,23.6,9.1,8.7,4.5,75.8,28,057
"Issaquena County, Mississippi",19.7,34.4,20.3,2.8,4.7,4.3,66.5,28,055
"Jackson County, Mississippi",8.0,31.3,25.0,11.0,12.4,8.1,87.7,28,059
"Leflore County, Mississippi",12.2,33.8,21.1,3.9,11.9,6.8,77.5,28,083
"Tunica County, Mississippi",14.1,30.7,20.7,7.7,13.1,5.8,78.1,28,143
"Claiborne County, Mississippi",14.1,28.8,21.7,7.9,10.4,8.8,77.6,28,021
"Harrison County, Mississippi",8.8,29.5,25.8,9.6,13.6,7.9,86.4,28,047
"Lauderdale County, Mississippi",9.1,31.2,24.7,11.0,12.4,6.9,86.2,28,075
"Lincoln County, Mississippi",9.4,37.5,22.3,11.4,8.9,5.9,85.9,28,085
"Simpson County, Mississippi",12.6,37.9,20.8,8.9,8.3,4.5,80.4,28,127
"Winston County, Mississippi",15.1,33.4,19.1,8.3,11.8,5.5,78.0,28,159
"Attala County, Mississippi",14.9,29.8,23.4,9.0,9.0,5.7,76.9,28,007
"Lamar County, Mississippi",5.2,24.2,22.9,8.2,23.5,13.3,92.1,28,073
"Lee County, Mississippi",11.6,26.8,24.2,9.4,14.8,8.3,83.4,28,081
"Tallahatchie County, Mississippi",21.8,33.2,17.4,7.8,6.3,2.6,67.3,28,135
"Smith County, Mississippi",11.7,43.0,20.3,6.1,7.0,4.9,81.3,28,129
"Warren County, Mississippi",9.3,32.1,22.6,8.3,13.8,9.8,86.7,28,149
"Clarke County, Mississippi",15.1,35.8,21.6,8.7,9.3,4.8,80.2,28,023
"Montgomery County, Mississippi",15.5,33.6,16.5,6.5,12.0,6.3,74.9,28,097
"Oktibbeha County, Mississippi",9.0,20.6,16.8,7.4,21.4,20.6,86.8,28,105
"Webster County, Mississippi",9.2,35.5,22.2,9.0,12.8,5.7,85.2,28,155
"Alcorn County, Mississippi",11.4,34.9,21.4,8.5,10.2,6.4,81.4,28,003
"Clay County, Mississippi",15.3,32.1,19.7,8.1,12.0,6.9,78.8,28,025
"Covington County, Mississippi",14.4,38.1,20.1,6.8,7.6,6.9,79.4,28,031
"Humphreys County, Mississippi",22.8,27.5,19.3,4.4,8.5,5.4,65.3,28,053
"Dauphin County, Pennsylvania",7.5,34.0,17.3,8.5,18.0,11.3,89.1,42,043
"Franklin County, Pennsylvania",9.4,43.1,15.4,7.9,12.4,7.7,86.5,42,055
"Union County, Pennsylvania",9.3,40.9,14.9,7.2,12.6,9.5,85.2,42,119
"Wayne County, Pennsylvania",7.4,43.1,19.0,7.2,12.1,8.4,89.9,42,127
"Bedford County, Pennsylvania",9.6,50.8,14.5,7.6,8.3,5.4,86.7,42,009
"Monroe County, Pennsylvania",7.4,36.5,21.6,7.9,15.0,8.5,89.6,42,089
"Huntingdon County, Pennsylvania",8.4,51.2,15.6,7.2,9.6,5.1,88.6,42,061
"Washington County, Pennsylvania",5.7,38.8,15.4,9.3,18.5,9.6,91.8,42,125
"Philadelphia County, Pennsylvania",11.4,33.5,17.2,5.5,15.5,10.9,82.6,42,101
"York County, Pennsylvania",8.0,40.6,16.5,8.3,15.1,8.0,88.5,42,133
"Indiana County, Pennsylvania",6.6,44.1,14.3,8.4,13.2,9.0,89.0,42,063
"Cumberland County, Pennsylvania",6.1,33.9,15.9,8.0,20.8,12.9,91.4,42,041
"Allegheny County, Pennsylvania",4.3,28.9,16.4,9.5,22.9,16.1,93.9,42,003
"Westmoreland County, Pennsylvania",4.9,38.5,16.9,10.7,17.1,9.8,93.0,42,129
"Forest County, Pennsylvania",15.2,54.6,13.8,4.1,5.1,3.2,80.8,42,053
"Blair County, Pennsylvania",7.1,48.1,14.8,8.2,13.1,6.4,90.7,42,013
"Lawrence County, Pennsylvania",7.4,44.3,16.0,8.8,13.3,7.1,89.5,42,073
"Bradford County, Pennsylvania",8.2,48.3,14.2,8.7,11.9,5.8,88.9,42,015
"Cambria County, Pennsylvania",6.5,45.5,15.1,9.6,12.6,7.6,90.5,42,021
"Chester County, Pennsylvania",4.0,22.5,14.1,6.1,30.1,20.1,93.0,42,029
"Berks County, Pennsylvania",8.9,38.1,15.9,8.0,15.3,8.4,85.5,42,011
"Mifflin County, Pennsylvania",10.1,51.1,13.3,6.5,8.3,3.7,83.1,42,087
"Mercer County, Missouri",5.4,47.7,17.2,7.1,10.8,6.1,88.8,29,129
"Campbell County, Virginia",9.3,34.0,23.0,8.0,13.3,7.0,85.4,51,031
"Henrico County, Virginia",5.7,22.7,20.7,6.8,25.3,15.5,90.9,51,087
"King George County, Virginia",5.4,27.0,22.0,9.4,21.3,13.1,92.8,51,099
"Lancaster County, Virginia",6.2,30.8,21.6,7.2,16.1,13.6,89.3,51,103
"Lee County, Virginia",13.4,34.7,22.6,6.6,7.4,4.2,75.4,51,105
"Mathews County, Virginia",6.8,33.7,25.6,5.6,15.5,11.1,91.5,51,115
"Middlesex County, Virginia",8.0,32.4,24.6,8.2,14.6,8.8,88.6,51,119
"Prince George County, Virginia",7.9,33.0,24.5,9.0,14.7,7.4,88.5,51,149
"Richmond County, Virginia",11.9,40.9,17.6,8.6,9.3,4.1,80.6,51,159
"Scott County, Virginia",10.7,38.1,21.6,7.0,8.7,3.8,79.3,51,169
"Spotsylvania County, Virginia",6.8,31.4,21.4,7.2,18.2,11.4,89.6,51,177
"Appomattox County, Virginia",10.6,35.4,20.5,8.1,10.9,8.7,83.6,51,011
"Franklin County, Virginia",9.0,33.4,23.2,8.1,12.8,7.8,85.4,51,067
"King and Queen County, Virginia",7.9,41.1,19.3,5.8,13.5,5.7,85.5,51,097
"Montgomery County, Virginia",5.4,22.1,16.2,7.1,22.6,23.5,91.3,51,121
"New Kent County, Virginia",6.5,33.0,24.3,8.5,15.8,10.1,91.8,51,127
"Cumberland County, Virginia",13.1,35.7,21.2,7.3,10.0,5.1,79.4,51,049
"Dickenson County, Virginia",12.8,34.0,19.8,9.4,6.3,4.4,73.8,51,051
"Halifax County, Virginia",13.9,35.2,20.9,7.1,10.3,5.6,79.0,51,083
