County,Unemployment Rate Percentage,State ID,County ID
"Hampshire County, Massachusetts",7.9,25,015
"Chippewa County, Michigan",13.6,26,033
"Allegan County, Michigan",9.0,26,005
"Oakland County, Michigan",10.2,26,125
"Alger County, Michigan",13.4,26,003
"Muskegon County, Michigan",15.6,26,121
"Leelanau County, Michigan",8.6,26,089
"Lapeer County, Michigan",14.2,26,087
"Sanilac County, Michigan",14.6,26,151
"Isabella County, Michigan",13.5,26,073
"Ontonagon County, Michigan",14.9,26,131
"Tuscola County, Michigan",13.6,26,157
"Alcona County, Michigan",14.5,26,001
"Ionia County, Michigan",12.0,26,067
"Kalkaska County, Michigan",14.8,26,079
"Berrien County, Michigan",12.1,26,021
"Oscoda County, Michigan",16.0,26,135
"Wexford County, Michigan",14.0,26,165
"Clinton County, Michigan",7.8,26,037
"Dickinson County, Michigan",9.9,26,043
"Huron County, Michigan",10.2,26,063
"Ingham County, Michigan",10.8,26,065
"Story County, Iowa",6.2,19,169
"Monona County, Iowa",6.4,19,133
"Osceola County, Iowa",3.0,19,143
"Webster County, Iowa",10.2,19,187
"Black Hawk County, Iowa",8.2,19,013
"Grundy County, Iowa",5.3,19,075
"Jones County, Iowa",5.8,19,105
"Mitchell County, Iowa",3.5,19,131
"Montgomery County, Iowa",9.3,19,137
"Sac County, Iowa",4.4,19,161
"Mahaska County, Iowa",7.7,19,123
"Buchanan County, Iowa",5.0,19,019
"Clinton County, Iowa",6.6,19,045
"Decatur County, Iowa",8.6,19,053
"Jefferson County, Iowa",6.9,19,101
"Allamakee County, Iowa",6.3,19,005
"Linn County, Iowa",5.5,19,113
"Dallas County, Iowa",3.4,19,049
"O'Brien County, Iowa",3.0,19,141
"Stanton County, Kansas",6.2,20,187
"Meade County, Kansas",3.4,20,119
"Montgomery County, Kansas",11.4,20,125
"Pratt County, Kansas",4.6,20,151
"Rawlins County, Kansas",1.6,20,153
"Anderson County, Kansas",7.6,20,003
"Ellsworth County, Kansas",4.7,20,053
"Geary County, Kansas",8.3,20,061
"Ford County, Kansas",6.3,20,057
"Russell County, Kansas",6.2,20,167
"Marshall County, Kansas",2.9,20,117
"Allen County, Kansas",7.7,20,001
"Cheyenne County, Kansas",2.3,20,023
"Cowley County, Kansas",8.3,20,035
"Elk County, Kansas",7.4,20,049
"Franklin County, Kansas",7.7,20,059
"Hodgeman County, Kansas",3.8,20,083
"Jewell County, Kansas",3.5,20,089
"Kearny County, Kansas",3.2,20,093
"Rice County, Kansas",6.3,20,159
"Stafford County, Kansas",2.9,20,185
"McPherson County, Kansas",3.5,20,113
"Osage County, Kansas",8.9,20,139
"Greeley County, Kansas",2.0,20,071
"Coffey County, Kansas",6.2,20,031
"Crawford County, Kansas",7.6,20,037
"Ellis County, Kansas",4.1,20,051
"Greenwood County, Kansas",6.4,20,073
"Labette County, Kansas",7.7,20,099
"Linn County, Kansas",8.7,20,107
"Sedgwick County, Kansas",8.8,20,173
"Seward County, Kansas",10.9,20,175
"Republic County, Kansas",4.4,20,157
"Graham County, Kansas",1.3,20,065
"Johnson County, Kansas",5.4,20,091
"Douglas County, Kansas",6.9,20,045
"Sheridan County, Kansas",1.7,20,179
"Miami County, Kansas",7.3,20,121
"Wallace County, Kansas",3.3,20,199
"Stevens County, Kansas",3.8,20,189
"Smith County, Kansas",3.8,20,183
"Mason County, Michigan",11.5,26,105
"Menominee County, Michigan",12.5,26,109
"Montcalm County, Michigan",14.3,26,117
"Missaukee County, Michigan",13.6,26,113
"St. Joseph County, Michigan",14.1,26,149
"St. Clair County, Michigan",14.7,26,147
"Van Buren County, Michigan",10.7,26,159
"Washtenaw County, Michigan",9.1,26,161
"Arenac County, Michigan",14.4,26,011
"Barry County, Michigan",10.2,26,015
"Cass County, Michigan",12.0,26,027
"Iron County, Michigan",8.7,26,071
"Wyandotte County, Kansas",13.1,20,209
"Jackson County, Kansas",4.7,20,085
"Kingman County, Kansas",5.3,20,095
"Nemaha County, Kansas",1.6,20,131
"Cherokee County, Kansas",6.6,20,021
"Clay County, Kansas",1.8,20,027
"Lincoln County, Kansas",6.1,20,105
"Sumner County, Kansas",8.5,20,191
"Trego County, Kansas",1.4,20,195
"Wilson County, Kansas",7.3,20,205
"Mitchell County, Kansas",2.2,20,123
"Ness County, Kansas",3.0,20,135
"Atchison County, Kansas",8.7,20,005
"Bourbon County, Kansas",6.4,20,011
"Hamilton County, Kansas",3.0,20,075
"Leavenworth County, Kansas",8.2,20,103
"Shawnee County, Kansas",7.9,20,177
"Wichita County, Kansas",4.7,20,203
"Chautauqua County, Kansas",4.7,20,019
"Norton County, Kansas",2.0,20,137
"Reno County, Kansas",6.7,20,155
"Cloud County, Kansas",6.0,20,029
"Edwards County, Kansas",4.9,20,047
"Haskell County, Kansas",5.4,20,081
"Rush County, Kansas",8.2,20,165
"Scott County, Kansas",2.8,20,171
"Neosho County, Kansas",8.6,20,133
"Ottawa County, Kansas",5.6,20,143
"Phillips County, Kansas",4.9,20,147
"Barber County, Kansas",2.5,20,007
"Decatur County, Kansas",4.0,20,039
"Jefferson County, Kansas",6.4,20,087
"Greenup County, Kentucky",10.8,21,089
"Fleming County, Kentucky",9.7,21,069
"Carter County, Kentucky",11.4,21,043
"Elliott County, Kentucky",10.0,21,063
"Jefferson County, Kentucky",10.1,21,111
"Larue County, Kentucky",11.3,21,123
"Mason County, Kentucky",7.6,21,161
"Wayne County, Michigan",18.1,26,163
"Benzie County, Michigan",10.9,26,019
"Roscommon County, Michigan",16.1,26,143
"Schoolcraft County, Michigan",17.1,26,153
"Branch County, Michigan",11.8,26,023
"Grand Traverse County, Michigan",9.0,26,055
"Jackson County, Michigan",12.6,26,075
"Genesee County, Michigan",16.3,26,049
"Antrim County, Michigan",13.5,26,009
"Livingston County, Michigan",8.7,26,093
"Iosco County, Michigan",16.4,26,069
"Manistee County, Michigan",13.2,26,101
"Montmorency County, Michigan",18.4,26,119
"Gladwin County, Michigan",13.9,26,051
"Mecosta County, Michigan",15.4,26,107
"Marquette County, Michigan",8.3,26,103
"Osceola County, Michigan",13.0,26,133
"Otsego County, Michigan",11.7,26,137
"Cheboygan County, Michigan",18.3,26,031
"Luce County, Michigan",11.9,26,095
"Macomb County, Michigan",12.5,26,099
"Shiawassee County, Michigan",12.6,26,155
"Baraga County, Michigan",10.2,26,013
"Charlevoix County, Michigan",10.9,26,029
"Eaton County, Michigan",10.3,26,045
"Gogebic County, Michigan",10.8,26,053
"Emmet County, Michigan",10.1,26,047
"Meeker County, Minnesota",7.1,27,093
"Pennington County, Minnesota",5.0,27,113
"Rice County, Minnesota",7.0,27,131
"Wilkin County, Minnesota",4.2,27,167
"Red Lake County, Minnesota",5.5,27,125
"Clay County, Minnesota",5.4,27,027
"Faribault County, Minnesota",5.7,27,043
"Fillmore County, Minnesota",6.1,27,045
"Lake County, Minnesota",5.7,27,075
"Polk County, Minnesota",6.6,27,119
"Roseau County, Minnesota",3.6,27,135
"Sibley County, Minnesota",7.3,27,143
"Watonwan County, Minnesota",5.9,27,165
"Becker County, Minnesota",5.3,27,005
"Big Stone County, Minnesota",3.2,27,011
"Brown County, Minnesota",4.5,27,015
"Cass County, Minnesota",9.7,27,021
"Goodhue County, Minnesota",6.3,27,049
"Hubbard County, Minnesota",5.7,27,057
"Jackson County, Minnesota",4.3,27,063
"Martin County, Minnesota",4.2,27,091
"Nobles County, Minnesota",6.6,27,105
"Pine County, Minnesota",10.1,27,115
"Nez Perce County, Idaho",6.3,16,069
"Jerome County, Idaho",7.2,16,053
"Kootenai County, Idaho",9.6,16,055
"Lewis County, Idaho",7.6,16,061
"Minidoka County, Idaho",5.8,16,067
"Twin Falls County, Idaho",7.3,16,083
"Owyhee County, Idaho",12.9,16,073
"Blaine County, Idaho",6.0,16,013
"Boise County, Idaho",12.9,16,015
"Boundary County, Idaho",5.5,16,021
"Butte County, Idaho",8.9,16,023
"Caribou County, Idaho",4.5,16,029
"Gooding County, Idaho",5.6,16,047
"Ada County, Idaho",8.4,16,001
"Bannock County, Idaho",8.2,16,005
"Bear Lake County, Idaho",5.6,16,007
"Bingham County, Idaho",7.6,16,011
"Bonneville County, Idaho",6.6,16,019
"Camas County, Idaho",12.9,16,025
"Clearwater County, Idaho",10.0,16,035
"Jefferson County, Idaho",6.6,16,051
"Lemhi County, Idaho",8.8,16,059
"Payette County, Idaho",12.0,16,075
"Bonner County, Idaho",8.7,16,017
"Custer County, Idaho",6.0,16,037
"Elmore County, Idaho",10.5,16,039
"Madison County, Idaho",10.8,16,065
"Shoshone County, Idaho",11.6,16,079
"Teton County, Idaho",11.0,16,081
"Washington County, Idaho",13.7,16,087
"Hancock County, Illinois",7.5,17,067
"Grundy County, Illinois",9.9,17,063
"Kankakee County, Illinois",11.5,17,091
"DuPage County, Illinois",8.6,17,043
"Alexander County, Illinois",17.2,17,003
"Menard County, Illinois",5.6,17,129
"LaSalle County, Illinois",11.3,17,099
"Cook County, Illinois",12.2,17,031
"Macon County, Illinois",11.7,17,115
"Morgan County, Illinois",8.1,17,137
"Wayne County, Illinois",5.0,17,191
"Woodford County, Illinois",6.4,17,203
"Franklin County, Illinois",11.0,17,055
"McDonough County, Illinois",9.9,17,109
"McHenry County, Illinois",10.3,17,111
"Moultrie County, Illinois",5.5,17,139
"Perry County, Illinois",9.2,17,145
"Pope County, Illinois",7.5,17,151
"St. Clair County, Illinois",9.5,17,163
"Shelby County, Illinois",7.4,17,173
"Champaign County, Illinois",7.4,17,019
"Calhoun County, Illinois",8.2,17,013
"Ford County, Illinois",9.1,17,053
"Jo Daviess County, Illinois",6.0,17,085
"Kendall County, Illinois",8.0,17,093
"Lawrence County, Illinois",5.5,17,101
"Marion County, Illinois",10.9,17,121
"Mason County, Illinois",11.9,17,125
"Monroe County, Illinois",6.3,17,133
"Iroquois County, Illinois",9.0,17,075
"Clay County, Illinois",9.9,17,025
"Gallatin County, Illinois",11.6,17,059
"Peoria County, Illinois",9.3,17,143
"Daviess County, Kentucky",7.4,21,059
"Henderson County, Kentucky",10.1,21,101
"Jackson County, Kentucky",9.6,21,109
"Meade County, Kentucky",11.5,21,163
"Oldham County, Kentucky",6.2,21,185
"Rockcastle County, Kentucky",12.0,21,203
"Allen County, Kentucky",13.2,21,003
"Bullitt County, Kentucky",9.7,21,029
"Fulton County, Kentucky",15.1,21,075
"Knott County, Kentucky",9.7,21,119
"Muhlenberg County, Kentucky",8.5,21,177
"Wolfe County, Kentucky",6.7,21,237
"Bell County, Kentucky",12.8,21,013
"Cumberland County, Kentucky",14.0,21,057
"Lee County, Kentucky",11.1,21,129
"Edmonson County, Kentucky",12.3,21,061
"Bracken County, Kentucky",8.4,21,023
"Nelson County, Kentucky",11.1,21,179
"Marion County, Kentucky",8.8,21,155
"Boone County, Kentucky",6.9,21,015
"Knox County, Kentucky",18.6,21,121
"Letcher County, Kentucky",12.3,21,133
"Pike County, Kentucky",10.6,21,195
"Gallatin County, Kentucky",11.0,21,077
"Vernon Parish, Louisiana",7.2,22,115
"Sabine Parish, Louisiana",11.1,22,085
"Jefferson Davis Parish, Louisiana",10.0,22,053
"West Feliciana Parish, Louisiana",8.9,22,125
"Bienville Parish, Louisiana",12.4,22,013
"Cameron Parish, Louisiana",5.9,22,023
"Plaquemines Parish, Louisiana",5.1,22,075
"Washington Parish, Louisiana",15.8,22,117
"Acadia Parish, Louisiana",9.2,22,001
"St. Tammany Parish, Louisiana",7.8,22,103
"Caddo Parish, Louisiana",8.2,22,017
"Ascension Parish, Louisiana",6.1,22,005
"Iberia Parish, Louisiana",9.9,22,045
"St. Helena Parish, Louisiana",13.9,22,091
"De Soto Parish, Louisiana",9.9,22,031
"Livingston Parish, Louisiana",7.8,22,063
"Natchitoches Parish, Louisiana",10.1,22,069
"Catahoula Parish, Louisiana",12.1,22,025
"Franklin Parish, Louisiana",12.3,22,041
"Jackson Parish, Louisiana",7.2,22,049
"St. Charles Parish, Louisiana",8.6,22,089
"Tensas Parish, Louisiana",11.1,22,107
"Pendleton County, Kentucky",8.6,21,191
"Robertson County, Kentucky",14.4,21,201
"Russell County, Kentucky",11.6,21,207
"Spencer County, Kentucky",8.4,21,215
"Washington County, Kentucky",8.1,21,229
"Bath County, Kentucky",12.9,21,011
"Ballard County, Kentucky",8.3,21,007
"Barren County, Kentucky",8.4,21,009
"Boyle County, Kentucky",10.4,21,021
"Green County, Kentucky",10.7,21,087
"Hancock County, Kentucky",6.3,21,091
"Harlan County, Kentucky",10.0,21,095
"Martin County, Kentucky",15.2,21,159
"Hardin County, Kentucky",9.3,21,093
"Lincoln County, Kentucky",12.3,21,137
"McLean County, Kentucky",8.8,21,149
"Monroe County, Kentucky",9.2,21,171
"Ohio County, Kentucky",9.1,21,183
"Powell County, Kentucky",11.5,21,197
"Webster County, Kentucky",6.3,21,233
"Caldwell County, Kentucky",11.1,21,033
"Monroe County, Alabama",18.9,01,099
"Lawrence County, Alabama",12.7,01,079
"Lee County, Alabama",9.4,01,081
"Marion County, Alabama",11.9,01,093
"Pickens County, Alabama",16.4,01,107
"Sumter County, Alabama",17.6,01,119
"Jefferson County, Alabama",10.3,01,073
"Choctaw County, Alabama",14.1,01,023
"Franklin County, Alabama",10.0,01,059
"Marengo County, Alabama",10.6,01,091
"Russell County, Alabama",11.9,01,113
"Cherokee County, Alabama",10.5,01,019
"Covington County, Alabama",11.0,01,039
"Crenshaw County, Alabama",9.5,01,041
"Dallas County, Alabama",20.0,01,047
"Lauderdale County, Alabama",9.2,01,077
"Lowndes County, Alabama",17.5,01,085
"Macon County, Alabama",18.2,01,087
"Limestone County, Alabama",9.1,01,083
"Shelby County, Alabama",6.5,01,117
"Winston County, Alabama",10.4,01,133
"Cullman County, Alabama",9.7,01,043
"Elmore County, Alabama",8.9,01,051
"Jackson County, Alabama",10.2,01,071
"Talladega County, Alabama",15.1,01,121
"Washington County, Alabama",20.4,01,129
"Clay County, Alabama",12.9,01,027
"Morgan County, Alabama",11.8,01,103
"Chilton County, Alabama",10.3,01,021
"Colbert County, Alabama",9.9,01,033
"Sherburne County, Minnesota",7.1,27,141
"Wadena County, Minnesota",5.9,27,159
"Winnebago County, Illinois",12.8,17,201
"Piatt County, Illinois",5.6,17,147
"Pulaski County, Illinois",13.1,17,153
"Schuyler County, Illinois",6.5,17,169
"Stark County, Illinois",8.3,17,175
"Edgar County, Illinois",11.7,17,045
"Bond County, Illinois",7.6,17,005
"Henry County, Kentucky",8.1,21,103
"Casey County, Kentucky",9.1,21,045
"Christian County, Kentucky",14.3,21,047
"Grayson County, Kentucky",12.6,21,085
"Hopkins County, Kentucky",8.9,21,107
"Laurel County, Kentucky",12.0,21,125
"Marshall County, Kentucky",8.8,21,157
"Montgomery County, Kentucky",13.2,21,173
"Nicholas County, Kentucky",6.7,21,181
"Owen County, Kentucky",8.4,21,187
"Scott County, Kentucky",8.9,21,209
"Warren County, Kentucky",9.2,21,227
"Bourbon County, Kentucky",10.0,21,017
"Boyd County, Kentucky",11.6,21,019
"Crittenden County, Kentucky",8.4,21,055
"Fayette County, Kentucky",8.2,21,067
"Johnson County, Kentucky",8.8,21,115
"Menifee County, Kentucky",13.7,21,165
"Morgan County, Kentucky",11.4,21,175
"Perry County, Kentucky",12.5,21,193
"Pulaski County, Kentucky",9.0,21,199
"Clay County, Kentucky",21.6,21,051
"Adair County, Kentucky",10.2,21,001
"Breathitt County, Kentucky",13.8,21,025
"Graves County, Kentucky",9.3,21,083
"Hart County, Kentucky",10.3,21,099
"Butler County, Kentucky",11.0,21,031
"Trimble County, Kentucky",12.5,21,223
"Harrison County, Kentucky",11.5,21,097
"Hickman County, Kentucky",13.0,21,105
"Lyon County, Kentucky",8.2,21,143
"Wayne County, Kentucky",15.3,21,231
"Lewis County, Kentucky",10.1,21,135
"Trigg County, Kentucky",8.8,21,221
"Woodford County, Kentucky",7.2,21,239
"Leslie County, Kentucky",12.6,21,131
"Jessamine County, Kentucky",9.0,21,113
"Lawrence County, Kentucky",9.5,21,127
"Livingston County, Kentucky",9.2,21,139
"McCracken County, Kentucky",8.2,21,145
"Shelby County, Kentucky",8.0,21,211
"Whitley County, Kentucky",11.4,21,235
"Itasca County, Minnesota",9.9,27,061
"Benton County, Minnesota",9.8,27,009
"Carver County, Minnesota",5.7,27,019
"Freeborn County, Minnesota",5.4,27,047
"McLeod County, Minnesota",6.1,27,085
"Pope County, Minnesota",5.1,27,121
"Ramsey County, Minnesota",8.5,27,123
"Stevens County, Minnesota",6.1,27,149
"Swift County, Minnesota",4.4,27,151
"Winona County, Minnesota",8.2,27,169
"Cottonwood County, Minnesota",4.6,27,033
"Scott County, Minnesota",6.1,27,139
"Dodge County, Minnesota",4.0,27,039
"Wabasha County, Minnesota",5.8,27,157
"Pipestone County, Minnesota",5.7,27,117
"Crow Wing County, Minnesota",8.4,27,035
"Norman County, Minnesota",5.7,27,107
"Wright County, Minnesota",6.8,27,171
"Nicollet County, Minnesota",5.0,27,103
"Douglas County, Minnesota",6.1,27,041
"Kittson County, Minnesota",2.8,27,069
"Le Sueur County, Minnesota",6.3,27,079
"Chisago County, Minnesota",6.6,27,025
"Redwood County, Minnesota",4.9,27,127
"Todd County, Minnesota",7.3,27,153
"Beltrami County, Minnesota",11.8,27,007
"Houston County, Minnesota",5.8,27,055
"Lac qui Parle County, Minnesota",4.6,27,073
"Otter Tail County, Minnesota",6.1,27,111
"Waseca County, Minnesota",5.9,27,161
"Anoka County, Minnesota",7.8,27,003
"Stearns County, Minnesota",6.5,27,145
"Lincoln County, Minnesota",3.3,27,081
"Marshall County, Minnesota",5.9,27,089
"Mille Lacs County, Minnesota",9.1,27,095
"Washington County, Minnesota",6.1,27,163
"Carlton County, Minnesota",7.8,27,017
"Kanabec County, Minnesota",12.3,27,065
"Desha County, Arkansas",14.2,05,041
"Garland County, Arkansas",10.0,05,051
"Pope County, Arkansas",8.0,05,115
"Woodruff County, Arkansas",10.8,05,147
"Jackson County, Arkansas",11.6,05,067
"Stone County, Arkansas",6.3,05,137
"Baxter County, Arkansas",10.4,05,005
"Greene County, Arkansas",9.2,05,055
"Phillips County, Arkansas",20.0,05,107
"Yell County, Arkansas",8.3,05,149
"Clark County, Arkansas",11.1,05,019
"Monroe County, Arkansas",14.3,05,095
"Ouachita County, Arkansas",13.1,05,103
"Arkansas County, Arkansas",8.2,05,001
"Carroll County, Arkansas",7.7,05,015
"Pulaski County, Arkansas",8.6,05,119
"Lake County, California",16.5,06,033
"Modoc County, California",10.7,06,049
"Inyo County, California",8.7,06,027
"Coles County, Illinois",12.6,17,029
"Boone County, Illinois",12.2,17,007
"Bureau County, Illinois",9.8,17,011
"Carroll County, Illinois",9.3,17,015
"Crawford County, Illinois",10.9,17,033
"Jersey County, Illinois",9.0,17,083
"Putnam County, Illinois",11.2,17,155
"De Witt County, Illinois",6.9,17,039
"Fayette County, Illinois",10.3,17,051
"Lee County, Illinois",8.6,17,103
"Logan County, Illinois",7.1,17,107
"Macoupin County, Illinois",8.9,17,117
"Richland County, Illinois",7.0,17,159
"Washington County, Illinois",5.8,17,189
"Montgomery County, Illinois",6.2,17,135
"Adams County, Illinois",7.6,17,001
"Clinton County, Illinois",6.2,17,027
"Edwards County, Illinois",9.5,17,047
"Jefferson County, Illinois",10.8,17,081
"Vermilion County, Illinois",11.9,17,183
"Williamson County, Illinois",9.4,17,199
"Clark County, Illinois",9.5,17,023
"Effingham County, Illinois",5.8,17,049
"Fulton County, Illinois",9.1,17,057
"Hamilton County, Illinois",7.8,17,065
"Henry County, Illinois",5.7,17,073
"Johnson County, Illinois",11.4,17,087
"Lake County, Illinois",9.6,17,097
"Livingston County, Illinois",7.7,17,105
"Scott County, Illinois",8.2,17,171
"Cass County, Illinois",11.5,17,017
"Warren County, Illinois",10.9,17,187
"Huntington County, Indiana",10.9,18,069
"LaPorte County, Indiana",10.9,18,091
"White County, Indiana",9.1,18,181
"Jasper County, Indiana",9.2,18,073
"Martin County, Indiana",6.8,18,101
"Shelby County, Indiana",10.0,18,145
"Ripley County, Indiana",8.8,18,137
"Sullivan County, Indiana",8.3,18,153
"Tipton County, Indiana",7.5,18,159
"Vigo County, Indiana",8.6,18,167
"Warrick County, Indiana",7.0,18,173
"DeKalb County, Indiana",10.8,18,033
"Bartholomew County, Indiana",6.7,18,005
"Rush County, Indiana",9.2,18,139
"Fulton County, Indiana",8.3,18,049
"Lake County, Indiana",11.6,18,089
"Noble County, Indiana",11.2,18,113
"Adams County, Indiana",8.7,18,001
"Fayette County, Indiana",15.2,18,041
"Hendricks County, Indiana",6.1,18,063
"Dubois County, Indiana",5.4,18,037
"Grant County, Indiana",10.1,18,053
"Hancock County, Indiana",7.5,18,059
"Howard County, Indiana",11.2,18,067
"Oxford County, Maine",10.3,23,017
"Allegany County, Maryland",9.9,24,001
"Anne Arundel County, Maryland",7.0,24,003
