County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Bacon County, Georgia",16.8,45.6,13.3,4.9,4.6,3.4,71.9,13,005
"Burke County, Georgia",14.9,40.5,22.6,4.3,5.7,3.4,76.5,13,033
"Chattahoochee County, Georgia",4.8,24.7,29.9,10.7,21.1,7.2,93.6,13,053
"Decatur County, Georgia",15.4,36.4,19.8,9.0,7.4,4.8,77.2,13,087
"Habersham County, Georgia",12.6,33.8,18.4,6.3,10.7,7.3,76.7,13,137
"McIntosh County, Georgia",13.5,38.1,18.7,5.5,9.6,5.6,77.5,13,191
"Monroe County, Georgia",12.9,36.3,20.8,3.3,11.7,6.6,78.7,13,207
"Taliaferro County, Georgia",20.5,35.2,12.4,4.1,5.9,2.6,60.1,13,265
"Bryan County, Georgia",8.9,26.6,24.1,8.2,19.7,9.3,87.8,13,029
"Camden County, Georgia",8.3,31.2,28.9,8.9,12.2,8.1,89.3,13,039
"Crawford County, Georgia",14.5,37.3,22.5,6.3,9.3,2.4,77.9,13,079
"Coffee County, Georgia",18.5,38.9,16.7,6.2,7.2,4.6,73.6,13,069
"Gilmer County, Georgia",14.4,35.2,20.6,5.3,9.2,5.1,75.5,13,123
"Walton County, Georgia",13.7,33.7,21.6,7.6,12.5,5.2,80.7,13,297
"Dodge County, Georgia",15.5,42.6,13.9,7.8,8.8,4.8,77.8,13,091
"Highlands County, Florida",12.9,36.6,21.3,6.9,9.5,5.0,79.3,12,055
"Suwannee County, Florida",13.3,42.8,20.6,7.3,6.2,3.8,80.7,12,121
"DeSoto County, Florida",16.3,37.6,16.3,3.7,7.9,3.5,68.9,12,027
"Calhoun County, Florida",18.0,40.9,17.3,5.8,5.5,2.4,71.9,12,013
"Columbia County, Florida",12.9,35.4,23.6,9.0,8.4,4.6,81.2,12,023
"Dixie County, Florida",18.1,38.5,23.8,4.6,5.6,3.3,75.8,12,029
"Putnam County, Florida",14.8,40.2,18.6,6.3,7.9,4.7,77.7,12,107
"Union County, Florida",17.9,39.4,19.8,6.9,6.7,3.3,76.0,12,125
"Manatee County, Florida",8.0,31.2,21.3,8.2,16.1,9.9,86.7,12,081
"Levy County, Florida",13.9,39.4,22.1,7.0,8.7,3.5,80.7,12,075
"Baker County, Florida",14.9,48.0,16.6,6.3,4.9,2.5,78.4,12,003
"Volusia County, Florida",8.9,32.9,24.3,9.4,13.4,7.5,87.5,12,127
"Leon County, Florida",6.5,20.8,19.2,8.1,25.0,18.1,91.2,12,073
"Madison County, Florida",16.2,40.0,18.9,6.4,7.1,3.8,76.2,12,079
"Nelson County, Kentucky",10.5,42.4,17.9,8.6,8.6,5.9,83.4,21,179
"Marion County, Kentucky",9.5,46.1,14.9,8.0,7.2,6.3,82.5,21,155
"Boone County, Kentucky",5.9,30.1,23.4,8.7,19.5,9.3,91.0,21,015
"Knox County, Kentucky",17.2,41.3,13.0,2.4,4.0,4.4,64.9,21,121
"Letcher County, Kentucky",15.3,35.5,16.9,7.4,5.8,4.5,70.1,21,133
"Pike County, Kentucky",14.9,36.9,16.6,5.0,6.1,5.9,70.5,21,195
"Gallatin County, Kentucky",15.5,38.5,18.7,5.7,6.1,3.6,72.5,21,077
"Vernon Parish, Louisiana",9.9,37.8,23.8,6.1,11.8,5.4,84.8,22,115
"Sabine Parish, Louisiana",13.7,43.6,20.7,3.6,9.0,2.8,79.7,22,085
"Jefferson Davis Parish, Louisiana",14.0,41.0,19.3,4.6,8.8,3.2,76.8,22,053
"West Feliciana Parish, Louisiana",19.5,34.2,17.5,2.3,11.7,4.1,69.8,22,125
"Bienville Parish, Louisiana",13.4,41.3,20.9,3.7,9.0,4.6,79.5,22,013
"Cameron Parish, Louisiana",11.4,44.8,17.7,5.1,10.4,2.1,80.1,22,023
"Plaquemines Parish, Louisiana",11.6,34.4,25.2,5.2,13.1,3.7,81.6,22,075
"Washington Parish, Louisiana",13.7,43.1,17.9,5.1,7.8,3.6,77.5,22,117
"Acadia Parish, Louisiana",16.1,39.2,15.5,5.5,7.9,2.7,70.9,22,001
"St. Tammany Parish, Louisiana",7.9,27.8,24.3,6.4,20.4,9.5,88.4,22,103
"Caddo Parish, Louisiana",11.0,34.9,22.4,6.0,14.0,7.9,85.2,22,017
"Ascension Parish, Louisiana",8.6,37.4,21.7,5.5,16.1,6.7,87.4,22,005
"Iberia Parish, Louisiana",13.9,42.2,16.9,4.1,9.2,3.7,76.0,22,045
"St. Helena Parish, Louisiana",13.1,45.8,22.1,2.5,5.4,4.4,80.3,22,091
"De Soto Parish, Louisiana",14.2,41.3,19.2,4.9,9.0,4.4,78.8,22,031
"Red River Parish, Louisiana",18.8,38.7,17.3,5.0,8.5,4.4,74.0,22,081
"Morehouse Parish, Louisiana",16.6,42.2,17.9,3.8,8.6,2.7,75.1,22,067
"Terrebonne Parish, Louisiana",15.2,39.3,16.7,3.8,9.1,4.3,73.1,22,109
"Claiborne Parish, Louisiana",16.0,40.3,20.6,3.1,7.7,4.0,75.6,22,027
"Assumption Parish, Louisiana",15.4,43.3,15.1,3.9,5.9,2.2,70.4,22,007
"Vermilion Parish, Louisiana",15.3,44.9,14.3,4.4,9.4,2.7,75.6,22,113
"Concordia Parish, Louisiana",18.9,38.1,18.8,3.1,6.8,4.2,70.9,22,029
"Oxford County, Maine",7.3,43.5,18.8,7.6,12.0,6.3,88.2,23,017
"Allegany County, Maryland",9.6,42.9,19.7,7.9,8.7,7.2,86.4,24,001
"Anne Arundel County, Maryland",6.7,25.8,21.3,7.0,21.4,14.8,90.4,24,003
"Calvert County, Maryland",6.0,33.8,22.2,6.9,17.3,11.9,92.1,24,009
"Montgomery County, Maryland",4.2,14.2,14.9,5.2,26.8,30.0,91.1,24,031
"St. Mary's County, Maryland",7.1,32.3,21.8,7.2,17.6,10.9,89.8,24,037
"Dorchester County, Maryland",13.0,37.6,20.4,6.1,10.8,7.2,82.2,24,019
"Cecil County, Maryland",9.1,37.4,21.8,6.8,13.9,7.1,86.9,24,015
"Barnstable County, Massachusetts",3.5,24.8,20.1,9.5,24.2,16.3,94.9,25,001
"Berkshire County, Massachusetts",6.7,33.3,19.3,8.0,17.3,12.8,90.7,25,003
"Plymouth County, Massachusetts",5.4,30.5,19.1,9.4,21.3,11.5,91.9,25,023
"Norfolk County, Massachusetts",3.9,22.3,15.1,7.9,26.9,21.2,93.5,25,021
"Nantucket County, Massachusetts",3.2,25.8,18.5,6.8,28.0,14.0,93.1,25,019
"Monroe County, Michigan",8.7,37.8,24.3,9.1,10.6,6.5,88.2,26,115
"Hillsdale County, Michigan",9.1,42.2,23.3,7.0,7.9,6.3,86.7,26,059
"Oceana County, Michigan",8.7,36.5,23.0,8.7,8.9,5.9,83.0,26,127
"Clare County, Michigan",12.0,40.2,25.0,7.0,6.5,4.5,83.2,26,035
"Ohio County, Indiana",13.2,46.5,15.6,7.7,9.5,3.3,82.6,18,115
"Owen County, Indiana",12.8,47.3,18.7,6.6,6.2,2.9,81.7,18,119
"Parke County, Indiana",13.2,38.5,20.6,7.8,9.5,4.3,80.8,18,121
"Randolph County, Indiana",10.2,46.0,20.1,8.0,6.7,4.5,85.3,18,135
"Whitley County, Indiana",7.8,42.3,22.5,10.2,10.1,5.4,90.6,18,183
"Benton County, Indiana",8.7,46.7,21.5,5.9,9.7,5.4,89.2,18,007
"Brown County, Indiana",9.6,38.2,20.9,6.5,14.1,8.8,88.5,18,013
"Clinton County, Indiana",9.9,44.4,18.2,6.6,8.8,4.3,82.3,18,023
"Putnam County, Indiana",10.8,41.2,21.8,6.3,8.8,7.9,85.9,18,133
"Union County, Indiana",9.0,42.6,20.6,5.9,12.3,4.6,86.1,18,161
"Washington County, Indiana",14.9,45.4,16.6,6.3,5.4,5.0,78.7,18,175
"Daviess County, Indiana",11.1,38.6,16.1,8.9,6.5,5.3,75.4,18,027
"Dearborn County, Indiana",8.3,42.5,20.7,7.8,11.9,5.8,88.7,18,029
"Henry County, Indiana",10.9,44.2,19.7,6.8,9.2,4.7,84.5,18,065
"Knox County, Indiana",10.4,37.0,20.3,13.3,9.5,5.0,85.1,18,083
"Lawrence County, Indiana",12.1,43.5,18.5,7.3,8.4,4.5,82.2,18,093
"Madison County, Indiana",9.2,41.7,20.5,7.8,11.2,5.6,86.8,18,095
"Perry County, Indiana",12.7,46.6,18.6,8.1,5.0,3.9,82.1,18,123
"Pike County, Indiana",10.4,47.0,18.6,8.3,6.3,3.8,84.0,18,125
"Pulaski County, Indiana",11.2,45.8,19.3,5.0,10.7,4.6,85.3,18,131
"Steuben County, Indiana",7.1,42.2,19.5,8.5,12.7,7.2,90.2,18,151
"Warren County, Indiana",13.3,41.9,18.9,7.3,9.5,4.2,81.8,18,171
"Wells County, Indiana",8.1,42.6,21.8,10.4,9.0,5.4,89.2,18,179
"Decatur County, Indiana",10.1,47.2,18.0,5.9,8.0,5.8,84.8,18,031
"Delaware County, Indiana",10.9,36.2,20.7,6.0,12.7,9.6,85.1,18,035
"Jefferson County, Indiana",11.2,39.4,20.9,5.7,10.0,8.1,84.2,18,077
"Jennings County, Indiana",11.5,47.3,22.0,6.9,5.4,2.7,84.1,18,079
"Miami County, Indiana",12.4,42.6,23.2,7.5,5.6,3.9,82.9,18,103
"Morgan County, Indiana",10.9,40.6,21.8,8.2,9.8,5.2,85.5,18,109
"Newton County, Indiana",9.3,51.7,19.2,7.8,5.8,2.3,86.8,18,111
"St. Joseph County, Indiana",9.1,33.0,21.2,7.0,16.0,10.2,87.5,18,141
"Kosciusko County, Indiana",9.3,37.4,20.9,6.0,12.8,7.3,84.5,18,085
"Switzerland County, Indiana",15.5,47.1,15.9,5.6,5.6,3.3,77.5,18,155
"Vanderburgh County, Indiana",8.9,34.9,23.4,7.6,14.6,7.3,87.9,18,163
"Carroll County, Indiana",7.2,47.0,21.0,6.6,10.6,3.8,89.0,18,015
"Monroe County, Indiana",5.8,24.0,19.4,5.7,21.4,21.1,91.5,18,105
"Fountain County, Indiana",11.9,45.4,18.9,8.6,6.7,4.2,83.7,18,045
"Starke County, Indiana",13.6,44.7,17.2,6.2,6.8,4.5,79.3,18,149
"Crawford County, Indiana",13.1,48.5,15.3,4.8,6.6,6.0,81.1,18,025
"Greene County, Indiana",11.7,43.5,20.4,9.9,6.7,4.3,84.8,18,055
"Marion County, Indiana",10.8,29.9,20.7,6.6,17.8,9.3,84.2,18,097
"Benton County, Iowa",4.9,39.8,23.2,11.5,13.7,4.1,92.2,19,011
"Dubuque County, Iowa",5.7,37.5,19.5,7.9,16.3,9.2,90.5,19,061
"Fremont County, Iowa",6.3,44.1,22.4,6.8,14.2,3.9,91.4,19,071
"Pocahontas County, Iowa",4.6,40.8,23.0,10.8,13.2,4.2,91.9,19,151
"Taylor County, Iowa",7.4,44.2,22.2,9.5,9.0,3.8,88.6,19,173
"Van Buren County, Iowa",6.3,42.7,24.2,8.2,10.3,2.8,88.3,19,177
"Ringgold County, Iowa",5.4,37.8,19.7,10.9,15.3,5.8,89.5,19,159
"Adams County, Iowa",6.0,41.2,21.1,10.4,12.0,5.2,89.9,19,003
"Audubon County, Iowa",7.7,39.9,21.6,11.4,11.7,3.3,87.9,19,009
"Clarke County, Iowa",5.9,45.4,20.2,8.0,9.6,3.6,86.8,19,039
"Davis County, Iowa",5.7,34.9,21.5,11.0,12.5,3.5,83.5,19,051
"Ida County, Iowa",6.8,39.8,23.9,7.3,13.2,5.4,89.5,19,093
"Johnson County, Iowa",2.6,18.0,18.1,8.7,27.8,22.8,95.3,19,103
"Monroe County, Iowa",7.7,41.5,17.6,11.4,12.2,4.5,87.2,19,135
"Wapello County, Iowa",9.2,38.0,21.7,9.4,10.0,5.5,84.6,19,179
"Sioux County, Iowa",4.8,34.9,19.3,10.1,15.8,6.7,86.8,19,167
"Calhoun County, Iowa",4.6,39.9,21.4,11.5,13.6,5.1,91.5,19,025
"Carroll County, Iowa",4.6,41.7,19.8,10.0,14.8,3.1,89.5,19,027
"Cerro Gordo County, Iowa",5.6,31.5,23.6,15.0,15.8,5.7,91.7,19,033
"Greene County, Iowa",9.9,35.6,21.7,11.7,15.0,3.2,87.1,19,073
"Hardin County, Iowa",5.6,33.6,22.4,14.6,13.2,6.6,90.4,19,083
"Lucas County, Iowa",6.8,43.9,24.7,7.1,8.8,3.5,88.0,19,117
"Lyon County, Iowa",4.7,39.7,20.3,11.1,12.3,3.8,87.1,19,119
"Escambia County, Florida",9.1,29.9,24.2,9.8,14.7,8.6,87.1,12,033
"Hernando County, Florida",10.5,37.6,24.0,8.1,11.1,5.1,86.0,12,053
"Hillsborough County, Florida",8.7,28.0,19.8,9.2,19.0,10.0,86.0,12,057
"Okaloosa County, Florida",6.3,27.7,25.5,10.6,16.6,10.2,90.7,12,091
"Taylor County, Florida",15.8,38.3,22.2,6.4,6.5,4.3,77.7,12,123
"Wakulla County, Florida",10.5,37.6,23.7,7.9,10.5,6.8,86.5,12,129
"Lumpkin County, Georgia",10.9,33.4,22.8,5.3,13.0,7.0,81.5,13,187
"McDuffie County, Georgia",18.4,36.6,16.5,5.9,7.8,5.0,71.8,13,189
"Miller County, Georgia",11.3,39.9,21.4,5.5,6.3,5.0,78.1,13,201
"Morgan County, Georgia",11.5,33.8,16.6,5.6,15.0,9.4,80.5,13,211
"Heard County, Georgia",23.3,37.6,16.9,8.1,5.3,1.7,69.5,13,149
"Oconee County, Georgia",7.7,18.1,21.1,5.6,23.8,21.4,90.0,13,219
"Dougherty County, Georgia",14.3,29.8,25.6,6.1,11.0,7.5,80.0,13,095
"Fannin County, Georgia",13.1,40.1,17.4,6.0,8.6,6.2,78.3,13,111
"Henry County, Georgia",7.5,32.1,23.7,8.6,16.8,8.4,89.7,13,151
"Houston County, Georgia",9.2,28.8,25.2,8.9,14.7,9.8,87.5,13,153
"Laurens County, Georgia",13.5,42.7,15.9,5.3,9.6,6.4,80.0,13,175
"Long County, Georgia",16.8,39.8,22.3,6.5,7.3,1.6,77.5,13,183
"Spalding County, Georgia",16.8,37.0,18.9,5.0,9.2,4.8,75.0,13,255
"Stephens County, Georgia",16.3,40.9,15.7,6.5,8.8,5.4,77.2,13,257
"Telfair County, Georgia",15.8,47.6,9.7,5.9,5.4,4.8,73.3,13,271
"Upson County, Georgia",16.8,37.2,22.0,5.4,6.8,4.2,75.5,13,293
"Washington County, Georgia",13.6,45.0,18.3,2.9,7.6,3.4,77.1,13,303
"Peach County, Georgia",11.8,34.3,21.6,6.4,11.4,6.4,80.2,13,225
"Pierce County, Georgia",13.1,40.8,20.5,4.8,5.8,5.6,77.5,13,229
"Pike County, Georgia",12.3,37.9,23.7,6.0,9.2,6.4,83.3,13,231
"Screven County, Georgia",15.0,42.3,16.8,4.0,7.6,4.2,75.0,13,251
"Tattnall County, Georgia",15.5,44.9,14.5,3.4,6.5,4.8,74.1,13,267
"Walker County, Georgia",14.5,35.2,22.6,5.8,9.1,4.5,77.2,13,295
"Gwinnett County, Georgia",6.1,23.2,20.6,8.7,23.7,11.0,87.1,13,135
"Charlton County, Georgia",23.0,35.9,16.2,4.6,4.6,4.1,65.5,13,049
"Bartow County, Georgia",13.8,37.8,20.2,4.8,10.4,6.3,79.5,13,015
"Douglas County, Georgia",8.9,31.5,23.2,7.4,16.2,8.0,86.3,13,097
"Jeff Davis County, Georgia",13.4,45.0,14.2,5.6,8.3,3.4,76.4,13,161
"Hancock County, Georgia",16.6,43.6,14.4,3.0,9.1,4.7,74.8,13,141
"Calhoun County, Georgia",23.9,32.9,19.1,4.8,7.4,1.9,66.0,13,037
"Troup County, Georgia",13.8,34.6,19.8,5.8,12.4,7.2,79.8,13,285
"Bibb County, Georgia",13.1,32.4,20.2,6.3,14.5,8.1,81.5,13,021
"Marion County, Georgia",16.3,46.5,18.5,4.6,3.7,2.6,75.8,13,197
"Schley County, Georgia",23.7,33.0,17.0,6.2,7.6,3.7,67.5,13,249
"Bleckley County, Georgia",16.5,42.3,13.7,7.0,5.8,6.5,75.3,13,023
"Evans County, Georgia",13.2,37.6,20.0,5.6,8.2,4.5,75.9,13,109
"Franklin County, Georgia",19.1,37.0,17.2,5.3,9.3,4.7,73.5,13,119
"Effingham County, Georgia",10.7,40.5,22.2,6.8,10.4,5.4,85.3,13,103
"Lamar County, Georgia",15.5,39.6,22.7,5.8,6.3,4.6,79.0,13,171
"Emanuel County, Georgia",18.5,39.7,18.0,5.8,5.7,4.2,73.5,13,107
"Quitman County, Georgia",19.9,36.4,17.8,5.9,6.8,0.8,67.8,13,239
"Jasper County, Georgia",12.2,38.0,19.1,8.2,9.7,7.0,81.9,13,159
"Lanier County, Georgia",17.6,32.1,20.5,8.1,7.2,6.3,74.1,13,173
"Liberty County, Georgia",7.3,34.2,28.2,10.4,11.9,5.4,90.0,13,179
"Mitchell County, Georgia",21.9,36.9,15.3,5.3,7.2,3.5,68.1,13,205
"Seminole County, Georgia",12.6,38.5,25.5,6.3,5.4,5.5,81.1,13,253
"Twiggs County, Georgia",24.5,41.1,10.3,5.2,6.8,1.9,65.2,13,289
"Polk County, Georgia",16.5,38.3,19.2,4.1,6.1,5.1,72.8,13,233
"Taylor County, Georgia",19.6,37.5,20.3,5.7,4.0,2.8,70.3,13,269
"Thomas County, Georgia",13.0,36.3,20.3,6.0,11.9,7.2,81.7,13,275
"Toombs County, Georgia",11.9,40.6,19.4,7.2,8.7,5.4,81.3,13,279
"Montgomery County, Georgia",11.9,43.9,13.9,8.4,9.1,6.3,81.7,13,209
"Oglethorpe County, Georgia",18.1,32.6,22.0,6.7,7.0,7.8,76.1,13,221
"Rockdale County, Georgia",9.3,29.7,23.2,8.5,15.1,8.6,85.1,13,247
"Wayne County, Georgia",13.1,40.4,22.0,5.7,6.9,3.8,78.8,13,305
"Wheeler County, Georgia",15.2,54.0,7.1,6.3,5.4,2.7,75.5,13,309
"Baldwin County, Georgia",11.7,36.6,19.5,6.2,10.1,8.9,81.3,13,009
"Keweenaw County, Michigan",6.7,38.6,21.0,8.8,14.5,8.1,91.2,26,083
"Ottawa County, Michigan",5.9,30.9,22.3,8.1,19.4,9.8,90.6,26,139
"Alpena County, Michigan",8.1,34.6,25.5,12.5,9.0,6.4,88.1,26,007
"Midland County, Michigan",6.2,28.6,21.4,9.5,19.5,12.4,91.4,26,111
"Ogemaw County, Michigan",12.7,42.7,22.1,7.6,6.8,3.7,82.9,26,129
"Crawford County, Michigan",12.4,38.6,22.0,8.8,10.0,5.0,84.3,26,039
"Gratiot County, Michigan",9.4,41.2,25.4,7.7,8.6,4.4,87.4,26,057
"Lenawee County, Michigan",7.9,37.0,24.0,7.9,12.5,7.0,88.4,26,091
"Lake County, Colorado",7.4,20.7,22.9,15.6,14.0,7.6,80.8,08,065
"Pitkin County, Colorado",2.8,10.7,20.0,8.3,39.6,16.9,95.5,08,097
"Cheyenne County, Colorado",7.3,32.2,23.6,12.7,12.1,3.5,84.1,08,017
"Dolores County, Colorado",10.1,38.0,26.7,7.9,8.9,6.5,88.1,08,033
"Larimer County, Colorado",3.7,19.5,22.7,8.6,26.5,16.6,93.9,08,069
"San Miguel County, Colorado",3.1,17.4,24.0,4.0,37.4,13.0,95.7,08,113
"Elbert County, Colorado",2.6,29.5,26.8,10.4,21.1,9.2,96.8,08,039
"Yuma County, Colorado",7.5,35.3,25.6,9.2,11.8,4.6,86.4,08,125
"Summit County, Colorado",2.2,18.7,19.7,7.1,33.6,15.6,94.7,08,117
"Delta County, Colorado",7.7,36.7,24.2,8.4,12.0,5.7,87.0,08,029
"Grant County, Minnesota",7.6,34.0,25.2,12.3,13.4,3.8,88.7,27,051
"Mahnomen County, Minnesota",8.9,37.5,23.3,9.0,10.0,3.8,83.5,27,087
"Yellow Medicine County, Minnesota",5.7,38.5,22.7,10.3,13.7,4.4,89.5,27,173
"Blue Earth County, Minnesota",4.2,28.4,24.2,11.0,20.7,8.9,93.1,27,013
"Lake of the Woods County, Minnesota",8.3,36.1,27.7,9.2,13.6,2.3,88.8,27,077
"St. Louis County, Minnesota",5.6,30.2,25.6,11.3,17.3,8.2,92.5,27,137
"Stearns County, Minnesota",4.6,31.6,23.9,11.1,16.2,7.6,90.4,27,145
"Lyon County, Minnesota",4.2,33.4,22.0,8.7,19.0,6.8,89.9,27,083
"Renville County, Minnesota",6.2,39.7,21.8,10.4,13.5,2.4,87.9,27,129
"Cook County, Minnesota",5.1,26.9,23.7,8.3,21.4,13.0,93.3,27,031
"Windham County, Connecticut",9.0,37.3,19.1,7.2,13.0,9.0,85.5,09,015
"Middlesex County, Connecticut",4.7,27.8,18.9,8.0,21.6,16.8,93.0,09,007
"Washington County, Florida",12.6,40.7,21.2,5.7,8.3,3.9,79.8,12,133
"Brevard County, Florida",7.0,29.8,23.9,10.2,16.5,10.0,90.3,12,009
"Lake County, Florida",9.1,34.7,23.8,8.4,13.3,6.8,87.1,12,069
"Polk County, Florida",11.2,36.7,19.6,7.7,12.5,5.5,82.1,12,105
"Glades County, Florida",14.4,34.8,22.7,6.2,6.5,3.8,74.0,12,043
"Jackson County, Florida",13.2,34.5,23.0,8.0,9.2,4.4,79.1,12,063
"Seminole County, Florida",6.2,24.7,22.8,9.6,22.5,11.5,91.1,12,117
"Bay County, Florida",9.0,31.8,24.9,9.4,13.4,7.6,87.1,12,005
"Gulf County, Florida",14.8,38.0,18.1,7.8,9.2,4.2,77.3,12,045
"Osceola County, Florida",8.8,35.0,21.0,10.1,12.9,5.0,84.2,12,097
"Walton County, Florida",10.1,31.2,22.5,7.6,16.8,8.1,86.2,12,131
"Jefferson County, Florida",14.0,36.9,23.6,5.1,10.1,5.4,81.0,12,065
"Hardee County, Florida",13.1,34.1,16.7,3.1,6.9,2.4,63.2,12,049
"Orange County, Florida",7.9,27.2,19.7,10.0,20.3,9.7,86.9,12,095
"Gilchrist County, Florida",13.7,41.0,22.4,6.4,6.7,4.7,81.3,12,041
"Alachua County, Florida",6.4,21.0,17.4,10.8,21.0,20.1,90.3,12,001
"Charlotte County, Florida",8.5,35.4,24.0,8.1,13.3,7.6,88.4,12,015
"Winnebago County, Iowa",7.1,33.7,25.5,10.0,15.4,5.4,90.0,19,189
"Palo Alto County, Iowa",7.2,37.3,23.6,11.8,11.0,4.1,87.9,19,147
"Shelby County, Iowa",4.1,43.3,19.0,11.0,13.1,4.4,90.8,19,165
"Appanoose County, Iowa",8.0,41.3,19.6,10.3,9.9,5.4,86.5,19,007
"Henry County, Iowa",6.4,37.7,23.9,9.2,14.9,4.8,90.6,19,087
"Iowa County, Iowa",4.3,37.5,22.8,11.6,15.7,5.2,92.9,19,095
"Jasper County, Iowa",5.9,42.5,23.7,7.8,12.6,4.8,91.3,19,099
"Page County, Iowa",8.0,39.5,22.7,9.6,11.7,4.2,87.7,19,145
"Winneshiek County, Iowa",3.7,37.2,17.0,10.3,17.3,9.9,91.6,19,191
"Poweshiek County, Iowa",4.9,41.3,18.9,9.4,14.5,8.5,92.6,19,157
"Pottawattamie County, Iowa",7.2,37.7,23.5,10.0,12.6,5.1,88.9,19,155
"Marshall County, Iowa",7.7,35.2,20.3,10.3,13.0,5.7,84.5,19,127
"Clayton County, Iowa",4.3,46.7,19.4,9.5,10.8,4.5,90.9,19,043
"Boone County, Iowa",5.3,36.1,24.3,11.2,15.8,4.8,92.2,19,015
"Bremer County, Iowa",3.6,34.6,20.5,11.1,19.3,8.1,93.5,19,017
"Buena Vista County, Iowa",11.0,29.8,19.1,7.4,15.1,7.2,78.7,19,021
"Howard County, Iowa",5.5,43.2,21.8,9.2,8.2,4.7,87.0,19,089
"Emmet County, Iowa",7.8,35.3,23.3,12.5,12.0,4.7,87.7,19,063
"Guthrie County, Iowa",6.3,38.9,23.3,9.8,15.2,4.1,91.3,19,077
"Hancock County, Iowa",5.4,38.4,22.7,13.1,12.0,3.6,89.7,19,081
"Madison County, Iowa",4.5,43.3,20.8,9.6,15.4,4.7,93.9,19,121
"Marion County, Iowa",5.1,36.4,22.2,9.2,16.5,7.1,91.3,19,125
"Wright County, Iowa",6.8,39.9,23.9,9.2,10.1,4.4,87.7,19,197
"Cass County, Iowa",6.0,43.4,23.6,9.2,11.0,4.6,91.8,19,029
"Crawford County, Iowa",8.8,38.0,18.7,6.3,10.9,4.4,78.4,19,047
"Fayette County, Iowa",6.9,43.4,19.5,9.4,11.7,5.2,89.2,19,065
"Harrison County, Iowa",6.1,40.3,25.9,9.1,12.5,3.4,91.2,19,085
"Mills County, Iowa",5.3,34.0,22.2,10.9,17.0,7.1,91.2,19,129
"Monona County, Iowa",7.3,43.9,21.7,8.6,11.5,2.4,88.0,19,133
"Osceola County, Iowa",6.0,42.3,20.8,9.3,10.6,2.7,85.6,19,143
"Webster County, Iowa",8.0,35.5,22.8,11.8,13.5,4.4,87.9,19,187
"Story County, Iowa",2.8,19.1,19.9,8.8,27.9,19.8,95.5,19,169
"Black Hawk County, Iowa",7.0,33.3,21.3,9.3,17.3,7.9,89.2,19,013
"Grundy County, Iowa",4.2,35.7,23.6,12.1,16.0,4.7,92.1,19,075
"Jones County, Iowa",6.7,43.2,20.7,10.1,12.3,4.3,90.6,19,105
"Mitchell County, Iowa",3.9,39.9,21.6,11.6,12.8,3.7,89.7,19,131
"Montgomery County, Iowa",6.0,36.0,24.4,11.6,12.0,3.5,87.4,19,137
"Sac County, Iowa",7.4,43.0,18.1,9.8,13.8,5.0,89.7,19,161
"Mahaska County, Iowa",6.2,42.8,19.7,8.5,14.3,4.7,89.8,19,123
"Buchanan County, Iowa",5.0,42.5,18.0,12.2,13.0,5.2,90.8,19,019
"Clinton County, Iowa",6.3,38.6,23.3,11.3,12.2,4.3,89.7,19,045
"Decatur County, Iowa",9.5,40.6,20.3,6.6,12.3,4.5,84.2,19,053
"Jefferson County, Iowa",4.9,33.5,18.2,10.6,18.1,12.2,92.6,19,101
"Allamakee County, Iowa",5.5,44.6,18.3,9.5,11.5,3.8,87.6,19,005
"Linn County, Iowa",4.8,28.1,23.9,11.5,21.5,8.5,93.5,19,113
"Dallas County, Iowa",4.0,23.3,18.3,10.6,30.0,11.1,93.3,19,049
"O'Brien County, Iowa",5.5,37.9,23.0,10.2,14.4,4.2,89.7,19,141
"Stanton County, Kansas",11.7,26.6,23.8,7.2,12.8,2.7,73.1,20,187
"Meade County, Kansas",6.8,34.6,22.7,6.3,15.6,7.0,86.2,20,119
"Montgomery County, Kansas",8.2,32.6,26.0,9.9,12.9,5.7,87.1,20,125
"Pratt County, Kansas",7.2,30.8,25.9,9.9,13.4,8.8,88.9,20,151
"Rawlins County, Kansas",5.4,31.4,27.3,9.4,18.6,4.1,90.8,20,153
"Anderson County, Kansas",8.2,41.9,22.5,7.5,11.5,3.2,86.6,20,003
"Ellsworth County, Kansas",7.0,38.0,21.9,8.7,14.3,7.5,90.4,20,053
"Geary County, Kansas",5.7,27.4,34.0,10.1,13.3,6.6,91.3,20,061
"Ford County, Kansas",13.8,24.5,19.9,6.6,12.5,5.5,69.1,20,057
"Russell County, Kansas",5.6,34.5,27.5,8.0,14.0,6.2,90.1,20,167
"Marshall County, Kansas",5.8,48.0,22.3,7.1,9.0,3.7,90.2,20,117
"Allen County, Kansas",7.4,36.3,25.7,10.8,11.3,5.2,89.3,20,001
"Cheyenne County, Kansas",6.6,32.4,29.5,7.3,12.7,5.5,87.3,20,023
"Cowley County, Kansas",7.2,30.9,26.7,10.0,12.5,7.0,87.2,20,035
"Elk County, Kansas",6.4,37.2,25.6,9.9,10.8,6.0,89.5,20,049
"Franklin County, Kansas",6.0,39.0,25.7,6.6,13.4,6.1,90.8,20,059
"Hodgeman County, Kansas",7.6,26.4,28.8,11.3,18.2,5.4,90.1,20,083
"Mackinac County, Michigan",7.6,41.0,21.6,6.2,12.3,7.5,88.7,26,097
