County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Crockett County, Tennessee",14.9,40.4,17.9,5.0,9.0,4.0,76.3,47,033
"Lake County, Tennessee",18.3,44.6,15.2,3.0,5.9,2.9,71.7,47,095
"Knox County, Tennessee",6.4,26.5,20.7,8.5,21.0,13.6,90.2,47,093
"McMinn County, Tennessee",10.1,42.7,17.4,7.5,9.8,5.2,82.6,47,107
"Marshall County, Tennessee",10.6,42.0,19.6,7.0,10.4,3.1,82.0,47,117
"Rhea County, Tennessee",14.6,38.1,19.4,5.3,7.8,5.1,75.6,47,143
"Scott County, Tennessee",13.8,47.6,15.1,5.7,4.6,4.3,77.3,47,151
"Anderson County, Tennessee",8.9,33.8,21.3,6.0,13.3,10.6,85.1,47,001
"Fentress County, Tennessee",12.7,44.2,15.5,4.0,7.0,3.9,74.7,47,049
"Gibson County, Tennessee",10.0,38.4,23.9,5.5,10.3,5.7,83.8,47,053
"Hardeman County, Tennessee",17.1,44.4,18.3,3.9,5.7,4.4,76.8,47,069
"Loudon County, Tennessee",7.6,34.2,19.0,7.2,15.7,9.8,86.0,47,105
"Rutherford County, Tennessee",6.2,29.6,23.3,7.3,21.4,8.7,90.3,47,149
"Smith County, Tennessee",10.5,48.0,17.9,5.7,6.2,4.0,81.7,47,159
"Wilson County, Tennessee",6.8,32.1,21.3,7.8,19.9,8.4,89.4,47,189
"Unicoi County, Tennessee",11.7,41.6,18.1,7.1,7.5,5.0,79.2,47,171
"Harrison County, Ohio",9.4,48.7,19.6,10.1,5.4,3.2,87.0,39,067
"Knox County, Ohio",6.9,41.2,19.1,6.7,14.6,7.2,89.0,39,083
"Licking County, Ohio",8.0,37.2,21.3,8.5,14.9,7.9,89.9,39,089
"Richland County, Ohio",9.9,41.2,21.4,8.5,10.5,5.2,86.7,39,139
"Vinton County, Ohio",12.7,45.9,17.2,9.6,5.8,3.4,81.9,39,163
"Carroll County, Ohio",9.1,47.5,20.7,7.4,6.7,4.7,87.0,39,019
"Hancock County, Ohio",6.8,36.1,20.5,9.1,16.2,9.6,91.6,39,063
"Clermont County, Ohio",7.4,34.0,19.0,9.4,18.3,8.8,89.5,39,025
"Franklin County, Pennsylvania",9.5,43.9,15.3,7.8,12.0,7.0,86.0,42,055
"Union County, Pennsylvania",10.5,41.2,15.3,6.9,12.3,8.2,83.9,42,119
"Wayne County, Pennsylvania",7.6,44.3,18.2,7.1,11.7,8.0,89.3,42,127
"Franklin County, Missouri",8.7,34.3,24.2,9.5,11.7,6.9,86.6,29,071
"Bedford County, Pennsylvania",10.1,50.8,14.1,7.5,8.5,4.9,86.0,42,009
"Monroe County, Pennsylvania",7.3,36.6,21.4,8.6,14.9,8.2,89.7,42,089
"Huntingdon County, Pennsylvania",8.0,51.7,15.5,7.3,9.1,5.1,88.8,42,061
"Washington County, Pennsylvania",6.0,39.3,15.0,9.6,18.1,9.4,91.3,42,125
"Philadelphia County, Pennsylvania",11.9,33.8,17.4,5.4,14.9,10.5,82.0,42,101
"York County, Pennsylvania",8.1,41.0,16.4,8.2,14.9,7.9,88.3,42,133
"Indiana County, Pennsylvania",7.1,43.9,14.0,8.0,13.5,9.1,88.5,42,063
"Cumberland County, Pennsylvania",5.9,35.0,15.8,7.9,20.3,12.4,91.5,42,041
"Allegheny County, Pennsylvania",4.6,29.8,16.6,9.4,22.1,15.7,93.5,42,003
"Westmoreland County, Pennsylvania",5.2,38.9,17.0,10.4,17.1,9.4,92.7,42,129
"Forest County, Pennsylvania",15.3,53.6,14.0,4.4,5.7,2.8,80.5,42,053
"Blair County, Pennsylvania",7.1,48.2,14.5,8.3,13.1,6.4,90.5,42,013
"Lawrence County, Pennsylvania",7.8,45.0,15.8,8.7,13.2,6.5,89.2,42,073
"Bradford County, Pennsylvania",8.5,48.0,14.3,8.5,11.7,6.0,88.5,42,015
"Cambria County, Pennsylvania",7.0,46.3,15.0,9.3,12.0,7.0,89.6,42,021
"Chester County, Pennsylvania",4.1,23.2,14.3,6.1,29.3,19.8,92.7,42,029
"Berks County, Pennsylvania",9.4,38.4,15.7,7.8,15.1,8.0,85.1,42,011
"Mifflin County, Pennsylvania",10.5,50.2,13.5,6.9,8.2,3.5,82.2,42,087
"Mercer County, Missouri",5.8,50.1,17.3,6.9,9.1,4.9,88.2,29,129
"Wright County, Missouri",13.9,40.8,19.0,5.5,7.2,5.2,77.7,29,229
"Clay County, Missouri",5.8,28.9,23.8,8.4,21.0,9.9,92.0,29,047
"Dent County, Missouri",11.5,39.2,18.9,6.6,8.4,4.6,77.7,29,065
"Saline County, Missouri",8.4,39.4,22.1,5.1,11.5,7.3,85.4,29,195
"Worth County, Missouri",8.4,42.3,21.2,7.2,11.0,6.5,88.1,29,227
"Grundy County, Missouri",7.4,39.3,20.2,9.9,10.3,7.0,86.6,29,079
"Morgan County, Missouri",12.2,41.3,19.1,5.3,9.0,4.4,79.2,29,141
"Reynolds County, Missouri",15.9,44.0,20.3,4.0,5.7,2.4,76.5,29,179
"St. Louis County, Missouri",5.0,22.0,21.8,7.4,24.4,17.3,92.8,29,189
"Stone County, Missouri",10.5,40.1,24.4,5.3,10.9,5.4,86.1,29,209
"Barry County, Missouri",11.3,41.3,19.6,6.7,9.5,4.6,81.6,29,009
"Boone County, Missouri",4.4,20.2,19.3,6.6,26.8,20.6,93.4,29,019
"Cole County, Missouri",5.7,31.1,20.8,7.9,21.0,10.6,91.5,29,051
"Crawford County, Missouri",14.1,38.4,20.1,6.3,7.8,4.4,77.0,29,055
"Iron County, Missouri",12.8,40.4,21.6,6.5,7.0,5.0,80.6,29,093
"Livingston County, Missouri",9.6,42.6,16.2,7.4,13.0,7.0,86.3,29,117
"Moniteau County, Missouri",8.3,43.4,16.3,5.1,13.0,5.1,83.0,29,135
"Pemiscot County, Missouri",14.8,37.8,19.1,5.2,7.8,3.8,73.7,29,155
"Pettis County, Missouri",9.5,32.2,23.4,9.8,11.5,6.0,83.0,29,159
"Shannon County, Missouri",12.3,37.9,22.0,6.4,9.4,5.7,81.4,29,203
"Randolph County, Missouri",9.7,38.9,23.5,9.5,9.0,4.8,85.7,29,175
"Dunklin County, Missouri",16.7,38.6,16.8,5.8,6.9,5.0,73.0,29,069
"Defiance County, Ohio",7.6,44.2,18.9,10.2,11.1,5.6,89.9,39,039
"Highland County, Ohio",11.3,43.1,20.6,8.6,7.5,4.6,84.5,39,071
"Henry County, Ohio",7.4,43.9,19.0,11.2,10.2,5.9,90.2,39,069
"Jefferson County, Ohio",6.8,42.5,20.5,12.0,9.6,5.6,90.1,39,081
"Portage County, Ohio",6.8,37.8,21.4,6.2,16.2,9.9,91.4,39,133
"Putnam County, Ohio",4.1,42.8,17.6,12.9,11.9,7.5,92.7,39,137
"Belmont County, Ohio",8.1,43.5,20.9,10.0,9.4,5.7,89.5,39,013
"Clinton County, Ohio",9.1,40.6,22.7,8.9,10.3,5.5,88.0,39,027
"Fayette County, Ohio",11.1,46.7,16.5,8.1,10.4,3.7,85.4,39,047
"Perry County, Ohio",12.5,43.9,18.4,10.1,7.0,4.0,83.4,39,127
"Pickaway County, Ohio",10.6,42.9,19.8,6.7,11.2,5.9,86.4,39,129
"Madison County, Ohio",10.6,40.7,21.5,7.1,12.2,4.9,86.4,39,097
"Muskingum County, Ohio",10.5,42.9,20.1,8.6,9.8,5.2,86.6,39,119
"Sandusky County, Ohio",6.7,43.0,22.7,9.7,9.7,4.8,89.8,39,143
"Van Wert County, Ohio",6.8,48.7,18.4,8.8,9.4,6.2,91.6,39,161
"Washington County, Ohio",7.8,41.5,19.5,11.1,11.8,5.7,89.6,39,167
"Auglaize County, Ohio",5.2,43.9,20.3,10.9,11.6,5.8,92.5,39,011
"Darke County, Ohio",9.3,49.9,18.1,7.9,7.7,4.7,88.2,39,037
"Ottawa County, Ohio",5.5,38.6,21.9,10.4,13.7,8.0,92.6,39,123
"Hardin County, Ohio",7.8,49.2,18.2,8.2,7.2,6.4,89.2,39,065
"Jackson County, Ohio",12.1,41.8,15.4,8.3,10.9,6.3,82.7,39,079
"Huron County, Ohio",7.4,48.1,19.8,7.0,8.6,4.5,87.9,39,077
"Athens County, Ohio",8.1,32.3,18.6,9.8,13.9,15.3,89.8,39,009
"Adams County, Ohio",14.4,43.6,16.9,7.0,6.4,4.1,78.0,39,001
"Medina County, Ohio",4.7,32.4,21.0,9.2,20.9,9.9,93.5,39,103
"Lucas County, Ohio",8.7,31.2,23.5,9.4,14.7,9.5,88.4,39,095
"Noble County, Ohio",13.4,52.1,14.6,7.1,5.7,3.6,83.0,39,121
"Seneca County, Ohio",7.3,46.0,20.4,9.9,9.4,4.8,90.5,39,147
"Stark County, Ohio",7.2,38.3,21.3,8.6,14.4,7.5,90.0,39,151
"Coshocton County, Ohio",9.7,50.3,15.6,7.0,8.5,3.6,85.0,39,031
"Fairfield County, Ohio",6.2,34.4,21.8,9.5,17.5,8.5,91.7,39,045
"Delaware County, Ohio",2.6,20.6,17.4,6.7,33.3,18.6,96.6,39,041
"Geauga County, Ohio",3.7,27.3,18.6,8.2,23.8,13.2,91.0,39,055
"Hocking County, Ohio",9.1,43.7,19.6,9.5,10.1,4.9,87.9,39,073
"Lake County, Ohio",5.9,33.9,22.3,9.2,17.3,9.0,91.7,39,085
"Ross County, Ohio",11.2,42.8,17.7,9.4,9.3,5.4,84.6,39,141
"Cuyahoga County, Ohio",8.9,28.3,22.0,7.1,18.0,12.5,88.0,39,035
"Holmes County, Ohio",7.5,35.1,10.4,4.4,5.3,2.5,57.7,39,075
"Miami County, Ohio",9.2,36.9,21.7,9.5,13.3,7.3,88.6,39,109
"Monroe County, Ohio",9.6,51.2,16.0,8.9,6.7,3.2,85.9,39,111
"Trumbull County, Ohio",8.4,45.2,18.5,7.4,12.1,5.2,88.5,39,155
"Wood County, Ohio",4.5,31.3,21.3,10.4,18.0,13.1,94.1,39,173
"Ashland County, Ohio",8.3,42.8,17.0,7.6,13.1,7.3,87.8,39,005
"Dewey County, Oklahoma",8.3,42.3,20.7,5.1,17.6,4.2,90.0,40,043
"Harper County, Oklahoma",8.0,38.6,21.6,2.4,13.2,7.5,83.3,40,059
"Logan County, Oklahoma",6.5,34.4,22.4,7.5,17.7,8.4,90.3,40,083
"Tulsa County, Oklahoma",7.1,25.8,24.0,8.6,20.7,9.7,88.8,40,143
"Washington County, Oklahoma",7.7,33.8,21.8,7.6,18.5,8.4,90.2,40,147
"Harmon County, Oklahoma",10.5,26.6,22.9,7.0,15.5,7.3,79.3,40,057
"Haskell County, Oklahoma",15.3,38.7,19.9,8.7,8.7,2.8,78.8,40,061
"Okmulgee County, Oklahoma",9.4,37.0,23.7,11.0,10.6,4.6,86.9,40,111
"Osage County, Oklahoma",9.3,41.9,21.1,8.4,11.2,4.9,87.5,40,113
"Jefferson County, Oklahoma",10.2,44.8,24.0,4.0,8.5,3.2,84.5,40,067
"Garfield County, Oklahoma",8.8,35.6,22.3,6.9,14.5,7.2,86.5,40,047
"Garvin County, Oklahoma",10.8,43.5,22.1,3.8,10.1,5.1,84.6,40,049
"Pittsburg County, Oklahoma",10.6,36.4,24.0,8.6,10.8,5.4,85.2,40,121
"Pontotoc County, Oklahoma",8.4,33.5,22.7,4.6,16.7,10.4,87.9,40,123
"Roger Mills County, Oklahoma",6.4,39.7,23.4,7.1,14.9,5.6,90.6,40,129
"Woodward County, Oklahoma",9.3,39.7,24.7,4.1,11.9,6.2,86.6,40,153
"Cherokee County, Oklahoma",9.8,31.1,24.7,5.4,14.9,9.5,85.6,40,021
"Delaware County, Oklahoma",11.6,37.2,24.3,6.6,11.6,5.2,84.9,40,041
"Payne County, Oklahoma",5.8,27.4,22.1,4.9,21.1,15.9,91.3,40,119
"Pottawatomie County, Oklahoma",9.5,35.5,26.4,7.0,12.7,5.4,87.0,40,125
"Creek County, Oklahoma",11.0,40.0,23.5,6.9,10.5,4.5,85.3,40,037
"Tillman County, Oklahoma",13.3,35.8,19.2,4.8,11.9,4.9,76.5,40,141
"Washita County, Oklahoma",8.5,40.0,20.8,6.1,15.0,4.9,86.9,40,149
"Cotton County, Oklahoma",11.0,40.7,23.4,5.2,12.0,3.4,84.7,40,033
"Kiowa County, Oklahoma",10.0,34.7,24.6,6.6,13.2,5.6,84.6,40,075
"Le Flore County, Oklahoma",12.0,39.8,19.2,8.7,8.5,5.4,81.5,40,079
"McCurtain County, Oklahoma",12.6,41.6,19.8,6.2,9.2,4.2,81.0,40,089
"Major County, Oklahoma",7.8,41.2,23.8,5.6,12.7,4.0,87.2,40,093
"Mayes County, Oklahoma",10.0,37.5,25.5,6.9,11.3,5.0,86.2,40,097
"Oklahoma County, Oklahoma",8.1,25.3,24.0,6.3,19.8,10.8,86.2,40,109
"Custer County, Oklahoma",7.2,35.1,18.5,5.8,18.3,8.6,86.3,40,039
"Love County, Oklahoma",9.5,42.5,22.1,5.3,10.2,3.9,84.1,40,085
"Beckham County, Oklahoma",10.3,40.4,19.4,5.9,11.6,6.0,83.3,40,009
"Choctaw County, Oklahoma",14.0,40.1,20.7,6.2,9.4,3.8,80.1,40,023
"Jackson County, Oklahoma",7.8,27.2,25.0,10.4,12.8,6.9,82.3,40,065
"Lincoln County, Oklahoma",11.9,39.5,24.4,7.3,9.1,4.3,84.7,40,081
"Pawnee County, Oklahoma",8.9,42.3,21.2,7.2,11.9,4.6,87.2,40,117
"Seminole County, Oklahoma",11.9,36.2,25.7,7.7,8.9,4.9,83.3,40,133
"Cimarron County, Oklahoma",5.5,36.3,24.2,4.7,15.3,3.7,84.4,40,025
"Blaine County, Oklahoma",9.1,39.4,23.6,6.1,12.2,4.1,85.4,40,011
"Coal County, Oklahoma",11.4,42.8,21.8,3.5,9.4,5.4,82.8,40,029
"Grant County, Oklahoma",7.5,36.0,23.6,8.0,17.9,5.6,91.1,40,053
"Kingfisher County, Oklahoma",8.4,36.1,24.9,6.5,13.6,6.1,87.3,40,073
"McClain County, Oklahoma",8.1,34.7,23.6,6.7,16.6,5.8,87.3,40,087
"Marshall County, Oklahoma",12.3,35.1,25.6,5.6,8.3,5.1,79.7,40,095
"Noble County, Oklahoma",8.0,35.4,22.7,7.9,17.1,5.6,88.7,40,103
"Ellis County, Oklahoma",8.8,37.4,24.4,4.5,15.8,6.2,88.3,40,045
"Grady County, Oklahoma",9.8,37.7,26.0,5.5,12.7,4.9,86.8,40,051
"Nowata County, Oklahoma",9.0,42.1,21.4,7.8,10.0,3.8,85.0,40,105
"Rogers County, Oklahoma",6.0,33.1,25.1,9.5,16.8,6.5,91.1,40,131
"Sequoyah County, Oklahoma",12.4,39.5,21.9,6.9,9.4,4.1,81.8,40,135
"Alfalfa County, Oklahoma",8.2,40.6,22.4,5.1,14.7,5.4,88.2,40,003
"Woods County, Oklahoma",8.0,33.5,23.6,3.7,16.9,10.2,87.9,40,151
"Cleveland County, Oklahoma",6.3,26.6,25.6,8.0,19.0,12.0,91.2,40,027
"Okfuskee County, Oklahoma",14.8,37.3,22.4,8.2,7.7,4.5,80.0,40,107
"Atoka County, Oklahoma",12.8,40.8,22.3,4.7,9.6,4.3,81.8,40,005
"Union County, Oregon",4.9,33.4,28.2,7.5,15.2,8.0,92.3,41,061
"Marion County, Oregon",7.8,27.2,27.1,8.0,14.5,7.6,84.3,41,047
"Douglas County, Oregon",8.3,32.1,31.6,9.3,10.1,5.6,88.7,41,019
"Jefferson County, Oregon",11.1,29.5,27.8,10.7,11.3,4.7,83.9,41,031
"Polk County, Oregon",5.7,26.8,26.2,8.9,18.1,11.4,91.3,41,053
"Deschutes County, Oregon",4.7,22.9,28.7,9.4,20.7,11.9,93.5,41,017
"Linn County, Oregon",7.8,31.0,30.8,10.4,12.0,5.3,89.5,41,043
"Yamhill County, Oregon",7.3,29.8,26.5,7.9,14.9,8.3,87.5,41,071
"Baker County, Oregon",8.4,31.8,28.7,8.3,13.1,7.5,89.3,41,001
"Klamath County, Oregon",8.6,29.9,27.9,10.5,12.6,7.1,88.1,41,035
"Lincoln County, Oregon",8.1,28.1,28.6,8.4,14.0,9.7,88.8,41,041
"Benton County, Oregon",3.3,14.9,20.3,6.9,29.0,23.8,94.9,41,003
"Crook County, Oregon",8.8,37.8,25.2,8.6,10.5,4.9,87.1,41,013
"Sherman County, Oregon",6.6,36.7,29.5,8.4,12.7,4.6,91.9,41,055
"Harney County, Oregon",7.3,33.9,26.8,9.9,9.8,7.2,87.6,41,025
"Malheur County, Oregon",10.3,29.9,28.5,8.0,9.4,4.4,80.2,41,045
"Wallowa County, Oregon",4.2,33.1,25.9,10.1,13.9,10.4,93.4,41,063
"Wheeler County, Oregon",8.6,36.1,29.8,7.9,10.7,4.7,89.2,41,069
"Morrow County, Oregon",13.2,35.4,22.8,7.2,7.9,2.7,75.9,41,049
"Coos County, Oregon",8.4,32.6,29.5,8.7,11.4,6.9,89.1,41,011
"Curry County, Oregon",6.8,27.7,30.5,8.5,14.7,8.8,90.1,41,015
"Gilliam County, Oregon",6.3,39.3,27.4,8.5,10.3,5.8,91.3,41,021
"Lake County, Oregon",13.0,33.4,24.0,9.4,12.1,5.6,84.4,41,037
"Multnomah County, Oregon",5.4,18.4,23.2,7.4,25.1,16.3,90.3,41,051
"Pike County, Pennsylvania",6.3,35.8,23.3,8.1,14.7,9.0,91.0,42,103
"Snyder County, Pennsylvania",10.7,46.0,12.1,7.8,10.0,6.5,82.4,42,109
"Susquehanna County, Pennsylvania",8.5,46.7,16.7,8.5,10.8,6.3,89.1,42,115
"Crawford County, Pennsylvania",7.8,45.0,15.6,7.3,12.4,7.3,87.7,42,039
"Erie County, Pennsylvania",6.6,40.0,16.2,8.5,16.9,9.1,90.8,42,049
"Fulton County, Pennsylvania",10.6,51.1,14.1,6.8,8.0,5.1,85.1,42,057
"Juniata County, Pennsylvania",11.6,51.0,11.2,6.4,8.0,5.1,81.7,42,067
"Schuylkill County, Pennsylvania",9.3,47.7,14.9,9.4,9.8,5.6,87.5,42,107
"Wyoming County, Pennsylvania",6.8,48.2,16.6,8.2,12.2,6.0,91.2,42,131
"Adams County, Pennsylvania",7.9,42.0,16.0,7.7,12.6,9.1,87.3,42,001
"Armstrong County, Pennsylvania",7.9,49.4,15.6,8.9,10.5,4.4,88.9,42,005
"Clinton County, Pennsylvania",9.1,45.6,15.3,9.3,11.3,5.6,87.1,42,035
"Carbon County, Pennsylvania",8.7,46.2,17.0,10.0,9.6,5.8,88.7,42,025
"Centre County, Pennsylvania",4.5,31.6,12.5,7.6,21.7,19.7,93.2,42,027
"Northumberland County, Pennsylvania",10.0,50.3,13.1,7.6,9.4,5.2,85.6,42,097
"Northampton County, Pennsylvania",6.8,35.3,18.5,8.8,17.2,10.0,89.8,42,095
"Venango County, Pennsylvania",7.4,49.7,15.1,8.5,10.7,5.1,89.0,42,121
"Beaver County, Pennsylvania",5.8,39.2,18.3,11.4,15.3,7.5,91.7,42,007
"Lackawanna County, Pennsylvania",7.1,37.7,17.4,8.9,16.3,9.6,89.9,42,069
"McKean County, Pennsylvania",8.4,48.2,17.1,7.8,10.0,6.6,89.7,42,083
"Fayette County, Pennsylvania",9.1,49.9,13.8,8.9,9.7,4.6,86.8,42,051
"Montgomery County, Pennsylvania",4.2,24.8,15.3,6.8,26.3,20.6,93.8,42,091
"Clearfield County, Pennsylvania",9.4,50.9,13.6,9.4,9.2,4.0,87.1,42,033
"Lebanon County, Pennsylvania",9.2,43.9,15.0,7.1,12.0,7.6,85.7,42,075
"Lycoming County, Pennsylvania",9.3,41.1,16.5,10.0,13.0,7.4,88.0,42,081
"Montour County, Pennsylvania",7.2,39.8,13.8,7.0,15.9,12.9,89.4,42,093
"Warren County, Pennsylvania",7.0,47.2,16.4,8.9,11.7,6.4,90.5,42,123
"Butler County, Pennsylvania",5.1,34.9,16.5,9.4,21.1,11.2,93.0,42,019
"Elk County, Pennsylvania",6.8,50.4,12.9,11.1,11.6,5.2,91.1,42,047
"Lancaster County, Pennsylvania",8.6,38.2,14.5,6.6,16.4,8.8,84.5,42,071
"Mercer County, Pennsylvania",7.5,44.4,15.4,7.8,13.9,7.6,89.1,42,085
"Potter County, Pennsylvania",8.7,48.2,16.9,7.0,9.2,6.5,87.8,42,105
"Hood River County, Oregon",7.5,25.6,17.6,6.2,21.0,10.7,81.2,41,027
"Tioga County, Pennsylvania",8.8,44.6,16.4,7.8,12.0,7.6,88.4,42,117
"Newport County, Rhode Island",4.4,23.1,16.9,7.7,26.4,18.7,92.7,44,005
"Providence County, Rhode Island",9.5,28.8,18.7,7.8,16.2,10.6,82.1,44,007
"Bristol County, Rhode Island",5.3,22.4,15.1,8.2,23.9,21.2,90.7,44,001
"Aiken County, South Carolina",9.7,31.0,21.2,7.9,15.9,9.3,85.3,45,003
"Allendale County, South Carolina",16.9,39.4,15.7,7.0,10.0,2.5,74.7,45,005
"Edgefield County, South Carolina",11.3,36.3,18.5,8.3,11.4,6.9,81.3,45,037
"Chester County, South Carolina",14.6,36.5,18.7,9.7,9.3,4.4,78.6,45,023
"Colleton County, South Carolina",11.9,37.9,20.2,10.0,8.8,5.2,82.2,45,029
"Marion County, South Carolina",11.8,39.1,20.0,6.7,10.7,4.9,81.4,45,067
"Lexington County, South Carolina",7.6,28.0,21.8,9.7,18.7,10.4,88.7,45,063
"Oconee County, South Carolina",10.5,31.8,19.5,9.1,13.7,9.1,83.2,45,073
"Berkeley County, South Carolina",8.3,31.1,24.7,9.8,14.7,7.6,87.8,45,015
"Charleston County, South Carolina",6.9,21.6,19.9,7.8,25.9,14.5,89.7,45,019
"Georgetown County, South Carolina",9.0,31.3,20.5,8.6,15.4,10.4,86.1,45,043
"Marlboro County, South Carolina",17.3,41.0,17.8,6.6,5.5,2.9,74.0,45,069
"Anderson County, South Carolina",10.9,31.5,21.9,9.9,12.6,6.8,82.8,45,007
"Chesterfield County, South Carolina",14.6,39.6,17.7,7.1,7.7,4.1,76.3,45,025
"Greenwood County, South Carolina",12.1,29.7,18.1,9.9,15.6,7.4,80.8,45,047
"Horry County, South Carolina",8.1,32.4,23.2,9.8,15.4,7.4,88.2,45,051
"Kershaw County, South Carolina",10.7,34.8,21.2,8.9,13.0,7.3,85.2,45,055
"Orangeburg County, South Carolina",11.9,34.8,18.7,9.5,11.7,7.6,82.3,45,075
"Bamberg County, South Carolina",14.3,25.2,21.5,11.6,12.5,5.7,76.4,45,009
"Beaufort County, South Carolina",5.2,23.4,21.7,8.2,23.1,15.7,92.1,45,013
"Calhoun County, South Carolina",11.2,37.2,21.6,8.4,11.0,5.8,84.0,45,017
"Dillon County, South Carolina",17.2,38.9,17.8,7.2,6.2,2.8,72.9,45,033
"Saluda County, South Carolina",11.4,39.2,15.4,8.7,8.8,5.2,77.3,45,081
"Richland County, South Carolina",6.8,22.5,22.4,8.7,22.1,14.3,90.1,45,079
"Fairfield County, South Carolina",13.6,39.8,17.3,8.6,8.6,5.7,80.0,45,039
"Hampton County, South Carolina",15.4,41.8,18.1,7.4,6.7,3.9,77.8,45,049
"Greenville County, South Carolina",8.3,26.3,19.8,8.6,20.7,11.4,86.7,45,045
"Lancaster County, South Carolina",10.6,34.0,20.0,8.5,14.5,7.3,84.4,45,057
"Dorchester County, South Carolina",7.4,29.2,25.2,10.6,15.8,9.2,90.0,45,035
"Florence County, South Carolina",10.4,33.7,20.1,8.7,13.9,7.8,84.2,45,041
"Laurens County, South Carolina",14.1,35.4,20.4,8.8,9.6,5.0,79.2,45,059
"McCormick County, South Carolina",12.8,30.2,22.4,8.2,11.3,6.6,78.7,45,065
"Pickens County, South Carolina",10.7,32.0,19.6,9.8,13.1,9.3,83.8,45,077
"Union County, South Carolina",15.2,37.8,19.7,8.3,7.6,4.6,78.0,45,087
"Williamsburg County, South Carolina",11.9,40.3,19.1,7.9,7.3,4.0,78.6,45,089
"Aurora County, South Dakota",2.3,37.1,18.6,14.4,12.0,5.9,88.0,46,003
"Grant County, South Dakota",4.0,44.3,20.6,9.6,15.3,1.8,91.6,46,051
"Tripp County, South Dakota",8.4,34.7,20.5,9.4,17.5,4.7,86.7,46,123
"Ziebach County, South Dakota",9.5,40.4,20.8,11.4,10.2,3.6,86.4,46,137
"Spink County, South Dakota",4.2,36.4,22.5,9.6,17.1,5.2,90.8,46,115
"Bon Homme County, South Dakota",5.6,37.5,20.6,11.3,13.7,4.8,87.9,46,009
"Brookings County, South Dakota",3.1,26.1,18.7,9.1,27.4,13.4,94.7,46,011
"Fall River County, South Dakota",5.0,31.0,27.3,10.9,16.5,6.7,92.5,46,047
"Hamlin County, South Dakota",4.1,43.3,19.2,8.8,15.2,4.9,91.4,46,057
"Jackson County, South Dakota",9.2,32.2,27.4,8.8,14.3,5.5,88.3,46,071
"Custer County, South Dakota",4.0,30.9,24.1,12.0,19.2,6.7,93.0,46,033
"Hyde County, South Dakota",4.4,47.6,19.3,9.0,14.2,1.9,91.9,46,069
"Faulk County, South Dakota",3.8,34.3,21.1,12.1,17.5,5.8,90.8,46,049
"Hutchinson County, South Dakota",5.0,32.9,17.4,10.5,19.0,7.7,87.4,46,067
"Walworth County, South Dakota",6.1,36.9,19.5,10.5,17.7,4.0,88.6,46,129
"Buffalo County, South Dakota",13.1,43.4,21.9,7.1,6.9,2.6,81.9,46,017
"Day County, South Dakota",6.7,38.8,22.8,10.1,12.7,4.4,88.8,46,037
"Douglas County, South Dakota",5.0,41.1,18.3,7.2,14.0,5.3,85.9,46,043
"Spartanburg County, South Carolina",10.3,29.8,21.1,9.7,14.6,8.1,83.2,45,083
"Harding County, South Dakota",5.3,30.1,23.8,9.0,23.9,6.0,92.8,46,063
"McPherson County, South Dakota",6.3,30.2,24.6,9.2,13.1,2.3,79.4,46,089
"Roberts County, South Dakota",7.8,37.5,19.7,12.7,11.2,5.4,86.6,46,109
"Sully County, South Dakota",5.7,35.6,20.8,11.6,20.5,3.3,91.7,46,119
"Lincoln County, South Dakota",2.0,21.8,20.4,12.9,27.2,13.3,95.5,46,083
"Lake County, South Dakota",4.5,32.0,20.1,8.6,24.0,8.3,93.1,46,079
"Lawrence County, South Dakota",3.1,33.7,23.3,8.2,20.4,9.1,94.8,46,081
"Codington County, South Dakota",5.1,39.7,20.0,11.2,16.0,4.3,91.2,46,029
"Butte County, South Dakota",8.1,35.1,25.9,9.5,15.0,2.7,88.3,46,019
"Corson County, South Dakota",13.6,34.4,18.5,13.1,12.7,3.4,82.1,46,031
"Edmunds County, South Dakota",4.2,33.9,16.9,14.2,15.6,8.4,88.9,46,045
"Campbell County, South Dakota",3.9,42.0,17.7,8.3,18.2,3.7,89.9,46,021
"Bennett County, South Dakota",13.9,28.8,25.1,8.2,14.4,3.1,79.6,46,007
"Haakon County, South Dakota",6.1,37.6,22.7,9.6,16.3,3.8,90.0,46,055
"Jones County, South Dakota",5.4,38.8,23.7,13.3,15.1,1.5,92.4,46,075
"Meade County, South Dakota",4.3,32.3,24.8,12.2,17.5,5.5,92.3,46,093
"Turner County, South Dakota",3.7,36.3,21.5,13.2,16.2,4.7,92.0,46,125
"Brown County, South Dakota",3.4,33.3,20.6,10.3,20.8,7.4,92.5,46,013
"Hanson County, South Dakota",2.1,34.4,18.6,14.9,19.0,7.0,93.9,46,061
"McCook County, South Dakota",5.2,33.2,18.7,14.8,17.0,6.9,90.7,46,087
"Mellette County, South Dakota",10.4,38.7,22.2,8.3,12.9,2.4,84.5,46,095
"Union County, South Dakota",5.7,30.0,19.9,10.4,17.6,13.8,91.7,46,127
"Miner County, South Dakota",3.7,39.1,17.3,11.8,17.7,5.4,91.3,46,097
"Warren County, Tennessee",13.0,42.5,17.3,4.8,8.0,5.5,78.1,47,177
"Washington County, Tennessee",7.0,30.7,21.1,5.8,18.0,12.6,88.1,47,179
