County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Greenup County, Kentucky",9.7,35.4,23.0,8.8,9.3,6.4,82.9,21,089
"Fleming County, Kentucky",10.7,37.9,16.9,8.4,7.2,5.7,76.0,21,069
"Carter County, Kentucky",13.6,40.2,19.1,5.9,5.5,4.9,75.5,21,043
"Elliott County, Kentucky",12.1,38.8,20.0,3.4,4.2,3.5,70.0,21,063
"Jefferson County, Kentucky",8.1,28.0,22.6,7.2,18.1,12.3,88.1,21,111
"Larue County, Kentucky",12.1,44.4,16.5,8.3,6.4,4.6,80.2,21,123
"Mason County, Kentucky",12.7,37.4,20.1,7.9,7.4,7.4,80.2,21,161
"Wayne County, Michigan",11.0,30.5,25.0,7.3,13.0,8.3,84.1,26,163
"Benzie County, Michigan",7.3,34.8,21.6,9.0,13.6,11.2,90.3,26,019
"Roscommon County, Michigan",11.2,38.4,25.2,8.6,8.3,4.6,85.1,26,143
"Schoolcraft County, Michigan",7.1,49.8,20.1,7.5,8.4,4.0,89.9,26,153
"Branch County, Michigan",8.9,40.9,24.7,7.5,8.7,4.6,86.4,26,023
"Grand Traverse County, Michigan",5.0,27.8,25.5,9.6,18.4,12.0,93.3,26,055
"Jackson County, Michigan",8.5,33.9,27.7,8.6,12.8,6.1,89.1,26,075
"Genesee County, Michigan",8.5,33.3,27.0,9.5,11.9,7.0,88.7,26,049
"Antrim County, Michigan",6.6,35.2,24.4,7.3,14.7,9.2,90.7,26,009
"Livingston County, Michigan",4.4,26.4,25.8,9.3,21.7,11.2,94.4,26,093
"Iosco County, Michigan",9.9,40.4,25.5,7.5,8.6,5.4,87.4,26,069
"Manistee County, Michigan",8.0,36.5,24.0,9.3,11.6,7.5,88.8,26,101
"Montmorency County, Michigan",11.2,41.5,24.4,9.0,6.3,3.7,84.9,26,119
"Gladwin County, Michigan",10.8,40.3,23.5,8.3,7.1,4.7,83.9,26,051
"Mecosta County, Michigan",7.5,36.4,23.5,8.3,13.1,8.5,89.8,26,107
"Marquette County, Michigan",4.7,33.0,23.0,8.5,20.0,9.1,93.5,26,103
"Osceola County, Michigan",8.7,44.1,22.0,8.2,8.6,4.0,86.9,26,133
"Otsego County, Michigan",6.5,38.1,24.8,8.3,13.5,6.3,91.0,26,137
"Cheboygan County, Michigan",9.9,40.8,22.1,8.5,10.0,6.3,87.8,26,031
"Luce County, Michigan",11.2,43.4,21.1,8.6,9.3,3.3,85.8,26,095
"Macomb County, Michigan",7.8,31.2,24.7,9.8,14.8,7.7,88.2,26,099
"Shiawassee County, Michigan",7.0,38.5,27.6,10.4,9.0,5.2,90.6,26,155
"Baraga County, Michigan",12.2,43.9,20.6,5.4,8.6,3.4,82.0,26,013
"Charlevoix County, Michigan",6.3,31.8,24.0,8.9,15.9,11.1,91.6,26,029
"Eaton County, Michigan",4.7,29.4,28.5,10.8,15.8,8.8,93.4,26,045
"Gogebic County, Michigan",6.1,38.4,24.6,10.4,12.6,5.7,91.7,26,053
"Emmet County, Michigan",4.7,28.0,23.8,10.2,19.4,12.4,93.8,26,047
"Meeker County, Minnesota",5.7,38.7,23.2,11.0,12.9,4.8,90.6,27,093
"Pennington County, Minnesota",7.4,34.5,24.4,14.9,11.0,5.1,89.8,27,113
"Rice County, Minnesota",5.9,32.4,21.2,9.3,17.7,10.0,90.5,27,131
"Wilkin County, Minnesota",6.0,32.2,24.2,17.2,11.8,4.7,90.1,27,167
"Red Lake County, Minnesota",6.5,38.7,21.9,11.0,12.6,3.4,87.6,27,125
"Clay County, Minnesota",3.7,29.0,21.7,12.7,21.8,8.5,93.7,27,027
"Faribault County, Minnesota",5.9,40.5,22.3,10.1,13.2,3.8,89.8,27,043
"Fillmore County, Minnesota",4.9,37.2,22.5,11.2,13.1,5.3,89.3,27,045
"Lake County, Minnesota",4.6,36.2,24.0,12.2,14.1,7.5,93.9,27,075
"Polk County, Minnesota",5.5,30.2,24.1,12.9,15.0,6.9,89.1,27,119
"Roseau County, Minnesota",5.5,39.5,23.8,9.5,13.6,4.3,90.8,27,135
"Sibley County, Minnesota",5.6,42.0,22.1,9.9,11.5,2.9,88.4,27,143
"Watonwan County, Minnesota",6.9,39.4,19.4,9.7,11.8,4.1,84.5,27,165
"Becker County, Minnesota",6.5,32.9,25.1,11.0,14.9,6.4,90.4,27,005
"Big Stone County, Minnesota",5.4,42.6,19.0,11.4,13.3,4.3,90.6,27,011
"Brown County, Minnesota",4.9,38.4,22.5,8.7,14.3,6.6,90.5,27,015
"Cass County, Minnesota",6.8,35.9,25.9,9.4,13.9,5.6,90.8,27,021
"Goodhue County, Minnesota",5.2,32.6,24.8,11.2,16.8,6.1,91.6,27,049
"Hubbard County, Minnesota",5.8,33.3,24.5,10.8,16.2,7.4,92.2,27,057
"Jackson County, Minnesota",5.0,35.2,25.2,13.5,13.7,4.0,91.5,27,063
"Martin County, Minnesota",6.9,37.4,21.4,11.1,14.4,4.1,88.4,27,091
"Nobles County, Minnesota",8.2,33.3,20.9,10.1,10.5,4.0,78.7,27,105
"Pine County, Minnesota",8.2,43.3,23.7,7.9,9.3,4.2,88.5,27,115
"Nez Perce County, Idaho",7.0,31.7,27.7,9.4,14.6,6.5,90.0,16,069
"Jerome County, Idaho",15.4,27.1,23.6,6.0,10.4,3.0,70.2,16,053
"Kootenai County, Idaho",5.9,29.4,29.4,10.1,16.0,7.3,92.1,16,055
"Lewis County, Idaho",7.7,35.4,27.8,8.9,13.4,2.8,88.3,16,061
"Minidoka County, Idaho",9.3,33.1,24.3,8.4,6.2,3.7,75.7,16,067
"Twin Falls County, Idaho",9.2,29.1,27.5,10.7,11.6,4.8,83.7,16,083
"Owyhee County, Idaho",10.0,38.4,22.7,6.2,6.7,1.5,75.4,16,073
"Blaine County, Idaho",3.8,15.9,23.9,6.0,32.6,12.1,90.6,16,013
"Boise County, Idaho",8.1,30.9,26.7,7.5,16.5,7.5,89.2,16,015
"Boundary County, Idaho",8.0,37.3,25.3,6.9,9.2,6.1,84.9,16,021
"Butte County, Idaho",5.0,36.1,30.8,4.4,11.7,6.2,89.2,16,023
"Caribou County, Idaho",7.8,35.8,27.4,8.1,12.9,4.5,88.7,16,029
"Gooding County, Idaho",11.9,31.3,23.1,8.1,7.6,4.5,74.6,16,047
"Ada County, Idaho",4.4,21.6,27.5,8.4,24.3,11.7,93.6,16,001
"Bannock County, Idaho",6.4,28.0,27.7,9.3,17.7,9.1,91.8,16,005
"Bear Lake County, Idaho",7.0,39.4,26.2,9.0,12.7,3.4,90.7,16,007
"Bingham County, Idaho",8.8,31.2,27.5,8.7,12.8,4.5,84.6,16,011
"Bonneville County, Idaho",6.2,27.5,26.6,10.5,18.2,7.9,90.5,16,019
"Camas County, Idaho",12.6,28.6,28.4,5.0,17.7,4.7,84.3,16,025
"Clearwater County, Idaho",10.0,36.7,24.3,8.3,10.8,4.7,84.9,16,035
"Jefferson County, Idaho",6.6,28.7,26.8,11.9,16.6,5.4,89.4,16,051
"Lemhi County, Idaho",7.5,29.9,29.0,7.7,17.4,6.4,90.4,16,059
"Payette County, Idaho",9.5,35.8,24.3,8.8,11.2,5.2,85.4,16,075
"Bonner County, Idaho",7.5,30.8,29.6,9.2,14.7,6.4,90.7,16,017
"Custer County, Idaho",7.7,38.3,21.1,3.9,18.3,8.1,89.6,16,037
"Elmore County, Idaho",8.9,29.8,27.2,10.1,10.5,6.4,84.0,16,039
"Madison County, Idaho",3.0,15.8,30.7,14.8,22.5,11.2,94.9,16,065
"Shoshone County, Idaho",10.9,33.4,29.3,8.7,9.8,3.6,84.8,16,079
"Teton County, Idaho",5.9,22.3,25.0,6.2,25.1,9.2,87.8,16,081
"Washington County, Idaho",11.5,30.4,28.6,6.1,11.6,5.1,81.8,16,087
"Hancock County, Illinois",6.2,38.3,24.8,9.1,13.5,4.9,90.6,17,067
"Grundy County, Illinois",5.5,37.3,26.9,7.4,14.1,6.0,91.7,17,063
"Kankakee County, Illinois",8.9,34.6,26.0,8.8,10.5,6.5,86.4,17,091
"DuPage County, Illinois",4.3,19.4,19.7,6.8,28.5,17.7,92.1,17,043
"Alexander County, Illinois",17.6,36.2,24.0,6.1,5.9,2.5,74.6,17,003
"Menard County, Illinois",5.8,39.1,21.7,9.6,15.6,6.5,92.5,17,129
"LaSalle County, Illinois",8.1,38.1,25.6,8.8,11.0,4.9,88.4,17,099
"Cook County, Illinois",7.8,24.2,19.3,6.3,20.8,13.8,84.5,17,031
"Macon County, Illinois",8.4,34.6,24.0,7.3,14.5,7.7,88.1,17,115
"Morgan County, Illinois",7.6,40.9,20.1,6.3,12.7,8.0,88.1,17,137
"Wayne County, Illinois",7.9,35.6,24.7,14.4,8.7,3.0,86.4,17,191
"Woodford County, Illinois",4.5,32.1,23.4,10.0,19.3,8.3,93.0,17,203
"Franklin County, Illinois",8.4,34.7,28.6,10.7,8.7,4.5,87.1,17,055
"McDonough County, Illinois",6.3,29.0,22.1,7.3,18.0,15.3,91.7,17,109
"McHenry County, Illinois",4.8,27.0,24.5,8.2,22.0,10.4,92.1,17,111
"Moultrie County, Illinois",6.2,39.6,21.6,9.7,9.7,4.4,85.0,17,139
"Perry County, Illinois",10.4,35.2,23.5,11.4,10.0,4.4,84.5,17,145
"Pope County, Illinois",7.8,36.5,26.5,11.1,8.2,5.3,87.6,17,151
"St. Clair County, Illinois",7.1,28.2,25.8,10.3,15.8,9.4,89.5,17,163
"Shelby County, Illinois",6.5,42.5,22.2,10.6,10.2,4.2,89.8,17,173
"Champaign County, Illinois",4.3,23.0,20.5,7.8,21.5,20.9,93.6,17,019
"Calhoun County, Illinois",6.5,44.0,20.6,9.9,8.1,6.3,89.0,17,013
"Ford County, Illinois",7.7,39.9,24.0,8.4,12.5,3.9,88.6,17,053
"Jo Daviess County, Illinois",5.7,38.3,21.7,8.2,15.3,8.4,91.9,17,085
"Kendall County, Illinois",4.2,25.5,24.7,8.2,22.5,11.6,92.5,17,093
"Lawrence County, Illinois",18.3,34.0,22.8,10.9,6.5,1.9,76.1,17,101
"Marion County, Illinois",8.0,36.7,24.5,11.6,9.3,4.6,86.7,17,121
"Mason County, Illinois",9.8,39.5,23.7,8.0,9.4,4.7,85.4,17,125
"Monroe County, Illinois",4.7,34.5,24.0,8.4,18.0,7.9,92.8,17,133
"Iroquois County, Illinois",7.8,41.8,22.9,9.1,10.0,4.6,88.3,17,075
"Clay County, Illinois",7.1,42.5,19.2,12.0,10.5,3.6,87.7,17,025
"Gallatin County, Illinois",12.6,35.6,25.1,8.6,8.0,4.0,81.3,17,059
"Peoria County, Illinois",7.2,29.6,22.1,9.4,18.2,10.7,89.9,17,143
"Daviess County, Kentucky",7.9,39.2,21.4,8.5,10.9,8.0,88.0,21,059
"Henderson County, Kentucky",10.8,37.7,23.2,7.8,9.8,6.6,85.0,21,101
"Jackson County, Kentucky",14.7,44.5,13.3,3.3,4.1,4.1,69.3,21,109
"Meade County, Kentucky",9.1,39.6,25.0,9.0,6.8,5.9,86.3,21,163
"Oldham County, Kentucky",5.4,22.9,21.1,7.6,24.2,15.9,91.7,21,185
"Rockcastle County, Kentucky",9.8,40.3,17.3,6.7,5.3,5.6,75.3,21,203
"Allen County, Kentucky",12.1,36.6,19.2,7.8,7.5,5.2,76.4,21,003
"Bullitt County, Kentucky",10.7,41.1,23.4,7.8,8.0,4.7,85.0,21,029
"Fulton County, Kentucky",16.1,38.1,21.0,4.3,8.9,4.2,76.5,21,075
"Knott County, Kentucky",11.0,37.2,13.5,6.8,6.7,6.4,70.4,21,119
"Muhlenberg County, Kentucky",12.5,40.1,18.5,8.0,5.7,5.5,77.9,21,177
"Wolfe County, Kentucky",19.3,36.7,12.3,5.5,6.4,5.3,66.3,21,237
"Bell County, Kentucky",17.2,35.9,15.7,5.9,4.7,6.1,68.3,21,013
"Cumberland County, Kentucky",13.8,35.6,16.8,6.7,7.8,6.1,73.0,21,057
"Lee County, Kentucky",15.0,41.4,17.9,5.6,2.6,3.0,70.5,21,129
"Edmonson County, Kentucky",11.0,45.6,16.6,7.0,6.3,3.4,78.9,21,061
"Bracken County, Kentucky",10.4,42.4,14.9,9.5,10.2,4.0,80.9,21,023
"Nelson County, Kentucky",8.9,42.9,18.8,8.5,9.9,6.7,86.8,21,179
"Marion County, Kentucky",9.9,46.2,15.0,8.1,7.1,5.5,81.8,21,155
"Boone County, Kentucky",5.2,29.6,22.7,9.3,19.9,10.4,91.9,21,015
"Knox County, Kentucky",15.8,40.7,13.5,2.9,5.3,4.8,67.2,21,121
"Letcher County, Kentucky",12.3,36.6,17.9,8.8,7.3,4.2,74.8,21,133
"Pike County, Kentucky",15.3,36.3,17.9,5.2,6.3,6.1,71.9,21,195
"Gallatin County, Kentucky",14.3,43.3,17.7,5.3,6.3,2.5,75.2,21,077
"Vernon Parish, Louisiana",8.9,37.0,24.8,5.9,13.5,5.3,86.4,22,115
"Sabine Parish, Louisiana",14.2,40.5,22.0,4.4,9.0,4.0,79.9,22,085
"Jefferson Davis Parish, Louisiana",14.3,40.6,20.7,3.9,8.7,4.3,78.2,22,053
"West Feliciana Parish, Louisiana",18.2,33.4,17.5,3.1,13.7,5.1,72.8,22,125
"Bienville Parish, Louisiana",12.8,43.4,21.6,3.9,7.5,3.5,79.9,22,013
"Cameron Parish, Louisiana",10.1,43.2,18.7,6.8,12.2,3.1,84.0,22,023
"Plaquemines Parish, Louisiana",10.5,37.5,22.4,5.6,12.5,2.8,80.7,22,075
"Washington Parish, Louisiana",13.9,41.0,19.2,5.7,7.8,3.3,77.1,22,117
"Acadia Parish, Louisiana",15.6,38.0,17.3,6.6,7.8,2.3,72.1,22,001
"St. Tammany Parish, Louisiana",7.6,27.5,24.3,6.4,20.3,9.8,88.4,22,103
"Caddo Parish, Louisiana",10.3,33.9,23.1,6.1,14.7,8.0,85.8,22,017
"Ascension Parish, Louisiana",7.4,36.1,21.3,6.7,18.1,6.7,89.0,22,005
"Iberia Parish, Louisiana",13.0,40.6,18.2,4.2,9.2,4.4,76.6,22,045
"St. Helena Parish, Louisiana",13.1,43.7,22.6,4.0,6.6,3.6,80.6,22,091
"De Soto Parish, Louisiana",14.8,39.1,21.7,5.6,8.3,3.0,77.7,22,031
"Livingston Parish, Louisiana",10.5,40.8,21.2,5.0,14.0,3.5,84.5,22,063
"Natchitoches Parish, Louisiana",12.6,36.2,19.1,4.5,12.3,9.3,81.5,22,069
"Catahoula Parish, Louisiana",20.5,40.2,14.7,3.2,9.0,2.2,69.3,22,025
"Franklin Parish, Louisiana",19.1,36.4,19.9,2.8,7.6,3.9,70.6,22,041
"Jackson Parish, Louisiana",11.5,40.9,22.2,5.9,8.9,4.9,82.7,22,049
"St. Charles Parish, Louisiana",10.5,36.1,21.9,8.1,14.1,5.7,85.9,22,089
"Tensas Parish, Louisiana",17.7,41.1,20.8,2.0,7.0,3.3,74.3,22,107
"Pendleton County, Kentucky",8.8,46.9,15.2,9.4,7.9,4.5,83.8,21,191
"Robertson County, Kentucky",16.1,37.2,16.5,6.5,8.2,4.3,72.7,21,201
"Russell County, Kentucky",12.4,39.2,15.8,6.9,6.5,5.4,73.8,21,207
"Spencer County, Kentucky",5.9,37.9,23.5,10.2,12.0,4.7,88.2,21,215
"Washington County, Kentucky",7.6,43.1,14.9,7.1,7.5,8.0,80.6,21,229
"Bath County, Kentucky",15.4,39.7,15.7,6.6,8.9,3.1,73.9,21,011
"Ballard County, Kentucky",11.1,40.3,23.5,7.5,7.0,6.0,84.4,21,007
"Barren County, Kentucky",10.7,41.1,16.8,6.6,8.9,5.8,79.2,21,009
"Boyle County, Kentucky",8.6,35.4,18.6,7.9,12.6,10.2,84.7,21,021
"Green County, Kentucky",10.4,45.3,14.9,4.1,6.3,5.7,76.3,21,087
"Hancock County, Kentucky",7.2,47.2,21.2,6.9,8.1,3.4,86.8,21,091
"Harlan County, Kentucky",15.3,36.0,16.5,7.9,5.6,5.0,71.0,21,095
"Martin County, Kentucky",16.3,35.1,21.3,7.6,3.9,3.6,71.5,21,159
"Hardin County, Kentucky",7.2,33.4,24.6,9.3,12.3,8.5,88.1,21,093
"Lincoln County, Kentucky",11.9,46.1,15.6,5.5,5.4,4.2,76.8,21,137
"McLean County, Kentucky",12.6,39.5,23.2,6.9,5.3,5.1,80.0,21,149
"Monroe County, Kentucky",10.6,42.7,12.9,5.6,8.2,3.8,73.2,21,171
"Ohio County, Kentucky",12.9,44.4,17.9,7.1,4.1,3.9,77.3,21,183
"Powell County, Kentucky",15.3,40.5,13.8,4.7,5.9,5.9,71.0,21,197
"Webster County, Kentucky",14.5,43.1,19.0,6.7,4.4,4.1,77.4,21,233
"Caldwell County, Kentucky",9.9,41.5,20.7,5.1,9.0,7.7,84.0,21,033
"Monroe County, Alabama",16.7,39.0,18.5,7.9,7.7,2.9,76.1,01,099
"Lawrence County, Alabama",13.8,38.9,19.9,6.3,8.1,3.8,77.1,01,079
"Lee County, Alabama",9.4,26.4,20.5,7.3,18.5,14.0,86.7,01,081
"Marion County, Alabama",17.2,35.6,21.7,7.9,5.6,3.9,74.6,01,093
"Pickens County, Alabama",13.5,41.9,20.7,6.1,7.3,3.7,79.7,01,107
"Sumter County, Alabama",13.4,38.1,17.0,5.5,8.4,6.5,75.5,01,119
"Jefferson County, Alabama",9.0,26.6,23.5,7.4,18.4,11.6,87.4,01,073
"Choctaw County, Alabama",16.0,37.3,18.2,8.0,7.4,4.4,75.2,01,023
"Franklin County, Alabama",15.0,33.2,21.2,7.1,7.7,3.4,72.5,01,059
"Marengo County, Alabama",11.4,39.9,20.4,6.0,11.2,6.2,83.7,01,091
"Russell County, Alabama",13.4,32.1,23.5,8.7,11.5,4.5,80.4,01,113
"Cherokee County, Alabama",13.1,34.7,24.3,6.6,7.5,5.3,78.3,01,019
"Covington County, Alabama",13.6,34.3,21.5,8.4,9.3,4.9,78.4,01,039
"Crenshaw County, Alabama",13.4,38.0,18.8,7.3,8.1,4.6,76.7,01,041
"Dallas County, Alabama",15.6,35.8,20.4,7.2,8.9,5.3,77.5,01,047
"Lauderdale County, Alabama",10.7,34.3,21.9,6.5,13.2,8.0,83.8,01,077
"Lowndes County, Alabama",17.4,36.8,17.7,5.0,10.3,4.1,73.9,01,085
"Macon County, Alabama",13.0,30.2,24.7,5.5,10.2,9.4,80.0,01,087
"Limestone County, Alabama",11.4,30.9,20.8,7.1,15.5,7.2,81.5,01,083
"Shelby County, Alabama",5.8,21.4,22.3,7.3,27.4,12.9,91.2,01,117
"Winston County, Alabama",17.2,32.3,21.7,8.3,6.1,4.3,72.7,01,133
"Cullman County, Alabama",12.7,31.7,23.4,10.0,9.2,5.6,79.8,01,043
"Elmore County, Alabama",10.1,34.1,23.6,7.8,13.5,7.5,86.6,01,051
"Jackson County, Alabama",16.2,37.3,18.1,6.2,7.8,5.3,74.6,01,071
"Talladega County, Alabama",14.2,37.3,21.0,7.5,8.2,4.9,78.9,01,121
"Washington County, Alabama",13.5,48.4,16.0,6.7,6.5,3.0,80.5,01,129
"Clay County, Alabama",14.1,37.6,21.3,8.4,6.0,3.2,76.5,01,027
"Morgan County, Alabama",11.5,31.6,22.6,7.4,13.2,6.7,81.4,01,103
"Chilton County, Alabama",15.4,40.1,16.1,6.8,8.2,4.7,76.0,01,021
"Colbert County, Alabama",11.2,34.6,23.7,7.5,11.4,6.3,83.5,01,033
"Sherburne County, Minnesota",5.1,27.0,28.2,12.8,17.8,7.3,93.2,27,141
"Wadena County, Minnesota",7.3,36.9,24.1,13.8,9.2,4.3,88.4,27,159
"Winnebago County, Illinois",9.2,33.9,23.3,7.7,13.6,7.6,86.2,17,201
"Piatt County, Illinois",5.3,34.5,22.8,8.9,17.6,8.9,92.7,17,147
"Pulaski County, Illinois",13.4,35.6,23.5,9.2,7.6,4.4,80.2,17,153
"Schuyler County, Illinois",7.6,38.3,23.7,8.3,13.7,4.9,88.9,17,169
"Stark County, Illinois",8.7,39.8,22.6,8.8,12.7,3.9,87.9,17,175
"Edgar County, Illinois",9.9,37.9,20.8,9.1,12.9,5.2,86.0,17,045
"Bond County, Illinois",9.4,36.7,21.5,9.0,10.0,9.1,86.3,17,005
"Henry County, Kentucky",13.1,44.8,16.4,5.6,7.8,5.0,79.5,21,103
"Casey County, Kentucky",12.6,37.8,17.5,6.0,4.0,4.3,69.7,21,045
"Christian County, Kentucky",8.7,34.5,27.4,8.2,9.5,5.6,85.2,21,047
"Grayson County, Kentucky",11.4,41.9,18.5,6.1,4.1,5.3,76.0,21,085
"Hopkins County, Kentucky",10.5,39.0,21.2,8.2,8.3,5.9,82.6,21,107
"Laurel County, Kentucky",14.1,36.8,19.9,5.6,7.4,5.2,74.9,21,125
"Marshall County, Kentucky",9.0,41.6,21.6,6.5,9.6,5.8,85.1,21,157
"Montgomery County, Kentucky",12.5,39.4,19.4,5.4,8.7,5.9,78.7,21,173
"Nicholas County, Kentucky",9.8,38.4,19.0,8.5,8.0,5.7,79.5,21,181
"Owen County, Kentucky",12.0,42.8,21.3,4.1,10.5,5.4,84.1,21,187
"Scott County, Kentucky",7.5,31.8,21.5,6.8,16.8,11.1,88.0,21,209
"Warren County, Kentucky",7.4,31.1,20.0,7.1,17.4,11.0,86.6,21,227
"Bourbon County, Kentucky",9.9,38.5,20.7,6.5,10.8,5.0,81.6,21,017
"Boyd County, Kentucky",8.5,36.7,25.9,8.7,9.4,6.9,87.6,21,019
"Crittenden County, Kentucky",9.0,40.9,19.7,7.1,7.2,4.2,79.0,21,055
"Fayette County, Kentucky",6.6,20.7,20.6,7.2,22.9,17.2,88.6,21,067
"Johnson County, Kentucky",14.8,40.6,18.0,5.3,5.7,4.5,74.2,21,115
"Menifee County, Kentucky",13.3,37.5,19.3,3.4,7.0,5.1,72.3,21,165
"Morgan County, Kentucky",13.3,37.9,17.1,4.2,6.0,5.5,70.7,21,175
"Perry County, Kentucky",15.0,32.4,15.4,7.6,7.7,5.9,69.0,21,193
"Pulaski County, Kentucky",9.7,38.9,17.1,8.8,8.7,6.4,79.9,21,199
"Clay County, Kentucky",17.0,37.9,13.0,3.7,5.0,3.9,63.6,21,051
"Adair County, Kentucky",11.9,36.6,16.6,6.6,7.7,6.3,73.7,21,001
"Breathitt County, Kentucky",20.4,32.2,15.4,6.3,4.6,5.2,63.8,21,025
"Graves County, Kentucky",12.1,36.2,20.3,7.4,10.8,6.1,80.8,21,083
"Hart County, Kentucky",16.2,41.6,15.7,5.2,5.0,3.7,71.2,21,099
"Butler County, Kentucky",11.4,43.5,15.6,8.2,4.8,3.5,75.5,21,031
"Trimble County, Kentucky",10.8,43.1,18.1,7.2,11.4,4.7,84.5,21,223
"Harrison County, Kentucky",10.1,38.7,21.7,5.4,8.9,5.3,80.0,21,097
"Hickman County, Kentucky",12.8,36.8,24.8,7.1,6.8,3.5,79.0,21,105
"Lyon County, Kentucky",12.3,39.8,23.9,6.5,8.6,4.7,83.5,21,143
"Wayne County, Kentucky",14.2,37.6,17.9,4.6,4.9,4.9,69.8,21,231
"Lewis County, Kentucky",10.8,42.5,15.3,5.5,6.3,4.4,73.9,21,135
"Trigg County, Kentucky",12.7,34.1,21.5,8.1,10.3,8.1,82.2,21,221
"Woodford County, Kentucky",6.2,29.8,19.9,7.1,19.5,12.0,88.4,21,239
"Leslie County, Kentucky",17.0,33.4,17.0,5.4,3.4,3.9,63.1,21,131
"Jessamine County, Kentucky",10.2,28.8,21.0,7.3,16.3,11.1,84.6,21,113
"Lawrence County, Kentucky",13.0,38.1,17.5,6.5,6.0,4.7,72.9,21,127
"Livingston County, Kentucky",12.4,44.3,19.9,6.7,5.6,5.7,82.3,21,139
"McCracken County, Kentucky",8.8,31.6,23.3,9.6,13.1,9.3,86.9,21,145
"Shelby County, Kentucky",8.5,31.0,23.2,7.0,14.8,9.0,85.0,21,211
"Whitley County, Kentucky",14.2,37.4,19.2,3.5,7.8,5.6,73.4,21,235
"Itasca County, Minnesota",5.3,33.3,27.2,10.9,14.5,6.9,92.8,27,061
"Benton County, Minnesota",5.3,34.0,24.7,12.1,14.0,6.3,91.2,27,009
"Carver County, Minnesota",2.6,21.7,19.5,9.8,31.9,12.5,95.5,27,019
"Freeborn County, Minnesota",7.4,37.1,24.3,11.9,10.4,4.4,88.0,27,047
"McLeod County, Minnesota",4.9,36.5,23.7,12.8,12.9,4.9,90.8,27,085
"Pope County, Minnesota",4.9,34.5,24.1,13.0,15.3,5.2,92.1,27,121
"Ramsey County, Minnesota",4.9,23.1,19.8,7.6,24.0,15.4,89.9,27,123
"Stevens County, Minnesota",4.1,30.2,20.8,13.1,19.0,8.5,91.6,27,149
"Swift County, Minnesota",7.3,38.9,21.1,11.5,12.3,4.7,88.4,27,151
"Winona County, Minnesota",5.9,31.2,20.9,11.0,17.2,9.6,89.9,27,169
"Cottonwood County, Minnesota",6.6,38.5,22.3,10.5,11.6,5.6,88.4,27,033
"Scott County, Minnesota",3.4,23.9,21.4,11.3,27.9,10.1,94.6,27,139
"Dodge County, Minnesota",5.4,32.8,23.6,12.1,17.5,6.0,92.2,27,039
"Wabasha County, Minnesota",4.6,39.7,22.2,10.8,14.0,6.0,92.7,27,157
"Pipestone County, Minnesota",6.8,35.0,23.7,9.9,11.4,5.4,85.3,27,117
"Crow Wing County, Minnesota",5.7,30.8,26.7,12.2,15.5,7.0,92.0,27,035
"Norman County, Minnesota",6.1,40.4,21.6,12.3,12.2,2.1,88.6,27,107
"Wright County, Minnesota",4.3,30.6,24.1,12.3,19.8,6.8,93.5,27,171
"Nicollet County, Minnesota",4.1,26.9,23.6,10.8,22.4,9.6,93.4,27,103
"Douglas County, Minnesota",4.2,31.0,22.4,15.6,16.6,7.1,92.6,27,041
"Kittson County, Minnesota",6.6,34.0,24.1,9.9,17.0,3.7,88.8,27,069
"Le Sueur County, Minnesota",6.5,35.9,22.2,9.8,15.7,6.6,90.2,27,079
"Chisago County, Minnesota",5.3,35.4,25.3,11.7,15.2,5.8,93.4,27,025
"Redwood County, Minnesota",5.7,38.4,24.2,9.6,12.8,3.6,88.6,27,127
"Todd County, Minnesota",6.8,37.9,24.8,11.0,9.4,3.2,86.2,27,153
"Beltrami County, Minnesota",7.5,27.8,24.4,11.0,17.9,9.1,90.1,27,007
"Houston County, Minnesota",5.2,35.5,19.8,13.9,15.1,7.6,91.9,27,055
"Lac qui Parle County, Minnesota",3.4,38.7,23.3,11.6,13.8,3.8,91.3,27,073
"Otter Tail County, Minnesota",5.5,32.0,22.8,12.7,15.8,6.5,90.0,27,111
"Waseca County, Minnesota",5.6,37.8,25.4,9.6,14.0,4.9,91.6,27,161
"Anoka County, Minnesota",4.7,29.3,25.5,11.6,19.1,7.8,93.3,27,003
"Stearns County, Minnesota",4.4,30.5,23.4,12.4,16.8,7.8,91.0,27,145
"Lincoln County, Minnesota",3.9,41.6,19.8,11.1,15.3,3.6,91.3,27,081
"Marshall County, Minnesota",6.3,38.2,20.9,11.2,13.6,3.8,87.9,27,089
"Mille Lacs County, Minnesota",7.5,37.3,26.5,9.9,11.1,3.9,88.7,27,095
"Washington County, Minnesota",2.7,22.9,21.6,10.9,26.8,13.7,95.9,27,163
"Carlton County, Minnesota",5.0,35.2,25.7,10.0,14.7,6.6,92.2,27,017
"Kanabec County, Minnesota",9.9,40.4,22.3,10.7,8.4,4.7,86.5,27,065
"Desha County, Arkansas",13.6,40.8,19.4,3.9,9.1,3.6,76.9,05,041
"Garland County, Arkansas",8.2,32.0,26.2,7.8,13.2,7.6,86.8,05,051
"Pope County, Arkansas",11.2,33.6,22.9,4.7,13.8,6.9,81.9,05,115
"Woodruff County, Arkansas",16.7,44.7,14.4,4.5,8.0,2.1,73.6,05,147
