County,Unemployment Rate Percentage,State ID,County ID
"Gray County, Texas",(X),48,179
"Grayson County, Texas",(X),48,181
"Gregg County, Texas",(X),48,183
"Grimes County, Texas",(X),48,185
"Guadalupe County, Texas",(X),48,187
"Hale County, Texas",(X),48,189
"Hall County, Texas",(X),48,191
"Hamilton County, Texas",(X),48,193
"Hansford County, Texas",(X),48,195
"Hardeman County, Texas",(X),48,197
"Hardin County, Texas",(X),48,199
"Harris County, Texas",(X),48,201
"Harrison County, Texas",(X),48,203
"Hartley County, Texas",(X),48,205
"Haskell County, Texas",(X),48,207
"Hays County, Texas",(X),48,209
"Hemphill County, Texas",(X),48,211
"Henderson County, Texas",(X),48,213
"Hidalgo County, Texas",(X),48,215
"Hill County, Texas",(X),48,217
"Hockley County, Texas",(X),48,219
"Hood County, Texas",(X),48,221
"Hopkins County, Texas",(X),48,223
"Houston County, Texas",(X),48,225
"Howard County, Texas",(X),48,227
"Hudspeth County, Texas",(X),48,229
"Hunt County, Texas",(X),48,231
"Hutchinson County, Texas",(X),48,233
"Irion County, Texas",(X),48,235
"Jack County, Texas",(X),48,237
"Jackson County, Texas",(X),48,239
"Jasper County, Texas",(X),48,241
"Jeff Davis County, Texas",(X),48,243
"Jefferson County, Texas",(X),48,245
"Jim Hogg County, Texas",(X),48,247
"Jim Wells County, Texas",(X),48,249
"Johnson County, Texas",(X),48,251
"Jones County, Texas",(X),48,253
"Karnes County, Texas",(X),48,255
"Kaufman County, Texas",(X),48,257
"Kendall County, Texas",(X),48,259
"Kenedy County, Texas",(X),48,261
"Kent County, Texas",(X),48,263
"Kerr County, Texas",(X),48,265
"Kimble County, Texas",(X),48,267
"King County, Texas",(X),48,269
"Kinney County, Texas",(X),48,271
"Kleberg County, Texas",(X),48,273
"Knox County, Texas",(X),48,275
"Lamar County, Texas",(X),48,277
"Lamb County, Texas",(X),48,279
"Lampasas County, Texas",(X),48,281
"La Salle County, Texas",(X),48,283
"Lavaca County, Texas",(X),48,285
"Lee County, Texas",(X),48,287
"Leon County, Texas",(X),48,289
"Liberty County, Texas",(X),48,291
"Limestone County, Texas",(X),48,293
"Lipscomb County, Texas",(X),48,295
"Live Oak County, Texas",(X),48,297
"Llano County, Texas",(X),48,299
"Loving County, Texas",(X),48,301
"Lubbock County, Texas",(X),48,303
"Lynn County, Texas",(X),48,305
"McCulloch County, Texas",(X),48,307
"McLennan County, Texas",(X),48,309
"McMullen County, Texas",(X),48,311
"Madison County, Texas",(X),48,313
"Marion County, Texas",(X),48,315
"Martin County, Texas",(X),48,317
"Mason County, Texas",(X),48,319
"Matagorda County, Texas",(X),48,321
"Maverick County, Texas",(X),48,323
"Medina County, Texas",(X),48,325
"Menard County, Texas",(X),48,327
"Midland County, Texas",(X),48,329
"Milam County, Texas",(X),48,331
"Mills County, Texas",(X),48,333
"Mitchell County, Texas",(X),48,335
"Montague County, Texas",(X),48,337
"Montgomery County, Texas",(X),48,339
"Moore County, Texas",(X),48,341
"Morris County, Texas",(X),48,343
"Motley County, Texas",(X),48,345
"Nacogdoches County, Texas",(X),48,347
"Westmoreland County, Virginia",(X),51,193
"Wise County, Virginia",(X),51,195
"Wythe County, Virginia",(X),51,197
"York County, Virginia",(X),51,199
"Alexandria city, Virginia",(X),51,510
"Bedford city, Virginia",(X),51,515
"Bristol city, Virginia",(X),51,520
"Buena Vista city, Virginia",(X),51,530
"Charlottesville city, Virginia",(X),51,540
"Chesapeake city, Virginia",(X),51,550
"Colonial Heights city, Virginia",(X),51,570
"Covington city, Virginia",(X),51,580
"Danville city, Virginia",(X),51,590
"Emporia city, Virginia",(X),51,595
"Fairfax city, Virginia",(X),51,600
"Falls Church city, Virginia",(X),51,610
"Franklin city, Virginia",(X),51,620
"Fredericksburg city, Virginia",(X),51,630
"Galax city, Virginia",(X),51,640
"Hampton city, Virginia",(X),51,650
"Harrisonburg city, Virginia",(X),51,660
"Hopewell city, Virginia",(X),51,670
"Lexington city, Virginia",(X),51,678
"Lynchburg city, Virginia",(X),51,680
"Manassas city, Virginia",(X),51,683
"Manassas Park city, Virginia",(X),51,685
"Martinsville city, Virginia",(X),51,690
"Newport News city, Virginia",(X),51,700
"Norfolk city, Virginia",(X),51,710
"Norton city, Virginia",(X),51,720
"Petersburg city, Virginia",(X),51,730
"Poquoson city, Virginia",(X),51,735
"Portsmouth city, Virginia",(X),51,740
"Radford city, Virginia",(X),51,750
"Richmond city, Virginia",(X),51,760
"Roanoke city, Virginia",(X),51,770
"Salem city, Virginia",(X),51,775
"Staunton city, Virginia",(X),51,790
"Suffolk city, Virginia",(X),51,800
"Virginia Beach city, Virginia",(X),51,810
"Waynesboro city, Virginia",(X),51,820
"Williamsburg city, Virginia",(X),51,830
"Winchester city, Virginia",(X),51,840
"Adams County, Washington",(X),53,001
"Asotin County, Washington",(X),53,003
"Benton County, Washington",(X),53,005
"Chelan County, Washington",(X),53,007
"Clallam County, Washington",(X),53,009
"Clark County, Washington",(X),53,011
"Columbia County, Washington",(X),53,013
"Cowlitz County, Washington",(X),53,015
"Douglas County, Washington",(X),53,017
"Ferry County, Washington",(X),53,019
"Franklin County, Washington",(X),53,021
"Garfield County, Washington",(X),53,023
"Grant County, Washington",(X),53,025
"Grays Harbor County, Washington",(X),53,027
"Island County, Washington",(X),53,029
"Jefferson County, Washington",(X),53,031
"King County, Washington",(X),53,033
"Kitsap County, Washington",(X),53,035
"Kittitas County, Washington",(X),53,037
"Klickitat County, Washington",(X),53,039
"Lewis County, Washington",(X),53,041
"Lincoln County, Washington",(X),53,043
"Mason County, Washington",(X),53,045
"Okanogan County, Washington",(X),53,047
"Pacific County, Washington",(X),53,049
"Pend Oreille County, Washington",(X),53,051
"Pierce County, Washington",(X),53,053
"San Juan County, Washington",(X),53,055
"Skagit County, Washington",(X),53,057
"Skamania County, Washington",(X),53,059
"Snohomish County, Washington",(X),53,061
"Spokane County, Washington",(X),53,063
"Stevens County, Washington",(X),53,065
"Thurston County, Washington",(X),53,067
"Wahkiakum County, Washington",(X),53,069
"Walla Walla County, Washington",(X),53,071
"Whatcom County, Washington",(X),53,073
"Whitman County, Washington",(X),53,075
"Yakima County, Washington",(X),53,077
"Barbour County, West Virginia",(X),54,001
"Berkeley County, West Virginia",(X),54,003
"Boone County, West Virginia",(X),54,005
"Braxton County, West Virginia",(X),54,007
"Brooke County, West Virginia",(X),54,009
"Cabell County, West Virginia",(X),54,011
"Calhoun County, West Virginia",(X),54,013
"Clay County, West Virginia",(X),54,015
"Doddridge County, West Virginia",(X),54,017
"Fayette County, West Virginia",(X),54,019
"Gilmer County, West Virginia",(X),54,021
"Grant County, West Virginia",(X),54,023
"Greenbrier County, West Virginia",(X),54,025
"Hampshire County, West Virginia",(X),54,027
"Hancock County, West Virginia",(X),54,029
"Hardy County, West Virginia",(X),54,031
"Harrison County, West Virginia",(X),54,033
"Jackson County, West Virginia",(X),54,035
"Jefferson County, West Virginia",(X),54,037
"Kanawha County, West Virginia",(X),54,039
"Lewis County, West Virginia",(X),54,041
"Lincoln County, West Virginia",(X),54,043
"Logan County, West Virginia",(X),54,045
"McDowell County, West Virginia",(X),54,047
"Marion County, West Virginia",(X),54,049
"Marshall County, West Virginia",(X),54,051
"Mason County, West Virginia",(X),54,053
"Mercer County, West Virginia",(X),54,055
"Mineral County, West Virginia",(X),54,057
"Mingo County, West Virginia",(X),54,059
"Monongalia County, West Virginia",(X),54,061
"Monroe County, West Virginia",(X),54,063
"Morgan County, West Virginia",(X),54,065
"Nicholas County, West Virginia",(X),54,067
"Ohio County, West Virginia",(X),54,069
"Pendleton County, West Virginia",(X),54,071
"Pleasants County, West Virginia",(X),54,073
"Pocahontas County, West Virginia",(X),54,075
"Preston County, West Virginia",(X),54,077
"Putnam County, West Virginia",(X),54,079
"Raleigh County, West Virginia",(X),54,081
"Randolph County, West Virginia",(X),54,083
"Ritchie County, West Virginia",(X),54,085
"Roane County, West Virginia",(X),54,087
"Summers County, West Virginia",(X),54,089
"Taylor County, West Virginia",(X),54,091
"Tucker County, West Virginia",(X),54,093
"Tyler County, West Virginia",(X),54,095
"Upshur County, West Virginia",(X),54,097
"Wayne County, West Virginia",(X),54,099
"Webster County, West Virginia",(X),54,101
"Wetzel County, West Virginia",(X),54,103
"Wirt County, West Virginia",(X),54,105
"Wood County, West Virginia",(X),54,107
"Wyoming County, West Virginia",(X),54,109
"Adams County, Wisconsin",(X),55,001
"Ashland County, Wisconsin",(X),55,003
"Barron County, Wisconsin",(X),55,005
"Bayfield County, Wisconsin",(X),55,007
"Brown County, Wisconsin",(X),55,009
"Buffalo County, Wisconsin",(X),55,011
"Burnett County, Wisconsin",(X),55,013
"Calumet County, Wisconsin",(X),55,015
"Chippewa County, Wisconsin",(X),55,017
"Clark County, Wisconsin",(X),55,019
"Columbia County, Wisconsin",(X),55,021
"Crawford County, Wisconsin",(X),55,023
"Dane County, Wisconsin",(X),55,025
"Dodge County, Wisconsin",(X),55,027
"Door County, Wisconsin",(X),55,029
"Douglas County, Wisconsin",(X),55,031
"Dunn County, Wisconsin",(X),55,033
"Eau Claire County, Wisconsin",(X),55,035
"Florence County, Wisconsin",(X),55,037
"Fond du Lac County, Wisconsin",(X),55,039
"Forest County, Wisconsin",(X),55,041
"Grant County, Wisconsin",(X),55,043
"Green County, Wisconsin",(X),55,045
"Green Lake County, Wisconsin",(X),55,047
"Iowa County, Wisconsin",(X),55,049
"Iron County, Wisconsin",(X),55,051
"Jackson County, Wisconsin",(X),55,053
"Jefferson County, Wisconsin",(X),55,055
"Juneau County, Wisconsin",(X),55,057
"Kenosha County, Wisconsin",(X),55,059
"Kewaunee County, Wisconsin",(X),55,061
"La Crosse County, Wisconsin",(X),55,063
"Lafayette County, Wisconsin",(X),55,065
"Langlade County, Wisconsin",(X),55,067
"Lincoln County, Wisconsin",(X),55,069
"Manitowoc County, Wisconsin",(X),55,071
"Marathon County, Wisconsin",(X),55,073
"Marinette County, Wisconsin",(X),55,075
"Marquette County, Wisconsin",(X),55,077
"Menominee County, Wisconsin",(X),55,078
"Milwaukee County, Wisconsin",(X),55,079
"Monroe County, Wisconsin",(X),55,081
"Oconto County, Wisconsin",(X),55,083
"Oneida County, Wisconsin",(X),55,085
"Outagamie County, Wisconsin",(X),55,087
"Ozaukee County, Wisconsin",(X),55,089
"Pepin County, Wisconsin",(X),55,091
"Pierce County, Wisconsin",(X),55,093
"Polk County, Wisconsin",(X),55,095
"Portage County, Wisconsin",(X),55,097
"Price County, Wisconsin",(X),55,099
"Racine County, Wisconsin",(X),55,101
"Richland County, Wisconsin",(X),55,103
"Rock County, Wisconsin",(X),55,105
"Rusk County, Wisconsin",(X),55,107
"St. Croix County, Wisconsin",(X),55,109
"Sauk County, Wisconsin",(X),55,111
"Sawyer County, Wisconsin",(X),55,113
"Shawano County, Wisconsin",(X),55,115
"Sheboygan County, Wisconsin",(X),55,117
"Taylor County, Wisconsin",(X),55,119
"Trempealeau County, Wisconsin",(X),55,121
"Vernon County, Wisconsin",(X),55,123
"Vilas County, Wisconsin",(X),55,125
"Walworth County, Wisconsin",(X),55,127
"Washburn County, Wisconsin",(X),55,129
"Washington County, Wisconsin",(X),55,131
"Waukesha County, Wisconsin",(X),55,133
"Waupaca County, Wisconsin",(X),55,135
"Waushara County, Wisconsin",(X),55,137
"Winnebago County, Wisconsin",(X),55,139
"Wood County, Wisconsin",(X),55,141
"Albany County, Wyoming",(X),56,001
"Big Horn County, Wyoming",(X),56,003
"Campbell County, Wyoming",(X),56,005
"Carbon County, Wyoming",(X),56,007
"Converse County, Wyoming",(X),56,009
"Crook County, Wyoming",(X),56,011
"Fremont County, Wyoming",(X),56,013
"Goshen County, Wyoming",(X),56,015
"Hot Springs County, Wyoming",(X),56,017
"Johnson County, Wyoming",(X),56,019
"Laramie County, Wyoming",(X),56,021
"Lincoln County, Wyoming",(X),56,023
"Natrona County, Wyoming",(X),56,025
"Niobrara County, Wyoming",(X),56,027
"Park County, Wyoming",(X),56,029
"Platte County, Wyoming",(X),56,031
"Sheridan County, Wyoming",(X),56,033
"Sublette County, Wyoming",(X),56,035
"Sweetwater County, Wyoming",(X),56,037
"Teton County, Wyoming",(X),56,039
"Uinta County, Wyoming",(X),56,041
"Washakie County, Wyoming",(X),56,043
"Weston County, Wyoming",(X),56,045
"Adjuntas Municipio, Puerto Rico",(X),72,001
"Aguada Municipio, Puerto Rico",(X),72,003
"Aguadilla Municipio, Puerto Rico",(X),72,005
"Aguas Buenas Municipio, Puerto Rico",(X),72,007
"Aibonito Municipio, Puerto Rico",(X),72,009
"Arecibo Municipio, Puerto Rico",(X),72,013
"Arroyo Municipio, Puerto Rico",(X),72,015
"Barceloneta Municipio, Puerto Rico",(X),72,017
"Barranquitas Municipio, Puerto Rico",(X),72,019
"Cabo Rojo Municipio, Puerto Rico",(X),72,023
"Caguas Municipio, Puerto Rico",(X),72,025
"Camuy Municipio, Puerto Rico",(X),72,027
"Carolina Municipio, Puerto Rico",(X),72,031
"Cayey Municipio, Puerto Rico",(X),72,035
"Ceiba Municipio, Puerto Rico",(X),72,037
"Ciales Municipio, Puerto Rico",(X),72,039
"Cidra Municipio, Puerto Rico",(X),72,041
"Coamo Municipio, Puerto Rico",(X),72,043
"Corozal Municipio, Puerto Rico",(X),72,047
"Culebra Municipio, Puerto Rico",(X),72,049
"Dorado Municipio, Puerto Rico",(X),72,051
"Fajardo Municipio, Puerto Rico",(X),72,053
"Florida Municipio, Puerto Rico",(X),72,054
"Guayama Municipio, Puerto Rico",(X),72,057
"Guayanilla Municipio, Puerto Rico",(X),72,059
"Guaynabo Municipio, Puerto Rico",(X),72,061
"Gurabo Municipio, Puerto Rico",(X),72,063
"Hatillo Municipio, Puerto Rico",(X),72,065
"Hormigueros Municipio, Puerto Rico",(X),72,067
"Humacao Municipio, Puerto Rico",(X),72,069
"Isabela Municipio, Puerto Rico",(X),72,071
"Jayuya Municipio, Puerto Rico",(X),72,073
"Juncos Municipio, Puerto Rico",(X),72,077
"Lajas Municipio, Puerto Rico",(X),72,079
"Lares Municipio, Puerto Rico",(X),72,081
"Las Piedras Municipio, Puerto Rico",(X),72,085
"Luquillo Municipio, Puerto Rico",(X),72,089
"Maricao Municipio, Puerto Rico",(X),72,093
"Maunabo Municipio, Puerto Rico",(X),72,095
"Moca Municipio, Puerto Rico",(X),72,099
"Morovis Municipio, Puerto Rico",(X),72,101
"Naguabo Municipio, Puerto Rico",(X),72,103
"Naranjito Municipio, Puerto Rico",(X),72,105
"Orocovis Municipio, Puerto Rico",(X),72,107
"Patillas Municipio, Puerto Rico",(X),72,109
"Ponce Municipio, Puerto Rico",(X),72,113
"Quebradillas Municipio, Puerto Rico",(X),72,115
"Sabana Grande Municipio, Puerto Rico",(X),72,121
"Salinas Municipio, Puerto Rico",(X),72,123
"San Juan Municipio, Puerto Rico",(X),72,127
"San Lorenzo Municipio, Puerto Rico",(X),72,129
"Santa Isabel Municipio, Puerto Rico",(X),72,133
"Toa Alta Municipio, Puerto Rico",(X),72,135
"Toa Baja Municipio, Puerto Rico",(X),72,137
"Trujillo Alto Municipio, Puerto Rico",(X),72,139
"Utuado Municipio, Puerto Rico",(X),72,141
"Vega Alta Municipio, Puerto Rico",(X),72,143
"Vega Baja Municipio, Puerto Rico",(X),72,145
"Vieques Municipio, Puerto Rico",(X),72,147
"Villalba Municipio, Puerto Rico",(X),72,149
"Yabucoa Municipio, Puerto Rico",(X),72,151
"Yauco Municipio, Puerto Rico",(X),72,153
"Río Grande Municipio, Puerto Rico",(X),72,119
"Rincón Municipio, Puerto Rico",(X),72,117
"Mayagüez Municipio, Puerto Rico",(X),72,097
"Manatí Municipio, Puerto Rico",(X),72,091
"Comerío Municipio, Puerto Rico",(X),72,045
"Juana Díaz Municipio, Puerto Rico",(X),72,075
"Guánica Municipio, Puerto Rico",(X),72,055
"Canóvanas Municipio, Puerto Rico",(X),72,029
"San Sebastián Municipio, Puerto Rico",(X),72,131
"Bayamón Municipio, Puerto Rico",(X),72,021
"Añasco Municipio, Puerto Rico",(X),72,011
"Las Marías Municipio, Puerto Rico",(X),72,083
"Peñuelas Municipio, Puerto Rico",(X),72,111
"Loíza Municipio, Puerto Rico",(X),72,087
"Cataño Municipio, Puerto Rico",(X),72,033
"San Germán Municipio, Puerto Rico",(X),72,125
