County,Unemployment Rate Percentage,State ID,County ID
"Ellis County, Kansas",4.5,20,051
"Los Angeles County, California",10.0,06,037
"Riverside County, California",12.9,06,065
"San Bernardino County, California",12.6,06,071
"Santa Clara County, California",7.7,06,085
"Marin County, California",5.7,06,041
"Placer County, California",8.3,06,061
"Siskiyou County, California",12.7,06,093
"Shasta County, California",10.3,06,089
"Solano County, California",11.4,06,095
"Del Norte County, California",11.5,06,015
"Glenn County, California",12.6,06,021
"Butte County, California",12.1,06,007
"Plumas County, California",15.2,06,063
"San Luis Obispo County, California",6.6,06,079
"Kern County, California",12.7,06,029
"Ventura County, California",8.6,06,111
"Calaveras County, California",12.1,06,009
"San Mateo County, California",6.7,06,081
"Tuolumne County, California",12.9,06,109
"Amador County, California",14.0,06,005
"Phillips County, Colorado",5.3,08,095
"Denver County, Colorado",6.3,08,031
"Kiowa County, Colorado",2.0,08,061
"Baca County, Colorado",4.5,08,009
"Gilpin County, Colorado",4.9,08,047
"Kit Carson County, Colorado",5.9,08,063
"Gunnison County, Colorado",7.8,08,051
"Jefferson County, Colorado",5.9,08,059
"Ouray County, Colorado",6.7,08,091
"Rio Blanco County, Colorado",4.2,08,103
"Weld County, Colorado",6.6,08,123
"Conejos County, Colorado",9.7,08,021
"Costilla County, Colorado",14.0,08,023
"Douglas County, Colorado",4.1,08,035
"Eagle County, Colorado",4.4,08,037
"La Plata County, Colorado",5.2,08,067
"Moffat County, Colorado",5.9,08,081
"Rio Grande County, Colorado",8.1,08,105
"Bent County, Colorado",8.3,08,011
"Crowley County, Colorado",27.0,08,025
"San Juan County, Colorado",13.8,08,111
"Jackson County, Colorado",1.5,08,057
"Logan County, Colorado",9.0,08,075
"Montezuma County, Colorado",9.5,08,083
"Teller County, Colorado",8.2,08,119
"Boulder County, Colorado",6.1,08,013
"Las Animas County, Colorado",9.2,08,071
"Lincoln County, Colorado",6.3,08,073
"Routt County, Colorado",4.0,08,107
"Alamosa County, Colorado",10.4,08,003
"Clear Creek County, Colorado",5.4,08,019
"Fremont County, Colorado",9.2,08,043
"Harrison County, Indiana",7.9,18,061
"Wabash County, Indiana",7.0,18,169
"Jay County, Indiana",8.2,18,075
"Porter County, Indiana",7.3,18,127
"Spencer County, Indiana",5.6,18,147
"Tippecanoe County, Indiana",6.5,18,157
"Hamilton County, Indiana",4.3,18,057
"Adams County, Idaho",11.3,16,003
"Clearwater County, Minnesota",7.4,27,029
"Woodruff County, Arkansas",12.4,05,147
"Jackson County, Arkansas",7.9,05,067
"Stone County, Arkansas",7.0,05,137
"Baxter County, Arkansas",7.6,05,005
"Greene County, Arkansas",9.0,05,055
"Phillips County, Arkansas",18.1,05,107
"Yell County, Arkansas",8.3,05,149
"Clark County, Arkansas",8.4,05,019
"Monroe County, Arkansas",12.8,05,095
"Ouachita County, Arkansas",8.3,05,103
"Arkansas County, Arkansas",8.3,05,001
"Carroll County, Arkansas",6.2,05,015
"Pulaski County, Arkansas",7.5,05,119
"Lake County, California",14.6,06,033
"Modoc County, California",8.6,06,049
"Inyo County, California",6.8,06,027
"Santa Barbara County, California",8.0,06,083
"Imperial County, California",17.4,06,025
"Alameda County, California",8.3,06,001
"Napa County, California",7.5,06,055
"San Francisco County, California",6.8,06,075
"Colusa County, California",10.4,06,011
"Kings County, California",13.0,06,031
"Fresno County, California",13.2,06,019
"Orange County, California",7.6,06,059
"Sutter County, California",13.2,06,101
"San Joaquin County, California",13.7,06,077
"Archuleta County, Colorado",8.2,08,007
"Huerfano County, Colorado",15.0,08,055
"Chaffee County, Colorado",5.9,08,015
"Garfield County, Colorado",6.9,08,045
"Mineral County, Colorado",1.6,08,079
"Sedgwick County, Colorado",6.4,08,115
"Custer County, Colorado",14.0,08,027
"Adams County, Colorado",7.9,08,001
"Lake County, Colorado",5.7,08,065
"Pitkin County, Colorado",7.7,08,097
"Cheyenne County, Colorado",9.3,08,017
"Dolores County, Colorado",4.6,08,033
"Larimer County, Colorado",6.7,08,069
"San Miguel County, Colorado",5.8,08,113
"Elbert County, Colorado",6.7,08,039
"Yuma County, Colorado",2.5,08,125
"Summit County, Colorado",4.7,08,117
"Delta County, Colorado",11.7,08,029
"Greenwood County, Kansas",3.5,20,073
"Labette County, Kansas",5.3,20,099
"Linn County, Kansas",8.3,20,107
"Sedgwick County, Kansas",6.9,20,173
"Seward County, Kansas",9.0,20,175
"Republic County, Kansas",3.8,20,157
"Graham County, Kansas",2.4,20,065
"Johnson County, Kansas",4.5,20,091
"Douglas County, Kansas",6.0,20,045
"Sheridan County, Kansas",1.2,20,179
"Miami County, Kansas",5.6,20,121
"Wallace County, Kansas",5.4,20,199
"Stevens County, Kansas",3.0,20,189
"Smith County, Kansas",3.2,20,183
"Jackson County, Kansas",4.4,20,085
"Kingman County, Kansas",5.7,20,095
"Nemaha County, Kansas",1.7,20,131
"Wyandotte County, Kansas",11.2,20,209
"Cherokee County, Kansas",5.8,20,021
"Clay County, Kansas",1.9,20,027
"Lincoln County, Kansas",6.5,20,105
"Sumner County, Kansas",7.0,20,191
"Trego County, Kansas",1.0,20,195
"Wilson County, Kansas",6.5,20,205
"Mitchell County, Kansas",2.6,20,123
"Ness County, Kansas",2.7,20,135
"Atchison County, Kansas",7.3,20,005
"Bourbon County, Kansas",3.3,20,011
"Hamilton County, Kansas",2.3,20,075
"Leavenworth County, Kansas",5.9,20,103
"Shawnee County, Kansas",6.8,20,177
"Wichita County, Kansas",3.1,20,203
"Chautauqua County, Kansas",5.1,20,019
"Norton County, Kansas",1.7,20,137
"Reno County, Kansas",5.7,20,155
"Cloud County, Kansas",6.8,20,029
"Edwards County, Kansas",2.0,20,047
"Haskell County, Kansas",3.9,20,081
"Rush County, Kansas",5.6,20,165
"Scott County, Kansas",5.8,20,171
"Neosho County, Kansas",4.7,20,133
"Ottawa County, Kansas",5.3,20,143
"Phillips County, Kansas",4.3,20,147
"Barber County, Kansas",3.1,20,007
"Decatur County, Kansas",3.8,20,039
"Jefferson County, Kansas",6.9,20,087
"Greenup County, Kentucky",10.1,21,089
"Fleming County, Kentucky",9.7,21,069
"Carter County, Kentucky",11.1,21,043
"Elliott County, Kentucky",6.2,21,063
"Jefferson County, Kentucky",8.4,21,111
"Larue County, Kentucky",9.3,21,123
"Mason County, Kentucky",6.2,21,161
"Mason County, Michigan",10.7,26,105
"Menominee County, Michigan",8.5,26,109
"Montcalm County, Michigan",11.2,26,117
"Missaukee County, Michigan",11.0,26,113
"St. Joseph County, Michigan",8.6,26,149
"St. Clair County, Michigan",10.4,26,147
"Van Buren County, Michigan",8.4,26,159
"Washtenaw County, Michigan",7.4,26,161
"Arenac County, Michigan",12.0,26,011
"Barry County, Michigan",7.9,26,015
"Cass County, Michigan",9.7,26,027
"Iron County, Michigan",9.0,26,071
"Benzie County, Michigan",8.4,26,019
"Roscommon County, Michigan",14.2,26,143
"Schoolcraft County, Michigan",15.6,26,153
"Wayne County, Michigan",14.9,26,163
"Branch County, Michigan",7.0,26,023
"Grand Traverse County, Michigan",6.6,26,055
"Jackson County, Michigan",10.3,26,075
"Genesee County, Michigan",13.2,26,049
"Antrim County, Michigan",9.7,26,009
"Livingston County, Michigan",5.9,26,093
"Iosco County, Michigan",12.1,26,069
"Manistee County, Michigan",11.5,26,101
"Montmorency County, Michigan",16.0,26,119
"Gladwin County, Michigan",11.0,26,051
"Mecosta County, Michigan",12.2,26,107
"Marquette County, Michigan",8.1,26,103
"Osceola County, Michigan",10.3,26,133
"Otsego County, Michigan",8.2,26,137
"Cheboygan County, Michigan",13.9,26,031
"Luce County, Michigan",11.6,26,095
"Macomb County, Michigan",9.0,26,099
"Shiawassee County, Michigan",10.3,26,155
"Baraga County, Michigan",8.1,26,013
"Charlevoix County, Michigan",7.8,26,029
"Eaton County, Michigan",7.8,26,045
"Gogebic County, Michigan",9.5,26,053
"Emmet County, Michigan",8.4,26,047
"Meeker County, Minnesota",4.7,27,093
"Pennington County, Minnesota",3.0,27,113
"Rice County, Minnesota",5.6,27,131
"Wilkin County, Minnesota",2.0,27,167
"Red Lake County, Minnesota",3.5,27,125
"Clay County, Minnesota",4.3,27,027
"Faribault County, Minnesota",4.2,27,043
"Fillmore County, Minnesota",4.3,27,045
"Lake County, Minnesota",4.8,27,075
"Polk County, Minnesota",4.6,27,119
"Roseau County, Minnesota",2.7,27,135
"Sibley County, Minnesota",5.5,27,143
"Watonwan County, Minnesota",2.9,27,165
"Becker County, Minnesota",3.5,27,005
"Big Stone County, Minnesota",3.3,27,011
"Brown County, Minnesota",3.2,27,015
"Cass County, Minnesota",7.4,27,021
"Goodhue County, Minnesota",5.3,27,049
"Hubbard County, Minnesota",5.0,27,057
"Jackson County, Minnesota",3.2,27,063
"LaGrange County, Indiana",5.5,18,087
"Boone County, Indiana",3.7,18,011
"Montgomery County, Indiana",6.9,18,107
"Clark County, Indiana",6.8,18,019
"Clay County, Indiana",7.8,18,021
"Franklin County, Indiana",6.4,18,047
"Jackson County, Indiana",7.3,18,071
"Posey County, Indiana",5.3,18,129
"Vermillion County, Indiana",6.5,18,165
"Allen County, Indiana",8.0,18,003
"Floyd County, Indiana",7.3,18,043
"Johnson County, Indiana",6.3,18,081
"Gibson County, Indiana",4.3,18,051
"Orange County, Indiana",6.8,18,117
"Marshall County, Indiana",8.3,18,099
"Blackford County, Indiana",9.8,18,009
"Scott County, Indiana",11.0,18,143
"Elkhart County, Indiana",7.4,18,039
"Cass County, Indiana",8.7,18,017
"Wayne County, Indiana",9.0,18,177
"Butler County, Iowa",4.0,19,023
"Hamilton County, Iowa",3.8,19,079
"Union County, Iowa",5.4,19,175
"Worth County, Iowa",4.7,19,195
"Adair County, Iowa",3.2,19,001
"Chickasaw County, Iowa",3.8,19,037
"Dickinson County, Iowa",3.8,19,059
"Keokuk County, Iowa",5.1,19,107
"Tama County, Iowa",5.6,19,171
"Franklin County, Iowa",4.2,19,069
"Cedar County, Iowa",3.0,19,031
"Floyd County, Iowa",3.5,19,067
"Louisa County, Iowa",4.8,19,115
"Humboldt County, Iowa",4.8,19,091
"Washington County, Iowa",4.2,19,183
"Cherokee County, Iowa",3.7,19,035
"Des Moines County, Iowa",6.3,19,057
"Kossuth County, Iowa",2.1,19,109
"Muscatine County, Iowa",4.6,19,139
"Polk County, Iowa",5.8,19,153
"Martin County, Minnesota",3.5,27,091
"Nobles County, Minnesota",6.9,27,105
"Pine County, Minnesota",7.4,27,115
"Nez Perce County, Idaho",6.1,16,069
"Jerome County, Idaho",6.6,16,053
"Kootenai County, Idaho",7.9,16,055
"Lewis County, Idaho",6.5,16,061
"Minidoka County, Idaho",4.8,16,067
"Twin Falls County, Idaho",5.9,16,083
"Owyhee County, Idaho",11.7,16,073
"Blaine County, Idaho",4.1,16,013
"Boise County, Idaho",10.5,16,015
"Boundary County, Idaho",4.7,16,021
"Butte County, Idaho",6.8,16,023
"Caribou County, Idaho",1.5,16,029
"Gooding County, Idaho",3.8,16,047
"Ada County, Idaho",6.6,16,001
"Bannock County, Idaho",7.2,16,005
"Bear Lake County, Idaho",3.3,16,007
"Bingham County, Idaho",7.1,16,011
"Bonneville County, Idaho",5.6,16,019
"Camas County, Idaho",5.8,16,025
"Clearwater County, Idaho",7.3,16,035
"Jefferson County, Idaho",6.1,16,051
"Lemhi County, Idaho",6.1,16,059
"Payette County, Idaho",10.1,16,075
"Bonner County, Idaho",6.2,16,017
"Custer County, Idaho",3.3,16,037
"Elmore County, Idaho",8.4,16,039
"Madison County, Idaho",10.2,16,065
"Shoshone County, Idaho",11.8,16,079
"Teton County, Idaho",8.5,16,081
"Washington County, Idaho",9.7,16,087
"Hancock County, Illinois",6.8,17,067
"Grundy County, Illinois",7.8,17,063
"Kankakee County, Illinois",9.8,17,091
"DuPage County, Illinois",7.0,17,043
"Alexander County, Illinois",13.9,17,003
"Menard County, Illinois",5.7,17,129
"LaSalle County, Illinois",9.8,17,099
"Cook County, Illinois",10.7,17,031
"Macon County, Illinois",10.5,17,115
"Morgan County, Illinois",8.3,17,137
"Wayne County, Illinois",5.3,17,191
"Woodford County, Illinois",5.9,17,203
"Franklin County, Illinois",10.0,17,055
"McDonough County, Illinois",9.4,17,109
"McHenry County, Illinois",8.0,17,111
"Moultrie County, Illinois",4.9,17,139
"Perry County, Illinois",8.0,17,145
"Pope County, Illinois",10.0,17,151
"St. Clair County, Illinois",8.9,17,163
"Shelby County, Illinois",6.2,17,173
"Champaign County, Illinois",6.5,17,019
"Calhoun County, Illinois",5.4,17,013
"Ford County, Illinois",8.6,17,053
"Jo Daviess County, Illinois",5.6,17,085
"Kendall County, Illinois",6.0,17,093
"Lawrence County, Illinois",6.1,17,101
"Marion County, Illinois",9.6,17,121
"Mason County, Illinois",9.5,17,125
"Iroquois County, Illinois",7.5,17,075
"Clay County, Illinois",6.7,17,025
"Gallatin County, Illinois",7.5,17,059
"Monroe County, Illinois",5.2,17,133
"Peoria County, Illinois",8.7,17,143
"Pendleton County, Kentucky",6.4,21,191
"Robertson County, Kentucky",6.7,21,201
"Russell County, Kentucky",11.8,21,207
"Spencer County, Kentucky",6.4,21,215
"Washington County, Kentucky",6.1,21,229
"Bath County, Kentucky",14.0,21,011
"Ballard County, Kentucky",6.2,21,007
"Barren County, Kentucky",7.6,21,009
"Monroe County, Alabama",20.7,01,099
"Lawrence County, Alabama",9.8,01,079
"Lee County, Alabama",7.3,01,081
"Marion County, Alabama",9.9,01,093
"Pickens County, Alabama",13.8,01,107
"Sumter County, Alabama",16.8,01,119
"Jefferson County, Alabama",9.1,01,073
"Choctaw County, Alabama",13.6,01,023
"Franklin County, Alabama",9.8,01,059
"Marengo County, Alabama",11.4,01,091
"Russell County, Alabama",11.1,01,113
"Cherokee County, Alabama",7.9,01,019
"Covington County, Alabama",11.2,01,039
"Crenshaw County, Alabama",9.7,01,041
"Dallas County, Alabama",16.4,01,047
"Lauderdale County, Alabama",7.1,01,077
"Lowndes County, Alabama",13.2,01,085
"Macon County, Alabama",16.9,01,087
"Limestone County, Alabama",7.8,01,083
"Shelby County, Alabama",5.5,01,117
"Winston County, Alabama",9.6,01,133
"Boyle County, Kentucky",7.1,21,021
"Green County, Kentucky",9.0,21,087
"Hancock County, Kentucky",5.9,21,091
"Harlan County, Kentucky",9.8,21,095
"Martin County, Kentucky",20.6,21,159
"Hardin County, Kentucky",8.2,21,093
"Lincoln County, Kentucky",10.5,21,137
"McLean County, Kentucky",8.4,21,149
"Monroe County, Kentucky",9.5,21,171
"Ohio County, Kentucky",9.6,21,183
"Powell County, Kentucky",8.3,21,197
"Webster County, Kentucky",7.2,21,233
"Caldwell County, Kentucky",8.7,21,033
"Casey County, Kentucky",9.0,21,045
"Christian County, Kentucky",12.7,21,047
"Grayson County, Kentucky",9.3,21,085
"Henry County, Kentucky",6.6,21,103
"Hopkins County, Kentucky",6.7,21,107
"Laurel County, Kentucky",12.4,21,125
"Marshall County, Kentucky",7.7,21,157
"Montgomery County, Kentucky",10.4,21,173
"Nicholas County, Kentucky",7.7,21,181
"Owen County, Kentucky",8.6,21,187
"Scott County, Kentucky",6.9,21,209
"Warren County, Kentucky",7.9,21,227
"Bourbon County, Kentucky",9.9,21,017
"Boyd County, Kentucky",10.5,21,019
"Crittenden County, Kentucky",7.1,21,055
"Fayette County, Kentucky",6.9,21,067
"Johnson County, Kentucky",9.1,21,115
"Menifee County, Kentucky",14.7,21,165
"Morgan County, Kentucky",9.6,21,175
"Perry County, Kentucky",13.9,21,193
"Pulaski County, Kentucky",9.1,21,199
"Clay County, Kentucky",15.9,21,051
"Adair County, Kentucky",7.7,21,001
"Breathitt County, Kentucky",12.4,21,025
"Graves County, Kentucky",7.2,21,083
"Hart County, Kentucky",9.6,21,099
"Butler County, Kentucky",6.1,21,031
"Trimble County, Kentucky",14.6,21,223
"Harrison County, Kentucky",8.1,21,097
"Hickman County, Kentucky",8.8,21,105
"Lyon County, Kentucky",7.6,21,143
"Wayne County, Kentucky",12.6,21,231
"Lewis County, Kentucky",8.4,21,135
"Trigg County, Kentucky",8.4,21,221
"Woodford County, Kentucky",4.8,21,239
"Leslie County, Kentucky",17.0,21,131
"Jessamine County, Kentucky",8.8,21,113
"Lawrence County, Kentucky",7.8,21,127
"Livingston County, Kentucky",6.7,21,139
"McCracken County, Kentucky",6.1,21,145
"Shelby County, Kentucky",5.7,21,211
"Whitley County, Kentucky",10.2,21,235
"Cullman County, Alabama",7.3,01,043
"Elmore County, Alabama",8.3,01,051
"Jackson County, Alabama",10.1,01,071
"Talladega County, Alabama",13.8,01,121
"Washington County, Alabama",20.0,01,129
"Clay County, Alabama",9.4,01,027
"Morgan County, Alabama",9.9,01,103
"Chilton County, Alabama",9.1,01,021
"Colbert County, Alabama",9.0,01,033
"Sherburne County, Minnesota",5.2,27,141
"Wadena County, Minnesota",5.2,27,159
"Benton County, Minnesota",6.7,27,009
"Carver County, Minnesota",3.8,27,019
"Freeborn County, Minnesota",4.9,27,047
"Itasca County, Minnesota",7.1,27,061
"McLeod County, Minnesota",4.5,27,085
"Pope County, Minnesota",4.1,27,121
"Ramsey County, Minnesota",7.1,27,123
"Stevens County, Minnesota",3.1,27,149
"Swift County, Minnesota",3.9,27,151
"Winona County, Minnesota",6.2,27,169
"Cottonwood County, Minnesota",4.9,27,033
"Scott County, Minnesota",4.6,27,139
"Dodge County, Minnesota",3.5,27,039
"Wabasha County, Minnesota",3.6,27,157
"Pipestone County, Minnesota",4.2,27,117
"Crow Wing County, Minnesota",5.7,27,035
"Norman County, Minnesota",5.1,27,107
"Wright County, Minnesota",5.2,27,171
"Nicollet County, Minnesota",4.0,27,103
"Douglas County, Minnesota",4.5,27,041
"Kittson County, Minnesota",2.8,27,069
"Le Sueur County, Minnesota",5.3,27,079
"Chisago County, Minnesota",5.5,27,025
"Redwood County, Minnesota",4.0,27,127
"Todd County, Minnesota",5.1,27,153
"Beltrami County, Minnesota",10.6,27,007
"Houston County, Minnesota",4.9,27,055
"Lac qui Parle County, Minnesota",3.7,27,073
"Otter Tail County, Minnesota",4.4,27,111
"Waseca County, Minnesota",4.6,27,161
"Anoka County, Minnesota",6.2,27,003
"Stearns County, Minnesota",5.0,27,145
"Lincoln County, Minnesota",2.8,27,081
"Marshall County, Minnesota",4.7,27,089
"Mille Lacs County, Minnesota",7.7,27,095
"Washington County, Minnesota",4.8,27,163
"Carlton County, Minnesota",5.4,27,017
"Kanabec County, Minnesota",9.8,27,065
"Windham County, Connecticut",9.3,09,015
"Middlesex County, Connecticut",6.0,09,007
"Washington County, Florida",11.5,12,133
"Brevard County, Florida",10.9,12,009
"Lake County, Florida",9.7,12,069
"Polk County, Florida",10.6,12,105
"Glades County, Florida",12.9,12,043
"Jackson County, Florida",13.2,12,063
"Seminole County, Florida",9.4,12,117
"Bay County, Florida",8.6,12,005
"Utah County, Utah",5.5,49,049
"Duchesne County, Utah",5.2,49,013
"Uintah County, Utah",5.1,49,047
"Davis County, Utah",4.2,49,011
"Emery County, Utah",5.7,49,015
"Garfield County, Utah",8.6,49,017
"Isle of Wight County, Virginia",8.3,51,093
"Franklin city, Virginia",13.7,51,620
"Lexington city, Virginia",2.7,51,678
"Henry County, Virginia",10.0,51,089
"King William County, Virginia",5.4,51,101
"Louisa County, Virginia",8.1,51,109
"Prince Edward County, Virginia",7.0,51,147
"Rockingham County, Virginia",5.4,51,165
"Surry County, Virginia",10.7,51,181
"Clarke County, Virginia",6.0,51,043
"Mecklenburg County, Virginia",6.9,51,117
"Augusta County, Virginia",4.7,51,015
"Goochland County, Virginia",5.0,51,075
"Madison County, Virginia",6.6,51,113
"Roanoke County, Virginia",5.1,51,161
"Brunswick County, Virginia",10.5,51,025
"Northampton County, Virginia",9.5,51,131
"Rockbridge County, Virginia",4.1,51,163
"Norton city, Virginia",11.1,51,720
"Colonial Heights city, Virginia",8.3,51,570
"Bland County, Virginia",8.7,51,021
"Botetourt County, Virginia",4.6,51,023
"Bristol city, Virginia",10.7,51,520
"Williamsburg city, Virginia",8.5,51,830
"Carroll County, Virginia",6.7,51,035
"Washington County, Virginia",6.9,51,191
"Page County, Virginia",9.3,51,139
"Alexandria city, Virginia",4.5,51,510
"Hampton city, Virginia",9.8,51,650
"Arlington County, Virginia",3.7,51,013
"Buchanan County, Virginia",10.6,51,027
"Stafford County, Virginia",5.5,51,179
"Richmond city, Virginia",10.0,51,760
"Essex County, Virginia",8.5,51,057
"Tazewell County, Virginia",8.0,51,185
"Manassas Park city, Virginia",4.4,51,685
"Sussex County, Virginia",6.9,51,183
"Manassas city, Virginia",7.5,51,683
"Salem city, Virginia",4.8,51,775
"Charlotte County, Virginia",4.9,51,037
"Burleson County, Texas",7.5,48,051
"Greensville County, Virginia",6.4,51,081
"Thurston County, Washington",8.5,53,067
"Columbia County, Washington",10.4,53,013
