County,Unemployment Rate Percentage,State ID,County ID
"Bayamón Municipio, Puerto Rico",13.7,72,021
"Cayey Municipio, Puerto Rico",8.9,72,035
"Hatillo Municipio, Puerto Rico",7.0,72,065
"Juana Díaz Municipio, Puerto Rico",22.0,72,075
"Mayagüez Municipio, Puerto Rico",26.8,72,097
"Sangamon County, Illinois",6.3,17,167
"Randolph County, Illinois",5.1,17,157
"Ogle County, Illinois",5.9,17,141
"Morgan County, Illinois",5.9,17,137
"White County, Illinois",7.9,17,193
"Henderson County, Illinois",5.6,17,071
"McLean County, Illinois",3.5,17,113
"Perry County, Illinois",6.8,17,145
"Rock Island County, Illinois",6.5,17,161
"Wabash County, Illinois",5.9,17,185
"Cumberland County, Illinois",3.4,17,035
"Jo Daviess County, Illinois",4.5,17,085
"Lawrence County, Illinois",6.3,17,101
"Marshall County, Illinois",6.1,17,123
"Christian County, Illinois",3.4,17,021
"Jackson County, Illinois",9.4,17,077
"Peoria County, Illinois",7.9,17,143
"Piatt County, Illinois",4.2,17,147
"Stark County, Illinois",3.5,17,175
"Bond County, Illinois",3.9,17,005
"Carroll County, Illinois",6.6,17,015
"Jersey County, Illinois",4.1,17,083
"Fayette County, Illinois",7.0,17,051
"Logan County, Illinois",5.6,17,107
"Saline County, Illinois",9.8,17,165
"Lake County, Illinois",5.6,17,097
"Latah County, Idaho",5.0,16,057
"St. Martin Parish, Louisiana",6.8,22,099
"Vernon Parish, Louisiana",9.0,22,115
"Westchester County, New York",5.8,36,119
"Delaware County, New York",5.1,36,025
"Montgomery County, New York",7.7,36,057
"Richmond County, New York",4.9,36,085
"St. Lawrence County, New York",7.4,36,089
"Tompkins County, New York",4.6,36,109
"Warren County, New York",4.4,36,113
"Cortland County, New York",4.5,36,023
"Dutchess County, New York",5.9,36,027
"Monroe County, New York",5.9,36,055
"Oneida County, New York",5.5,36,065
"Ulster County, New York",6.2,36,111
"Chemung County, New York",5.0,36,015
"Livingston County, New York",4.2,36,051
"Otsego County, New York",6.4,36,077
"Greene County, New York",4.6,36,039
"Albany County, New York",4.8,36,001
"Allegany County, New York",6.1,36,003
"Cattaraugus County, New York",6.3,36,009
"Madison County, New York",4.7,36,053
"Schenectady County, New York",6.6,36,093
"Genesee County, New York",4.7,36,037
"Yates County, New York",4.7,36,123
"Greene County, North Carolina",9.7,37,079
"Mitchell County, North Carolina",4.3,37,121
"Chowan County, North Carolina",11.0,37,041
"Mercer County, West Virginia",6.0,54,055
"Upshur County, West Virginia",8.0,54,097
"Webster County, West Virginia",10.8,54,101
"Berkeley County, West Virginia",6.9,54,003
"Fayette County, West Virginia",7.4,54,019
"Iron County, Wisconsin",7.3,55,051
"Clark County, Wisconsin",3.0,55,019
"St. Croix County, Wisconsin",2.4,55,109
"Oconto County, Wisconsin",3.5,55,083
"Lincoln County, Wisconsin",3.9,55,069
"Waupaca County, Wisconsin",3.1,55,135
"Barron County, Wisconsin",3.2,55,005
"Sawyer County, Wisconsin",5.8,55,113
"Green Lake County, Wisconsin",2.8,55,047
"Price County, Wisconsin",2.2,55,099
"Marquette County, Wisconsin",5.2,55,077
"Marinette County, Wisconsin",4.8,55,075
"Milwaukee County, Wisconsin",6.2,55,079
"Racine County, Wisconsin",4.8,55,101
"Winnebago County, Wisconsin",3.3,55,139
"Forest County, Wisconsin",6.7,55,041
"Green County, Wisconsin",2.2,55,045
"Rusk County, Wisconsin",3.8,55,107
"Shawano County, Wisconsin",2.5,55,115
"Langlade County, Wisconsin",7.2,55,067
"Outagamie County, Wisconsin",2.9,55,087
"Vernon County, Wisconsin",2.7,55,123
"Columbia County, Wisconsin",3.4,55,021
"Kewaunee County, Wisconsin",2.9,55,061
"Brown County, Wisconsin",3.5,55,009
"Eau Claire County, Wisconsin",3.7,55,035
"Oneida County, Wisconsin",2.9,55,085
"Corozal Municipio, Puerto Rico",30.2,72,047
"Maunabo Municipio, Puerto Rico",27.0,72,095
"Ponce Municipio, Puerto Rico",14.2,72,113
"San Sebastián Municipio, Puerto Rico",25.9,72,131
"Toa Baja Municipio, Puerto Rico",17.5,72,137
"Santa Isabel Municipio, Puerto Rico",8.4,72,133
"Upson County, Georgia",8.2,13,293
"Washington County, Georgia",7.4,13,303
"White County, Georgia",4.2,13,311
"Peach County, Georgia",9.2,13,225
"Paulding County, Georgia",4.3,13,223
"Pierce County, Georgia",5.8,13,229
"Pike County, Georgia",6.4,13,231
"Warren County, Indiana",3.8,18,171
"Vermillion County, Indiana",5.1,18,165
"Wells County, Indiana",2.4,18,179
"Allen County, Indiana",5.6,18,003
"Decatur County, Indiana",4.4,18,031
"Delaware County, Indiana",6.7,18,035
"Floyd County, Indiana",4.5,18,043
"Jefferson County, Indiana",6.0,18,077
"Jennings County, Indiana",4.1,18,079
"Johnson County, Indiana",4.2,18,081
"Miami County, Indiana",6.6,18,103
"Morgan County, Indiana",5.9,18,109
"Gibson County, Indiana",3.2,18,051
"Newton County, Indiana",6.6,18,111
"Orange County, Indiana",4.4,18,117
"St. Joseph County, Indiana",5.3,18,141
"Kosciusko County, Indiana",4.0,18,085
"Marshall County, Indiana",5.7,18,099
"Switzerland County, Indiana",5.7,18,155
"Vanderburgh County, Indiana",4.9,18,163
"Blackford County, Indiana",6.4,18,009
"Scott County, Indiana",5.4,18,143
"Monroe County, Indiana",6.4,18,105
"Elkhart County, Indiana",4.7,18,039
"Crawford County, Indiana",3.9,18,025
"Cass County, Indiana",6.0,18,017
"Marion County, Indiana",7.1,18,097
"Wayne County, Indiana",5.8,18,177
"Butler County, Iowa",3.3,19,023
"Fremont County, Iowa",3.7,19,071
"Hamilton County, Iowa",3.0,19,079
"Taylor County, Iowa",3.7,19,173
"Union County, Iowa",5.2,19,175
"Worth County, Iowa",4.7,19,195
"Ringgold County, Iowa",4.4,19,159
"Adair County, Iowa",3.5,19,001
"Chickasaw County, Iowa",1.9,19,037
"Clarke County, Iowa",3.2,19,039
"Dickinson County, Iowa",2.8,19,059
"Johnson County, Iowa",3.3,19,103
"Keokuk County, Iowa",4.9,19,107
"East Baton Rouge Parish, Louisiana",6.5,22,033
"Sabine Parish, Louisiana",10.3,22,085
"Allen Parish, Louisiana",9.6,22,003
"Madison Parish, Louisiana",9.8,22,065
"Jefferson Davis Parish, Louisiana",9.0,22,053
"St. James Parish, Louisiana",6.5,22,093
"Grant Parish, Louisiana",5.6,22,043
"West Feliciana Parish, Louisiana",7.7,22,125
"Jefferson Parish, Louisiana",5.7,22,051
"Beauregard Parish, Louisiana",7.9,22,011
"Bienville Parish, Louisiana",5.4,22,013
"Bossier Parish, Louisiana",5.8,22,015
"Cameron Parish, Louisiana",4.2,22,023
"East Feliciana Parish, Louisiana",5.8,22,037
"St. John the Baptist Parish, Louisiana",7.2,22,095
"Plaquemines Parish, Louisiana",3.6,22,075
"Ouachita Parish, Louisiana",6.7,22,073
"Washington Parish, Louisiana",11.0,22,117
"St. Landry Parish, Louisiana",6.2,22,097
"Acadia Parish, Louisiana",9.1,22,001
"St. Mary Parish, Louisiana",9.0,22,101
"St. Tammany Parish, Louisiana",5.8,22,103
"Union Parish, Louisiana",6.3,22,111
"Caddo Parish, Louisiana",7.1,22,017
"Ascension Parish, Louisiana",6.0,22,005
"Lafayette Parish, Louisiana",4.8,22,055
"Iberia Parish, Louisiana",10.2,22,045
"Lincoln Parish, Louisiana",7.1,22,061
"St. Helena Parish, Louisiana",13.6,22,091
"Webster Parish, Louisiana",5.6,22,119
"De Soto Parish, Louisiana",10.3,22,031
"Iberville Parish, Louisiana",6.5,22,047
"Winn Parish, Louisiana",4.6,22,127
"Livingston Parish, Louisiana",4.7,22,063
"Morehouse Parish, Louisiana",5.4,22,067
"Orleans Parish, Louisiana",8.4,22,071
"Terrebonne Parish, Louisiana",6.6,22,109
"Calcasieu Parish, Louisiana",5.7,22,019
"Claiborne Parish, Louisiana",9.4,22,027
"Avoyelles Parish, Louisiana",7.2,22,009
"Jackson Parish, Louisiana",6.0,22,049
"Pointe Coupee Parish, Louisiana",8.2,22,077
"St. Charles Parish, Louisiana",5.7,22,089
"Lafourche Parish, Louisiana",6.9,22,057
"Tensas Parish, Louisiana",16.7,22,107
"LaSalle Parish, Louisiana",3.8,22,059
"Lincoln County, Maine",3.8,23,015
"Waldo County, Maine",5.6,23,027
"Piscataquis County, Maine",7.7,23,021
"Aroostook County, Maine",5.1,23,003
"Washington County, Maine",7.0,23,029
"Knox County, Maine",4.2,23,013
"Sagadahoc County, Maine",2.6,23,023
"Kennebec County, Maine",4.9,23,011
"Franklin County, Maine",5.7,23,007
"Hancock County, Maine",4.7,23,009
"Baltimore city, Maryland",9.1,24,510
"Somerset County, Maryland",8.9,24,039
"Washburn County, Wisconsin",4.4,55,129
"Waukesha County, Wisconsin",2.9,55,133
"Walworth County, Wisconsin",4.2,55,127
"Crawford County, Wisconsin",3.4,55,023
"Juneau County, Wisconsin",3.7,55,057
"Sauk County, Wisconsin",3.2,55,111
"Washington County, Wisconsin",2.9,55,131
"Chippewa County, Wisconsin",3.3,55,017
"Dane County, Wisconsin",3.1,55,025
"Douglas County, Wisconsin",4.2,55,031
"Jackson County, Wisconsin",5.0,55,053
"Iowa County, Wisconsin",3.2,55,049
"Ozaukee County, Wisconsin",3.0,55,089
"Portage County, Wisconsin",3.7,55,097
"Rock County, Wisconsin",5.6,55,105
"Taylor County, Wisconsin",3.7,55,119
"Adams County, Wisconsin",7.4,55,001
"Bayfield County, Wisconsin",4.7,55,007
"Monroe County, Wisconsin",3.6,55,081
"Wood County, Wisconsin",3.8,55,141
"Ashland County, Wisconsin",5.9,55,003
"Florence County, Wisconsin",6.1,55,037
"Jefferson County, Wisconsin",3.7,55,055
"Campbell County, Wyoming",4.6,56,005
"Lincoln County, Wyoming",4.4,56,023
"Natrona County, Wyoming",4.6,56,025
"Converse County, Wyoming",4.7,56,009
"Niobrara County, Wyoming",1.4,56,027
"Sweetwater County, Wyoming",5.2,56,037
"Warren County, Tennessee",6.1,47,177
"Washington County, Tennessee",4.8,47,179
"Weakley County, Tennessee",6.0,47,183
"Benton County, Tennessee",7.8,47,005
"Bledsoe County, Tennessee",9.3,47,007
"Campbell County, Tennessee",8.6,47,013
"Cannon County, Tennessee",4.9,47,015
"Houston County, Tennessee",5.8,47,083
"Maury County, Tennessee",5.2,47,119
"Polk County, Texas",6.8,48,373
"Refugio County, Texas",9.5,48,391
"Van Zandt County, Texas",5.1,48,467
"Caldwell County, Texas",2.7,48,055
"Wilbarger County, Texas",3.9,48,487
"Polk County, Wisconsin",4.1,55,095
"Martin County, Texas",2.6,48,317
"Reagan County, Texas",4.4,48,383
"Yoakum County, Texas",6.0,48,501
"Hale County, Texas",6.7,48,189
"Shelby County, Texas",7.2,48,419
"Red River County, Texas",7.8,48,387
"Runnels County, Texas",2.7,48,399
"Sutton County, Texas",5.6,48,435
"Tom Green County, Texas",4.0,48,451
"Victoria County, Texas",5.5,48,469
"Wharton County, Texas",5.2,48,481
"Wichita County, Texas",5.3,48,485
"Borden County, Texas",2.1,48,033
"Marion County, Texas",11.1,48,315
"Maverick County, Texas",11.6,48,323
"Montgomery County, Alabama",7.6,01,101
"Marshall County, Alabama",5.1,01,095
"Blount County, Alabama",4.1,01,009
"Henry County, Alabama",6.7,01,067
"Madison County, Alabama",5.8,01,089
"Autauga County, Alabama",4.2,01,001
"Tallapoosa County, Alabama",10.4,01,123
"Geneva County, Alabama",8.6,01,061
"Wilcox County, Alabama",15.5,01,131
"Aleutians West Census Area, Alaska",2.0,02,016
"Bristol Bay Borough, Alaska",8.1,02,060
"Kodiak Island Borough, Alaska",5.2,02,150
"Northwest Arctic Borough, Alaska",18.7,02,188
"Bethel Census Area, Alaska",18.3,02,050
"North Slope Borough, Alaska",9.0,02,185
"Sitka City and Borough, Alaska",4.4,02,220
"Fairbanks North Star Borough, Alaska",7.0,02,090
"Ketchikan Gateway Borough, Alaska",6.6,02,130
"Matanuska-Susitna Borough, Alaska",9.5,02,170
"Nome Census Area, Alaska",16.7,02,180
"Dillingham Census Area, Alaska",11.9,02,070
"Yakutat City and Borough, Alaska",6.1,02,282
"Lake and Peninsula Borough, Alaska",15.7,02,164
"Southeast Fairbanks Census Area, Alaska",10.2,02,240
"Anchorage Municipality, Alaska",5.6,02,020
"Aleutians East Borough, Alaska",3.5,02,013
"Valdez-Cordova Census Area, Alaska",6.6,02,261
"Kenai Peninsula Borough, Alaska",7.8,02,122
"Skagway Municipality, Alaska",6.8,02,230
"Prince of Wales-Hyder Census Area, Alaska",12.1,02,198
"Richmond County, Georgia",10.3,13,245
"Screven County, Georgia",6.2,13,251
"Tattnall County, Georgia",3.8,13,267
"Berrien County, Georgia",8.6,13,019
"Walker County, Georgia",6.4,13,295
"Gwinnett County, Georgia",4.7,13,135
"Barrow County, Georgia",5.1,13,013
"Charlton County, Georgia",12.2,13,049
"Clinch County, Georgia",6.6,13,065
"Bartow County, Georgia",5.6,13,015
"Douglas County, Georgia",6.9,13,097
"Grady County, Georgia",6.6,13,131
"Hancock County, Georgia",4.0,13,141
"Whitfield County, Georgia",6.3,13,313
"Macon County, Georgia",12.0,13,193
"Troup County, Georgia",7.9,13,285
"Harris County, Georgia",7.1,13,145
"Schley County, Georgia",12.7,13,249
"Worth County, Georgia",6.5,13,321
"Dooly County, Georgia",12.5,13,093
"Evans County, Georgia",7.8,13,109
"Webster County, Georgia",2.2,13,307
"Effingham County, Georgia",4.0,13,103
"Glascock County, Georgia",3.3,13,125
"Quitman County, Georgia",11.1,13,239
"Chatham County, Georgia",8.0,13,051
"Johnson County, Georgia",9.0,13,167
"Lanier County, Georgia",8.7,13,173
"Madison County, Georgia",8.5,13,195
"Mitchell County, Georgia",13.7,13,205
"Tift County, Georgia",2.9,13,277
"Polk County, Georgia",5.9,13,233
"Talbot County, Georgia",7.9,13,263
"Terrell County, Georgia",8.6,13,273
"Thomas County, Georgia",8.1,13,275
"Wilkinson County, Georgia",7.2,13,319
"Oglethorpe County, Georgia",4.7,13,221
"Randolph County, Georgia",7.8,13,243
"Ware County, Georgia",3.5,13,299
"Wayne County, Georgia",7.6,13,305
"Wilcox County, Georgia",7.0,13,315
"Baldwin County, Georgia",9.4,13,009
"Bulloch County, Georgia",8.6,13,031
"Clay County, Georgia",17.3,13,061
"Echols County, Georgia",5.1,13,101
"DeKalb County, Georgia",7.4,13,089
"Haralson County, Georgia",4.8,13,143
"Jefferson County, Georgia",6.9,13,163
"Lincoln County, Georgia",4.6,13,181
"Murray County, Georgia",7.8,13,213
"Pulaski County, Georgia",4.8,13,235
"Rabun County, Georgia",4.2,13,241
"Towns County, Georgia",5.5,13,281
"Treutlen County, Georgia",5.7,13,283
"Irwin County, Georgia",9.2,13,155
"Appling County, Georgia",5.9,13,001
"Clatsop County, Oregon",6.0,41,007
"Sumner County, Tennessee",3.9,47,165
"Trousdale County, Tennessee",9.7,47,169
"Clay County, Tennessee",4.4,47,027
"Tama County, Iowa",3.8,19,171
"Wapello County, Iowa",6.4,19,179
"Franklin County, Iowa",3.9,19,069
"Carroll County, Iowa",2.1,19,027
"Cedar County, Iowa",2.7,19,031
"Floyd County, Iowa",2.5,19,067
"Greene County, Iowa",5.3,19,073
"Louisa County, Iowa",5.1,19,115
"Lyon County, Iowa",2.0,19,119
"Winnebago County, Iowa",4.6,19,189
"Shelby County, Iowa",3.2,19,165
"Appanoose County, Iowa",5.4,19,007
"Iowa County, Iowa",2.7,19,095
"Page County, Iowa",4.3,19,145
"Winneshiek County, Iowa",1.9,19,191
"Pottawattamie County, Iowa",4.3,19,155
"Marshall County, Iowa",5.1,19,127
"Boone County, Iowa",3.8,19,015
"Buena Vista County, Iowa",5.3,19,021
"Howard County, Iowa",2.5,19,089
"Guthrie County, Iowa",3.4,19,077
"Humboldt County, Iowa",3.7,19,091
"Madison County, Iowa",4.0,19,121
"Stafford County, Virginia",4.0,51,179
"Gurabo Municipio, Puerto Rico",16.4,72,063
"Loíza Municipio, Puerto Rico",27.0,72,087
"Aguadilla Municipio, Puerto Rico",20.4,72,005
"Las Marías Municipio, Puerto Rico",3.2,72,083
"Villalba Municipio, Puerto Rico",22.8,72,149
"Carolina Municipio, Puerto Rico",14.8,72,031
"Humacao Municipio, Puerto Rico",13.6,72,069
"Morovis Municipio, Puerto Rico",20.8,72,101
"Trujillo Alto Municipio, Puerto Rico",6.7,72,139
"Peñuelas Municipio, Puerto Rico",23.9,72,111
"Toa Alta Municipio, Puerto Rico",12.1,72,135
"Haines Borough, Alaska",3.7,02,100
"Juneau City and Borough, Alaska",5.8,02,110
"Yukon-Koyukuk Census Area, Alaska",18.8,02,290
"Denali Borough, Alaska",3.0,02,068
"Hoonah-Angoon Census Area, Alaska",10.9,02,105
"Wrangell City and Borough, Alaska",5.6,02,275
"Pima County, Arizona",7.6,04,019
"Gila County, Arizona",10.2,04,007
"Cochise County, Arizona",7.2,04,003
"Apache County, Arizona",12.0,04,001
"Yuma County, Arizona",9.9,04,027
"Navajo County, Arizona",14.8,04,017
"Clay County, Arkansas",5.0,05,021
"Drew County, Arkansas",5.8,05,043
"Randolph County, Arkansas",4.2,05,121
"Boone County, Arkansas",4.4,05,009
"Lincoln County, Arkansas",3.5,05,079
"Crittenden County, Arkansas",9.4,05,035
"Faulkner County, Arkansas",4.7,05,045
"Marion County, Arkansas",7.9,05,089
"Searcy County, Arkansas",3.0,05,129
"Benton County, Arkansas",2.7,05,007
"Hot Spring County, Arkansas",7.5,05,059
"Madison County, Arkansas",6.4,05,087
"Harford County, Maryland",4.8,24,025
"Allegany County, Maryland",8.5,24,001
"Franklin County, Pennsylvania",5.3,42,055
"Union County, Pennsylvania",3.7,42,119
"Wayne County, Pennsylvania",6.0,42,127
"Bedford County, Pennsylvania",4.9,42,009
"Monroe County, Pennsylvania",7.9,42,089
"Huntingdon County, Pennsylvania",6.3,42,061
"Washington County, Pennsylvania",5.1,42,125
"Philadelphia County, Pennsylvania",10.2,42,101
"York County, Pennsylvania",5.0,42,133
"Indiana County, Pennsylvania",7.3,42,063
"Cumberland County, Pennsylvania",3.8,42,041
"Allegheny County, Pennsylvania",5.3,42,003
"Westmoreland County, Pennsylvania",4.4,42,129
"Forest County, Pennsylvania",6.3,42,053
"Blair County, Pennsylvania",5.0,42,013
"Lawrence County, Pennsylvania",6.2,42,073
"Bradford County, Pennsylvania",4.8,42,015
"Cambria County, Pennsylvania",6.6,42,021
"Chester County, Pennsylvania",4.4,42,029
"Berks County, Pennsylvania",6.7,42,011
"Mifflin County, Pennsylvania",3.6,42,087
"Grayson County, Texas",5.4,48,181
"Live Oak County, Texas",2.2,48,297
"Palo Pinto County, Texas",7.6,48,363
"Karnes County, Texas",4.3,48,255
"DeWitt County, Texas",6.3,48,123
"Callahan County, Texas",3.3,48,059
"Cass County, Texas",7.2,48,067
"Gregg County, Texas",4.8,48,183
"Madison County, Texas",3.1,48,313
"Lubbock County, Texas",4.2,48,303
"Kaufman County, Texas",6.7,48,257
"Kendall County, Texas",4.3,48,259
"Floyd County, Texas",6.4,48,153
"Bailey County, Texas",2.2,48,017
"Chambers County, Texas",6.1,48,071
"Bell County, Texas",7.7,48,027
"Cameron County, Texas",6.6,48,061
"Deaf Smith County, Texas",4.6,48,117
"El Paso County, Texas",6.6,48,141
"La Salle County, Texas",4.2,48,283
"Terrell County, Texas",9.5,48,443
"Tyler County, Texas",9.8,48,457
"Wheeler County, Texas",4.3,48,483
"Archer County, Texas",3.5,48,009
"Brewster County, Texas",4.4,48,043
"Hidalgo County, Texas",7.4,48,215
"Smith County, Texas",6.2,48,423
"Crockett County, Texas",0.0,48,105
"Haskell County, Texas",10.1,48,207
"Howard County, Texas",6.8,48,227
"Mills County, Texas",1.9,48,333
"Montague County, Texas",5.4,48,337
"Panola County, Texas",4.6,48,365
"Sabine County, Texas",7.2,48,403
"Sherman County, Texas",0.9,48,421
"Swisher County, Texas",6.5,48,437
"Hunt County, Texas",5.5,48,231
"Camp County, Texas",6.2,48,063
"Hansford County, Texas",4.6,48,195
"Guadalupe County, Texas",3.9,48,187
"Clay County, Texas",6.9,48,077
"Hartley County, Texas",0.9,48,205
"Hill County, Texas",7.6,48,217
"Limestone County, Texas",9.0,48,293
"Nacogdoches County, Texas",8.5,48,347
"Parmer County, Texas",1.3,48,369
"Parker County, Texas",5.0,48,367
"Presidio County, Texas",10.0,48,377
"Val Verde County, Texas",5.7,48,465
"Culberson County, Texas",6.5,48,109
"Ector County, Texas",6.7,48,135
"Garza County, Texas",3.2,48,169
"Glasscock County, Texas",0.0,48,173
"Grimes County, Texas",4.7,48,185
"Collin County, Texas",3.9,48,085
"Angelina County, Texas",7.9,48,005
"Cottle County, Texas",8.5,48,101
"Hays County, Texas",5.3,48,209
"Brazoria County, Texas",4.7,48,039
"Donley County, Texas",2.2,48,129
