"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
3395,16.2,38261,Lincoln County,2006,35,027
578,3.1,100772,Los Alamos County,2006,35,028
8120,30.3,23677,Luna County,2006,35,029
28479,40.1,27583,McKinley County,2006,35,031
1178,23.0,26441,Mora County,2006,35,033
11550,18.9,38812,Otero County,2006,35,035
2019,22.6,26690,Quay County,2006,35,037
8680,21.4,36887,Rio Arriba County,2006,35,039
4149,24.0,30543,Roosevelt County,2006,35,041
12457,11.0,53689,Sandoval County,2006,35,043
22352,17.9,39928,San Juan County,2006,35,045
6117,21.6,33773,San Miguel County,2006,35,047
16840,12.1,50148,Santa Fe County,2006,35,049
3310,26.8,25013,Sierra County,2006,35,051
4812,27.5,29116,Socorro County,2006,35,053
5776,18.3,32263,Taos County,2006,35,055
3504,21.6,35553,Torrance County,2006,35,057
703,18.6,31147,Union County,2006,35,059
11821,17.3,40800,Valencia County,2006,35,061
32975,11.7,50801,Albany County,2006,36,001
8027,17.8,38074,Allegany County,2006,36,003
381570,28.9,31498,Bronx County,2006,36,005
23358,12.5,41328,Broome County,2006,36,007
11657,14.8,38774,Cattaraugus County,2006,36,009
8996,11.7,43654,Cayuga County,2006,36,011
20898,16.2,37711,Chautauqua County,2006,36,013
12141,14.6,39928,Chemung County,2006,36,015
6898,13.7,39238,Chenango County,2006,36,017
11078,14.8,42536,Clinton County,2006,36,019
5846,9.6,50697,Columbia County,2006,36,021
6040,13.4,46275,Cortland County,2006,36,023
5866,13.0,36799,Delaware County,2006,36,025
20657,7.4,65457,Dutchess County,2006,36,027
129046,14.5,42586,Erie County,2006,36,029
5010,13.9,40598,Essex County,2006,36,031
7068,15.8,36627,Franklin County,2006,36,033
8264,15.3,38191,Fulton County,2006,36,035
5871,10.2,44268,Genesee County,2006,36,037
5608,12.1,42038,Greene County,2006,36,039
497,9.7,39556,Hamilton County,2006,36,041
8170,13.1,38601,Herkimer County,2006,36,043
17150,16.2,38729,Jefferson County,2006,36,045
559713,22.6,40266,Kings County,2006,36,047
3776,14.3,39607,Lewis County,2006,36,049
7298,12.6,45845,Livingston County,2006,36,051
6718,10.3,46481,Madison County,2006,36,053
92591,13.2,47520,Monroe County,2006,36,055
6681,13.9,39162,Montgomery County,2006,36,057
71306,5.5,85537,Nassau County,2006,36,059
285702,18.3,59542,New York County,2006,36,061
26702,12.6,43827,Niagara County,2006,36,063
32432,14.7,40419,Oneida County,2006,36,065
60824,13.7,46128,Onondaga County,2006,36,067
8793,8.7,51008,Ontario County,2006,36,069
41257,11.3,63551,Orange County,2006,36,071
5151,12.8,46286,Orleans County,2006,36,073
19863,16.8,39794,Oswego County,2006,36,075
7198,12.5,41759,Otsego County,2006,36,077
5383,5.4,82058,Putnam County,2006,36,079
274866,12.3,51024,Queens County,2006,36,081
15786,10.5,52123,Rensselaer County,2006,36,083
45119,9.6,67290,Richmond County,2006,36,085
35432,12.2,76167,Rockland County,2006,36,087
17408,17.4,38024,St. Lawrence County,2006,36,089
14107,6.7,57663,Saratoga County,2006,36,091
15489,10.6,51015,Schenectady County,2006,36,093
3658,12.0,45913,Schoharie County,2006,36,095
2516,13.4,41133,Schuyler County,2006,36,097
4853,15.3,42058,Seneca County,2006,36,099
12021,12.5,41468,Steuben County,2006,36,101
95375,6.6,76621,Suffolk County,2006,36,103
11089,15.1,44222,Sullivan County,2006,36,105
5278,10.4,46535,Tioga County,2006,36,107
15255,17.5,44572,Tompkins County,2006,36,109
19286,11.1,51754,Ulster County,2006,36,111
7254,11.2,45872,Warren County,2006,36,113
6713,11.2,43576,Washington County,2006,36,115
10521,11.5,48230,Wayne County,2006,36,117
67252,7.3,75034,Westchester County,2006,36,119
4116,10.8,47835,Wyoming County,2006,36,121
3304,14.1,41254,Yates County,2006,36,123
24016,17.3,41841,Alamance County,2006,37,001
4501,12.9,41986,Alexander County,2006,37,003
2321,21.6,31737,Alleghany County,2006,37,005
4900,21.3,33434,Anson County,2006,37,007
4100,16.3,31650,Ashe County,2006,37,009
2589,16.9,33270,Avery County,2006,37,011
7566,16.5,35785,Beaufort County,2006,37,013
4342,23.0,28071,Bertie County,2006,37,015
7802,24.2,30688,Bladen County,2006,37,017
11258,12.0,45889,Brunswick County,2006,37,019
27401,12.7,41629,Buncombe County,2006,37,021
14599,16.9,38131,Burke County,2006,37,023
15859,10.3,50285,Cabarrus County,2006,37,025
11434,14.6,35897,Caldwell County,2006,37,027
801,8.7,49737,Camden County,2006,37,029
8827,14.1,44176,Carteret County,2006,37,031
3970,17.8,37682,Caswell County,2006,37,033
17482,11.5,42722,Catawba County,2006,37,035
7099,12.0,49582,Chatham County,2006,37,037
4289,16.5,33249,Cherokee County,2006,37,039
2581,17.9,36615,Chowan County,2006,37,041
1481,15.0,36098,Clay County,2006,37,043
16613,17.3,37547,Cleveland County,2006,37,045
11771,22.0,30760,Columbus County,2006,37,047
12585,14.0,41827,Craven County,2006,37,049
52452,18.6,41197,Cumberland County,2006,37,051
2341,9.9,50149,Currituck County,2006,37,053
2856,8.5,50244,Dare County,2006,37,055
16999,11.0,43303,Davidson County,2006,37,057
3706,9.4,48051,Davie County,2006,37,059
10996,21.1,33500,Duplin County,2006,37,061
37119,15.7,46879,Durham County,2006,37,063
12898,24.5,30286,Edgecombe County,2006,37,065
43778,13.6,45904,Forsyth County,2006,37,067
8386,15.4,41382,Franklin County,2006,37,069
28744,14.7,42941,Gaston County,2006,37,071
1785,15.7,40234,Gates County,2006,37,073
1468,18.6,29400,Graham County,2006,37,075
6648,13.8,43975,Granville County,2006,37,077
3759,19.9,35840,Greene County,2006,37,079
65032,14.8,44488,Guilford County,2006,37,081
12858,23.9,28778,Halifax County,2006,37,083
17422,16.9,40576,Harnett County,2006,37,085
7355,13.2,37146,Haywood County,2006,37,087
11335,11.6,42519,Henderson County,2006,37,089
5701,26.5,28926,Hertford County,2006,37,091
7312,17.8,37685,Hoke County,2006,37,093
1060,22.9,31445,Hyde County,2006,37,095
16066,11.1,45408,Iredell County,2006,37,097
5682,17.7,37162,Jackson County,2006,37,099
20432,13.6,46968,Johnston County,2006,37,101
1944,19.3,35542,Jones County,2006,37,103
7899,14.1,41571,Lee County,2006,37,105
12939,23.0,33722,Lenoir County,2006,37,107
8742,12.3,43846,Lincoln County,2006,37,109
7099,16.9,35751,McDowell County,2006,37,111
4131,12.9,36895,Macon County,2006,37,113
3021,15.6,35491,Madison County,2006,37,115
5162,21.3,31792,Martin County,2006,37,117
93558,11.5,52217,Mecklenburg County,2006,37,119
2583,16.7,32446,Mitchell County,2006,37,121
4796,18.0,32575,Montgomery County,2006,37,123
10540,12.9,45928,Moore County,2006,37,125
13017,14.4,41003,Nash County,2006,37,127
24860,13.9,44014,New Hanover County,2006,37,129
5010,24.6,27035,Northampton County,2006,37,131
20538,16.3,38478,Onslow County,2006,37,133
15464,14.1,47699,Orange County,2006,37,135
1908,15.7,35890,Pamlico County,2006,37,137
6483,17.7,38480,Pasquotank County,2006,37,139
6074,12.8,41293,Pender County,2006,37,141
2130,17.5,37525,Perquimans County,2006,37,143
5237,14.2,43143,Person County,2006,37,145
30138,21.6,37045,Pitt County,2006,37,147
2506,13.3,41171,Polk County,2006,37,149
19576,14.1,39419,Randolph County,2006,37,151
10444,23.5,30133,Richmond County,2006,37,153
36479,29.2,28091,Robeson County,2006,37,155
14295,15.6,37382,Rockingham County,2006,37,157
18539,14.0,42414,Rowan County,2006,37,159
11359,18.3,33083,Rutherford County,2006,37,161
13621,21.7,34390,Sampson County,2006,37,163
8690,24.7,32275,Scotland County,2006,37,165
7422,13.0,43491,Stanly County,2006,37,167
4655,10.2,41663,Stokes County,2006,37,169
12335,17.3,35888,Surry County,2006,37,171
2413,18.3,34294,Swain County,2006,37,173
3922,13.5,40485,Transylvania County,2006,37,175
984,27.3,29651,Tyrrell County,2006,37,177
14546,8.4,59331,Union County,2006,37,179
9784,22.7,35327,Vance County,2006,37,181
70382,9.2,61044,Wake County,2006,37,183
4263,23.0,30395,Warren County,2006,37,185
2997,23.0,31100,Washington County,2006,37,187
8211,21.8,36323,Watauga County,2006,37,189
18385,16.8,38039,Wayne County,2006,37,191
10721,16.2,36687,Wilkes County,2006,37,193
14476,19.3,37164,Wilson County,2006,37,195
4476,11.9,39929,Yadkin County,2006,37,197
3493,19.1,32509,Yancey County,2006,37,199
265,11.8,34547,Adams County,2006,38,001
1170,11.3,39353,Barnes County,2006,38,003
1981,29.0,29537,Benson County,2006,38,005
98,11.9,42151,Billings County,2006,38,007
814,12.9,37534,Bottineau County,2006,38,009
249,8.6,42588,Bowman County,2006,38,011
224,11.6,37912,Burke County,2006,38,013
6390,8.9,49357,Burleigh County,2006,38,015
12180,9.6,46387,Cass County,2006,38,017
489,12.3,36190,Cavalier County,2006,38,019
706,14.3,36609,Dickey County,2006,38,021
257,12.9,35791,Divide County,2006,38,023
467,13.9,37583,Dunn County,2006,38,025
278,11.5,35975,Eddy County,2006,38,027
575,16.2,31938,Emmons County,2006,38,029
328,9.4,38723,Foster County,2006,38,031
241,15.4,34833,Golden Valley County,2006,38,033
8397,14.4,40209,Grand Forks County,2006,38,035
479,19.4,29266,Grant County,2006,38,037
283,11.9,35487,Griggs County,2006,38,039
325,13.7,33592,Hettinger County,2006,38,041
355,14.8,31952,Kidder County,2006,38,043
497,12.0,37847,LaMoure County,2006,38,045
270,13.8,34234,Logan County,2006,38,047
801,15.0,32832,McHenry County,2006,38,049
441,15.9,31160,McIntosh County,2006,38,051
861,15.4,36935,McKenzie County,2006,38,053
1033,12.4,41005,McLean County,2006,38,055
595,7.4,55121,Mercer County,2006,38,057
2523,10.0,43807,Morton County,2006,38,059
1089,17.5,33396,Mountrail County,2006,38,061
348,11.2,33789,Nelson County,2006,38,063
204,11.4,51966,Oliver County,2006,38,065
669,8.7,40969,Pembina County,2006,38,067
572,13.9,31763,Pierce County,2006,38,069
1532,14.2,38371,Ramsey County,2006,38,071
531,9.9,45519,Ransom County,2006,38,073
242,10.3,40395,Renville County,2006,38,075
1575,10.0,41627,Richland County,2006,38,077
3664,26.9,30192,Rolette County,2006,38,079
317,7.7,47161,Sargent County,2006,38,081
280,20.3,28739,Sheridan County,2006,38,083
1485,35.7,26915,Sioux County,2006,38,085
99,14.0,31321,Slope County,2006,38,087
2670,12.6,41381,Stark County,2006,38,089
160,8.3,42230,Steele County,2006,38,091
2273,12.0,40125,Stutsman County,2006,38,093
276,11.9,36763,Towner County,2006,38,095
816,10.7,40097,Traill County,2006,38,097
1298,11.7,39385,Walsh County,2006,38,099
4658,8.8,42824,Ward County,2006,38,101
555,12.9,37921,Wells County,2006,38,103
2178,11.5,40383,Williams County,2006,38,105
5602,19.9,32146,Adams County,2006,39,001
12963,12.8,43156,Allen County,2006,39,003
6019,11.6,45527,Ashland County,2006,39,005
15977,15.9,38834,Ashtabula County,2006,39,007
14900,27.6,30436,Athens County,2006,39,009
3751,8.1,49067,Auglaize County,2006,39,011
10410,16.0,35561,Belmont County,2006,39,013
6058,13.8,43071,Brown County,2006,39,015
38678,11.3,53310,Butler County,2006,39,017
4002,13.9,39034,Carroll County,2006,39,019
4322,11.1,43866,Champaign County,2006,39,021
19628,14.2,42806,Clark County,2006,39,023
17332,9.1,52914,Clermont County,2006,39,025
4971,11.8,44921,Clinton County,2006,39,027
17300,16.2,37776,Columbiana County,2006,39,029
5278,14.5,37717,Coshocton County,2006,39,031
5512,12.4,39864,Crawford County,2006,39,033
193620,15.1,41581,Cuyahoga County,2006,39,035
4977,9.6,42606,Darke County,2006,39,037
3350,8.7,47254,Defiance County,2006,39,039
6514,4.2,79650,Delaware County,2006,39,041
7998,10.5,46335,Erie County,2006,39,043
10813,7.9,55033,Fairfield County,2006,39,045
3638,13.1,39280,Fayette County,2006,39,047
175371,16.4,45886,Franklin County,2006,39,049
3219,7.6,47078,Fulton County,2006,39,051
6233,20.5,34448,Gallia County,2006,39,053
5410,5.7,64170,Geauga County,2006,39,055
15652,10.9,55656,Greene County,2006,39,057
7871,19.6,34411,Guernsey County,2006,39,059
117686,14.7,44814,Hamilton County,2006,39,061
7691,10.7,46813,Hancock County,2006,39,063
4421,14.9,39238,Hardin County,2006,39,065
2365,15.3,33349,Harrison County,2006,39,067
2350,8.1,46324,Henry County,2006,39,069
7523,17.8,39098,Highland County,2006,39,071
4235,15.1,39076,Hocking County,2006,39,073
4677,11.5,42639,Holmes County,2006,39,075
6610,11.1,45155,Huron County,2006,39,077
6110,18.5,33825,Jackson County,2006,39,079
12055,17.7,33330,Jefferson County,2006,39,081
6623,12.1,42752,Knox County,2006,39,083
15926,6.9,51601,Lake County,2006,39,085
14487,23.2,32922,Lawrence County,2006,39,087
14821,9.7,50426,Licking County,2006,39,089
5345,11.8,44951,Logan County,2006,39,091
39141,13.4,49001,Lorain County,2006,39,093
73405,16.9,42277,Lucas County,2006,39,095
4116,11.2,48497,Madison County,2006,39,097
38750,16.3,38609,Mahoning County,2006,39,099
7841,13.0,40684,Marion County,2006,39,101
9374,5.6,64354,Medina County,2006,39,103
4874,21.4,30979,Meigs County,2006,39,105
2876,7.1,49739,Mercer County,2006,39,107
8372,8.4,48975,Miami County,2006,39,109
2175,15.1,32450,Monroe County,2006,39,111
78701,15.0,41450,Montgomery County,2006,39,113
2677,18.4,31676,Morgan County,2006,39,115
3643,10.7,46443,Morrow County,2006,39,117
13427,16.1,37179,Muskingum County,2006,39,119
1911,16.2,38145,Noble County,2006,39,121
3194,7.9,53107,Ottawa County,2006,39,123
1721,8.9,44318,Paulding County,2006,39,125
6110,17.5,38853,Perry County,2006,39,127
5554,11.4,48732,Pickaway County,2006,39,129
6477,23.4,33789,Pike County,2006,39,131
18612,12.7,44950,Portage County,2006,39,133
3795,9.1,47545,Preble County,2006,39,135
2369,6.9,51078,Putnam County,2006,39,137
16017,13.3,39620,Richland County,2006,39,139
11245,16.1,38764,Ross County,2006,39,141
6103,10.1,45235,Sandusky County,2006,39,143
16707,22.8,31280,Scioto County,2006,39,145
6015,10.8,41808,Seneca County,2006,39,147
4061,8.5,47231,Shelby County,2006,39,149
45796,12.3,42548,Stark County,2006,39,151
67414,12.6,45022,Summit County,2006,39,153
25251,11.9,42240,Trumbull County,2006,39,155
11117,12.3,38371,Tuscarawas County,2006,39,157
2722,6.2,63175,Union County,2006,39,159
2347,8.2,42038,Van Wert County,2006,39,161
2539,19.0,34565,Vinton County,2006,39,163
10371,5.3,67167,Warren County,2006,39,165
8720,14.6,38007,Washington County,2006,39,167
11980,10.8,45633,Wayne County,2006,39,169
3635,9.7,42827,Williams County,2006,39,171
12582,10.8,51042,Wood County,2006,39,173
1758,8.0,44482,Wyandot County,2006,39,175
5360,24.5,28908,Adair County,2006,40,001
762,16.5,33508,Alfalfa County,2006,40,003
2726,21.4,28586,Atoka County,2006,40,005
642,12.3,43544,Beaver County,2006,40,007
3205,17.1,35286,Beckham County,2006,40,009
2057,20.5,32740,Blaine County,2006,40,011
7116,18.9,34484,Bryan County,2006,40,013
6268,21.9,31368,Caddo County,2006,40,015
7860,7.9,52007,Canadian County,2006,40,017
8104,17.5,34471,Carter County,2006,40,019
10677,24.8,30243,Cherokee County,2006,40,021
4021,26.7,26762,Choctaw County,2006,40,023
489,17.7,31437,Cimarron County,2006,40,025
28497,13.0,47870,Cleveland County,2006,40,027
1350,24.5,26998,Coal County,2006,40,029
17309,17.2,39117,Comanche County,2006,40,031
1069,17.0,34750,Cotton County,2006,40,033
2411,17.1,34182,Craig County,2006,40,035
12543,18.4,38072,Creek County,2006,40,037
4461,18.5,33685,Custer County,2006,40,039
8315,21.0,32019,Delaware County,2006,40,041
628,14.5,35097,Dewey County,2006,40,043
506,13.2,33590,Ellis County,2006,40,045
9471,17.1,38295,Garfield County,2006,40,047
5034,18.7,31965,Garvin County,2006,40,049
7381,15.0,38473,Grady County,2006,40,051
658,14.5,33730,Grant County,2006,40,053
1178,24.9,28791,Greer County,2006,40,055
808,27.7,25183,Harmon County,2006,40,057
354,10.8,39484,Harper County,2006,40,059
2567,21.5,29937,Haskell County,2006,40,061
2961,23.6,27158,Hughes County,2006,40,063
4532,17.9,36441,Jackson County,2006,40,065
1250,20.8,27226,Jefferson County,2006,40,067
2133,21.1,29238,Johnston County,2006,40,069
7404,16.5,37205,Kay County,2006,40,071
1578,11.3,44316,Kingfisher County,2006,40,073
2055,21.9,30477,Kiowa County,2006,40,075
2026,20.6,31956,Latimer County,2006,40,077
9158,18.9,33770,Le Flore County,2006,40,079
5066,15.7,38338,Lincoln County,2006,40,081
5274,14.9,44231,Logan County,2006,40,083
1304,14.4,37868,Love County,2006,40,085
3261,10.6,46480,McClain County,2006,40,087
8637,25.9,27762,McCurtain County,2006,40,089
4171,21.4,28709,McIntosh County,2006,40,091
830,11.6,38326,Major County,2006,40,093
2504,17.6,34008,Marshall County,2006,40,095
6096,15.6,36312,Mayes County,2006,40,097
1938,15.4,37007,Murray County,2006,40,099
12858,19.1,32962,Muskogee County,2006,40,101
1513,14.0,36596,Noble County,2006,40,103
1744,16.6,34795,Nowata County,2006,40,105
2661,25.4,29005,Okfuskee County,2006,40,107
112338,16.7,39214,Oklahoma County,2006,40,109
8510,22.1,32169,Okmulgee County,2006,40,111
6486,14.8,37774,Osage County,2006,40,113
5524,17.4,31316,Ottawa County,2006,40,115
2722,16.4,36719,Pawnee County,2006,40,117
13887,20.9,35458,Payne County,2006,40,119
6686,16.0,34390,Pittsburg County,2006,40,121
7816,22.8,30866,Pontotoc County,2006,40,123
11809,18.1,36752,Pottawatomie County,2006,40,125
2775,24.4,26046,Pushmataha County,2006,40,127
379,11.7,38248,Roger Mills County,2006,40,129
8148,10.0,52525,Rogers County,2006,40,131
5743,23.9,30008,Seminole County,2006,40,133
9206,22.6,32254,Sequoyah County,2006,40,135
6608,15.5,37448,Stephens County,2006,40,137
2752,13.9,38416,Texas County,2006,40,139
1992,24.7,29260,Tillman County,2006,40,141
88479,15.6,41752,Tulsa County,2006,40,143
7886,12.0,48224,Wagoner County,2006,40,145
6703,13.8,41112,Washington County,2006,40,147
1830,16.2,36362,Washita County,2006,40,149
1323,17.7,33385,Woods County,2006,40,151
2307,12.8,42318,Woodward County,2006,40,153
2538,16.0,34373,Baker County,2006,41,001
10980,14.7,48301,Benton County,2006,41,003
29658,8.0,56287,Clackamas County,2006,41,005
5280,14.4,38818,Clatsop County,2006,41,007
4308,8.8,54958,Columbia County,2006,41,009
10987,17.3,36033,Coos County,2006,41,011
2982,13.2,41573,Crook County,2006,41,013
3291,14.9,34346,Curry County,2006,41,015
14637,9.9,50513,Deschutes County,2006,41,017
16600,16.0,38253,Douglas County,2006,41,019
209,11.8,43111,Gilliam County,2006,41,021
1140,16.0,36629,Grant County,2006,41,023
1088,16.2,33800,Harney County,2006,41,025
3085,14.7,44148,Hood River County,2006,41,027
25204,13.0,40926,Jackson County,2006,41,029
3128,15.5,39331,Jefferson County,2006,41,031
12752,15.8,37858,Josephine County,2006,41,033
11919,18.4,37045,Klamath County,2006,41,035
1254,16.9,36234,Lake County,2006,41,037
52621,15.9,42069,Lane County,2006,41,039
7271,15.9,37387,Lincoln County,2006,41,041
16985,15.4,41115,Linn County,2006,41,043
5681,20.4,34511,Malheur County,2006,41,045
44005,14.7,45185,Marion County,2006,41,047
1993,17.1,42336,Morrow County,2006,41,049
103693,15.5,45542,Multnomah County,2006,41,051
9412,13.2,47164,Polk County,2006,41,053
277,16.4,38227,Sherman County,2006,41,055
3670,14.8,37338,Tillamook County,2006,41,057
11167,16.0,43237,Umatilla County,2006,41,059
3606,15.2,41984,Union County,2006,41,061
960,14.1,38305,Wallowa County,2006,41,063
3724,16.0,39056,Wasco County,2006,41,065
49117,9.6,59456,Washington County,2006,41,067
223,16.0,32740,Wheeler County,2006,41,069
11909,13.3,48877,Yamhill County,2006,41,071
7529,7.8,52920,Adams County,2006,42,001
145826,12.3,43709,Allegheny County,2006,42,003
8574,12.4,36795,Armstrong County,2006,42,005
18545,10.8,42043,Beaver County,2006,42,007
6862,13.9,37213,Bedford County,2006,42,009
40661,10.5,50025,Berks County,2006,42,011
14720,12.0,39715,Blair County,2006,42,013
8829,14.4,37846,Bradford County,2006,42,015
29878,4.9,70276,Bucks County,2006,42,017
14651,8.3,52484,Butler County,2006,42,019
18179,13.1,34503,Cambria County,2006,42,021
629,11.6,37057,Cameron County,2006,42,023
6844,11.1,41647,Carbon County,2006,42,025
22869,18.3,41573,Centre County,2006,42,027
31225,6.7,77436,Chester County,2006,42,029
5070,13.1,37967,Clarion County,2006,42,031
10416,13.2,34277,Clearfield County,2006,42,033
4968,14.2,36197,Clinton County,2006,42,035
7154,11.8,39237,Columbia County,2006,42,037
11887,14.0,36031,Crawford County,2006,42,039
13258,6.3,55980,Cumberland County,2006,42,041
25476,10.3,48830,Dauphin County,2006,42,043
46400,8.7,55097,Delaware County,2006,42,045
3098,9.5,42036,Elk County,2006,42,047
42842,16.1,39822,Erie County,2006,42,049
27497,19.3,31692,Fayette County,2006,42,051
846,17.9,33723,Forest County,2006,42,053
10226,7.5,49818,Franklin County,2006,42,055
1654,11.3,42093,Fulton County,2006,42,057
6593,17.9,35009,Greene County,2006,42,059
4812,11.8,37677,Huntingdon County,2006,42,061
13103,15.7,38326,Indiana County,2006,42,063
6272,14.0,35176,Jefferson County,2006,42,065
2032,8.8,40844,Juniata County,2006,42,067
25614,12.7,39064,Lackawanna County,2006,42,069
43628,9.1,52057,Lancaster County,2006,42,071
11873,13.3,39046,Lawrence County,2006,42,073
10625,8.7,48636,Lebanon County,2006,42,075
38508,11.8,48590,Lehigh County,2006,42,077
39810,13.2,39564,Luzerne County,2006,42,079
15727,14.0,38853,Lycoming County,2006,42,081
6284,15.2,38009,Mc Kean County,2006,42,083
15645,14.0,38328,Mercer County,2006,42,085
6287,13.9,35368,Mifflin County,2006,42,087
16551,10.2,51390,Monroe County,2006,42,089
42147,5.6,71142,Montgomery County,2006,42,091
1918,11.2,44668,Montour County,2006,42,093
23638,8.4,53308,Northampton County,2006,42,095
13481,15.3,36147,Northumberland County,2006,42,097
3843,8.7,47703,Perry County,2006,42,099
347347,24.9,33368,Philadelphia County,2006,42,101
4034,7.0,53661,Pike County,2006,42,103
2535,14.7,38817,Potter County,2006,42,105
17035,12.2,38395,Schuylkill County,2006,42,107
3260,9.1,41669,Snyder County,2006,42,109
9589,12.9,34306,Somerset County,2006,42,111
1069,17.5,33727,Sullivan County,2006,42,113
5113,12.4,38503,Susquehanna County,2006,42,115
6094,15.5,35165,Tioga County,2006,42,117
4226,12.4,43677,Union County,2006,42,119
7845,14.5,35648,Venango County,2006,42,121
5118,12.6,40006,Warren County,2006,42,123
20633,10.3,45448,Washington County,2006,42,125
5842,12.0,40462,Wayne County,2006,42,127
33080,9.2,43636,Westmoreland County,2006,42,129
2670,9.8,45993,Wyoming County,2006,42,131
32364,7.9,52417,York County,2006,42,133
3165,6.6,62136,Bristol County,2006,44,001
12595,7.5,58261,Kent County,2006,44,003
5780,7.2,58748,Newport County,2006,44,005
86752,14.3,45717,Providence County,2006,44,007
9293,7.6,64864,Washington County,2006,44,009
4551,18.1,34610,Abbeville County,2006,45,001
20008,13.4,43598,Aiken County,2006,45,003
3587,38.0,20832,Allendale County,2006,45,005
25272,14.4,41066,Anderson County,2006,45,007
4015,27.0,28110,Bamberg County,2006,45,009
4215,18.4,31535,Barnwell County,2006,45,011
16131,11.9,51209,Beaufort County,2006,45,013
15907,10.7,48162,Berkeley County,2006,45,015
2531,17.0,38032,Calhoun County,2006,45,017
57103,17.8,43697,Charleston County,2006,45,019
10474,19.8,35649,Cherokee County,2006,45,021
5602,17.3,34477,Chester County,2006,45,023
9334,21.9,31957,Chesterfield County,2006,45,025
8888,28.0,30264,Clarendon County,2006,45,027
8970,22.9,33852,Colleton County,2006,45,029
13422,20.3,35807,Darlington County,2006,45,031
8193,26.8,28612,Dillon County,2006,45,033
11675,10.0,50485,Dorchester County,2006,45,035
4020,18.0,39780,Edgefield County,2006,45,037
4995,21.4,33058,Fairfield County,2006,45,039
22105,17.3,38417,Florence County,2006,45,041
10680,17.7,42117,Georgetown County,2006,45,043
54380,13.4,42276,Greenville County,2006,45,045
10617,16.1,38430,Greenwood County,2006,45,047
4559,23.4,31981,Hampton County,2006,45,049
37668,16.0,40723,Horry County,2006,45,051
4556,22.4,34618,Jasper County,2006,45,053
7829,13.8,43579,Kershaw County,2006,45,055
10135,16.5,37321,Lancaster County,2006,45,057
12484,18.4,36103,Laurens County,2006,45,059
5262,28.2,27354,Lee County,2006,45,061
27185,11.4,50099,Lexington County,2006,45,063
1955,22.2,34118,McCormick County,2006,45,065
9528,27.8,27774,Marion County,2006,45,067
6459,25.1,28197,Marlboro County,2006,45,069
5673,15.5,38300,Newberry County,2006,45,071
9717,13.9,40761,Oconee County,2006,45,073
23520,27.2,31493,Orangeburg County,2006,45,075
13898,12.9,40770,Pickens County,2006,45,077
44464,14.0,45236,Richland County,2006,45,079
3153,16.8,38742,Saluda County,2006,45,081
34546,13.1,40237,Spartanburg County,2006,45,083
19497,19.2,35866,Sumter County,2006,45,085
5303,19.0,32803,Union County,2006,45,087
10643,31.0,26672,Williamsburg County,2006,45,089
22696,11.6,46561,York County,2006,45,091
320,11.8,36422,Aurora County,2006,46,003
1986,13.0,37761,Beadle County,2006,46,005
1226,35.3,30585,Bennett County,2006,46,007
872,14.8,35158,Bon Homme County,2006,46,009
3370,13.5,41251,Brookings County,2006,46,011
3382,10.1,43544,Brown County,2006,46,013
795,16.1,37348,Brule County,2006,46,015
895,42.8,16986,Buffalo County,2006,46,017
1236,13.4,34183,Butte County,2006,46,019
185,12.4,32797,Campbell County,2006,46,021
2208,24.5,31361,Charles Mix County,2006,46,023
502,13.8,36624,Clark County,2006,46,025
2102,19.7,33188,Clay County,2006,46,027
3032,11.6,41976,Codington County,2006,46,029
1475,34.8,24967,Corson County,2006,46,031
823,10.8,42930,Custer County,2006,46,033
2250,12.3,40495,Davison County,2006,46,035
802,14.3,33112,Day County,2006,46,037
402,9.4,40498,Deuel County,2006,46,039
1835,30.5,28200,Dewey County,2006,46,041
409,13.4,34091,Douglas County,2006,46,043
471,12.0,39611,Edmunds County,2006,46,045
1115,16.1,34486,Fall River County,2006,46,047
311,13.6,35749,Faulk County,2006,46,049
739,10.4,38680,Grant County,2006,46,051
837,20.1,27571,Gregory County,2006,46,053
222,12.2,35650,Haakon County,2006,46,055
641,11.5,40659,Hamlin County,2006,46,057
335,10.3,37913,Hand County,2006,46,059
376,10.2,45028,Hanson County,2006,46,061
170,14.6,31434,Harding County,2006,46,063
1489,9.3,50906,Hughes County,2006,46,065
848,12.0,35124,Hutchinson County,2006,46,067
169,11.2,36880,Hyde County,2006,46,069
939,32.8,26448,Jackson County,2006,46,071
302,14.9,34930,Jerauld County,2006,46,073
160,15.0,31963,Jones County,2006,46,075
546,10.4,37165,Kingsbury County,2006,46,077
1058,10.1,41562,Lake County,2006,46,079
3396,15.7,35911,Lawrence County,2006,46,081
1386,4.0,64182,Lincoln County,2006,46,083
887,22.7,31130,Lyman County,2006,46,085
562,9.9,39384,McCook County,2006,46,087
414,16.6,27833,McPherson County,2006,46,089
516,11.9,36018,Marshall County,2006,46,091
2316,9.8,45739,Meade County,2006,46,093
663,32.5,25992,Mellette County,2006,46,095
270,10.8,35451,Miner County,2006,46,097
14663,9.3,49708,Minnehaha County,2006,46,099
578,8.8,45899,Moody County,2006,46,101
14018,15.2,43442,Pennington County,2006,46,103
504,16.9,32200,Perkins County,2006,46,105
257,11.4,35662,Potter County,2006,46,107
2058,20.9,32435,Roberts County,2006,46,109
341,13.8,37953,Sanborn County,2006,46,111
5790,42.6,25358,Shannon County,2006,46,113
