County,Unemployment Rate Percentage,State ID,County ID
"Boyd County, Nebraska",1.8,31,015
"Fillmore County, Nebraska",2.2,31,059
"Hooker County, Nebraska",1.8,31,091
"Seward County, Nebraska",3.4,31,159
"Webster County, Nebraska",3.7,31,181
"Butler County, Nebraska",2.6,31,023
"Arthur County, Nebraska",0.0,31,005
"Gage County, Nebraska",6.7,31,067
"Kearney County, Nebraska",2.1,31,099
"Madison County, Nebraska",4.0,31,119
"Phelps County, Nebraska",3.1,31,137
"Wayne County, Nebraska",7.0,31,179
"Knox County, Nebraska",3.4,31,107
"Merrick County, Nebraska",5.3,31,121
"Pawnee County, Nebraska",4.5,31,133
"Wheeler County, Nebraska",1.5,31,183
"Lander County, Nevada",10.7,32,015
"Esmeralda County, Nevada",6.8,32,009
"Mineral County, Nevada",9.1,32,021
"Lincoln County, Nevada",8.6,32,017
"Washoe County, Nevada",9.3,32,031
"Carson City, Nevada",15.7,32,510
"Merrimack County, New Hampshire",5.8,33,013
"Belknap County, New Hampshire",5.7,33,001
"Strafford County, New Hampshire",6.4,33,017
"Monmouth County, New Jersey",7.7,34,025
"Iberville Parish, Louisiana",6.4,22,047
"La Salle Parish, Louisiana",5.5,22,059
"Livingston Parish, Louisiana",6.0,22,063
"Natchitoches Parish, Louisiana",9.3,22,069
"Orleans Parish, Louisiana",11.4,22,071
"Catahoula Parish, Louisiana",13.3,22,025
"Calcasieu Parish, Louisiana",8.0,22,019
"Franklin Parish, Louisiana",12.4,22,041
"Avoyelles Parish, Louisiana",9.6,22,009
"Jackson Parish, Louisiana",7.2,22,049
"Pointe Coupee Parish, Louisiana",6.0,22,077
"St. Charles Parish, Louisiana",7.0,22,089
"Lafourche Parish, Louisiana",4.7,22,057
"Tensas Parish, Louisiana",6.7,22,107
"Sussex County, New Jersey",8.4,34,037
"Essex County, New Jersey",11.3,34,013
"Gloucester County, New Jersey",9.5,34,015
"Passaic County, New Jersey",9.1,34,031
"Bergen County, New Jersey",6.4,34,003
"Warren County, New Jersey",7.5,34,041
"Burlington County, New Jersey",8.0,34,005
"Luna County, New Mexico",13.2,35,029
"Taos County, New Mexico",12.3,35,055
"Colfax County, New Mexico",7.6,35,007
"Harding County, New Mexico",8.4,35,021
"Quay County, New Mexico",4.7,35,037
"Noxubee County, Mississippi",21.0,28,103
"Tate County, Mississippi",8.5,28,137
"Panola County, Mississippi",12.8,28,107
"Yalobusha County, Mississippi",10.7,28,161
"Copiah County, Mississippi",10.7,28,029
"Hinds County, Mississippi",9.8,28,049
"Union County, Mississippi",8.5,28,145
"Tippah County, Mississippi",12.9,28,139
"Forrest County, Mississippi",10.3,28,035
"Lafayette County, Mississippi",8.5,28,071
"Lowndes County, Mississippi",13.2,28,087
"Wilkinson County, Mississippi",16.3,28,157
"Jefferson Davis County, Mississippi",13.1,28,065
"Scott County, Mississippi",7.1,28,123
"Yazoo County, Mississippi",20.0,28,163
"Bolivar County, Mississippi",16.3,28,011
"Pike County, Mississippi",8.5,28,113
"Stone County, Mississippi",10.9,28,131
"Kemper County, Mississippi",9.7,28,069
"Sunflower County, Mississippi",19.9,28,133
"Adams County, Mississippi",11.9,28,001
"DeSoto County, Mississippi",7.5,28,033
"Delaware County, Pennsylvania",7.9,42,045
"Somerset County, Pennsylvania",7.5,42,111
"Madison County, Missouri",11.4,29,123
"Vernon County, Missouri",6.5,29,217
"Nodaway County, Missouri",6.1,29,147
"Chariton County, Missouri",4.6,29,041
"Wayne County, Missouri",10.0,29,223
"Scott County, Missouri",7.7,29,201
"Barton County, Missouri",7.0,29,011
"Cedar County, Missouri",9.7,29,039
"Gasconade County, Missouri",9.5,29,073
"Macon County, Missouri",5.9,29,121
"Oregon County, Missouri",11.4,29,149
"Ste. Genevieve County, Missouri",6.5,29,186
"Douglas County, Missouri",9.0,29,067
"Henry County, Missouri",8.3,29,083
"Lawrence County, Missouri",8.3,29,109
"Pulaski County, Missouri",11.3,29,169
"Texas County, Missouri",6.8,29,215
"Callaway County, Missouri",5.5,29,027
"Cooper County, Missouri",9.0,29,053
"Gentry County, Missouri",6.7,29,075
"Mississippi County, Missouri",13.4,29,133
"Ozark County, Missouri",8.0,29,153
"Independence County, Arkansas",7.1,05,063
"Lincoln County, Arkansas",10.8,05,079
"Logan County, Arkansas",8.8,05,083
"Grant County, Arkansas",7.4,05,053
"Crittenden County, Arkansas",12.7,05,035
"Franklin County, Arkansas",9.9,05,047
"Faulkner County, Arkansas",7.5,05,045
"Pike County, Arkansas",10.2,05,109
"Jefferson County, Arkansas",14.1,05,069
"Marion County, Arkansas",8.0,05,089
"Montgomery County, Arkansas",7.0,05,097
"Scott County, Arkansas",8.7,05,127
"Searcy County, Arkansas",5.8,05,129
"Sebastian County, Arkansas",6.6,05,131
"Crawford County, Arkansas",6.7,05,033
"Benton County, Arkansas",5.5,05,007
"Chicot County, Arkansas",10.7,05,017
"Hot Spring County, Arkansas",11.2,05,059
"Johnson County, Arkansas",6.9,05,071
"Lee County, Arkansas",17.7,05,077
"Madison County, Arkansas",6.5,05,087
"Fulton County, Arkansas",11.8,05,049
"Howard County, Arkansas",7.1,05,061
"Mississippi County, Arkansas",12.6,05,093
"Prairie County, Arkansas",5.2,05,117
"Union County, Arkansas",8.7,05,139
"Cleburne County, Arkansas",8.2,05,023
"Cleveland County, Arkansas",9.3,05,025
"Hempstead County, Arkansas",8.5,05,057
"Sharp County, Arkansas",10.2,05,135
"Washington County, Arkansas",6.9,05,143
"Ashley County, Arkansas",9.7,05,003
"Craighead County, Arkansas",8.7,05,031
"Lafayette County, Arkansas",11.6,05,073
"Perry County, Arkansas",5.1,05,105
"Poinsett County, Arkansas",12.9,05,111
"Sevier County, Arkansas",10.0,05,133
"Calhoun County, Arkansas",6.2,05,013
"Bradley County, Arkansas",6.8,05,011
"Lawrence County, Arkansas",9.2,05,075
"Polk County, Arkansas",5.7,05,113
"Conway County, Arkansas",9.3,05,029
"Bollinger County, Missouri",7.2,29,017
"Knox County, Missouri",7.0,29,103
"Montgomery County, Missouri",10.1,29,139
"Stoddard County, Missouri",9.7,29,207
"Audrain County, Missouri",6.8,29,007
"Greene County, Missouri",7.6,29,077
"St. Clair County, Missouri",7.4,29,185
"Schuyler County, Missouri",8.8,29,197
"Camden County, Missouri",7.0,29,029
"Jefferson County, Missouri",8.2,29,099
"New Madrid County, Missouri",7.1,29,143
"Ralls County, Missouri",3.5,29,173
"Custer County, Montana",4.5,30,017
"Powder River County, Montana",3.7,30,075
"Roosevelt County, Montana",7.2,30,085
"Liberty County, Montana",0.2,30,051
"Richland County, Montana",4.9,30,083
"Toole County, Montana",2.5,30,101
"Daniels County, Montana",4.3,30,019
"Judith Basin County, Montana",3.7,30,045
"Deer Lodge County, Montana",10.1,30,023
"McCone County, Montana",2.8,30,055
"Rosebud County, Montana",10.1,30,087
"Dawson County, Montana",3.1,30,021
"Broadwater County, Montana",4.9,30,007
"Lyman County, South Dakota",12.1,46,085
"Deuel County, South Dakota",4.8,46,039
"Bon Homme County, South Dakota",1.9,46,009
"Fall River County, South Dakota",6.4,46,047
"Jackson County, South Dakota",18.5,46,071
"Hyde County, South Dakota",3.6,46,069
"Hutchinson County, South Dakota",1.7,46,067
"Buffalo County, South Dakota",28.1,46,017
"Dewey County, South Dakota",20.3,46,041
"Harding County, South Dakota",2.0,46,063
"Roberts County, South Dakota",6.8,46,109
"Lincoln County, South Dakota",2.2,46,083
"Lawrence County, South Dakota",4.5,46,081
"Beadle County, South Dakota",3.6,46,005
"Davison County, South Dakota",3.3,46,035
"Jerauld County, South Dakota",2.6,46,073
"Haakon County, South Dakota",2.4,46,055
"Meade County, South Dakota",3.9,46,093
"Brown County, South Dakota",2.5,46,013
"McCook County, South Dakota",3.3,46,087
"Moody County, South Dakota",3.5,46,101
"Todd County, South Dakota",23.6,46,121
"Miner County, South Dakota",2.9,46,097
"Sumner County, Tennessee",7.7,47,165
"Trousdale County, Tennessee",8.9,47,169
"Clay County, Tennessee",8.1,47,027
"Shelby County, Tennessee",10.9,47,157
"Henderson County, Tennessee",11.2,47,077
"Jefferson County, Tennessee",10.9,47,089
"Sequatchie County, Tennessee",10.1,47,153
"Carroll County, Tennessee",11.5,47,017
"Davidson County, Tennessee",8.1,47,037
"Perry County, Tennessee",14.4,47,135
"Meigs County, Tennessee",16.3,47,121
"Haywood County, Tennessee",13.7,47,075
"Montgomery County, Tennessee",9.7,47,125
"Grundy County, Tennessee",8.6,47,061
"Cocke County, Tennessee",13.1,47,029
"DeKalb County, Tennessee",9.6,47,041
"Lewis County, Tennessee",17.6,47,101
"Obion County, Tennessee",8.5,47,131
"Tipton County, Tennessee",12.0,47,167
"Dyer County, Tennessee",8.4,47,045
"Hamilton County, Tennessee",9.6,47,065
"Polk County, Tennessee",13.1,47,139
"White County, Tennessee",10.5,47,185
"Sullivan County, Tennessee",8.1,47,163
"Schoharie County, New York",9.8,36,095
"Fulton County, New York",9.3,36,035
"Rensselaer County, New York",7.6,36,083
"Franklin County, New York",8.1,36,033
"Queens County, New York",9.0,36,081
"Washington County, New York",8.5,36,115
"New York County, New York",8.4,36,061
"Cayuga County, New York",7.0,36,011
"Rockland County, New York",6.5,36,087
"Niagara County, New York",7.9,36,063
"Essex County, New York",7.2,36,031
"Nassau County, New York",6.4,36,059
"Schuyler County, New York",6.4,36,097
"Chenango County, New York",8.7,36,017
"Jefferson County, New York",9.9,36,045
"Suffolk County, New York",6.4,36,103
"Wyoming County, New York",6.8,36,121
"Oswego County, New York",10.1,36,075
"Wayne County, New York",7.1,36,117
"Broome County, New York",7.6,36,007
"Erie County, New York",8.0,36,029
"Sullivan County, New York",10.1,36,105
"Orange County, New York",7.1,36,071
"Haywood County, North Carolina",8.2,37,087
"Forsyth County, North Carolina",8.8,37,067
"Bladen County, North Carolina",11.6,37,017
"Carteret County, North Carolina",9.4,37,031
"Bertie County, North Carolina",14.9,37,015
"Martin County, North Carolina",11.9,37,117
"Perquimans County, North Carolina",12.4,37,143
"Rockingham County, North Carolina",11.3,37,157
"Camden County, North Carolina",7.3,37,029
"Gaston County, North Carolina",12.8,37,071
"Moore County, North Carolina",9.7,37,125
"Stanly County, North Carolina",11.3,37,167
"Yancey County, North Carolina",8.9,37,199
"Chatham County, North Carolina",7.9,37,037
"Johnston County, North Carolina",9.0,37,101
"Person County, North Carolina",10.5,37,145
"Ashe County, North Carolina",10.2,37,009
"Lenoir County, North Carolina",11.0,37,107
"Onslow County, North Carolina",9.8,37,133
"Rutherford County, North Carolina",13.2,37,161
"Yadkin County, North Carolina",8.4,37,197
"Lincoln County, Maine",6.3,23,015
"Waldo County, Maine",8.7,23,027
"Penobscot County, Maine",7.1,23,019
"Piscataquis County, Maine",7.1,23,021
"Androscoggin County, Maine",8.8,23,001
"Aroostook County, Maine",6.7,23,003
"Washington County, Maine",10.9,23,029
"Cumberland County, Maine",5.5,23,005
"Knox County, Maine",4.9,23,013
"Sagadahoc County, Maine",5.2,23,023
"York County, Maine",6.9,23,031
"Kennebec County, Maine",7.8,23,011
"Franklin County, Maine",8.7,23,007
"Somerset County, Maine",8.9,23,025
"Hancock County, Maine",7.4,23,009
"Worcester County, Maryland",7.9,24,047
"Baltimore city, Maryland",12.6,24,510
"Somerset County, Maryland",7.9,24,039
"Talbot County, Maryland",6.7,24,041
"Harford County, Maryland",6.3,24,025
"Howard County, Maryland",4.6,24,027
"Prince George's County, Maryland",8.8,24,033
"Baltimore County, Maryland",6.8,24,005
"Frederick County, Maryland",5.5,24,021
"Garrett County, Maryland",5.6,24,023
"Kent County, Maryland",6.4,24,029
"Carroll County, Maryland",4.1,24,013
"Queen Anne's County, Maryland",6.7,24,035
"Charles County, Maryland",6.8,24,017
"Washington County, Maryland",7.5,24,043
"Wicomico County, Maryland",9.4,24,045
"Caroline County, Maryland",7.6,24,011
"Suffolk County, Massachusetts",10.1,25,025
"Dukes County, Massachusetts",5.0,25,007
"Middlesex County, Massachusetts",6.6,25,017
"Bristol County, Massachusetts",9.7,25,005
"Hampden County, Massachusetts",10.1,25,013
"Essex County, Massachusetts",7.7,25,009
"Franklin County, Massachusetts",7.8,25,011
"Worcester County, Massachusetts",8.2,25,027
"Hampshire County, Massachusetts",7.6,25,015
"Chippewa County, Michigan",14.1,26,033
"Allegan County, Michigan",8.3,26,005
"Oakland County, Michigan",9.9,26,125
"Burke County, North Carolina",11.1,37,023
"Traill County, North Dakota",2.4,38,097
"Dickey County, North Dakota",1.9,38,021
"Ward County, North Dakota",2.9,38,101
"Pembina County, North Dakota",4.0,38,067
"Hettinger County, North Dakota",1.6,38,041
"Cass County, North Dakota",4.0,38,017
"Emmons County, North Dakota",3.7,38,029
"Richland County, North Dakota",3.5,38,077
"Adams County, North Dakota",2.8,38,001
"Eddy County, North Dakota",3.5,38,027
"Mercer County, North Dakota",3.9,38,057
"Ransom County, North Dakota",4.8,38,073
"Sioux County, North Dakota",21.8,38,085
"Golden Valley County, North Dakota",2.4,38,033
"Towner County, North Dakota",2.2,38,095
"Divide County, North Dakota",0.5,38,023
"Sargent County, North Dakota",1.6,38,081
"Meigs County, Ohio",13.9,39,105
"Champaign County, Ohio",10.6,39,021
"Greene County, Ohio",7.5,39,057
"Lawrence County, Ohio",7.4,39,087
"Morgan County, Ohio",8.5,39,115
"Wyandot County, Ohio",8.2,39,175
"Erie County, Ohio",8.8,39,043
"Logan County, Ohio",10.5,39,091
"Summit County, Ohio",9.4,39,153
"Shelby County, Ohio",7.5,39,149
"Williams County, Ohio",10.9,39,171
"Columbiana County, Ohio",10.8,39,029
"Fulton County, Ohio",10.2,39,051
"Gallia County, Ohio",9.3,39,053
"Mahoning County, Ohio",11.1,39,099
"Scioto County, Ohio",12.0,39,145
"Morrow County, Ohio",7.4,39,117
"Preble County, Ohio",8.7,39,135
"Allen County, Ohio",10.9,39,003
"Crawford County, Ohio",10.6,39,033
"Guernsey County, Ohio",9.7,39,059
"Mercer County, Ohio",6.7,39,107
"Clark County, Ohio",10.1,39,023
"Lorain County, Ohio",10.0,39,093
"Montgomery County, Ohio",10.4,39,113
"Warren County, Ohio",6.9,39,165
"Ashtabula County, Ohio",10.7,39,007
"Kay County, Oklahoma",7.7,40,071
"Craig County, Oklahoma",5.9,40,035
"Canadian County, Oklahoma",5.7,40,017
"Latimer County, Oklahoma",6.8,40,077
"Texas County, Oklahoma",6.2,40,139
"Pushmataha County, Oklahoma",9.2,40,127
"Johnston County, Oklahoma",10.4,40,069
"Beaver County, Oklahoma",4.7,40,007
"Hughes County, Oklahoma",8.9,40,063
"Comanche County, Oklahoma",8.4,40,031
"Adair County, Oklahoma",7.2,40,001
"Stephens County, Oklahoma",6.4,40,137
"Carter County, Oklahoma",5.0,40,019
"Greer County, Oklahoma",2.5,40,055
"McIntosh County, Oklahoma",10.9,40,091
"Alger County, Michigan",13.5,26,003
"Muskegon County, Michigan",15.8,26,121
"Leelanau County, Michigan",8.4,26,089
"Lapeer County, Michigan",12.7,26,087
"Sanilac County, Michigan",14.6,26,151
"Isabella County, Michigan",13.8,26,073
"Ontonagon County, Michigan",12.3,26,131
"Tuscola County, Michigan",14.0,26,157
"Alcona County, Michigan",15.5,26,001
"Ionia County, Michigan",11.7,26,067
"Kalkaska County, Michigan",15.8,26,079
"Berrien County, Michigan",11.0,26,021
"Oscoda County, Michigan",16.8,26,135
"Wexford County, Michigan",13.7,26,165
"Clinton County, Michigan",7.9,26,037
"Dickinson County, Michigan",8.0,26,043
"Huron County, Michigan",9.9,26,063
"Ingham County, Michigan",9.6,26,065
"Murray County, Oklahoma",5.6,40,099
"Ottawa County, Oklahoma",10.1,40,115
"Wagoner County, Oklahoma",6.4,40,145
"Caddo County, Oklahoma",9.0,40,015
"Muskogee County, Oklahoma",8.0,40,101
"Bryan County, Oklahoma",7.4,40,013
"Jackson County, Oregon",11.4,41,029
"Grant County, Oregon",9.3,41,023
"Clackamas County, Oregon",8.7,41,005
"Tillamook County, Oregon",7.5,41,057
"Josephine County, Oregon",12.6,41,033
"Umatilla County, Oregon",9.5,41,059
"Columbia County, Oregon",12.5,41,009
"Wasco County, Oregon",6.9,41,065
"Lane County, Oregon",10.4,41,039
"Washington County, Oregon",8.5,41,067
"Clatsop County, Oregon",8.3,41,007
"Cameron County, Pennsylvania",6.2,42,023
"Bucks County, Pennsylvania",6.7,42,017
"Lehigh County, Pennsylvania",8.7,42,077
"Clarion County, Pennsylvania",8.1,42,031
"Greene County, Pennsylvania",6.2,42,059
"Luzerne County, Pennsylvania",7.3,42,079
"Columbia County, Pennsylvania",6.0,42,037
"Jefferson County, Pennsylvania",7.3,42,065
"Perry County, Pennsylvania",6.9,42,099
"Sullivan County, Pennsylvania",5.7,42,113
"Kent County, Rhode Island",8.6,44,003
"Washington County, Rhode Island",6.5,44,009
"Newberry County, South Carolina",9.4,45,071
"Clarendon County, South Carolina",15.0,45,027
"Sumter County, South Carolina",13.1,45,085
"Barnwell County, South Carolina",15.0,45,011
"Darlington County, South Carolina",12.7,45,031
"York County, South Carolina",10.0,45,091
"Cherokee County, South Carolina",14.5,45,021
"Jasper County, South Carolina",9.7,45,053
"Lee County, South Carolina",17.3,45,061
"Abbeville County, South Carolina",14.2,45,001
"San Jacinto County, Texas",12.9,48,407
"Upshur County, Texas",7.0,48,459
"Waller County, Texas",6.3,48,473
"Wilson County, Texas",5.4,48,493
"Hockley County, Texas",6.0,48,219
"Midland County, Texas",4.0,48,329
"Llano County, Texas",4.8,48,299
"Fannin County, Texas",7.5,48,147
"Brazos County, Texas",7.0,48,041
"Gaines County, Texas",3.3,48,165
"Gray County, Texas",8.1,48,179
"Jack County, Texas",5.9,48,237
"Bosque County, Texas",8.7,48,035
"Bexar County, Texas",7.3,48,029
"Baylor County, Texas",4.9,48,023
"Denton County, Texas",6.5,48,121
"Galveston County, Texas",7.7,48,167
"Roberts County, Texas",4.0,48,393
"Uvalde County, Texas",9.7,48,463
"Bowie County, Texas",9.2,48,037
"Kent County, Texas",4.0,48,263
"Somervell County, Texas",2.9,48,425
"Hardin County, Texas",6.8,48,199
"Leon County, Texas",5.5,48,289
"Newton County, Texas",10.9,48,351
"Reeves County, Texas",11.2,48,389
"Travis County, Texas",6.9,48,453
"Collingsworth County, Texas",3.4,48,087
"Erath County, Texas",4.9,48,143
"Motley County, Texas",7.5,48,345
"Coleman County, Texas",6.1,48,083
"Medina County, Texas",8.4,48,325
"Henderson County, Texas",8.3,48,213
"Lamar County, Texas",6.8,48,277
"Kimble County, Texas",4.1,48,267
"Washington County, Texas",4.9,48,477
"Stephens County, Texas",3.4,48,429
"Andrews County, Texas",4.9,48,003
"Gonzales County, Texas",9.8,48,177
"Lynn County, Texas",2.9,48,305
"Zapata County, Texas",7.7,48,505
"Hood County, Texas",6.5,48,221
"King County, Texas",2.2,48,269
"Cherokee County, Texas",6.1,48,073
"Delta County, Texas",6.4,48,119
"Jones County, Texas",6.7,48,253
"Jim Wells County, Texas",7.6,48,249
"Dallam County, Texas",4.0,48,111
"Fort Bend County, Texas",5.1,48,157
"Irion County, Texas",4.5,48,235
"Willacy County, Texas",7.5,48,489
"Dawson County, Texas",7.2,48,115
"Burleson County, Texas",6.0,48,051
"Ferry County, Washington",13.0,53,019
"Douglas County, Washington",7.7,53,017
"Pierce County, Washington",9.6,53,053
"Franklin County, Washington",7.3,53,021
"Whatcom County, Washington",8.7,53,073
"Hampshire County, West Virginia",7.1,54,027
"Doddridge County, West Virginia",6.0,54,017
"Marion County, West Virginia",4.9,54,049
"Hancock County, West Virginia",9.8,54,029
"Nicholas County, West Virginia",8.8,54,067
"Tucker County, West Virginia",3.3,54,093
"Roane County, West Virginia",6.9,54,087
"Wood County, West Virginia",8.3,54,107
"Mason County, West Virginia",8.6,54,053
"Pleasants County, West Virginia",14.0,54,073
"Jefferson County, West Virginia",7.4,54,037
"Pendleton County, West Virginia",3.6,54,071
"Ohio County, West Virginia",6.0,54,069
"Calhoun County, West Virginia",10.2,54,013
"Raleigh County, West Virginia",6.1,54,081
"Barbour County, West Virginia",8.3,54,001
"Wayne County, West Virginia",7.6,54,099
"Winnebago County, Wisconsin",5.9,55,139
"Green County, Wisconsin",5.9,55,045
"Shawano County, Wisconsin",8.0,55,115
"Langlade County, Wisconsin",7.6,55,067
"Vernon County, Wisconsin",5.8,55,123
"Kewaunee County, Wisconsin",4.9,55,061
"Eau Claire County, Wisconsin",6.1,55,035
"Polk County, Wisconsin",7.8,55,095
"Washburn County, Wisconsin",7.6,55,129
"Walworth County, Wisconsin",7.0,55,127
"Juneau County, Wisconsin",8.5,55,057
"Washington County, Wisconsin",5.8,55,131
"Dane County, Wisconsin",5.4,55,025
"Douglas County, Wisconsin",6.9,55,031
"Iowa County, Wisconsin",4.9,55,049
"Portage County, Wisconsin",6.7,55,097
"Taylor County, Wisconsin",7.9,55,119
"Adams County, Wisconsin",9.3,55,001
"Monroe County, Wisconsin",5.4,55,081
"Ashland County, Wisconsin",9.6,55,003
"Jefferson County, Wisconsin",7.1,55,055
"Campbell County, Wyoming",3.5,56,005
"Natrona County, Wyoming",5.1,56,025
"Niobrara County, Wyoming",3.8,56,027
"Nueces County, Texas",8.0,48,355
"Rains County, Texas",8.2,48,379
"Real County, Texas",14.4,48,385
"Sterling County, Texas",0.0,48,431
"Carson County, Texas",2.4,48,065
"Freestone County, Texas",7.4,48,161
"Hardeman County, Texas",13.6,48,197
"Briscoe County, Texas",7.2,48,045
"Liberty County, Texas",10.4,48,291
"Loving County, Texas",6.7,48,301
"Robertson County, Texas",8.8,48,395
"Rusk County, Texas",4.8,48,401
"Trinity County, Texas",5.4,48,455
"Bandera County, Texas",6.4,48,019
"Childress County, Texas",2.9,48,075
"Comal County, Texas",6.0,48,091
"Houston County, Texas",7.6,48,225
"Navarro County, Texas",8.5,48,349
"Scurry County, Texas",4.7,48,415
"Stonewall County, Texas",4.6,48,433
"Bastrop County, Texas",7.7,48,021
"Bee County, Texas",8.7,48,025
"Crane County, Texas",9.1,48,103
"Rutland County, Vermont",8.5,50,021
"Orange County, Vermont",6.3,50,017
"Windsor County, Vermont",6.4,50,027
"Utah County, Utah",6.1,49,049
"Duchesne County, Utah",5.2,49,013
"Uintah County, Utah",5.3,49,047
"Davis County, Utah",5.0,49,011
"Emery County, Utah",5.4,49,015
"Garfield County, Utah",3.3,49,017
"Isle of Wight County, Virginia",6.3,51,093
"Franklin city, Virginia",13.8,51,620
"Charlottesville city, Virginia",5.7,51,540
"Henrico County, Virginia",7.0,51,087
"King William County, Virginia",6.7,51,101
"Louisa County, Virginia",5.5,51,109
"Middlesex County, Virginia",4.1,51,119
"Richmond County, Virginia",4.6,51,159
"Mason County, Michigan",10.6,26,105
"Menominee County, Michigan",11.5,26,109
"Montcalm County, Michigan",14.7,26,117
"Missaukee County, Michigan",13.3,26,113
"St. Joseph County, Michigan",14.5,26,149
"St. Clair County, Michigan",14.0,26,147
"Van Buren County, Michigan",10.6,26,159
"Washtenaw County, Michigan",8.8,26,161
"Arenac County, Michigan",13.2,26,011
"Barry County, Michigan",10.1,26,015
"Cass County, Michigan",9.7,26,027
"Iron County, Michigan",7.5,26,071
"Benzie County, Michigan",11.2,26,019
"Roscommon County, Michigan",16.5,26,143
"Schoolcraft County, Michigan",12.9,26,153
"Wayne County, Michigan",17.4,26,163
"Branch County, Michigan",11.7,26,023
"Grand Traverse County, Michigan",8.8,26,055
"Jackson County, Michigan",11.3,26,075
"Genesee County, Michigan",15.3,26,049
"Antrim County, Michigan",13.6,26,009
"Livingston County, Michigan",9.0,26,093
"Iosco County, Michigan",14.9,26,069
"Manistee County, Michigan",13.2,26,101
"Montmorency County, Michigan",17.7,26,119
"Gladwin County, Michigan",13.4,26,051
"Mecosta County, Michigan",15.3,26,107
"Marquette County, Michigan",7.2,26,103
"Osceola County, Michigan",11.8,26,133
"Otsego County, Michigan",12.4,26,137
"Cheboygan County, Michigan",18.1,26,031
"Luce County, Michigan",9.7,26,095
"Macomb County, Michigan",12.4,26,099
"Shiawassee County, Michigan",11.5,26,155
"Baraga County, Michigan",8.9,26,013
"Charlevoix County, Michigan",9.5,26,029
"Eaton County, Michigan",9.3,26,045
"Gogebic County, Michigan",9.4,26,053
"Emmet County, Michigan",9.8,26,047
"Meeker County, Minnesota",7.3,27,093
"Pennington County, Minnesota",5.5,27,113
"Spotsylvania County, Virginia",6.9,51,177
"Clarke County, Virginia",4.8,51,043
"King and Queen County, Virginia",5.5,51,097
"New Kent County, Virginia",7.7,51,127
"Dickenson County, Virginia",9.8,51,051
"Loudoun County, Virginia",4.3,51,107
"Roanoke County, Virginia",4.6,51,161
"Highland County, Virginia",0.9,51,091
"Gloucester County, Virginia",5.2,51,073
"Powhatan County, Virginia",4.2,51,145
"Fauquier County, Virginia",5.5,51,061
"Chesapeake city, Virginia",6.0,51,550
"Albemarle County, Virginia",4.3,51,003
"Bedford County, Virginia",6.0,51,019
"Wise County, Virginia",8.5,51,195
"Portsmouth city, Virginia",8.2,51,740
"Alleghany County, Virginia",7.3,51,005
"Galax city, Virginia",3.8,51,640
"Northumberland County, Virginia",5.2,51,133
"Warren County, Virginia",5.9,51,187
"Fredericksburg city, Virginia",9.7,51,630
"Arlington County, Virginia",3.4,51,013
"Hopewell city, Virginia",17.5,51,670
"Frederick County, Virginia",5.5,51,069
"York County, Virginia",4.5,51,199
"Nelson County, Virginia",5.7,51,125
"Pittsylvania County, Virginia",10.0,51,143
"Falls Church city, Virginia",6.3,51,610
"Poquoson city, Virginia",4.7,51,735
"Waynesboro city, Virginia",9.9,51,820
"Salem city, Virginia",6.9,51,775
"Norfolk city, Virginia",10.4,51,710
"Fairfax County, Virginia",4.7,51,059
"Kittitas County, Washington",8.8,53,037
"Benton County, Washington",6.3,53,005
"Aibonito Municipio, Puerto Rico",12.0,72,009
"Lajas Municipio, Puerto Rico",14.0,72,079
"Camuy Municipio, Puerto Rico",19.7,72,027
"Hormigueros Municipio, Puerto Rico",13.0,72,067
"Naranjito Municipio, Puerto Rico",7.8,72,105
"Arecibo Municipio, Puerto Rico",14.4,72,013
"Florida Municipio, Puerto Rico",17.0,72,054
"Moca Municipio, Puerto Rico",26.8,72,099
"Salinas Municipio, Puerto Rico",27.1,72,123
"Yauco Municipio, Puerto Rico",29.6,72,153
"Cabo Rojo Municipio, Puerto Rico",10.0,72,023
"Patillas Municipio, Puerto Rico",24.1,72,109
"Yabucoa Municipio, Puerto Rico",22.1,72,151
"Canóvanas Municipio, Puerto Rico",16.9,72,029
"Rice County, Minnesota",6.5,27,131
"Wilkin County, Minnesota",5.2,27,167
"Red Lake County, Minnesota",5.1,27,125
"Clay County, Minnesota",5.9,27,027
"Faribault County, Minnesota",5.4,27,043
"Fillmore County, Minnesota",5.8,27,045
"Lake County, Minnesota",6.0,27,075
"Polk County, Minnesota",6.0,27,119
"Roseau County, Minnesota",4.2,27,135
"Sibley County, Minnesota",6.5,27,143
"Watonwan County, Minnesota",5.7,27,165
"Becker County, Minnesota",5.2,27,005
"Big Stone County, Minnesota",3.3,27,011
"Brown County, Minnesota",5.0,27,015
"Cass County, Minnesota",9.2,27,021
"Goodhue County, Minnesota",6.1,27,049
"Hubbard County, Minnesota",6.1,27,057
"Jackson County, Minnesota",3.2,27,063
"Martin County, Minnesota",3.7,27,091
"Nobles County, Minnesota",4.6,27,105
"Pine County, Minnesota",9.5,27,115
"Dorado Municipio, Puerto Rico",14.4,72,051
"Orocovis Municipio, Puerto Rico",30.4,72,107
"Ceiba Municipio, Puerto Rico",12.9,72,037
"Comerío Municipio, Puerto Rico",10.2,72,045
"Lares Municipio, Puerto Rico",27.2,72,081
"San Juan Municipio, Puerto Rico",15.4,72,127
"Maricao Municipio, Puerto Rico",7.5,72,093
"Pendleton County, Kentucky",9.0,21,191
