County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Schuylkill County, Pennsylvania",8.8,47.2,15.4,9.7,10.4,5.6,88.3,42,107
"Wyoming County, Pennsylvania",6.1,47.7,17.0,8.5,12.4,6.5,92.1,42,131
"Adams County, Pennsylvania",7.6,41.5,16.5,8.4,12.8,9.3,88.6,42,001
"Armstrong County, Pennsylvania",8.0,48.6,15.6,9.9,10.2,5.0,89.3,42,005
"Clinton County, Pennsylvania",8.7,46.3,14.0,9.5,11.3,6.7,87.7,42,035
"Carbon County, Pennsylvania",7.5,46.2,16.5,10.8,10.3,5.8,89.6,42,025
"Centre County, Pennsylvania",4.3,30.5,11.9,7.4,23.1,20.6,93.5,42,027
"Northumberland County, Pennsylvania",9.9,50.3,12.9,7.7,9.9,5.4,86.2,42,097
"Northampton County, Pennsylvania",6.2,34.9,17.7,9.2,18.3,10.5,90.6,42,095
"Cameron County, Pennsylvania",9.1,46.5,17.5,8.5,10.9,5.0,88.5,42,023
"Venango County, Pennsylvania",7.2,49.0,15.3,8.1,11.4,5.8,89.6,42,121
"Beaver County, Pennsylvania",5.3,38.8,18.2,11.7,16.5,7.6,92.7,42,007
"Bucks County, Pennsylvania",4.4,29.3,17.2,7.8,23.6,15.8,93.7,42,017
"Lackawanna County, Pennsylvania",6.4,37.5,17.2,8.9,17.0,10.0,90.6,42,069
"Lehigh County, Pennsylvania",7.5,33.0,16.8,9.3,17.7,11.4,88.2,42,077
"McKean County, Pennsylvania",7.9,47.8,16.8,8.2,11.0,6.4,90.2,42,083
"Fayette County, Pennsylvania",8.7,49.7,13.8,9.0,10.6,4.8,87.9,42,051
"Clarion County, Pennsylvania",7.6,45.9,12.8,8.5,13.3,8.6,89.0,42,031
"Montgomery County, Pennsylvania",3.9,24.1,15.0,6.9,27.0,21.3,94.1,42,091
"Clearfield County, Pennsylvania",9.3,49.7,13.4,9.6,9.9,4.3,86.8,42,033
"Greene County, Pennsylvania",10.1,46.0,15.4,7.4,11.5,6.5,86.8,42,059
"Lebanon County, Pennsylvania",8.8,43.5,15.7,7.4,12.7,7.6,86.9,42,075
"Lycoming County, Pennsylvania",8.2,39.4,17.7,10.4,14.4,7.7,89.5,42,081
"Luzerne County, Pennsylvania",7.6,38.7,17.9,9.7,14.3,8.5,89.2,42,079
"Montour County, Pennsylvania",6.7,41.8,11.7,6.7,16.9,13.7,90.8,42,093
"Warren County, Pennsylvania",5.9,46.6,16.8,9.9,12.8,6.1,92.1,42,123
"Columbia County, Pennsylvania",8.0,44.5,15.3,8.2,13.6,8.1,89.7,42,037
"Butler County, Pennsylvania",4.4,33.4,16.1,10.0,22.2,12.4,94.1,42,019
"Elk County, Pennsylvania",5.6,48.3,13.8,11.4,12.6,6.0,92.0,42,047
"Jefferson County, Pennsylvania",6.9,50.0,13.4,9.9,10.7,5.2,89.2,42,065
"Lancaster County, Pennsylvania",8.2,36.7,14.5,7.2,16.9,9.6,84.8,42,071
"Mercer County, Pennsylvania",6.8,44.3,15.1,8.5,14.0,8.3,90.1,42,085
"Perry County, Pennsylvania",9.0,45.8,16.2,9.1,11.3,5.3,87.7,42,099
"Potter County, Pennsylvania",8.6,47.8,17.1,8.1,9.2,5.8,88.0,42,105
"Sullivan County, Pennsylvania",7.5,48.8,16.3,7.1,10.1,6.4,88.7,42,113
"Tioga County, Pennsylvania",7.8,44.6,16.5,8.5,12.2,8.0,89.8,42,117
"Newport County, Rhode Island",4.1,22.7,17.1,7.1,28.0,18.5,93.3,44,005
"Kent County, Rhode Island",5.8,27.9,20.4,11.1,20.4,11.7,91.5,44,003
"Providence County, Rhode Island",8.6,30.2,18.1,7.7,17.0,10.8,83.8,44,007
"Bristol County, Rhode Island",6.1,20.8,14.6,8.1,24.7,22.0,90.4,44,001
"Washington County, Rhode Island",4.4,22.9,17.2,8.9,25.5,19.5,94.0,44,009
"Aiken County, South Carolina",9.0,31.7,20.7,7.9,16.4,9.5,86.2,45,003
"Allendale County, South Carolina",14.7,40.1,16.9,7.8,6.8,2.6,74.2,45,005
"Newberry County, South Carolina",12.7,37.4,16.7,9.2,11.6,5.5,80.5,45,071
"Edgefield County, South Carolina",11.9,36.0,18.5,7.5,12.3,7.2,81.5,45,037
"Chester County, South Carolina",13.2,38.8,18.7,8.4,10.1,4.2,80.1,45,023
"Clarendon County, South Carolina",13.7,37.1,19.6,8.1,9.8,5.1,79.7,45,027
"Colleton County, South Carolina",9.9,40.9,19.1,10.5,10.4,5.0,85.8,45,029
"Marion County, South Carolina",14.6,35.7,20.4,6.1,11.2,5.2,78.7,45,067
"Sumter County, South Carolina",11.6,30.9,23.4,9.4,12.2,7.3,83.2,45,085
"Lexington County, South Carolina",7.1,28.7,21.3,9.1,19.5,10.6,89.2,45,063
"Oconee County, South Carolina",9.8,30.8,19.5,9.6,14.2,10.0,84.1,45,073
"Barnwell County, South Carolina",12.8,35.0,21.4,11.8,8.3,3.4,79.8,45,011
"Berkeley County, South Carolina",8.1,30.0,24.2,10.8,15.6,7.8,88.3,45,015
"Charleston County, South Carolina",6.1,22.6,18.6,8.0,26.7,15.2,91.0,45,019
"Darlington County, South Carolina",12.5,35.5,19.6,8.4,11.5,6.3,81.4,45,031
"Georgetown County, South Carolina",9.3,28.7,21.6,9.0,16.7,10.4,86.5,45,043
"Marlboro County, South Carolina",17.2,41.3,16.5,7.4,5.8,3.1,74.2,45,069
"York County, South Carolina",7.1,26.6,21.4,10.1,21.0,10.1,89.1,45,091
"Anderson County, South Carolina",10.5,31.5,21.5,10.6,13.2,7.5,84.4,45,007
"Cherokee County, South Carolina",14.2,36.6,19.0,7.7,9.7,5.3,78.3,45,021
"Chesterfield County, South Carolina",15.1,40.8,17.5,6.9,7.4,3.9,76.5,45,025
"Greenwood County, South Carolina",10.6,30.8,18.6,10.7,15.1,8.2,83.4,45,047
"Jasper County, South Carolina",15.1,34.9,22.1,7.0,9.9,4.9,78.8,45,053
"Horry County, South Carolina",7.4,32.8,23.6,9.9,15.1,7.9,89.3,45,051
"Kershaw County, South Carolina",10.0,36.6,20.1,9.0,12.5,7.9,86.1,45,055
"Lee County, South Carolina",15.3,42.5,17.3,6.3,7.9,3.7,77.7,45,061
"Orangeburg County, South Carolina",10.7,32.2,19.1,12.7,12.1,8.1,84.1,45,075
"Spartanburg County, South Carolina",9.6,29.1,21.4,10.6,15.2,8.6,84.9,45,083
"Abbeville County, South Carolina",14.3,34.3,19.1,10.4,10.0,4.7,78.5,45,001
"Breckinridge County, Kentucky",11.3,44.7,18.5,7.3,5.4,4.5,80.4,21,027
"Floyd County, Kentucky",12.5,35.1,21.0,6.2,6.3,6.3,74.9,21,071
"Franklin County, Kentucky",8.0,30.6,22.7,5.6,17.7,10.7,87.3,21,073
"Kenton County, Kentucky",7.5,29.1,22.6,8.2,18.8,10.8,89.6,21,117
"McCreary County, Kentucky",14.0,41.9,16.3,7.5,4.6,3.1,73.4,21,147
"Madison County, Kentucky",7.3,28.3,20.7,7.5,18.5,11.8,86.8,21,151
"Magoffin County, Kentucky",13.7,34.7,20.6,5.1,4.8,5.3,70.6,21,153
"Metcalfe County, Kentucky",9.0,39.4,19.9,5.8,5.6,6.5,77.2,21,169
"Owsley County, Kentucky",12.0,37.6,12.6,4.2,6.7,9.0,70.1,21,189
"Rowan County, Kentucky",10.2,28.5,19.6,7.5,10.6,16.2,82.3,21,205
"Simpson County, Kentucky",9.9,41.8,20.1,7.7,9.7,5.4,84.8,21,213
"Taylor County, Kentucky",9.3,39.0,18.6,7.8,10.1,8.7,84.2,21,217
"Clark County, Kentucky",8.7,34.8,21.7,7.7,14.5,7.2,85.9,21,049
"Todd County, Kentucky",9.8,39.9,17.3,8.0,7.0,5.6,77.7,21,219
"Carlisle County, Kentucky",10.1,34.8,23.3,9.9,9.3,6.2,83.5,21,039
"Carroll County, Kentucky",15.4,41.4,17.9,5.4,7.1,4.7,76.5,21,041
"Clinton County, Kentucky",16.3,39.6,14.9,7.1,5.6,4.5,71.7,21,053
"Estill County, Kentucky",11.7,46.7,16.2,3.3,6.2,3.7,76.0,21,065
"Gallatin County, Kentucky",12.5,45.8,19.6,3.8,8.5,3.4,81.1,21,077
"Richland Parish, Louisiana",14.0,39.0,21.4,3.6,9.9,5.4,79.4,22,083
"St. Martin Parish, Louisiana",11.3,40.6,19.6,5.6,10.8,3.4,80.0,22,099
"Vernon Parish, Louisiana",8.4,36.6,26.0,7.3,12.3,5.3,87.5,22,115
"Winn Parish, Louisiana",13.6,43.7,16.6,6.5,8.9,4.2,79.9,22,127
"East Baton Rouge Parish, Louisiana",6.9,27.2,23.1,5.5,21.7,12.8,90.2,22,033
"Sabine Parish, Louisiana",11.6,44.7,17.8,6.9,9.5,4.6,83.5,22,085
"Allen Parish, Louisiana",13.6,42.6,18.7,5.2,8.0,5.2,79.6,22,003
"Madison Parish, Louisiana",16.1,39.3,17.4,5.1,9.1,4.3,75.3,22,065
"Jefferson Davis Parish, Louisiana",13.3,40.7,17.4,5.1,10.1,5.7,79.0,22,053
"St. James Parish, Louisiana",10.9,44.5,18.8,6.9,9.9,4.1,84.2,22,093
"Grant Parish, Louisiana",12.2,42.3,21.3,9.8,5.9,2.6,81.8,22,043
"West Feliciana Parish, Louisiana",12.8,33.9,20.2,4.4,14.4,8.6,81.5,22,125
"Jefferson Parish, Louisiana",9.0,31.4,22.6,5.7,16.8,8.4,84.9,22,051
"Beauregard Parish, Louisiana",8.1,40.3,21.2,6.9,11.5,4.8,84.7,22,011
"Bienville Parish, Louisiana",11.1,42.4,23.6,6.1,7.8,4.6,84.5,22,013
"Bossier Parish, Louisiana",8.1,28.7,25.7,8.8,16.6,9.1,88.8,22,015
"Cameron Parish, Louisiana",13.9,38.0,18.4,11.7,9.9,2.1,80.2,22,023
"East Feliciana Parish, Louisiana",14.3,43.0,20.5,5.4,8.8,3.3,80.9,22,037
"St. John the Baptist Parish, Louisiana",10.6,37.3,24.0,6.4,11.8,4.6,84.2,22,095
"Plaquemines Parish, Louisiana",9.4,36.3,22.3,4.3,13.6,5.7,82.2,22,075
"Ouachita Parish, Louisiana",10.6,34.0,22.5,4.7,16.2,8.1,85.6,22,073
"Rapides Parish, Louisiana",10.5,37.1,22.7,4.8,12.8,7.2,84.7,22,079
"Washington Parish, Louisiana",15.0,41.1,18.8,4.5,8.0,4.2,76.6,22,117
"St. Landry Parish, Louisiana",13.9,42.4,15.1,5.4,9.2,4.3,76.5,22,097
"Tangipahoa Parish, Louisiana",13.4,36.2,21.0,5.0,14.1,5.8,82.0,22,105
"Acadia Parish, Louisiana",12.0,40.8,18.4,6.3,8.3,3.9,77.6,22,001
"St. Mary Parish, Louisiana",11.9,48.9,15.6,4.6,7.5,3.1,79.8,22,101
"West Carroll Parish, Louisiana",16.1,44.8,16.7,3.5,7.1,4.8,77.0,22,123
"St. Tammany Parish, Louisiana",7.5,25.9,24.8,6.3,21.0,11.5,89.5,22,103
"Union Parish, Louisiana",10.3,46.6,20.3,6.1,8.9,3.8,85.8,22,111
"Caldwell Parish, Louisiana",15.2,42.8,18.6,3.2,8.5,3.9,76.9,22,021
"Caddo Parish, Louisiana",9.7,33.2,23.4,5.9,15.1,8.8,86.5,22,017
"East Carroll Parish, Louisiana",23.7,39.3,17.8,3.6,7.4,2.3,70.5,22,035
"Anderson County, Kentucky",7.3,37.4,21.4,9.4,13.1,7.0,88.2,21,005
"Ascension Parish, Louisiana",7.6,33.9,19.3,7.6,19.3,8.3,88.4,22,005
"Lafayette Parish, Louisiana",8.7,28.9,20.6,5.6,22.1,9.7,87.0,22,055
"Evangeline Parish, Louisiana",12.7,38.4,16.9,5.8,9.6,3.3,74.0,22,039
"Iberia Parish, Louisiana",12.6,43.5,17.5,4.8,9.0,3.7,78.5,22,045
"Lincoln Parish, Louisiana",8.5,26.8,19.7,5.5,21.0,15.1,88.2,22,061
"St. Bernard Parish, Louisiana",12.0,39.1,24.3,6.2,9.6,2.5,81.7,22,087
"St. Helena Parish, Louisiana",18.3,43.3,15.3,6.1,5.7,5.5,75.9,22,091
"Webster Parish, Louisiana",14.4,39.4,20.5,6.0,11.2,4.3,81.3,22,119
"West Baton Rouge Parish, Louisiana",12.2,37.5,19.4,6.0,13.5,6.6,82.9,22,121
"De Soto Parish, Louisiana",13.2,42.3,22.2,4.5,9.0,4.5,82.6,22,031
"Iberville Parish, Louisiana",15.5,38.8,18.7,5.1,10.7,4.2,77.5,22,047
"Red River Parish, Louisiana",13.8,42.6,17.4,5.7,9.4,6.3,81.5,22,081
"Livingston Parish, Louisiana",9.5,40.4,21.2,6.3,12.3,5.1,85.3,22,063
"Morehouse Parish, Louisiana",12.2,44.2,16.2,6.0,10.8,3.0,80.3,22,067
"Natchitoches Parish, Louisiana",10.1,33.1,19.1,13.5,12.4,7.0,85.0,22,069
"Orleans Parish, Louisiana",9.9,23.0,21.7,4.7,20.7,15.8,85.9,22,071
"Terrebonne Parish, Louisiana",11.9,39.6,19.3,4.9,10.8,3.7,78.3,22,109
"Catahoula Parish, Louisiana",16.3,41.6,17.1,4.8,10.7,3.2,77.4,22,025
"Calcasieu Parish, Louisiana",9.3,33.9,23.2,7.3,14.6,7.1,86.1,22,019
"Claiborne Parish, Louisiana",14.4,41.3,20.6,3.5,9.2,4.7,79.4,22,027
"Franklin Parish, Louisiana",17.5,42.2,17.2,4.3,7.7,3.7,75.2,22,041
"Avoyelles Parish, Louisiana",17.4,39.3,18.1,5.2,8.0,3.3,73.9,22,009
"Assumption Parish, Louisiana",16.4,42.5,16.1,4.7,6.9,3.5,73.6,22,007
"Jackson Parish, Louisiana",14.6,42.4,18.1,5.7,9.2,3.8,79.1,22,049
"Pointe Coupee Parish, Louisiana",15.2,37.9,19.5,5.6,11.2,4.6,78.8,22,077
"Vermilion Parish, Louisiana",14.3,41.7,16.2,5.8,9.1,3.0,75.8,22,113
"St. Charles Parish, Louisiana",7.8,35.4,22.5,8.0,16.8,5.5,88.2,22,089
"Lafourche Parish, Louisiana",13.7,39.7,15.9,4.3,11.4,4.9,76.1,22,057
"Concordia Parish, Louisiana",15.0,40.6,18.3,6.2,8.2,3.2,76.4,22,029
"Tensas Parish, Louisiana",18.6,45.9,18.0,2.6,6.7,3.0,76.2,22,107
"LaSalle Parish, Louisiana",16.0,41.7,15.4,6.1,9.4,2.9,75.4,22,059
"Oxford County, Maine",6.1,43.4,19.1,9.9,12.2,6.6,91.1,23,017
"Dillon County, South Carolina",17.4,36.8,17.7,7.7,7.7,3.4,73.4,45,033
"Bamberg County, South Carolina",14.3,31.9,15.5,12.5,12.6,6.5,78.9,45,009
"Beaufort County, South Carolina",4.8,22.3,21.8,8.7,23.5,16.4,92.7,45,013
"Calhoun County, South Carolina",10.6,39.0,21.1,7.4,11.7,6.5,85.7,45,017
"Saluda County, South Carolina",12.1,35.5,16.4,9.8,11.1,5.2,78.0,45,081
"Richland County, South Carolina",6.5,22.3,22.3,8.3,22.7,15.0,90.6,45,079
"Fairfield County, South Carolina",11.7,38.8,19.8,6.4,12.8,4.8,82.5,45,039
"Hampton County, South Carolina",13.7,43.4,18.0,8.4,7.7,4.0,81.5,45,049
"Greenville County, South Carolina",8.3,24.9,20.0,9.1,21.2,12.2,87.3,45,045
"Lancaster County, South Carolina",10.1,32.9,18.2,9.5,16.4,8.7,85.6,45,057
"Dorchester County, South Carolina",6.8,27.9,23.6,11.1,17.6,9.9,90.0,45,035
"Florence County, South Carolina",11.1,32.9,19.6,9.1,14.6,7.9,84.1,45,041
"Laurens County, South Carolina",13.0,34.8,21.6,9.1,9.5,5.1,80.2,45,059
"McCormick County, South Carolina",14.4,31.4,20.6,8.6,13.5,5.9,79.9,45,065
"Pickens County, South Carolina",10.5,30.3,20.4,10.4,14.1,9.5,84.7,45,077
"Union County, South Carolina",12.8,39.5,19.2,9.9,8.0,4.6,81.1,45,087
"Williamsburg County, South Carolina",12.4,40.9,18.6,7.9,8.5,4.1,80.1,45,089
"Aurora County, South Dakota",2.6,34.2,19.4,13.9,16.8,3.4,87.6,46,003
"Grant County, South Dakota",6.1,41.8,20.6,13.0,12.7,2.2,90.4,46,051
"Tripp County, South Dakota",4.8,39.2,19.9,8.3,16.7,5.4,89.4,46,123
"Lyman County, South Dakota",7.0,38.1,24.0,9.6,13.6,4.3,89.6,46,085
"Ziebach County, South Dakota",11.9,39.3,18.2,11.1,12.2,2.7,83.4,46,137
"Deuel County, South Dakota",4.8,41.6,17.4,11.2,15.2,4.9,90.3,46,039
"Spink County, South Dakota",3.8,37.4,21.6,11.1,16.8,5.1,92.0,46,115
"Bon Homme County, South Dakota",5.8,36.8,20.3,12.7,12.9,6.1,88.8,46,009
"Brule County, South Dakota",4.2,28.0,20.7,12.5,18.1,7.4,86.6,46,015
"Brookings County, South Dakota",2.6,27.5,19.3,8.9,26.0,14.4,96.1,46,011
"Fall River County, South Dakota",5.0,31.3,27.1,12.1,18.3,4.7,93.5,46,047
"Gregory County, South Dakota",6.9,35.0,22.4,8.9,17.2,3.9,87.5,46,053
"Hamlin County, South Dakota",4.5,42.5,17.1,11.4,16.7,4.9,92.6,46,057
"Jackson County, South Dakota",12.7,31.2,23.0,8.7,15.9,5.9,84.7,46,071
"Minnehaha County, South Dakota",4.7,27.6,21.7,11.7,21.7,9.2,91.9,46,099
"Custer County, South Dakota",4.1,31.5,23.3,14.5,18.6,5.9,93.8,46,033
"Hyde County, South Dakota",3.9,46.6,19.5,7.0,15.6,4.0,92.7,46,069
"Clark County, South Dakota",5.7,40.5,21.1,11.0,14.1,3.9,90.6,46,025
"Faulk County, South Dakota",4.9,34.4,22.1,9.0,17.7,9.0,92.1,46,049
"Hutchinson County, South Dakota",4.8,34.5,17.2,11.7,18.2,5.6,87.1,46,067
"Kingsbury County, South Dakota",4.7,37.0,19.0,12.5,16.1,6.1,90.7,46,077
"Walworth County, South Dakota",7.3,38.7,19.1,8.4,16.6,5.7,88.6,46,129
"Buffalo County, South Dakota",15.7,39.9,22.3,7.3,7.3,1.7,78.4,46,017
"Clay County, South Dakota",3.2,22.4,16.8,6.5,27.1,22.1,95.0,46,027
"Day County, South Dakota",4.2,39.7,21.3,11.2,14.4,4.2,90.8,46,037
"Dewey County, South Dakota",12.1,36.2,22.2,11.6,10.7,3.9,84.6,46,041
"Douglas County, South Dakota",4.4,34.3,22.1,11.4,12.7,6.2,86.7,46,043
"Harding County, South Dakota",4.9,31.0,20.4,11.7,24.1,6.7,93.9,46,063
"Hughes County, South Dakota",5.7,27.5,19.8,9.2,23.9,10.5,90.8,46,065
"McPherson County, South Dakota",6.5,31.8,23.5,11.0,11.6,3.7,81.6,46,089
"Roberts County, South Dakota",7.3,37.2,20.4,13.1,11.9,5.6,88.2,46,109
"Sanborn County, South Dakota",4.5,37.7,18.7,16.2,14.3,4.2,91.0,46,111
"Sully County, South Dakota",4.1,33.2,25.5,11.3,21.0,3.8,95.0,46,119
"Lincoln County, South Dakota",2.7,20.7,20.5,12.9,28.2,12.7,95.0,46,083
"Hand County, South Dakota",3.9,31.5,24.4,11.9,18.8,5.7,92.4,46,059
"Lake County, South Dakota",4.1,32.9,19.1,9.5,23.3,8.4,93.2,46,079
"Lawrence County, South Dakota",4.5,31.5,23.6,7.9,20.6,10.3,93.8,46,081
"Yankton County, South Dakota",5.6,32.0,21.7,9.9,17.6,9.9,91.1,46,135
"Codington County, South Dakota",5.0,36.9,19.8,13.4,17.7,3.9,91.7,46,029
"Beadle County, South Dakota",6.8,32.3,19.5,11.9,15.9,3.6,83.2,46,005
"Butte County, South Dakota",7.1,41.1,22.1,6.3,16.6,4.2,90.3,46,019
"Corson County, South Dakota",14.4,34.2,18.7,11.2,15.1,2.6,81.9,46,031
"Davison County, South Dakota",5.1,28.5,22.8,15.6,17.8,6.2,90.9,46,035
"Edmunds County, South Dakota",3.6,36.0,18.7,11.0,17.0,8.0,90.7,46,045
"Campbell County, South Dakota",3.9,40.9,17.3,9.0,19.6,4.0,90.8,46,021
"Jerauld County, South Dakota",4.4,43.0,15.9,11.4,14.5,4.9,89.7,46,073
"Bennett County, South Dakota",15.9,31.5,24.2,6.4,14.3,3.0,79.5,46,007
"Haakon County, South Dakota",7.1,39.5,25.7,7.4,13.8,4.0,90.4,46,055
"Stanley County, South Dakota",3.2,36.4,17.5,11.3,15.3,12.6,93.1,46,117
"Jones County, South Dakota",4.7,43.9,21.9,10.7,12.7,3.2,92.3,46,075
"Meade County, South Dakota",2.8,32.9,23.3,13.8,18.5,6.3,94.7,46,093
"Potter County, South Dakota",2.2,39.7,21.8,8.7,15.6,6.7,92.4,46,107
"Turner County, South Dakota",4.1,34.8,21.1,14.4,16.3,6.2,92.9,46,125
"Brown County, South Dakota",3.8,30.6,21.5,11.1,20.2,8.6,92.1,46,013
"Charles Mix County, South Dakota",8.6,37.6,21.4,11.0,12.7,4.6,87.3,46,023
"Hanson County, South Dakota",4.2,36.3,20.3,14.0,17.4,4.4,92.4,46,061
"McCook County, South Dakota",6.8,33.6,19.4,13.8,15.8,5.7,88.3,46,087
"Marshall County, South Dakota",5.4,32.9,18.0,16.8,18.2,5.5,91.3,46,091
"Mellette County, South Dakota",13.4,37.9,23.1,5.5,13.1,2.1,81.7,46,095
"Moody County, South Dakota",5.8,32.5,23.4,10.0,19.1,4.8,89.9,46,101
"Perkins County, South Dakota",4.4,38.6,21.8,11.8,13.1,6.3,91.7,46,105
"Pennington County, South Dakota",4.6,27.7,25.0,11.3,19.4,10.1,93.5,46,103
"Todd County, South Dakota",17.6,28.2,27.9,5.6,10.5,5.7,78.0,46,121
"Union County, South Dakota",6.1,29.3,19.1,12.3,19.3,11.4,91.4,46,127
"Miner County, South Dakota",6.0,38.0,19.5,12.0,15.0,5.0,89.5,46,097
"Oglala Lakota County, South Dakota",18.3,25.0,30.2,7.9,9.5,2.9,75.6,46,102
"Waldo County, Maine",5.1,32.8,20.6,9.2,19.4,10.8,92.9,23,027
"Penobscot County, Maine",5.8,34.2,20.4,10.6,16.7,9.6,91.4,23,019
"Piscataquis County, Maine",6.1,41.3,20.2,11.1,12.4,5.5,90.4,23,021
"Androscoggin County, Maine",6.3,37.0,20.2,10.4,14.8,7.3,89.8,23,001
"Aroostook County, Maine",6.9,38.0,20.7,10.4,12.9,5.6,87.6,23,003
"Washington County, Maine",7.6,38.1,19.7,9.1,13.7,7.2,87.8,23,029
"Cumberland County, Maine",3.5,23.0,17.5,9.2,28.2,16.9,94.7,23,005
"Knox County, Maine",5.0,35.2,18.5,9.5,19.7,10.8,93.7,23,013
"Sagadahoc County, Maine",3.6,31.0,20.6,8.8,22.0,12.5,94.9,23,023
"York County, Maine",4.5,31.0,20.4,10.4,20.6,10.3,92.7,23,031
"Kennebec County, Maine",5.1,33.3,20.7,10.6,16.4,10.3,91.3,23,011
"Franklin County, Maine",5.1,36.6,19.6,10.3,16.7,9.3,92.5,23,007
"Somerset County, Maine",8.8,40.2,18.8,12.1,11.8,4.8,87.7,23,025
"Hancock County, Maine",3.8,33.0,20.0,8.8,19.2,13.2,94.2,23,009
"Worcester County, Maryland",7.2,32.0,21.2,6.9,19.1,10.9,90.1,24,047
"Baltimore city, Maryland",11.0,29.7,19.3,4.7,15.9,14.5,84.2,24,510
"Somerset County, Maryland",13.1,42.1,20.2,5.2,9.5,5.0,81.8,24,039
"Talbot County, Maryland",7.0,25.7,19.4,7.1,19.4,18.0,89.5,24,041
"Harford County, Maryland",4.9,27.1,22.4,8.2,21.0,14.1,92.9,24,025
"Allegany County, Maryland",7.9,41.7,20.1,9.4,9.7,8.5,89.5,24,001
"Howard County, Maryland",2.6,14.0,14.4,5.6,30.1,31.1,95.3,24,027
"Prince George's County, Maryland",6.7,25.9,22.5,5.9,18.3,13.6,86.1,24,033
"Anne Arundel County, Maryland",5.7,24.2,20.1,7.6,23.4,16.7,92.0,24,003
"Baltimore County, Maryland",5.7,26.6,19.6,7.0,21.9,15.9,91.1,24,005
"Frederick County, Maryland",4.6,24.6,19.6,8.0,23.6,16.9,92.6,24,021
"Calvert County, Maryland",4.4,30.7,25.4,7.6,17.2,12.8,93.8,24,009
"Garrett County, Maryland",7.5,43.6,17.3,8.6,10.5,9.1,89.1,24,023
"Kent County, Maryland",8.2,29.7,18.8,5.6,19.0,14.3,87.3,24,029
"Montgomery County, Maryland",3.8,13.7,13.8,5.2,26.7,31.6,91.1,24,031
"Carroll County, Maryland",5.8,30.1,19.8,7.8,21.7,12.9,92.2,24,013
"Queen Anne's County, Maryland",5.9,29.5,18.8,8.4,21.4,13.9,91.9,24,035
"St. Mary's County, Maryland",7.0,29.8,21.3,8.1,17.8,12.6,89.7,24,037
"Charles County, Maryland",5.0,32.0,24.0,8.2,17.0,11.5,92.7,24,017
"Dorchester County, Maryland",10.7,38.3,20.5,6.4,12.6,7.5,85.3,24,019
"Washington County, Maryland",9.8,36.7,21.0,7.8,12.9,8.5,87.0,24,043
"Wicomico County, Maryland",7.8,33.3,20.5,7.0,16.2,11.6,88.6,24,045
"Cecil County, Maryland",8.1,36.9,21.6,7.3,13.8,9.2,88.8,24,015
"Caroline County, Maryland",11.1,40.9,18.3,7.6,9.8,6.7,83.3,24,011
"Suffolk County, Massachusetts",6.5,23.2,13.6,4.8,24.3,19.3,85.2,25,025
"Barnstable County, Massachusetts",2.9,25.0,19.7,9.1,23.9,17.8,95.6,25,001
"Dukes County, Massachusetts",2.5,22.0,21.1,7.2,28.2,18.1,96.6,25,007
"Middlesex County, Massachusetts",3.6,20.1,12.6,6.0,26.9,27.2,92.8,25,017
"Berkshire County, Massachusetts",6.2,29.9,18.4,9.3,18.3,14.9,90.8,25,003
"Bristol County, Massachusetts",7.4,29.8,18.0,9.1,17.2,10.1,84.3,25,005
"Hampden County, Massachusetts",8.5,30.2,19.0,9.8,15.7,10.8,85.4,25,013
"Plymouth County, Massachusetts",4.5,28.3,18.9,9.9,22.7,13.0,92.7,25,023
"Essex County, Massachusetts",5.0,25.4,16.9,8.3,23.3,15.6,89.4,25,009
"Franklin County, Massachusetts",5.3,27.9,17.4,10.7,18.8,18.0,92.8,25,011
"Norfolk County, Massachusetts",3.4,20.0,13.9,7.4,28.5,24.0,93.9,25,021
"Worcester County, Massachusetts",6.2,28.6,17.4,8.9,21.6,13.7,90.3,25,027
"Hampshire County, Massachusetts",3.7,24.5,15.0,9.4,22.6,23.0,94.5,25,015
"Nantucket County, Massachusetts",4.7,22.3,20.3,6.4,24.7,20.4,94.1,25,019
"Lincoln County, Maine",4.9,32.6,19.2,8.2,18.7,14.4,93.0,23,015
"Chippewa County, Michigan",7.4,36.9,24.6,7.6,13.8,6.9,89.9,26,033
"Monroe County, Michigan",7.2,36.1,24.6,11.3,12.4,6.2,90.5,26,115
"Allegan County, Michigan",5.9,38.0,21.6,8.8,14.9,7.3,90.7,26,005
"Oakland County, Michigan",4.2,19.2,21.1,7.8,25.9,19.8,93.7,26,125
"Hillsdale County, Michigan",8.6,38.9,23.5,8.6,10.6,6.1,87.8,26,059
"Alger County, Michigan",7.1,43.7,19.7,8.2,12.2,5.6,89.3,26,003
"Muskegon County, Michigan",7.1,34.8,25.3,11.2,12.8,5.8,89.9,26,121
"Oceana County, Michigan",8.9,35.4,24.1,8.8,11.7,6.5,86.4,26,127
"Leelanau County, Michigan",3.5,23.1,21.2,10.1,23.8,16.9,95.2,26,089
"Lapeer County, Michigan",6.7,36.6,25.2,10.4,11.9,6.5,90.7,26,087
"Clare County, Michigan",10.1,38.9,25.6,8.1,7.7,4.5,84.7,26,035
"Sanilac County, Michigan",8.4,42.4,22.0,9.5,8.6,5.3,87.8,26,151
"Keweenaw County, Michigan",3.5,36.4,19.1,14.1,15.2,9.9,94.7,26,083
