"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
9919,4.6,72205,Frederick County,2005,24,021
4018,13.8,39061,Garrett County,2005,24,023
13470,5.7,65381,Harford County,2005,24,025
10251,3.9,90311,Howard County,2005,24,027
2243,12.3,43724,Kent County,2005,24,029
43745,4.8,81874,Montgomery County,2005,24,031
68119,8.3,63005,Prince George's County,2005,24,033
2836,6.3,65980,Queen Anne's County,2005,24,035
7425,8.0,62739,St. Mary's County,2005,24,037
4114,20.1,32753,Somerset County,2005,24,039
2880,8.2,51637,Talbot County,2005,24,041
11412,8.6,47008,Washington County,2005,24,043
11996,13.8,43797,Wicomico County,2005,24,045
4760,9.9,46768,Worcester County,2005,24,047
134060,22.2,32453,Baltimore city,2005,24,510
15705,7.1,54030,Barnstable County,2005,25,001
13303,10.6,45109,Berkshire County,2005,25,003
55604,10.5,50965,Bristol County,2005,25,005
995,6.5,51984,Dukes County,2005,25,007
79859,11.1,57021,Essex County,2005,25,009
7889,11.2,46745,Franklin County,2005,25,011
73233,16.4,41998,Hampden County,2005,25,013
15394,11.4,49233,Hampshire County,2005,25,015
104743,7.5,68780,Middlesex County,2005,25,017
431,4.6,62153,Nantucket County,2005,25,019
34193,5.4,71417,Norfolk County,2005,25,021
31286,6.5,66107,Plymouth County,2005,25,023
126437,20.5,43155,Suffolk County,2005,25,025
73672,9.7,55251,Worcester County,2005,25,027
1753,15.4,33974,Alcona County,2005,26,001
1156,13.4,37825,Alger County,2005,26,003
10627,9.6,47662,Allegan County,2005,26,005
4094,13.7,35628,Alpena County,2005,26,007
2488,10.3,45232,Antrim County,2005,26,009
2859,17.6,34179,Arenac County,2005,26,011
1017,13.0,37283,Baraga County,2005,26,013
5042,8.5,48768,Barry County,2005,26,015
12021,11.2,41390,Bay County,2005,26,017
1450,8.4,41877,Benzie County,2005,26,019
27682,17.6,39938,Berrien County,2005,26,021
5524,13.0,42221,Branch County,2005,26,023
19171,14.3,40571,Calhoun County,2005,26,025
6435,12.6,43221,Cass County,2005,26,027
2655,10.1,44633,Charlevoix County,2005,26,029
3794,14.0,36580,Cheboygan County,2005,26,031
5400,16.5,35329,Chippewa County,2005,26,033
5510,17.8,33919,Clare County,2005,26,035
5405,7.9,59298,Clinton County,2005,26,037
2242,15.7,34228,Crawford County,2005,26,039
4401,11.7,37461,Delta County,2005,26,041
3093,11.3,38250,Dickinson County,2005,26,043
9743,9.3,49891,Eaton County,2005,26,045
3069,9.3,43301,Emmet County,2005,26,047
69906,16.0,42724,Genesee County,2005,26,049
4810,18.0,35344,Gladwin County,2005,26,051
2602,17.2,27835,Gogebic County,2005,26,053
6644,8.2,47308,Grand Traverse County,2005,26,055
4823,13.0,41183,Gratiot County,2005,26,057
6450,14.2,40240,Hillsdale County,2005,26,059
6067,18.7,30739,Houghton County,2005,26,061
3949,11.7,36247,Huron County,2005,26,063
48188,18.5,42767,Ingham County,2005,26,065
6342,11.0,44706,Ionia County,2005,26,067
3878,14.7,32632,Iosco County,2005,26,069
1610,13.8,31163,Iron County,2005,26,071
13426,22.9,36520,Isabella County,2005,26,073
20372,13.4,46839,Jackson County,2005,26,075
34922,15.2,44531,Kalamazoo County,2005,26,077
2309,13.6,38478,Kalkaska County,2005,26,079
70474,12.1,46637,Kent County,2005,26,081
318,15.2,31809,Keweenaw County,2005,26,083
2510,22.4,27158,Lake County,2005,26,085
6492,7.1,53276,Lapeer County,2005,26,087
1536,7.0,54380,Leelanau County,2005,26,089
8826,9.1,48619,Lenawee County,2005,26,091
7944,4.4,71856,Livingston County,2005,26,093
1022,17.9,34462,Luce County,2005,26,095
1163,10.5,35347,Mackinac County,2005,26,097
70151,8.6,53549,Macomb County,2005,26,099
3001,12.6,35249,Manistee County,2005,26,101
8333,13.8,39167,Marquette County,2005,26,103
3675,12.9,38383,Mason County,2005,26,105
7268,18.7,36148,Mecosta County,2005,26,107
3151,12.9,36507,Menominee County,2005,26,109
9645,11.7,47799,Midland County,2005,26,111
2385,15.9,34932,Missaukee County,2005,26,113
13995,9.2,55823,Monroe County,2005,26,115
8128,13.3,38812,Montcalm County,2005,26,117
1565,15.2,32517,Montmorency County,2005,26,119
25331,15.0,41764,Muskegon County,2005,26,121
6441,13.1,39815,Newaygo County,2005,26,123
80946,6.8,64311,Oakland County,2005,26,125
5143,18.7,37486,Oceana County,2005,26,127
3854,17.9,32212,Ogemaw County,2005,26,129
930,13.0,34896,Ontonagon County,2005,26,131
3702,15.9,35452,Osceola County,2005,26,133
1692,18.4,30828,Oscoda County,2005,26,135
2438,10.0,42446,Otsego County,2005,26,137
16991,6.9,56987,Ottawa County,2005,26,139
1654,11.8,35764,Presque Isle County,2005,26,141
4045,15.8,31752,Roscommon County,2005,26,143
35108,17.4,40002,Saginaw County,2005,26,145
16449,9.7,49740,St. Clair County,2005,26,147
8203,13.3,40464,St. Joseph County,2005,26,149
5925,13.5,37990,Sanilac County,2005,26,151
1211,14.4,34435,Schoolcraft County,2005,26,153
6849,9.5,43547,Shiawassee County,2005,26,155
6510,11.4,42655,Tuscola County,2005,26,157
11802,15.4,41114,Van Buren County,2005,26,159
42517,13.3,54825,Washtenaw County,2005,26,161
385899,19.7,40941,Wayne County,2005,26,163
4164,13.3,37015,Wexford County,2005,26,165
2295,14.4,37268,Aitkin County,2005,27,001
19731,6.2,61776,Anoka County,2005,27,003
3449,11.0,41592,Becker County,2005,27,005
7845,19.4,38605,Beltrami County,2005,27,007
3263,8.7,45588,Benton County,2005,27,009
654,12.3,34749,Big Stone County,2005,27,011
7042,13.1,44562,Blue Earth County,2005,27,013
1691,6.7,45625,Brown County,2005,27,015
3150,9.8,45613,Carlton County,2005,27,017
2912,3.5,74493,Carver County,2005,27,019
4114,14.5,40320,Cass County,2005,27,021
1052,8.4,39154,Chippewa County,2005,27,023
2683,5.6,60379,Chisago County,2005,27,025
6405,12.9,44099,Clay County,2005,27,027
1305,15.8,35777,Clearwater County,2005,27,029
495,9.3,39934,Cook County,2005,27,031
1179,10.4,40180,Cottonwood County,2005,27,033
5350,9.1,42050,Crow Wing County,2005,27,035
19400,5.1,66637,Dakota County,2005,27,037
1131,5.9,55307,Dodge County,2005,27,039
3297,9.6,42640,Douglas County,2005,27,041
1692,11.3,38002,Faribault County,2005,27,043
2114,10.2,41710,Fillmore County,2005,27,045
2818,9.0,39345,Freeborn County,2005,27,047
2905,6.6,51246,Goodhue County,2005,27,049
593,10.1,38267,Grant County,2005,27,051
117031,10.8,56004,Hennepin County,2005,27,053
1464,7.5,50317,Houston County,2005,27,055
1965,10.6,42010,Hubbard County,2005,27,057
2407,6.5,56064,Isanti County,2005,27,059
5148,11.8,39989,Itasca County,2005,27,061
1073,9.9,40225,Jackson County,2005,27,063
1687,10.5,41648,Kanabec County,2005,27,065
3878,9.7,45357,Kandiyohi County,2005,27,067
454,9.8,38089,Kittson County,2005,27,069
1821,13.4,38652,Koochiching County,2005,27,071
670,9.1,38041,Lac qui Parle County,2005,27,073
1002,9.2,43250,Lake County,2005,27,075
436,10.0,37403,Lake of the Woods County,2005,27,077
2015,7.4,51965,Le Sueur County,2005,27,079
593,10.2,35083,Lincoln County,2005,27,081
2275,9.8,42124,Lyon County,2005,27,083
2289,6.4,49846,McLeod County,2005,27,085
908,18.2,31903,Mahnomen County,2005,27,087
1027,10.5,39693,Marshall County,2005,27,089
2155,10.5,40281,Martin County,2005,27,091
1904,8.4,48314,Meeker County,2005,27,093
2564,10.2,43037,Mille Lacs County,2005,27,095
3250,10.1,43712,Morrison County,2005,27,097
4213,11.2,42707,Mower County,2005,27,099
738,8.5,40622,Murray County,2005,27,101
2781,9.9,51330,Nicollet County,2005,27,103
2547,12.7,39354,Nobles County,2005,27,105
806,11.9,35158,Norman County,2005,27,107
8685,6.6,58034,Olmsted County,2005,27,109
6095,10.9,40446,Otter Tail County,2005,27,111
1326,10.1,40655,Pennington County,2005,27,113
3016,11.2,41232,Pine County,2005,27,115
980,10.7,37440,Pipestone County,2005,27,117
3603,12.2,39622,Polk County,2005,27,119
1142,10.5,40643,Pope County,2005,27,121
62320,13.1,49873,Ramsey County,2005,27,123
430,10.4,35857,Red Lake County,2005,27,125
1368,8.8,43281,Redwood County,2005,27,127
1686,10.3,44057,Renville County,2005,27,129
4309,8.0,52497,Rice County,2005,27,131
748,8.1,42542,Rock County,2005,27,133
1096,6.8,45639,Roseau County,2005,27,135
23712,12.8,40054,St. Louis County,2005,27,137
4005,3.4,78108,Scott County,2005,27,139
3712,4.7,63181,Sherburne County,2005,27,141
1192,8.0,46742,Sibley County,2005,27,143
12840,9.5,47024,Stearns County,2005,27,145
2329,6.7,51296,Steele County,2005,27,147
1048,11.9,42916,Stevens County,2005,27,149
928,9.7,38277,Swift County,2005,27,151
2902,12.0,37095,Todd County,2005,27,153
519,14.0,32883,Traverse County,2005,27,155
1522,7.0,52140,Wabasha County,2005,27,157
1926,14.7,33769,Wadena County,2005,27,159
1643,9.2,46085,Waseca County,2005,27,161
8283,3.8,73976,Washington County,2005,27,163
1244,11.3,39187,Watonwan County,2005,27,165
581,8.8,44460,Wilkin County,2005,27,167
6338,14.1,40686,Winona County,2005,27,169
5473,5.0,60018,Wright County,2005,27,171
992,9.8,38613,Yellow Medicine County,2005,27,173
8558,27.1,27232,Adams County,2005,28,001
6120,17.7,31105,Alcorn County,2005,28,003
2852,21.4,28549,Amite County,2005,28,005
4416,23.1,28757,Attala County,2005,28,007
1829,23.7,26114,Benton County,2005,28,009
13333,36.7,24881,Bolivar County,2005,28,011
2785,19.4,26098,Calhoun County,2005,28,013
1840,18.4,31381,Carroll County,2005,28,015
4190,22.2,28866,Chickasaw County,2005,28,017
2380,25.8,29598,Choctaw County,2005,28,019
3445,34.7,23655,Claiborne County,2005,28,021
3491,20.0,31184,Clarke County,2005,28,023
5242,25.2,28191,Clay County,2005,28,025
11359,40.4,23728,Coahoma County,2005,28,027
6441,23.2,29005,Copiah County,2005,28,029
4403,22.1,28862,Covington County,2005,28,031
11616,8.6,51995,DeSoto County,2005,28,033
19202,27.7,29564,Forrest County,2005,28,035
1799,21.7,29519,Franklin County,2005,28,037
3404,16.6,39753,George County,2005,28,039
2524,23.6,30882,Greene County,2005,28,041
4809,21.6,30076,Grenada County,2005,28,043
7115,15.5,37564,Hancock County,2005,28,045
29831,16.1,38447,Harrison County,2005,28,047
52446,22.0,35433,Hinds County,2005,28,049
8780,43.8,20916,Holmes County,2005,28,051
4029,38.9,21309,Humphreys County,2005,28,053
761,46.4,22629,Issaquena County,2005,28,055
3484,15.6,35028,Itawamba County,2005,28,057
20621,15.4,41605,Jackson County,2005,28,059
4122,23.0,28479,Jasper County,2005,28,061
2943,33.6,21203,Jefferson County,2005,28,063
3917,30.1,23782,Jefferson Davis County,2005,28,065
16047,25.0,30814,Jones County,2005,28,067
2372,24.8,26240,Kemper County,2005,28,069
7391,20.7,32458,Lafayette County,2005,28,071
5433,12.4,42732,Lamar County,2005,28,073
15135,20.6,32292,Lauderdale County,2005,28,075
2526,18.9,31964,Lawrence County,2005,28,077
4682,22.5,28620,Leake County,2005,28,079
13542,17.5,37073,Lee County,2005,28,081
12191,36.5,22640,Leflore County,2005,28,083
6895,20.8,31441,Lincoln County,2005,28,085
12155,21.0,34577,Lowndes County,2005,28,087
10493,12.8,51826,Madison County,2005,28,089
6607,27.3,27914,Marion County,2005,28,091
7774,23.0,30896,Marshall County,2005,28,093
6939,18.7,31527,Monroe County,2005,28,095
2731,23.4,28349,Montgomery County,2005,28,097
7212,24.8,31428,Neshoba County,2005,28,099
4458,20.7,31869,Newton County,2005,28,101
3858,32.2,23971,Noxubee County,2005,28,103
10608,28.3,28370,Oktibbeha County,2005,28,105
8503,24.6,29917,Panola County,2005,28,107
11610,22.5,34464,Pearl River County,2005,28,109
2586,21.6,29949,Perry County,2005,28,111
11652,30.3,26647,Pike County,2005,28,113
4029,14.5,34467,Pontotoc County,2005,28,115
4280,17.3,31761,Prentiss County,2005,28,117
3143,33.8,22614,Quitman County,2005,28,119
11431,9.1,49147,Rankin County,2005,28,121
5559,19.7,29095,Scott County,2005,28,123
2244,38.4,24297,Sharkey County,2005,28,125
5725,21.3,30501,Simpson County,2005,28,127
2826,17.8,33784,Smith County,2005,28,129
2423,17.5,34302,Stone County,2005,28,131
10222,37.9,25225,Sunflower County,2005,28,133
4672,33.3,23542,Tallahatchie County,2005,28,135
4013,15.9,37989,Tate County,2005,28,137
3585,17.3,31259,Tippah County,2005,28,139
3154,16.7,31480,Tishomingo County,2005,28,141
2815,27.7,26370,Tunica County,2005,28,143
3581,13.5,35551,Union County,2005,28,145
3882,25.5,28322,Walthall County,2005,28,147
8895,18.4,34641,Warren County,2005,28,149
20823,35.8,25155,Washington County,2005,28,151
5094,24.3,27716,Wayne County,2005,28,153
2147,21.8,30674,Webster County,2005,28,155
3318,36.8,21904,Wilkinson County,2005,28,157
4452,23.1,28784,Winston County,2005,28,159
3165,23.9,29222,Yalobusha County,2005,28,161
8584,33.7,26595,Yazoo County,2005,28,163
5281,24.4,30022,Adair County,2005,29,001
1562,9.4,46351,Andrew County,2005,29,003
838,14.1,36183,Atchison County,2005,29,005
3703,15.8,35514,Audrain County,2005,29,007
6563,18.7,32479,Barry County,2005,29,009
1933,15.1,39811,Barton County,2005,29,011
2552,15.3,36162,Bates County,2005,29,013
3534,19.1,29449,Benton County,2005,29,015
2033,16.8,34539,Bollinger County,2005,29,017
24458,18.3,40493,Boone County,2005,29,019
11566,14.5,36230,Buchanan County,2005,29,021
7698,19.1,33180,Butler County,2005,29,023
1293,14.1,34884,Caldwell County,2005,29,025
4355,11.1,44974,Callaway County,2005,29,027
5012,13.0,38053,Camden County,2005,29,029
10407,15.4,39912,Cape Girardeau County,2005,29,031
1685,16.9,33075,Carroll County,2005,29,033
1550,26.7,25932,Carter County,2005,29,035
8124,8.7,55443,Cass County,2005,29,037
2857,20.8,29261,Cedar County,2005,29,039
1151,14.6,34943,Chariton County,2005,29,041
6249,9.4,45328,Christian County,2005,29,043
1173,16.4,35007,Clark County,2005,29,045
14604,7.4,53998,Clay County,2005,29,047
2014,10.0,45337,Clinton County,2005,29,049
6472,9.6,47476,Cole County,2005,29,051
1925,12.7,39548,Cooper County,2005,29,053
4093,17.5,33342,Crawford County,2005,29,055
1170,15.2,32753,Dade County,2005,29,057
2936,18.1,29763,Dallas County,2005,29,059
1357,16.9,33940,Daviess County,2005,29,061
1251,14.3,36611,DeKalb County,2005,29,063
2772,18.8,29380,Dent County,2005,29,065
2831,21.1,28692,Douglas County,2005,29,067
8575,27.1,27568,Dunklin County,2005,29,069
9419,9.6,46736,Franklin County,2005,29,071
1797,11.7,37995,Gasconade County,2005,29,073
825,13.0,32529,Gentry County,2005,29,075
31391,13.2,36764,Greene County,2005,29,077
1695,17.1,31760,Grundy County,2005,29,079
1579,18.3,30660,Harrison County,2005,29,081
3826,17.3,34594,Henry County,2005,29,083
1812,19.8,28220,Hickory County,2005,29,085
666,13.4,32146,Holt County,2005,29,087
1285,14.1,33999,Howard County,2005,29,089
8077,21.5,27653,Howell County,2005,29,091
2384,24.2,28702,Iron County,2005,29,093
91597,14.1,43284,Jackson County,2005,29,095
17886,16.7,33231,Jasper County,2005,29,097
21410,10.2,51077,Jefferson County,2005,29,099
6458,13.7,40927,Johnson County,2005,29,101
778,19.2,30466,Knox County,2005,29,103
5572,16.4,31887,Laclede County,2005,29,105
3641,11.4,42843,Lafayette County,2005,29,107
5288,14.6,35952,Lawrence County,2005,29,109
1571,16.8,35742,Lewis County,2005,29,111
4498,9.6,49277,Lincoln County,2005,29,113
2200,17.2,31765,Linn County,2005,29,115
2185,16.4,33994,Livingston County,2005,29,117
5055,22.4,30504,McDonald County,2005,29,119
2330,15.3,32874,Macon County,2005,29,121
2244,18.9,30079,Madison County,2005,29,123
1225,13.8,35070,Maries County,2005,29,125
4197,15.6,34761,Marion County,2005,29,127
490,13.9,31790,Mercer County,2005,29,129
3729,15.4,34858,Miller County,2005,29,131
3516,27.8,27043,Mississippi County,2005,29,133
1585,11.5,41226,Moniteau County,2005,29,135
1185,13.0,34557,Monroe County,2005,29,137
1682,14.3,35093,Montgomery County,2005,29,139
3541,17.7,32986,Morgan County,2005,29,141
5361,29.6,28956,New Madrid County,2005,29,143
8522,15.7,37970,Newton County,2005,29,145
2893,15.4,35618,Nodaway County,2005,29,147
2410,23.6,25558,Oregon County,2005,29,149
1287,9.7,43287,Osage County,2005,29,151
2219,23.7,27793,Ozark County,2005,29,153
6286,33.0,24594,Pemiscot County,2005,29,155
2042,11.3,40741,Perry County,2005,29,157
6160,15.7,33039,Pettis County,2005,29,159
7545,19.1,33329,Phelps County,2005,29,161
2823,17.1,36119,Pike County,2005,29,163
4915,6.1,61386,Platte County,2005,29,165
5442,20.0,33303,Polk County,2005,29,167
5093,14.0,40302,Pulaski County,2005,29,169
929,18.3,29994,Putnam County,2005,29,171
987,10.3,42433,Ralls County,2005,29,173
3838,16.7,33052,Randolph County,2005,29,175
2215,9.3,46503,Ray County,2005,29,177
1464,22.9,29408,Reynolds County,2005,29,179
3633,26.6,26264,Ripley County,2005,29,181
15481,4.8,63463,St. Charles County,2005,29,183
1997,21.1,30130,St. Clair County,2005,29,185
1809,10.2,50632,Ste. Genevieve County,2005,29,186
9511,17.2,33912,St. Francois County,2005,29,187
82182,8.4,54342,St. Louis County,2005,29,189
3080,14.5,38616,Saline County,2005,29,195
807,19.0,30318,Schuyler County,2005,29,197
819,17.1,30615,Scotland County,2005,29,199
8209,20.4,33558,Scott County,2005,29,201
2411,29.2,23205,Shannon County,2005,29,203
1101,17.0,32273,Shelby County,2005,29,205
4863,16.9,31039,Stoddard County,2005,29,207
4290,14.0,36528,Stone County,2005,29,209
1261,18.8,29383,Sullivan County,2005,29,211
5879,14.2,33580,Taney County,2005,29,213
4954,21.6,27893,Texas County,2005,29,215
3672,19.1,31564,Vernon County,2005,29,217
2764,9.7,45759,Warren County,2005,29,219
5685,25.1,30778,Washington County,2005,29,221
2954,22.9,26053,Wayne County,2005,29,223
5745,17.1,36766,Webster County,2005,29,225
343,16.2,30070,Worth County,2005,29,227
4327,24.1,26788,Wright County,2005,29,229
86361,26.0,30629,St. Louis city,2005,29,510
1325,16.1,33404,Beaverhead County,2005,30,001
3445,26.8,30680,Big Horn County,2005,30,003
1714,26.2,28486,Blaine County,2005,30,005
564,12.7,35643,Broadwater County,2005,30,007
1068,10.9,36364,Carbon County,2005,30,009
171,13.2,29496,Carter County,2005,30,011
10179,13.2,37877,Cascade County,2005,30,013
904,17.2,32396,Chouteau County,2005,30,015
1596,14.8,33836,Custer County,2005,30,017
233,12.9,30578,Daniels County,2005,30,019
1146,14.0,36080,Dawson County,2005,30,021
1380,16.1,30579,Deer Lodge County,2005,30,023
270,10.1,37112,Fallon County,2005,30,025
1612,14.7,34251,Fergus County,2005,30,027
10201,12.5,39917,Flathead County,2005,30,029
8831,11.8,45312,Gallatin County,2005,30,031
170,14.4,28326,Garfield County,2005,30,033
3695,27.7,30285,Glacier County,2005,30,035
195,19.6,27455,Golden Valley County,2005,30,037
429,14.7,32063,Granite County,2005,30,039
2719,17.1,35868,Hill County,2005,30,041
1020,9.4,49152,Jefferson County,2005,30,043
375,17.1,31086,Judith Basin County,2005,30,045
4797,17.4,35751,Lake County,2005,30,047
6760,11.9,45299,Lewis and Clark County,2005,30,049
313,16.2,31789,Liberty County,2005,30,051
3614,19.1,30407,Lincoln County,2005,30,053
246,13.7,31019,McCone County,2005,30,055
854,11.9,34466,Madison County,2005,30,057
328,16.7,29099,Meagher County,2005,30,059
685,17.5,31540,Mineral County,2005,30,061
14648,15.2,41283,Missoula County,2005,30,063
787,18.0,30386,Musselshell County,2005,30,065
1826,11.6,35761,Park County,2005,30,067
75,15.9,25577,Petroleum County,2005,30,069
722,17.7,32309,Phillips County,2005,30,071
1185,19.8,31203,Pondera County,2005,30,073
198,11.8,33571,Powder River County,2005,30,075
879,15.8,37006,Powell County,2005,30,077
145,13.4,30625,Prairie County,2005,30,079
5640,14.4,36914,Ravalli County,2005,30,081
1231,13.7,36489,Richland County,2005,30,083
3209,31.5,27419,Roosevelt County,2005,30,085
1998,22.1,41185,Rosebud County,2005,30,087
1969,18.2,29625,Sanders County,2005,30,089
451,13.3,32381,Sheridan County,2005,30,091
4863,15.3,33414,Silver Bow County,2005,30,093
729,8.8,46282,Stillwater County,2005,30,095
396,11.0,36981,Sweet Grass County,2005,30,097
854,13.9,33993,Teton County,2005,30,099
621,13.8,33922,Toole County,2005,30,101
96,14.1,36994,Treasure County,2005,30,103
1048,15.1,34202,Valley County,2005,30,105
335,19.9,25626,Wheatland County,2005,30,107
121,13.3,30663,Wibaux County,2005,30,109
17358,13.0,41171,Yellowstone County,2005,30,111
3804,12.2,39239,Adams County,2005,31,001
874,12.7,33800,Antelope County,2005,31,003
45,12.0,33691,Arthur County,2005,31,005
91,12.5,36049,Banner County,2005,31,007
86,17.7,31533,Blaine County,2005,31,009
641,11.3,36092,Boone County,2005,31,011
1374,12.4,39380,Box Butte County,2005,31,013
295,13.4,26859,Boyd County,2005,31,015
425,13.0,32291,Brown County,2005,31,017
4754,11.7,41872,Buffalo County,2005,31,019
761,10.4,36508,Burt County,2005,31,021
747,8.7,41852,Butler County,2005,31,023
1638,6.5,56371,Cass County,2005,31,025
786,8.9,42547,Cedar County,2005,31,027
388,10.3,36765,Chase County,2005,31,029
788,13.1,33465,Cherry County,2005,31,031
1001,10.2,41355,Cheyenne County,2005,31,033
782,11.8,37586,Clay County,2005,31,035
1159,11.3,39705,Colfax County,2005,31,037
906,9.6,38591,Cuming County,2005,31,039
1423,12.8,34105,Custer County,2005,31,041
2395,12.0,42161,Dakota County,2005,31,043
1374,17.9,32731,Dawes County,2005,31,045
2819,11.7,38392,Dawson County,2005,31,047
201,10.2,38156,Deuel County,2005,31,049
584,9.7,40135,Dixon County,2005,31,051
3753,10.8,40881,Dodge County,2005,31,053
57967,12.2,46046,Douglas County,2005,31,055
279,13.7,29910,Dundy County,2005,31,057
556,9.1,39384,Fillmore County,2005,31,059
420,12.7,31528,Franklin County,2005,31,061
314,11.9,36326,Frontier County,2005,31,063
602,12.4,33011,Furnas County,2005,31,065
2297,10.3,39755,Gage County,2005,31,067
285,14.7,29174,Garden County,2005,31,069
199,11.3,30353,Garfield County,2005,31,071
148,7.5,41688,Gosper County,2005,31,073
61,9.1,37331,Grant County,2005,31,075
341,14.0,31961,Greeley County,2005,31,077
6604,12.3,43777,Hall County,2005,31,079
723,7.7,46247,Hamilton County,2005,31,081
406,12.0,33375,Harlan County,2005,31,083
135,13.1,27592,Hayes County,2005,31,085
418,14.4,34426,Hitchcock County,2005,31,087
1487,14.1,33840,Holt County,2005,31,089
55,7.6,35524,Hooker County,2005,31,091
799,12.0,37446,Howard County,2005,31,093
830,10.7,35582,Jefferson County,2005,31,095
417,9.5,38021,Johnson County,2005,31,097
534,8.2,42455,Kearney County,2005,31,099
852,10.4,39403,Keith County,2005,31,101
169,18.7,31082,Keya Paha County,2005,31,103
477,12.9,33540,Kimball County,2005,31,105
1283,14.8,32669,Knox County,2005,31,107
27615,11.0,47008,Lancaster County,2005,31,109
3802,10.9,41294,Lincoln County,2005,31,111
65,8.8,36807,Logan County,2005,31,113
81,11.9,31363,Loup County,2005,31,115
71,14.1,33677,McPherson County,2005,31,117
4046,11.9,40787,Madison County,2005,31,119
721,9.1,38455,Merrick County,2005,31,121
801,15.9,34099,Morrill County,2005,31,123
485,13.7,35239,Nance County,2005,31,125
774,11.8,39625,Nemaha County,2005,31,127
544,11.6,32655,Nuckolls County,2005,31,129
1346,8.9,42118,Otoe County,2005,31,131
371,13.2,32703,Pawnee County,2005,31,133
373,12.4,37878,Perkins County,2005,31,135
937,10.2,41897,Phelps County,2005,31,137
747,10.0,40035,Pierce County,2005,31,139
2744,8.9,44668,Platte County,2005,31,141
398,7.6,40162,Polk County,2005,31,143
1229,11.4,35741,Red Willow County,2005,31,145
1084,12.8,32654,Richardson County,2005,31,147
290,18.9,28299,Rock County,2005,31,149
1198,9.0,42252,Saline County,2005,31,151
6973,5.1,60217,Sarpy County,2005,31,153
1389,6.9,48761,Saunders County,2005,31,155
5729,15.9,34117,Scotts Bluff County,2005,31,157
1158,7.6,47912,Seward County,2005,31,159
806,14.6,30628,Sheridan County,2005,31,161
382,12.5,33649,Sherman County,2005,31,163
172,11.9,35126,Sioux County,2005,31,165
521,8.1,40076,Stanton County,2005,31,167
591,11.3,35752,Thayer County,2005,31,169
70,11.2,31774,Thomas County,2005,31,171
1720,23.7,31836,Thurston County,2005,31,173
623,14.4,27842,Valley County,2005,31,175
1152,6.0,56420,Washington County,2005,31,177
1053,12.9,37393,Wayne County,2005,31,179
408,11.3,35560,Webster County,2005,31,181
116,14.1,34678,Wheeler County,2005,31,183
1297,9.5,41488,York County,2005,31,185
2947,12.3,48685,Churchill County,2005,32,001
192317,11.5,49565,Clark County,2005,32,003
3085,6.6,60996,Douglas County,2005,32,005
4435,10.0,54031,Elko County,2005,32,007
119,15.3,38527,Esmeralda County,2005,32,009
159,11.2,45240,Eureka County,2005,32,011
1818,10.8,49961,Humboldt County,2005,32,013
545,10.9,49749,Lander County,2005,32,015
649,16.2,37291,Lincoln County,2005,32,017
3969,8.5,43045,Lyon County,2005,32,019
746,15.7,35102,Mineral County,2005,32,021
5389,13.5,40075,Nye County,2005,32,023
769,15.7,43712,Pershing County,2005,32,027
224,5.5,51236,Storey County,2005,32,029
39674,10.4,49200,Washoe County,2005,32,031
1046,13.6,40050,White Pine County,2005,32,033
5634,10.7,47059,Carson City,2005,32,510
4814,8.0,49845,Belknap County,2005,33,001
3736,8.0,49634,Carroll County,2005,33,003
6025,8.3,50824,Cheshire County,2005,33,005
3986,12.3,39558,Coos County,2005,33,007
7511,9.7,46870,Grafton County,2005,33,009
28833,7.4,60768,Hillsborough County,2005,33,011
9933,7.1,53654,Merrimack County,2005,33,013
15163,5.2,66131,Rockingham County,2005,33,015
12110,10.7,51742,Strafford County,2005,33,017
4277,10.1,46347,Sullivan County,2005,33,019
24852,9.4,49662,Atlantic County,2005,34,001
49098,5.5,71253,Bergen County,2005,34,003
21553,4.9,68517,Burlington County,2005,34,005
60385,11.9,53239,Camden County,2005,34,007
8261,8.6,50533,Cape May County,2005,34,009
19443,14.0,44398,Cumberland County,2005,34,011
111367,14.5,48998,Essex County,2005,34,013
17654,6.5,63616,Gloucester County,2005,34,015
95968,16.2,44123,Hudson County,2005,34,017
3185,2.5,92754,Hunterdon County,2005,34,019
29567,8.6,63988,Mercer County,2005,34,021
56246,7.3,67902,Middlesex County,2005,34,023
38339,6.1,74237,Monmouth County,2005,34,025
16396,3.4,84101,Morris County,2005,34,027
40176,7.3,52090,Ocean County,2005,34,029
67911,14.0,50943,Passaic County,2005,34,031
6376,9.8,52045,Salem County,2005,34,033
12388,3.9,87435,Somerset County,2005,34,035
6504,4.3,74137,Sussex County,2005,34,037
46448,8.9,61617,Union County,2005,34,039
5987,5.5,61040,Warren County,2005,34,041
81184,13.8,42584,Bernalillo County,2005,35,001
760,22.5,25917,Catron County,2005,35,003
13191,22.1,32124,Chaves County,2005,35,005
6139,24.0,31670,Cibola County,2005,35,006
2258,16.9,33791,Colfax County,2005,35,007
8666,19.5,33548,Curry County,2005,35,009
369,19.1,27682,DeBaca County,2005,35,011
49095,26.8,30482,Dona Ana County,2005,35,013
9814,19.5,37001,Eddy County,2005,35,015
5689,19.6,31041,Grant County,2005,35,017
920,24.3,26205,Guadalupe County,2005,35,019
122,16.5,27018,Harding County,2005,35,021
1354,26.9,25039,Hidalgo County,2005,35,023
9150,16.8,35737,Lea County,2005,35,025
