County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Allegany County, New York",3.1,6.1,36.7,19.3,13.9,10.6,10.3,36,003
"Cattaraugus County, New York",3.7,7.4,39.2,17.6,13.0,10.3,8.8,36,009
"Madison County, New York",2.3,5.6,34.8,17.4,13.6,15.0,11.2,36,053
"Schenectady County, New York",3.4,5.9,29.5,16.2,12.9,18.5,13.6,36,093
"Genesee County, New York",1.8,5.9,36.0,19.4,14.6,13.3,9.0,36,037
"Yates County, New York",9.4,4.2,32.6,16.9,11.6,14.2,11.0,36,123
"Greene County, North Carolina",10.1,14.9,32.9,21.1,10.0,8.5,2.5,37,079
"Mitchell County, North Carolina",6.4,8.4,33.0,21.6,10.0,14.0,6.5,37,121
"Chowan County, North Carolina",4.8,8.4,33.4,22.2,9.5,13.6,8.1,37,041
"Alleghany County, North Carolina",7.5,15.1,29.0,21.7,9.5,10.4,6.9,37,005
"Caldwell County, North Carolina",6.6,13.4,32.5,21.4,10.3,10.7,5.1,37,027
"Catawba County, North Carolina",4.8,9.3,30.0,21.8,11.5,15.4,7.2,37,035
"Cleveland County, North Carolina",4.8,11.0,34.4,21.4,10.8,10.9,6.7,37,045
"Craven County, North Carolina",4.2,7.0,26.0,25.9,11.6,16.1,9.1,37,049
"Edgecombe County, North Carolina",6.9,11.9,37.5,21.1,9.0,9.4,4.2,37,065
"Granville County, North Carolina",6.5,9.1,30.6,20.9,10.2,15.5,7.0,37,077
"Harnett County, North Carolina",4.2,8.4,29.9,24.5,11.2,14.7,7.2,37,085
"Hoke County, North Carolina",4.9,8.0,28.7,28.0,12.7,11.9,5.8,37,093
"Henderson County, North Carolina",3.2,6.9,24.2,23.7,10.3,20.5,11.3,37,089
"Hyde County, North Carolina",3.6,15.6,38.7,27.0,5.9,7.5,1.7,37,095
"Iredell County, North Carolina",4.0,6.8,28.3,21.7,10.9,20.0,8.5,37,097
"Mecklenburg County, North Carolina",4.7,5.1,17.0,19.9,8.0,29.8,15.5,37,119
"Northampton County, North Carolina",6.5,13.1,38.5,18.6,9.5,8.6,5.1,37,131
"Pitt County, North Carolina",3.2,7.6,23.8,21.0,11.8,20.4,12.2,37,147
"Rowan County, North Carolina",5.0,9.4,32.6,23.6,10.9,13.1,5.4,37,159
"Vance County, North Carolina",5.7,13.9,37.0,19.8,8.8,10.3,4.6,37,181
"Cherokee County, North Carolina",4.3,8.5,33.8,22.2,12.1,11.0,8.1,37,039
"Currituck County, North Carolina",2.5,7.0,28.8,27.3,10.9,17.9,5.5,37,053
"Union County, North Carolina",3.9,6.5,24.6,20.9,8.8,24.1,11.3,37,179
"Wilkes County, North Carolina",6.9,13.0,31.7,21.9,10.7,11.4,4.4,37,193
"Nash County, North Carolina",4.6,9.7,33.7,20.5,10.7,14.3,6.4,37,127
"Alexander County, North Carolina",4.8,12.8,38.7,17.6,11.9,9.7,4.5,37,003
"Dare County, North Carolina",2.2,3.5,22.8,25.3,11.3,22.2,12.5,37,055
"Warren County, North Carolina",5.5,13.0,36.7,21.9,7.2,11.5,4.3,37,185
"Wilson County, North Carolina",7.2,12.5,31.5,19.8,9.4,13.9,5.8,37,195
"Gates County, North Carolina",3.4,7.5,37.9,23.9,12.9,8.0,6.3,37,073
"Graham County, North Carolina",6.3,11.9,36.3,22.6,10.1,8.0,4.9,37,075
"Madison County, North Carolina",4.9,8.1,31.3,19.1,8.1,17.2,11.4,37,115
"Pamlico County, North Carolina",3.3,8.7,31.0,26.8,11.6,11.7,6.9,37,137
"Polk County, North Carolina",3.9,5.3,25.1,24.5,12.0,18.6,10.5,37,149
"Randolph County, North Carolina",6.6,11.9,33.5,22.1,10.2,11.3,4.4,37,151
"Stokes County, North Carolina",4.6,11.6,40.0,19.8,9.9,10.6,3.5,37,169
"Washington County, North Carolina",8.8,7.5,37.4,24.2,10.6,8.3,3.2,37,187
"Clay County, North Carolina",3.9,8.0,33.4,20.2,10.9,14.2,9.5,37,043
"Cumberland County, North Carolina",2.8,6.3,25.9,28.7,10.8,16.7,8.8,37,051
"Guilford County, North Carolina",3.9,7.1,23.3,21.2,8.5,23.1,12.9,37,081
"Jackson County, North Carolina",3.7,7.0,26.8,21.3,10.8,16.4,14.0,37,099
"Pasquotank County, North Carolina",4.8,8.2,32.0,23.8,9.1,13.5,8.6,37,139
"Robeson County, North Carolina",7.9,14.8,33.4,20.9,9.3,9.3,4.4,37,155
"Swain County, North Carolina",7.5,12.7,30.6,20.6,10.4,11.8,6.4,37,173
"Wake County, North Carolina",3.1,3.9,15.1,17.0,8.1,32.9,19.9,37,183
"Anson County, North Carolina",4.7,14.6,40.2,21.5,7.8,8.1,3.2,37,007
"McDowell County, North Carolina",4.7,11.4,32.4,21.0,13.0,12.0,5.4,37,111
"Franklin County, North Carolina",5.3,8.6,29.8,23.9,10.5,15.5,6.5,37,069
"Jones County, North Carolina",6.2,12.7,34.4,26.3,8.2,9.1,3.1,37,103
"Macon County, North Carolina",4.1,6.6,31.0,24.8,9.6,16.0,7.8,37,113
"Brunswick County, North Carolina",2.1,6.6,27.9,22.5,11.0,19.2,10.7,37,019
"Transylvania County, North Carolina",3.8,7.2,26.8,21.0,8.7,19.5,13.1,37,175
"Beaufort County, North Carolina",4.7,7.6,32.5,23.4,11.2,12.5,8.1,37,013
"Columbus County, North Carolina",5.7,11.3,36.3,23.0,9.8,9.2,4.6,37,047
"Lincoln County, North Carolina",3.3,8.8,31.1,23.4,10.3,15.9,7.1,37,109
"Montgomery County, North Carolina",7.0,13.6,34.6,19.7,9.5,10.6,5.0,37,123
"Orange County, North Carolina",3.4,3.9,13.6,13.1,6.3,25.8,33.9,37,135
"Richmond County, North Carolina",7.3,11.8,32.2,21.9,11.1,10.4,5.3,37,153
"Sampson County, North Carolina",8.9,11.8,34.2,21.3,10.1,9.7,4.0,37,163
"Surry County, North Carolina",8.5,12.0,28.9,20.8,11.8,12.2,5.8,37,171
"Avery County, North Carolina",5.8,10.6,30.2,24.2,8.5,12.2,8.5,37,011
"Buncombe County, North Carolina",3.0,6.0,23.2,18.6,9.0,24.8,15.3,37,021
"Cabarrus County, North Carolina",3.7,6.4,25.2,22.9,9.5,20.7,11.6,37,025
"Caswell County, North Carolina",7.2,12.3,33.6,20.1,10.8,11.0,4.9,37,033
"Davie County, North Carolina",4.2,8.1,32.0,21.3,10.5,15.0,9.0,37,059
"Davidson County, North Carolina",5.1,11.0,32.8,22.3,10.3,13.3,5.2,37,057
"Duplin County, North Carolina",11.4,12.7,31.8,22.6,9.4,8.1,4.0,37,061
"Durham County, North Carolina",5.5,6.1,17.7,15.6,6.8,25.3,22.9,37,063
"Hertford County, North Carolina",6.5,12.8,32.7,24.3,8.9,9.1,5.8,37,091
"Lee County, North Carolina",7.0,9.5,26.8,22.6,12.5,14.3,7.2,37,105
"New Hanover County, North Carolina",1.9,4.8,21.3,21.5,9.8,26.8,13.8,37,129
"Pender County, North Carolina",3.9,8.3,27.6,22.1,10.1,17.8,10.1,37,141
"Wayne County, North Carolina",6.9,8.6,30.5,22.9,12.0,13.0,6.0,37,191
"Scotland County, North Carolina",5.0,14.8,33.9,21.7,9.0,9.9,5.7,37,165
"Watauga County, North Carolina",3.3,5.9,20.7,19.0,8.9,24.2,18.0,37,189
"Halifax County, North Carolina",7.2,14.2,37.2,18.6,8.3,9.7,4.7,37,083
"Alamance County, North Carolina",5.4,8.3,27.7,23.4,10.5,17.4,7.5,37,001
"Tyrrell County, North Carolina",5.4,20.6,36.5,19.2,7.7,7.7,2.8,37,177
"Stark County, North Dakota",3.4,6.1,32.1,22.9,13.0,16.6,5.9,38,089
"Wells County, North Dakota",8.0,5.0,32.9,22.3,9.6,19.1,3.0,38,103
"Burke County, North Dakota",2.4,5.0,27.8,28.6,13.5,19.0,3.7,38,013
"Mountrail County, North Dakota",3.3,4.4,33.9,22.9,15.1,15.3,5.1,38,061
"Williams County, North Dakota",2.7,6.8,27.1,27.3,12.5,18.4,5.2,38,105
"Billings County, North Dakota",3.4,7.1,33.0,15.6,14.6,17.6,8.8,38,007
"Kidder County, North Dakota",4.9,4.2,33.8,26.5,12.8,14.9,2.8,38,043
"Cavalier County, North Dakota",4.7,3.4,31.5,27.7,13.2,15.7,3.7,38,019
"Grant County, North Dakota",5.8,4.1,36.1,21.9,14.0,13.4,4.7,38,037
"McHenry County, North Dakota",4.0,5.3,33.6,21.2,14.5,17.8,3.6,38,049
"Steele County, North Dakota",1.3,2.4,25.3,27.2,12.9,27.5,3.5,38,091
"Benson County, North Dakota",3.7,10.0,29.5,23.7,17.0,12.4,3.7,38,005
"LaMoure County, North Dakota",8.3,5.5,28.9,23.2,9.5,18.5,6.1,38,045
"Morton County, North Dakota",3.8,4.3,29.4,23.5,12.1,20.0,6.9,38,059
"Dunn County, North Dakota",4.5,4.5,33.7,23.3,12.8,16.7,4.6,38,025
"McIntosh County, North Dakota",12.3,5.9,33.0,18.2,15.0,10.0,5.7,38,051
"Nelson County, North Dakota",2.3,5.9,29.2,22.8,14.8,19.4,5.5,38,063
"Rolette County, North Dakota",3.8,8.6,25.8,24.9,17.2,14.3,5.3,38,079
"Walsh County, North Dakota",6.5,8.1,33.0,22.5,12.7,13.3,3.9,38,099
"Bottineau County, North Dakota",3.5,4.8,27.8,26.5,13.4,19.5,4.5,38,009
"Barnes County, North Dakota",2.8,4.9,31.5,21.5,9.9,21.0,8.4,38,003
"Grand Forks County, North Dakota",2.0,2.9,22.2,24.0,13.3,22.9,12.7,38,035
"McKenzie County, North Dakota",1.8,7.5,28.4,24.0,12.6,19.8,6.0,38,053
"McLean County, North Dakota",3.5,4.1,33.8,22.0,15.8,16.8,4.0,38,055
"Pierce County, North Dakota",2.7,4.0,35.2,24.3,12.9,15.6,5.3,38,069
"Renville County, North Dakota",1.7,3.0,34.1,28.0,13.1,16.3,3.8,38,075
"Bowman County, North Dakota",3.4,7.6,34.6,18.9,11.3,18.9,5.4,38,011
"Burleigh County, North Dakota",2.7,3.0,22.7,20.4,15.4,25.9,9.8,38,015
"Logan County, North Dakota",9.9,2.2,33.2,23.3,11.8,15.9,3.7,38,047
"Oliver County, North Dakota",4.0,4.7,30.8,22.1,17.3,16.3,4.8,38,065
"Stutsman County, North Dakota",3.4,5.7,33.8,23.5,9.9,18.4,5.3,38,093
"Ramsey County, North Dakota",1.8,6.3,28.8,16.7,20.1,19.2,7.2,38,071
"Foster County, North Dakota",2.0,7.7,26.0,19.4,18.3,21.2,5.6,38,031
"Griggs County, North Dakota",6.6,4.1,33.4,20.1,10.0,19.7,6.1,38,039
"Sheridan County, North Dakota",5.0,7.5,37.5,22.6,12.9,13.1,1.5,38,083
"Slope County, North Dakota",2.2,7.7,28.5,17.1,18.6,20.8,5.1,38,087
"Union County, Ohio",1.5,5.1,32.0,19.1,6.8,23.0,12.5,39,159
"Pike County, Ohio",5.9,13.9,40.2,19.8,7.6,7.3,5.3,39,131
"Paulding County, Ohio",2.2,7.3,47.9,19.0,7.9,11.2,4.5,39,125
"Hamilton County, Ohio",2.4,6.2,26.3,18.8,8.4,22.8,15.1,39,061
"Franklin County, Ohio",2.9,5.9,24.6,19.6,6.9,25.3,14.8,39,049
"Marion County, Ohio",2.7,9.4,44.5,23.3,7.6,7.8,4.8,39,101
"Tuscarawas County, Ohio",5.7,8.4,44.7,16.8,7.1,11.2,6.2,39,157
"Wayne County, Ohio",7.2,6.2,39.0,18.1,7.2,13.6,8.6,39,169
"Brown County, Ohio",3.2,9.0,45.6,19.1,8.3,10.2,4.7,39,015
"Butler County, Ohio",2.6,6.7,32.9,19.4,8.1,19.5,10.7,39,017
"Harrison County, Ohio",4.4,8.8,47.9,15.6,11.8,7.5,4.0,39,067
"Knox County, Ohio",4.0,4.8,39.8,20.7,7.8,15.2,7.8,39,083
"Licking County, Ohio",1.8,6.7,34.3,21.4,9.8,17.4,8.6,39,089
"Richland County, Ohio",3.6,9.4,39.4,20.3,8.9,12.0,6.3,39,139
"Vinton County, Ohio",5.9,13.4,43.7,16.3,7.9,9.6,3.1,39,163
"Carroll County, Ohio",3.3,7.2,49.7,17.6,8.9,8.1,5.2,39,019
"Hancock County, Ohio",1.3,6.2,36.0,20.0,9.5,16.3,10.7,39,063
"Clermont County, Ohio",2.8,6.9,32.4,20.2,9.1,18.6,10.0,39,025
"Fairfield County, Ohio",2.0,5.3,34.0,21.7,9.4,17.9,9.7,39,045
"Defiance County, Ohio",2.5,6.3,42.1,21.5,9.5,11.8,6.2,39,039
"Highland County, Ohio",4.6,10.3,45.4,17.6,8.7,7.7,5.8,39,071
"Henry County, Ohio",1.8,4.7,44.5,20.4,11.4,11.0,6.2,39,069
"Jefferson County, Ohio",2.3,6.7,44.8,19.1,11.3,10.1,5.8,39,081
"Portage County, Ohio",1.7,5.9,36.6,19.3,7.5,17.6,11.4,39,133
"Putnam County, Ohio",2.0,5.3,41.3,16.2,14.4,13.0,7.9,39,137
"Belmont County, Ohio",2.4,7.5,42.4,19.3,11.8,10.8,5.9,39,013
"Clinton County, Ohio",2.9,8.8,39.1,21.8,8.5,11.8,7.1,39,027
"Fayette County, Ohio",3.5,10.8,45.9,16.7,6.8,10.9,5.3,39,047
"Perry County, Ohio",2.0,10.6,47.5,17.8,9.9,8.0,4.2,39,127
"Pickaway County, Ohio",2.5,10.3,42.6,18.4,7.8,12.1,6.4,39,129
"Madison County, Ohio",2.8,10.2,41.6,20.8,7.1,12.3,5.2,39,097
"Muskingum County, Ohio",3.0,9.2,41.6,19.6,10.5,10.0,6.1,39,119
"Sandusky County, Ohio",2.4,7.2,42.4,21.2,10.7,10.8,5.3,39,143
"Van Wert County, Ohio",1.7,7.0,44.3,19.1,11.3,10.1,6.5,39,161
"Washington County, Ohio",1.7,7.7,40.3,20.2,11.3,12.2,6.7,39,167
"Auglaize County, Ohio",1.4,5.9,43.5,19.3,11.0,11.7,7.2,39,011
"Darke County, Ohio",2.0,7.1,46.9,19.1,9.0,10.1,5.7,39,037
"Ottawa County, Ohio",2.2,6.1,35.2,23.3,10.2,14.8,8.3,39,123
"Hardin County, Ohio",3.6,7.0,48.0,17.7,7.6,10.3,5.9,39,065
"Jackson County, Ohio",6.4,10.1,42.1,17.0,9.9,9.3,5.1,39,079
"Huron County, Ohio",3.5,7.9,46.2,19.0,9.0,9.6,4.8,39,077
"Athens County, Ohio",2.4,7.5,35.1,16.3,8.4,14.0,16.2,39,009
"Adams County, Ohio",7.2,12.6,44.5,15.6,6.9,8.3,4.9,39,001
"Medina County, Ohio",1.1,3.9,31.0,20.7,9.5,22.6,11.3,39,103
"Lucas County, Ohio",2.5,8.2,29.7,23.3,10.0,16.2,10.1,39,095
"Noble County, Ohio",2.7,12.6,47.9,18.4,8.5,5.7,4.2,39,121
"Bayamón Municipio, Puerto Rico",,,,,,,,72,021
"Canóvanas Municipio, Puerto Rico",,,,,,,,72,029
"Comerío Municipio, Puerto Rico",,,,,,,,72,045
"Juana Díaz Municipio, Puerto Rico",,,,,,,,72,075
"Las Marías Municipio, Puerto Rico",,,,,,,,72,083
"Corozal Municipio, Puerto Rico",,,,,,,,72,047
"Maunabo Municipio, Puerto Rico",,,,,,,,72,095
"Ponce Municipio, Puerto Rico",,,,,,,,72,113
"Toa Alta Municipio, Puerto Rico",,,,,,,,72,135
"Toa Baja Municipio, Puerto Rico",,,,,,,,72,137
"Vieques Municipio, Puerto Rico",,,,,,,,72,147
"Yabucoa Municipio, Puerto Rico",,,,,,,,72,151
"Aguada Municipio, Puerto Rico",,,,,,,,72,003
"Caguas Municipio, Puerto Rico",,,,,,,,72,025
"Cidra Municipio, Puerto Rico",,,,,,,,72,041
"Coamo Municipio, Puerto Rico",,,,,,,,72,043
"Dorado Municipio, Puerto Rico",,,,,,,,72,051
"Luquillo Municipio, Puerto Rico",,,,,,,,72,089
"Barranquitas Municipio, Puerto Rico",,,,,,,,72,019
"Orocovis Municipio, Puerto Rico",,,,,,,,72,107
"San Lorenzo Municipio, Puerto Rico",,,,,,,,72,129
"Ceiba Municipio, Puerto Rico",,,,,,,,72,037
"Ciales Municipio, Puerto Rico",,,,,,,,72,039
"Isabela Municipio, Puerto Rico",,,,,,,,72,071
"Jayuya Municipio, Puerto Rico",,,,,,,,72,073
"Lares Municipio, Puerto Rico",,,,,,,,72,081
"San Juan Municipio, Puerto Rico",,,,,,,,72,127
"Vega Alta Municipio, Puerto Rico",,,,,,,,72,143
"Maricao Municipio, Puerto Rico",,,,,,,,72,093
"Delaware County, Ohio",0.8,2.8,18.3,17.2,6.6,34.4,19.9,39,041
"Seneca County, Ohio",2.1,6.2,45.2,19.9,9.8,10.4,6.4,39,147
"Stark County, Ohio",2.1,6.2,38.2,21.9,8.6,14.5,8.3,39,151
"Coshocton County, Ohio",6.2,8.3,47.3,16.2,8.8,8.8,4.3,39,031
"Geauga County, Ohio",6.4,3.4,25.3,19.3,7.7,24.3,13.7,39,055
"Hocking County, Ohio",2.6,8.3,45.6,18.7,10.4,10.3,4.1,39,073
"Lake County, Ohio",2.2,5.5,31.8,22.9,10.2,17.4,10.0,39,085
"Ross County, Ohio",3.1,9.3,43.0,20.3,8.5,10.1,5.7,39,141
"Cuyahoga County, Ohio",2.9,7.3,27.8,21.7,7.8,19.0,13.5,39,035
"Holmes County, Ohio",36.1,6.9,32.9,10.8,3.6,6.7,3.0,39,075
"Miami County, Ohio",2.0,6.8,36.6,21.8,9.5,14.4,8.9,39,109
"Monroe County, Ohio",1.9,8.9,51.8,16.8,8.0,7.7,4.8,39,111
"Trumbull County, Ohio",3.2,7.4,44.5,18.7,7.4,12.4,6.3,39,155
"Wood County, Ohio",1.4,4.3,30.7,20.0,10.1,19.8,13.7,39,173
"Ashland County, Ohio",3.9,7.6,41.6,17.9,8.0,13.3,7.7,39,005
"Dewey County, Oklahoma",1.4,4.8,41.5,22.9,5.4,17.6,6.5,40,043
"Harper County, Oklahoma",7.9,10.3,33.1,26.3,3.0,13.9,5.4,40,059
"Logan County, Oklahoma",2.6,7.3,32.5,21.0,8.9,18.6,9.2,40,083
"Tulsa County, Oklahoma",4.2,6.4,25.4,23.5,8.8,21.4,10.4,40,143
"Washington County, Oklahoma",2.1,7.5,34.0,20.4,7.5,19.3,9.2,40,147
"Harmon County, Oklahoma",10.6,9.6,25.1,27.6,6.3,15.9,4.8,40,057
"Haskell County, Oklahoma",4.2,11.1,37.4,20.6,10.6,11.8,4.4,40,061
"Okmulgee County, Oklahoma",3.6,10.2,36.0,25.3,10.9,9.6,4.5,40,111
"Osage County, Oklahoma",3.2,8.6,38.1,23.8,8.3,12.7,5.3,40,113
"Jefferson County, Oklahoma",5.4,11.4,41.4,23.2,3.8,11.3,3.4,40,067
"Garfield County, Oklahoma",4.2,7.9,36.2,20.8,8.0,15.2,7.8,40,047
"Garvin County, Oklahoma",5.0,8.7,45.0,22.0,4.6,10.2,4.6,40,049
"Pittsburg County, Oklahoma",3.3,9.7,38.2,22.9,9.7,11.0,5.1,40,121
"Pontotoc County, Oklahoma",2.5,8.2,32.9,22.6,5.6,17.5,10.7,40,123
"Roger Mills County, Oklahoma",2.7,8.9,36.4,29.7,6.2,9.5,6.7,40,129
"Woodward County, Oklahoma",3.9,8.4,39.9,23.7,4.8,13.1,6.3,40,153
"Cherokee County, Oklahoma",3.8,9.7,31.3,22.9,5.9,17.0,9.3,40,021
"Delaware County, Oklahoma",3.8,11.3,35.8,23.9,7.1,12.3,5.8,40,041
"Ellis County, Oklahoma",4.1,10.1,34.5,25.0,6.3,15.4,4.8,40,045
"Grady County, Oklahoma",3.0,6.9,40.3,22.6,7.3,14.9,5.0,40,051
"Payne County, Oklahoma",2.3,5.5,27.4,21.0,6.4,21.5,16.0,40,119
"Pottawatomie County, Oklahoma",2.6,9.3,36.5,24.7,8.6,12.0,6.2,40,125
"Creek County, Oklahoma",3.1,9.6,40.0,22.5,8.0,11.7,5.2,40,037
"Tillman County, Oklahoma",10.8,11.7,33.4,20.5,6.3,12.1,5.1,40,141
"Washita County, Oklahoma",3.0,6.9,41.5,20.8,7.0,13.7,7.1,40,149
"Cotton County, Oklahoma",2.0,13.5,41.8,24.8,4.2,9.0,4.7,40,033
"Kiowa County, Oklahoma",5.0,10.3,37.2,23.0,7.3,12.2,5.0,40,075
"Le Flore County, Oklahoma",5.6,10.8,41.1,18.3,9.5,9.4,5.2,40,079
"McCurtain County, Oklahoma",5.9,11.1,43.0,19.3,7.2,9.5,4.0,40,089
"Major County, Oklahoma",5.2,6.2,38.6,22.7,7.3,14.8,5.2,40,093
"Mayes County, Oklahoma",4.4,9.1,39.5,24.2,8.5,9.9,4.5,40,097
"Oklahoma County, Oklahoma",5.2,7.4,25.7,22.8,6.9,20.2,11.8,40,109
"Custer County, Oklahoma",5.1,7.2,31.1,25.8,6.0,17.3,7.5,40,039
"Love County, Oklahoma",7.2,10.5,41.6,21.5,5.8,10.1,3.4,40,085
"Beckham County, Oklahoma",2.8,11.8,36.2,24.5,7.9,11.3,5.5,40,009
"Choctaw County, Oklahoma",6.1,11.8,38.3,23.9,6.6,9.3,4.1,40,023
"Jackson County, Oklahoma",6.9,8.1,26.9,24.2,10.7,14.6,8.7,40,065
"Lincoln County, Oklahoma",2.8,9.9,40.8,24.6,6.3,11.3,4.2,40,081
"Pawnee County, Oklahoma",2.7,8.5,44.2,20.6,7.4,11.2,5.4,40,117
"Seminole County, Oklahoma",4.3,11.5,34.0,27.1,8.9,9.7,4.6,40,133
"Cimarron County, Oklahoma",9.0,8.0,36.0,20.3,3.9,18.4,4.4,40,025
"Blaine County, Oklahoma",6.9,10.4,35.9,24.9,5.3,11.6,4.9,40,011
"Coal County, Oklahoma",6.1,11.3,41.6,20.5,3.2,10.4,6.9,40,029
"Grant County, Oklahoma",2.2,7.1,36.9,20.4,8.7,18.2,6.4,40,053
"Kingfisher County, Oklahoma",5.0,6.7,38.3,23.3,4.3,15.8,6.6,40,073
"Nowata County, Oklahoma",2.7,8.4,44.0,24.4,9.0,8.3,3.2,40,105
"McClain County, Oklahoma",3.3,6.6,32.8,23.9,8.4,17.4,7.5,40,087
"Marshall County, Oklahoma",8.7,12.3,35.6,22.9,5.7,9.5,5.3,40,095
"Noble County, Oklahoma",2.6,6.9,41.5,18.0,7.8,16.0,7.2,40,103
"Rogers County, Oklahoma",2.3,5.6,32.1,25.1,10.0,17.7,7.1,40,131
"Sequoyah County, Oklahoma",5.9,12.8,38.6,19.8,8.5,10.4,4.0,40,135
"Alfalfa County, Oklahoma",4.1,10.7,37.5,19.7,6.1,15.3,6.6,40,003
"Woods County, Oklahoma",2.5,7.7,29.9,26.7,2.8,20.7,9.6,40,151
"Cleveland County, Oklahoma",2.3,5.8,24.7,25.3,8.4,20.8,12.6,40,027
"Okfuskee County, Oklahoma",6.4,14.1,39.6,20.9,7.4,7.9,3.7,40,107
"Atoka County, Oklahoma",4.4,12.4,40.3,22.4,5.6,10.4,4.6,40,005
"Union County, Oregon",2.0,5.3,32.2,26.4,9.6,16.6,8.0,41,061
"Marion County, Oregon",7.4,7.3,26.6,26.3,8.9,15.5,8.0,41,047
"Douglas County, Oregon",2.4,8.0,32.3,30.0,10.0,10.8,6.5,41,019
"Jefferson County, Oregon",4.0,8.9,30.7,28.4,8.6,12.9,6.4,41,031
"Polk County, Oregon",3.2,5.9,23.5,26.9,9.5,19.0,12.0,41,053
"Deschutes County, Oregon",1.7,4.6,21.8,26.4,10.1,22.4,12.9,41,017
"Linn County, Oregon",2.9,7.6,29.0,31.2,10.0,13.3,6.0,41,043
"Yamhill County, Oregon",3.9,7.1,24.6,27.9,9.6,17.6,9.3,41,071
"Baker County, Oregon",1.7,7.3,31.1,28.0,8.2,15.7,8.0,41,001
"Klamath County, Oregon",4.2,7.8,31.0,26.3,10.8,12.6,7.4,41,035
"Lincoln County, Oregon",2.3,6.3,27.3,30.0,9.3,14.8,10.1,41,041
"Benton County, Oregon",1.6,2.5,13.3,20.0,8.5,29.2,24.9,41,003
"Crook County, Oregon",1.5,8.5,33.3,26.9,10.1,13.5,6.3,41,013
"Sherman County, Oregon",2.8,7.9,31.9,27.6,12.5,11.8,5.4,41,055
"Harney County, Oregon",2.5,5.9,36.6,27.1,9.5,10.4,8.1,41,025
"Malheur County, Oregon",7.0,11.9,31.4,27.1,8.9,8.5,5.2,41,045
"Wallowa County, Oregon",1.9,5.0,28.6,28.7,9.4,17.7,8.8,41,063
"Wheeler County, Oregon",0.7,7.7,37.1,31.2,8.4,11.3,3.6,41,069
"Morrow County, Oregon",10.3,13.9,33.1,25.2,8.4,6.2,2.8,41,049
"Coos County, Oregon",2.4,8.8,30.2,31.8,9.0,11.0,6.8,41,011
"Curry County, Oregon",3.2,6.5,27.4,28.5,9.8,14.9,9.7,41,015
"Gilliam County, Oregon",3.7,6.4,30.5,32.9,9.1,15.4,2.0,41,021
"Hood River County, Oregon",11.8,6.9,21.8,20.5,7.1,16.9,15.1,41,027
"Lake County, Oregon",3.3,10.2,34.5,26.5,9.1,11.1,5.3,41,037
"Multnomah County, Oregon",3.8,4.7,17.0,21.5,7.2,27.6,18.3,41,051
"Pike County, Pennsylvania",1.4,5.6,34.3,23.0,8.8,16.2,10.6,42,103
"Snyder County, Pennsylvania",5.4,8.0,45.6,12.8,8.5,12.5,7.3,42,109
"Susquehanna County, Pennsylvania",2.2,8.0,45.0,17.2,9.1,12.0,6.7,42,115
"Crawford County, Pennsylvania",4.1,6.9,45.8,14.6,7.5,13.1,8.1,42,039
"Erie County, Pennsylvania",2.7,6.0,38.5,15.5,9.4,17.9,10.0,42,049
"Fulton County, Pennsylvania",3.6,8.6,52.2,14.1,7.9,7.8,5.8,42,057
"Juniata County, Pennsylvania",6.0,10.7,48.8,13.1,6.9,9.2,5.3,42,067
"Schuylkill County, Pennsylvania",2.8,7.9,46.6,15.7,10.4,11.2,5.4,42,107
"Wyoming County, Pennsylvania",1.7,6.1,46.4,17.1,9.0,12.9,6.7,42,131
"Adams County, Pennsylvania",4.0,7.2,39.9,17.9,8.7,12.7,9.6,42,001
"Armstrong County, Pennsylvania",2.5,7.2,49.0,14.7,9.9,11.2,5.5,42,005
"Clinton County, Pennsylvania",3.2,7.5,45.5,14.6,9.7,12.4,7.0,42,035
"Carbon County, Pennsylvania",3.1,7.5,45.3,16.0,10.2,11.1,6.8,42,025
"Centre County, Pennsylvania",2.0,3.7,29.4,12.3,7.2,23.7,21.8,42,027
"Northumberland County, Pennsylvania",3.2,8.8,49.8,13.0,8.6,11.1,5.4,42,097
"Northampton County, Pennsylvania",3.1,6.1,34.5,16.7,9.4,19.0,11.3,42,095
"Venango County, Pennsylvania",3.3,6.5,48.0,14.9,8.5,12.6,6.1,42,121
"Beaver County, Pennsylvania",1.6,5.3,36.8,19.5,12.1,16.6,8.1,42,007
"Lackawanna County, Pennsylvania",2.8,6.2,36.9,16.6,9.3,17.9,10.4,42,069
"McKean County, Pennsylvania",1.9,6.4,47.5,16.6,8.8,12.1,6.8,42,083
"Fayette County, Pennsylvania",2.7,8.8,48.0,14.4,8.8,11.7,5.5,42,051
"Montgomery County, Pennsylvania",1.9,3.7,23.6,14.4,7.2,27.9,21.4,42,091
"Clearfield County, Pennsylvania",3.9,8.8,49.5,12.9,9.8,9.8,5.2,42,033
"Warren County, Pennsylvania",1.6,5.5,45.4,17.4,10.5,12.8,6.7,42,123
"Lebanon County, Pennsylvania",4.3,8.6,44.0,15.0,7.5,13.1,7.6,42,075
"Lycoming County, Pennsylvania",2.4,7.6,38.9,17.2,10.6,15.5,7.9,42,081
"Montour County, Pennsylvania",2.9,6.5,40.1,12.4,6.4,17.0,14.6,42,093
"Butler County, Pennsylvania",1.3,3.8,32.7,16.0,10.2,23.2,12.8,42,019
